# c0 + a0 * (ln(-1.0*particle_diameter+9.000000e+00)) + a1 * (av_delta_M1_M2_subsurf / time) + a2 * (av_mu_C_critical_subsurf * av_EA) + a3 * (av_W_change_H * particle_diameter)
# Property Label: $S_{C4}$; Unit of the Property: Unitless
# RMSE: 0.00940093601936633; Max AE: 0.0706768803693339
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   ,  2.011154940385195e-03, -5.678212038702586e+00, -1.291696206896923e-01,  3.638184776848628e-01, -8.560010105807018e-01, 
# 3   ,  1.178590168167600e-03, -6.519465219008379e+00, -1.016520244472941e-01,  2.672765006989879e-01, -6.501689945936410e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         2|log:-1.0000000000000e+00,9.0000000001000e+00; (ln(-1.0*particle_diameter+9.000000e+00)); $\left(\ln{ \left(-1.0particle_{diameter}+9.000e+00 \right)}\right)$; log(-1.0*particle_diameter+9.000000e+00); particle_diameter
# 1;  1; min^-1;                                           15|0|div; (av_delta_M1_M2_subsurf / time); $\left(\frac{ av_{delta, M1, M2, subsurf} }{ time } \right)$; (av_delta_M1_M2_subsurf ./ time); av_delta_M1_M2_subsurf,time
# 2;  1; eV^2;                                             12|6|mult; (av_mu_C_critical_subsurf * av_EA); $\left(av_{mu, C, critical, subsurf} av_{EA}\right)$; (av_mu_C_critical_subsurf .* av_EA); av_mu_C_critical_subsurf,av_EA
# 3;  1; eV * nm;                                          17|2|mult; (av_W_change_H * particle_diameter); $\left(av_{W, change, H} particle_{diameter}\right)$; (av_W_change_H .* particle_diameter); av_W_change_H,particle_diameter
# Number of Samples Per Task
# Task, n_samples               
# 2   , 172                   
# 3   , 173                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  7.460314808079400e-02,  6.606995873541838e-02,  1.098612288701443e+00,  2.678518518518518e-03, -5.498435800000000e+00,  6.180000000000000e-01
PdAg_1_9_100,  7.236301709318101e-02,  7.113969076799825e-02,  1.098612288701443e+00,  1.785679012345679e-03, -5.498435800000000e+00,  6.180000000000000e-01
PdAg_1_9_100,  7.338282477917900e-02,  7.519547639406216e-02,  1.098612288701443e+00,  1.071407407407407e-03, -5.498435800000000e+00,  6.180000000000000e-01
PdAg_1_9_100,  7.232835059269099e-02,  7.620942280057813e-02,  1.098612288701443e+00,  8.928395061728394e-04, -5.498435800000000e+00,  6.180000000000000e-01
PdAg_1_9_100,  7.484064918597000e-02,  7.747685580872304e-02,  1.098612288701443e+00,  6.696296296296296e-04, -5.498435800000000e+00,  6.180000000000000e-01
PdAg_1_9_100,  7.551852479397100e-02,  7.789933347810479e-02,  1.098612288701443e+00,  5.952263374485597e-04, -5.498435800000000e+00,  6.180000000000000e-01
PdAg_1_9_100,  7.655976498278901e-02,  7.851384645175080e-02,  1.098612288701443e+00,  4.870033670033669e-04, -5.498435800000000e+00,  6.180000000000000e-01
PdAg_1_9_100,  7.670706670425401e-02,  7.874428881686807e-02,  1.098612288701443e+00,  4.464197530864197e-04, -5.498435800000000e+00,  6.180000000000000e-01
PdAg_1_9_100,  7.690934710656100e-02,  7.893927851042887e-02,  1.098612288701443e+00,  4.120797720797721e-04, -5.498435800000000e+00,  6.180000000000000e-01
PdAg_1_9_100,  7.687977851198700e-02,  7.910641253348089e-02,  1.098612288701443e+00,  3.826455026455026e-04, -5.498435800000000e+00,  6.180000000000000e-01
PdAg_1_9_100,  7.689679201728600e-02,  7.937800532094058e-02,  1.098612288701443e+00,  3.348148148148148e-04, -5.498435800000000e+00,  6.180000000000000e-01
PdAg_1_9_100,  7.677065317745700e-02,  7.948983764518863e-02,  1.098612288701443e+00,  3.151198257080610e-04, -5.498435800000000e+00,  6.180000000000000e-01
