# c0 + a0 * (av_mu_C_critical_subsurf / particle_diameter) + a1 * (av_d_band_center_surf / time) + a2 * (av_mu_C_critical_subsurf * av_EA) + a3 * (av_BE_H_subsurf * av_EA) + a4 * (av_BE_H_surf - av_EA)
# Property Label: $S_{C4}$; Unit of the Property: Unitless
# RMSE: 0.00734952006103647; Max AE: 0.0604920548977202
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# 2   ,  8.253701040913494e-02,  1.565452787897744e-01, -3.335347416986858e-01,  6.552926367507744e-01,  3.936686075998096e-01,  7.966837386355339e-01, 
# 3   ,  7.623769638947511e-02,  1.909568491635135e-01, -2.742763928834617e-01,  5.948659662275554e-01,  2.112270912962371e-01,  3.936901307672482e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; eV * nm^-1;                                       12|2|div; (av_mu_C_critical_subsurf / particle_diameter); $\left(\frac{ av_{mu, C, critical, subsurf} }{ particle_{diameter} } \right)$; (av_mu_C_critical_subsurf ./ particle_diameter); av_mu_C_critical_subsurf,particle_diameter
# 1;  1; eV * min^-1;                                      18|0|div; (av_d_band_center_surf / time); $\left(\frac{ av_{d, band, center, surf} }{ time } \right)$; (av_d_band_center_surf ./ time); av_d_band_center_surf,time
# 2;  1; eV^2;                                             12|6|mult; (av_mu_C_critical_subsurf * av_EA); $\left(av_{mu, C, critical, subsurf} av_{EA}\right)$; (av_mu_C_critical_subsurf .* av_EA); av_mu_C_critical_subsurf,av_EA
# 3;  1; eV^2;                                             19|6|mult; (av_BE_H_subsurf * av_EA); $\left(av_{BE, H, subsurf} av_{EA}\right)$; (av_BE_H_subsurf .* av_EA); av_BE_H_subsurf,av_EA
# 4;  1; eV;                                               16|6|sub; (av_BE_H_surf - av_EA); $\left(av_{BE, H, surf} - av_{EA}\right)$; (av_BE_H_surf - av_EA); av_BE_H_surf,av_EA
# Number of Samples Per Task
# Task, n_samples               
# 2   , 172                   
# 3   , 173                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
PdAg_1_9_100,  7.460314808079400e-02,  5.817891051429755e-02, -7.451666666666666e-01, -1.433703703703704e-01, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  7.236301709318101e-02,  6.566022871423846e-02, -7.451666666666666e-01, -9.558024691358025e-02, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  7.338282477917900e-02,  7.164528327419137e-02, -7.451666666666666e-01, -5.734814814814815e-02, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  7.232835059269099e-02,  7.314154691417982e-02, -7.451666666666666e-01, -4.779012345679012e-02, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  7.484064918597000e-02,  7.501187646416471e-02, -7.451666666666666e-01, -3.584259259259259e-02, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  7.551852479397100e-02,  7.563531964749345e-02, -7.451666666666666e-01, -3.186008230452675e-02, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  7.655976498278901e-02,  7.654214609597074e-02, -7.451666666666666e-01, -2.606734006734007e-02, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  7.670706670425401e-02,  7.688220601415005e-02, -7.451666666666666e-01, -2.389506172839506e-02, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  7.690934710656100e-02,  7.716994902184024e-02, -7.451666666666666e-01, -2.205698005698006e-02, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  7.687977851198700e-02,  7.741658588557462e-02, -7.451666666666666e-01, -2.048148148148148e-02, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  7.689679201728600e-02,  7.781737078914250e-02, -7.451666666666666e-01, -1.792129629629630e-02, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  7.677065317745700e-02,  7.798239986708252e-02, -7.451666666666666e-01, -1.686710239651416e-02, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  7.681367034897300e-02,  7.812909238080709e-02, -7.451666666666666e-01, -1.593004115226337e-02, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  7.696036194524600e-02,  7.826034357729703e-02, -7.451666666666666e-01, -1.509161793372320e-02, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  7.735004744771500e-02,  7.837846965413850e-02, -7.451666666666666e-01, -1.433703703703704e-02, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  7.746072776044501e-02,  7.848534562842333e-02, -7.451666666666666e-01, -1.365432098765432e-02, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  7.767667904030801e-02,  7.858250560504573e-02, -7.451666666666666e-01, -1.303367003367003e-02, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  7.907950298867700e-02,  7.889640706798048e-02, -7.451666666666666e-01, -1.102849002849003e-02, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  7.992160875437500e-02,  7.901972549984745e-02, -7.451666666666666e-01, -1.024074074074074e-02, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_9_100,  8.064863733312801e-02,  7.912660147413228e-02, -7.451666666666666e-01, -9.558024691358025e-03, -5.498435800000000e+00, -1.761073600000000e+00, -3.389800000000000e+00
PdAg_1_5_100,  5.540968779262700e-02,  5.618830046369674e-02, -7.841666666666667e-01, -1.377160493827159e-01, -5.553468333333317e+00, -1.786237777777769e+00, -3.393666666666660e+00
PdAg_1_5_100,  6.050679933141600e-02,  6.337456624517837e-02, -7.841666666666667e-01, -9.181069958847729e-02, -5.553468333333317e+00, -1.786237777777769e+00, -3.393666666666660e+00
PdAg_1_5_100,  6.783442568252800e-02,  7.056083202665955e-02, -7.841666666666667e-01, -4.590534979423865e-02, -5.553468333333317e+00, -1.786237777777769e+00, -3.393666666666660e+00
PdAg_1_5_100,  6.978509288779200e-02,  7.158744142401388e-02, -7.841666666666667e-01, -3.934744268077598e-02, -5.553468333333317e+00, -1.786237777777769e+00, -3.393666666666660e+00
PdAg_1_5_100,  7.195603596803600e-02,  7.295625395381980e-02, -7.841666666666667e-01, -3.060356652949243e-02, -5.553468333333317e+00, -1.786237777777769e+00, -3.393666666666660e+00
PdAg_1_5_100,  7.236155798974900e-02,  7.343533833925167e-02, -7.841666666666667e-01, -2.754320987654319e-02, -5.553468333333317e+00, -1.786237777777769e+00, -3.393666666666660e+00
PdAg_1_5_100,  7.396647068078400e-02,  7.415396491740014e-02, -7.841666666666667e-01, -2.295267489711932e-02, -5.553468333333317e+00, -1.786237777777769e+00, -3.393666666666660e+00
