# c0 + a0 * ((time / av_EA) / (|std_dev - particle_diameter|)) + a1 * (ln(1.0*|av_d_band_center_surf - (3.713731e+00*av_BE_H_surf+7.249260e+00)|-1.621150e-01))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.150123841596078; Max AE: 0.723978838583356
# Coefficients
# Task   a0                      a1                      c0
# 2   ,  2.424358868178305e-03,  5.942586710968130e-01, -3.001676522177930e-01, 
# 3   ,  3.549528750348431e-03,  5.872491218577879e-01, -1.559481797887224e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * min * nm^-1;                              0|6|div|3|2|abd|div; ((time / av_EA) / (|std_dev - particle_diameter|)); $\left(\frac{ \left(\frac{ time }{ av_{EA} } \right) }{ \left(\left|std_{dev} - particle_{diameter}\right|\right) } \right)$; ((time ./ av_EA) ./ abs(std_dev - particle_diameter)); time,av_EA,std_dev,particle_diameter
# 1;  2; Unitless;                                         18|16|abd|log:1.0000000000000e+00,-1.6211501391628e-01,3.7137306620708e+00,7.2492603877290e+00; (ln(1.0*|av_d_band_center_surf - (3.713731e+00*av_BE_H_surf+7.249260e+00)|-1.621150e-01)); $\left(\ln{ \left(1.0\left(\left|av_{d, band, center, surf} - \left(3.714e+00av_{BE, H, surf}+7.249e+00\right)\right|\right)-1.621e-01 \right)}\right)$; log(1.0*abs(av_d_band_center_surf - (3.713731e+00.*av_BE_H_surf+7.249260e+00))-1.621150e-01); av_d_band_center_surf,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 173                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  4.212956441336370e-01,  3.577182146593884e-01,  7.318263132216621e+00,  1.077214017881182e+00
PdAg_1_9_100,  5.190263630918930e-01,  3.843313588457659e-01,  1.829565783054155e+01,  1.077214017881182e+00
PdAg_1_9_100,  5.224295719363120e-01,  4.020734549700176e-01,  2.561392096275817e+01,  1.077214017881182e+00
PdAg_1_9_100,  5.245052994310410e-01,  4.109445030321435e-01,  2.927305252886648e+01,  1.077214017881182e+00
PdAg_1_9_100,  5.250038067660980e-01,  4.198155510942693e-01,  3.293218409497479e+01,  1.077214017881182e+00
PdAg_1_9_100,  5.309811253181910e-01,  4.375576472185210e-01,  4.025044722719142e+01,  1.077214017881182e+00
PdAg_1_9_100,  5.301609565427799e-01,  4.464286952806469e-01,  4.390957879329972e+01,  1.077214017881182e+00
PdAg_1_9_100,  5.311850747278510e-01,  4.552997433427727e-01,  4.756871035940804e+01,  1.077214017881182e+00
PdAg_1_9_100,  5.354507873556270e-01,  4.730418394670244e-01,  5.488697349162465e+01,  1.077214017881182e+00
PdAg_1_9_100,  5.357515610659280e-01,  4.907839355912761e-01,  6.220523662384127e+01,  1.077214017881182e+00
PdAg_1_9_100,  5.368098128623250e-01,  5.085260317155278e-01,  6.952349975605789e+01,  1.077214017881182e+00
PdAg_1_9_100,  5.357670351206070e-01,  5.440102239640312e-01,  8.416002602049115e+01,  1.077214017881182e+00
PdAg_1_9_100,  5.243066765750370e-01,  5.528812720261571e-01,  8.781915758659945e+01,  1.077214017881182e+00
PdAg_1_9_100,  5.397703104721880e-01,  5.617523200882829e-01,  9.147828915270776e+01,  1.077214017881182e+00
PdAg_1_9_100,  5.406782826954460e-01,  5.706233681504088e-01,  9.513742071881607e+01,  1.077214017881182e+00
PdAg_1_9_100,  5.449528999218350e-01,  5.794944162125346e-01,  9.879655228492437e+01,  1.077214017881182e+00
PdAg_1_9_100,  5.492079417796780e-01,  5.883654642746605e-01,  1.024556838510327e+02,  1.077214017881182e+00
PdAg_1_9_100,  5.484023401121820e-01,  5.972365123367863e-01,  1.061148154171410e+02,  1.077214017881182e+00
PdAg_1_5_100,  2.374958845661730e-01,  2.782527073445382e-01,  5.718723524428144e+00,  9.500174737530247e-01
PdAg_1_5_100,  4.808701435604430e-01,  2.921169454356454e-01,  1.143744704885629e+01,  9.500174737530247e-01
PdAg_1_5_100,  5.423108450430540e-01,  3.337096597089672e-01,  2.859361762214072e+01,  9.500174737530247e-01
PdAg_1_5_100,  5.500936576470050e-01,  3.475738978000745e-01,  3.431234114656887e+01,  9.500174737530247e-01
PdAg_1_5_100,  5.645630120222940e-01,  3.614381358911817e-01,  4.003106467099701e+01,  9.500174737530247e-01
PdAg_1_5_100,  5.557853067401700e-01,  3.753023739822890e-01,  4.574978819542515e+01,  9.500174737530247e-01
