# c0 + a0 * ((particle_diameter^6) * (av_EA / time)) + a1 * ((time / av_W_change_H) * (av_BE_H_subsurf * av_E_def_subsurf)) + a2 * ((av_delta_M1_M2_subsurf * time) / (av_d_band_center_surf * av_W_change_H)) + a3 * (exp(1.867112e-01*((std_dev+4.170142e+01) / (av_BE_H_surf+3.195018e-01))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.113494514576811; Max AE: 0.516519472385056
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   , -2.209419832198790e-05, -2.696687551888906e-03,  4.286953086040720e-02, -1.118485161331831e+02,  1.703890902952671e+00, 
# 3   , -2.050892079702366e-05, -4.534374001626670e-03,  7.150461511145856e-02, -1.145710494294397e+02,  1.871020980402936e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * min^-1 * nm^6;                               2|sp|6|0|div|mult; ((particle_diameter^6) * (av_EA / time)); $\left(\left(particle_{diameter}^6\right) \left(\frac{ av_{EA} }{ time } \right)\right)$; ((particle_diameter).^6 .* (av_EA ./ time)); particle_diameter,av_EA,time
# 1;  2; eV * min;                                         0|17|div|19|14|mult|mult; ((time / av_W_change_H) * (av_BE_H_subsurf * av_E_def_subsurf)); $\left(\left(\frac{ time }{ av_{W, change, H} } \right) \left(av_{BE, H, subsurf} av_{E, def, subsurf}\right)\right)$; ((time ./ av_W_change_H) .* (av_BE_H_subsurf .* av_E_def_subsurf)); time,av_W_change_H,av_BE_H_subsurf,av_E_def_subsurf
# 2;  2; eV^-2 * min;                                      15|0|mult|18|17|mult|div; ((av_delta_M1_M2_subsurf * time) / (av_d_band_center_surf * av_W_change_H)); $\left(\frac{ \left(av_{delta, M1, M2, subsurf} time\right) }{ \left(av_{d, band, center, surf} av_{W, change, H}\right) } \right)$; ((av_delta_M1_M2_subsurf .* time) ./ (av_d_band_center_surf .* av_W_change_H)); av_delta_M1_M2_subsurf,time,av_d_band_center_surf,av_W_change_H
# 3;  2; Unitless;                                         3|16|div|exp:1.8671119831770e-01,0.0000000000000e+00,4.1701422646639e+01,3.1950175147197e-01; (exp(1.867112e-01*((std_dev+4.170142e+01) / (av_BE_H_surf+3.195018e-01)))); $\left(\exp{ \left(1.867e-01\left(\frac{ std_{dev} +4.170e+01 }{ av_{BE, H, surf}+3.195e-01 } \right) \right)}\right)$; exp(1.867112e-01.*((std_dev+4.170142e+01) ./ (av_BE_H_surf+3.195018e-01))); std_dev,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 169                   
# 3   , 176                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  6.096363688024650e-01,  4.092257788968230e-01,  4.250188800000000e+03, -3.866400000000000e+01, -2.448678623471018e+00,  1.072925842005738e-02
PdAg_1_9_100,  4.212956441336370e-01,  4.554690597134912e-01,  2.125094400000000e+03, -7.732800000000000e+01, -4.897357246942036e+00,  1.072925842005738e-02
PdAg_1_9_100,  5.056601140297000e-01,  4.775272356570091e-01,  1.062547200000000e+03, -1.546560000000000e+02, -9.794714493884072e+00,  1.072925842005738e-02
PdAg_1_9_100,  5.190263630918930e-01,  4.815134850597862e-01,  8.500377599999999e+02, -1.933200000000000e+02, -1.224339311735509e+01,  1.072925842005738e-02
PdAg_1_9_100,  5.343009987338970e-01,  4.839346592250113e-01,  7.083647999999999e+02, -2.319840000000000e+02, -1.469207174082611e+01,  1.072925842005738e-02
PdAg_1_9_100,  5.245052994310410e-01,  4.864293946991352e-01,  5.312736000000000e+02, -3.093120000000000e+02, -1.958942898776814e+01,  1.072925842005738e-02
PdAg_1_9_100,  5.324653140763990e-01,  4.873590549357076e-01,  4.250188800000000e+02, -3.866400000000000e+02, -2.448678623471018e+01,  1.072925842005738e-02
PdAg_1_9_100,  5.301609565427799e-01,  4.875061775535037e-01,  3.541824000000000e+02, -4.639680000000000e+02, -2.938414348165222e+01,  1.072925842005738e-02
PdAg_1_9_100,  5.331594707700800e-01,  4.872061358177144e-01,  3.035849142857143e+02, -5.412960000000000e+02, -3.428150072859425e+01,  1.072925842005738e-02
PdAg_1_9_100,  5.354507873556270e-01,  4.869443238614231e-01,  2.833459200000000e+02, -5.799599999999999e+02, -3.673017935206526e+01,  1.072925842005738e-02
PdAg_1_9_100,  5.337303696543760e-01,  4.866266163609332e-01,  2.656368000000000e+02, -6.186240000000000e+02, -3.917885797553629e+01,  1.072925842005738e-02
PdAg_1_9_100,  5.338785022320920e-01,  4.858607784234910e-01,  2.361216000000000e+02, -6.959520000000000e+02, -4.407621522247833e+01,  1.072925842005738e-02
PdAg_1_9_100,  5.368098128623250e-01,  4.854263767166926e-01,  2.236941473684211e+02, -7.346160000000000e+02, -4.652489384594934e+01,  1.072925842005738e-02
PdAg_1_9_100,  5.372121836650180e-01,  4.849645175495862e-01,  2.125094400000000e+02, -7.732800000000000e+02, -4.897357246942036e+01,  1.072925842005738e-02
PdAg_1_9_100,  5.374193757726820e-01,  4.844791234165018e-01,  2.023899428571429e+02, -8.119440000000001e+02, -5.142225109289138e+01,  1.072925842005738e-02
PdAg_1_9_100,  5.357670351206070e-01,  4.834500093650826e-01,  1.847908173913044e+02, -8.892719999999999e+02, -5.631960833983342e+01,  1.072925842005738e-02
PdAg_1_9_100,  5.243066765750370e-01,  4.829111499288516e-01,  1.770912000000000e+02, -9.279359999999999e+02, -5.876828696330443e+01,  1.072925842005738e-02
PdAg_1_9_100,  5.484023401121820e-01,  4.800408697749605e-01,  1.465582344827586e+02, -1.121256000000000e+03, -7.101168008065952e+01,  1.072925842005738e-02
PdAg_1_9_100,  5.513618316460450e-01,  4.794398296883624e-01,  1.416729600000000e+02, -1.159920000000000e+03, -7.346035870413053e+01,  1.072925842005738e-02
PdAg_1_5_100,  5.154914790070170e-01,  4.445466121022269e-01,  1.359743999999996e+03, -1.267352542372881e+02, -7.827454436332490e+00,  1.104626116583003e-02
PdAg_1_5_100,  5.367991849441260e-01,  4.541259198264708e-01,  1.019807999999997e+03, -1.689803389830508e+02, -1.043660591510999e+01,  1.104626116583003e-02
PdAg_1_5_100,  5.500936576470050e-01,  4.657739218741769e-01,  6.798719999999980e+02, -2.534705084745762e+02, -1.565490887266498e+01,  1.104626116583003e-02
PdAg_1_5_100,  5.557853067401700e-01,  4.736666172214906e-01,  5.099039999999985e+02, -3.379606779661015e+02, -2.087321183021997e+01,  1.104626116583003e-02
PdAg_1_5_100,  5.582907011266131e-01,  4.769870804450825e-01,  4.532479999999987e+02, -3.802057627118643e+02, -2.348236330899747e+01,  1.104626116583003e-02
PdAg_1_5_100,  5.565493546496050e-01,  4.800571898886482e-01,  4.079231999999989e+02, -4.224508474576270e+02, -2.609151478777497e+01,  1.104626116583003e-02
PdAg_1_5_100,  5.602593885180470e-01,  4.883431350315560e-01,  3.137870769230760e+02, -5.491861016949150e+02, -3.391896922410746e+01,  1.104626116583003e-02
PdAg_1_5_100,  5.581440247555720e-01,  4.909070346341896e-01,  2.913737142857134e+02, -5.914311864406777e+02, -3.652812070288496e+01,  1.104626116583003e-02
PdAg_1_5_100,  5.573180603724570e-01,  4.934049068662675e-01,  2.719487999999992e+02, -6.336762711864405e+02, -3.913727218166245e+01,  1.104626116583003e-02
PdAg_1_5_100,  5.579843483292020e-01,  4.958491318597672e-01,  2.549519999999993e+02, -6.759213559322030e+02, -4.174642366043994e+01,  1.104626116583003e-02
PdAg_1_5_100,  5.619488591146869e-01,  5.029446295749812e-01,  2.146964210526309e+02, -8.026566101694913e+02, -4.957387809677243e+01,  1.104626116583003e-02
PdAg_1_5_100,  5.688182680948790e-01,  5.120443712698267e-01,  1.773579130434777e+02, -9.716369491525420e+02, -6.001048401188242e+01,  1.104626116583003e-02
PdAg_1_5_100,  5.669074847793930e-01,  5.142763397976530e-01,  1.699679999999995e+02, -1.013882033898305e+03, -6.261963549065992e+01,  1.104626116583003e-02
PdAg_1_5_100,  5.726284043483260e-01,  5.187025981907586e-01,  1.568935384615380e+02, -1.098372203389830e+03, -6.783793844821491e+01,  1.104626116583003e-02
PdAg_1_5_100,  5.756184173897150e-01,  5.208996790680805e-01,  1.510826666666662e+02, -1.140617288135593e+03, -7.044708992699240e+01,  1.104626116583003e-02
PdAg_1_5_100,  5.815291194929140e-01,  5.252672780874402e-01,  1.406631724137927e+02, -1.225107457627118e+03, -7.566539288454740e+01,  1.104626116583003e-02
PdAg_1_5_100,  5.845225345839020e-01,  5.274395670784991e-01,  1.359743999999996e+02, -1.267352542372881e+03, -7.827454436332489e+01,  1.104626116583003e-02
PdAg_1_1_100, -9.717271086694580e-01, -1.248075379426286e+00,  3.672847800000000e+04, -6.566400000000000e+01, -3.801015228426396e+00,  1.926362218867461e-02
PdAg_1_1_100, -9.805113751193140e-01, -8.282046891565708e-01,  1.836423900000000e+04, -1.313280000000000e+02, -7.602030456852791e+00,  1.926362218867461e-02
PdAg_1_1_100, -9.654552652811350e-01, -6.788294245524457e-01,  1.224282600000000e+04, -1.969920000000000e+02, -1.140304568527919e+01,  1.926362218867461e-02
PdAg_1_1_100, -8.529977989918130e-01, -5.423761507435499e-01,  7.345695600000001e+03, -3.283200000000000e+02, -1.900507614213198e+01,  1.926362218867461e-02
PdAg_1_1_100, -7.530017323218090e-01, -5.011990564056606e-01,  6.121413000000000e+03, -3.939840000000000e+02, -2.280609137055837e+01,  1.926362218867461e-02
PdAg_1_1_100, -5.593859615030060e-01, -4.391320246548017e-01,  4.591059749999999e+03, -5.253120000000000e+02, -3.040812182741116e+01,  1.926362218867461e-02
PdAg_1_1_100, -4.916379417262000e-01, -4.137338301474059e-01,  4.080942000000000e+03, -5.909760000000000e+02, -3.420913705583757e+01,  1.926362218867461e-02
PdAg_1_1_100, -3.303847196540950e-01, -3.294805024809994e-01,  2.825267538461539e+03, -8.536320000000001e+02, -4.941319796954315e+01,  1.926362218867461e-02
PdAg_1_1_100, -3.034303343562620e-01, -3.108942349019953e-01,  2.623462714285714e+03, -9.192960000000000e+02, -5.321421319796954e+01,  1.926362218867461e-02
PdAg_1_1_100, -2.964391635700440e-01, -2.929024627640134e-01,  2.448565200000000e+03, -9.849600000000000e+02, -5.701522842639594e+01,  1.926362218867461e-02
PdAg_1_1_100, -2.763484965311610e-01, -2.753937181718636e-01,  2.295529875000000e+03, -1.050624000000000e+03, -6.081624365482233e+01,  1.926362218867461e-02
PdAg_1_1_100, -2.410399546736480e-01, -2.415032932611713e-01,  2.040471000000000e+03, -1.181952000000000e+03, -6.841827411167513e+01,  1.926362218867461e-02
PdAg_1_1_100, -2.257372496018260e-01, -2.250029745980370e-01,  1.933077789473684e+03, -1.247616000000000e+03, -7.221928934010151e+01,  1.926362218867461e-02
PdAg_1_1_100, -1.990275787567010e-01, -1.926802706694296e-01,  1.748975142857143e+03, -1.378944000000000e+03, -7.982131979695433e+01,  1.926362218867461e-02
PdAg_1_1_100, -1.875776586949730e-01, -1.767962550950752e-01,  1.669476272727273e+03, -1.444608000000000e+03, -8.362233502538071e+01,  1.926362218867461e-02
PdAg_1_1_100, -1.764119820223890e-01, -1.610649755035939e-01,  1.596890347826087e+03, -1.510272000000000e+03, -8.742335025380711e+01,  1.926362218867461e-02
PdAg_1_1_100, -1.405274874960350e-01, -1.146113187999875e-01,  1.412633769230769e+03, -1.707264000000000e+03, -9.882639593908630e+01,  1.926362218867461e-02
PdAg_1_1_100, -1.281630446115000e-01, -9.932780367111174e-02,  1.360314000000000e+03, -1.772928000000000e+03, -1.026274111675127e+02,  1.926362218867461e-02
PdAu_1_9_100, -9.100467303064901e-02,  3.303467172349175e-02,  3.688070400000000e+03,  8.449611428571428e+01,  5.672233210464801e+00,  1.434688348982245e-02
PdAu_1_9_100, -7.191156478202700e-02,  6.784950321426589e-02,  2.458713600000000e+03,  1.267441714285714e+02,  8.508349815697203e+00,  1.434688348982245e-02
PdAu_1_9_100, -1.007560701613500e-02,  1.048851826585926e-01,  1.475228160000000e+03,  2.112402857142857e+02,  1.418058302616200e+01,  1.434688348982245e-02
PdAu_1_9_100,  9.299946229292000e-03,  1.179706917912194e-01,  1.229356800000000e+03,  2.534883428571429e+02,  1.701669963139441e+01,  1.434688348982245e-02
PdAu_1_9_100,  4.079877212234700e-02,  1.295041064696925e-01,  1.053734400000000e+03,  2.957364000000000e+02,  1.985281623662681e+01,  1.434688348982245e-02
PdAu_1_9_100,  5.806571622389000e-02,  1.400674621143197e-01,  9.220176000000000e+02,  3.379844571428571e+02,  2.268893284185921e+01,  1.434688348982245e-02
PdAu_1_9_100,  7.894321375694401e-02,  1.499841117363832e-01,  8.195712000000001e+02,  3.802325142857143e+02,  2.552504944709161e+01,  1.434688348982245e-02
PdAu_1_9_100,  1.313415091122350e-01,  1.861684470262153e-01,  5.673954461538461e+02,  5.492247428571429e+02,  3.686951586802121e+01,  1.434688348982245e-02
PdAu_1_9_100,  1.597320334915230e-01,  2.031462904476374e-01,  4.917427200000000e+02,  6.337208571428572e+02,  4.254174907848602e+01,  1.434688348982245e-02
PdAu_1_9_100,  2.019303936948270e-01,  2.279166029400852e-01,  4.097856000000000e+02,  7.604650285714287e+02,  5.105009889418322e+01,  1.434688348982245e-02
PdAu_1_9_100,  2.085112147402500e-01,  2.360463017103272e-01,  3.882179368421053e+02,  8.027130857142857e+02,  5.388621549941562e+01,  1.434688348982245e-02
PdAu_1_9_100,  2.229614152668760e-01,  2.441283484578541e-01,  3.688070400000000e+02,  8.449611428571429e+02,  5.672233210464802e+01,  1.434688348982245e-02
PdAu_1_9_100,  2.228328257008080e-01,  2.521695506144824e-01,  3.512448000000000e+02,  8.872092000000000e+02,  5.955844870988042e+01,  1.434688348982245e-02
PdAu_1_9_100,  2.440082744924090e-01,  2.601754778971524e-01,  3.352791272727273e+02,  9.294572571428572e+02,  6.239456531511283e+01,  1.434688348982245e-02
PdAu_1_9_100,  2.592868694966930e-01,  2.681507313763801e-01,  3.207017739130435e+02,  9.717053142857144e+02,  6.523068192034522e+01,  1.434688348982245e-02
PdAu_1_9_100,  2.700130477468170e-01,  2.760991452775965e-01,  3.073392000000000e+02,  1.013953371428572e+03,  6.806679852557762e+01,  1.434688348982245e-02
PdAu_1_9_100,  2.857011488378830e-01,  2.840239403501639e-01,  2.950456320000000e+02,  1.056201428571429e+03,  7.090291513081003e+01,  1.434688348982245e-02
PdAu_1_9_100,  2.971222466409820e-01,  2.919278418435392e-01,  2.836977230769231e+02,  1.098449485714286e+03,  7.373903173604242e+01,  1.434688348982245e-02
PdAu_1_9_100,  3.090110205184420e-01,  2.998131712665238e-01,  2.731904000000000e+02,  1.140697542857143e+03,  7.657514834127483e+01,  1.434688348982245e-02
PdAu_1_9_100,  3.423906872889970e-01,  3.155357988959633e-01,  2.543496827586207e+02,  1.225193657142857e+03,  8.224738155173964e+01,  1.434688348982245e-02
PdAu_1_9_100,  3.588392118477170e-01,  3.233762991835197e-01,  2.458713600000000e+02,  1.267441714285714e+03,  8.508349815697204e+01,  1.434688348982245e-02
PdAu_1_5_100, -2.650632524963940e-01, -7.052745650079013e-02,  1.743407999999997e+03,  1.895399999999999e+02,  1.250541711809313e+01,  1.574335024462825e-02
PdAu_1_5_100, -1.087631903666510e-01, -2.629664896538515e-02,  8.717039999999985e+02,  3.790799999999998e+02,  2.501083423618625e+01,  1.574335024462825e-02
PdAu_1_5_100, -9.689959266113200e-02, -1.791389167237696e-02,  7.748479999999986e+02,  4.264649999999997e+02,  2.813718851570953e+01,  1.574335024462825e-02
PdAu_1_5_100, -7.525787289907200e-02, -2.315625635091869e-03,  6.339665454545444e+02,  5.212349999999997e+02,  3.438989707475610e+01,  1.574335024462825e-02
PdAu_1_5_100, -5.369294007029500e-02,  5.094424533972950e-03,  5.811359999999989e+02,  5.686199999999997e+02,  3.751625135427938e+01,  1.574335024462825e-02
PdAu_1_5_100, -4.786224463248100e-02,  1.232489800323326e-02,  5.364332307692298e+02,  6.160049999999997e+02,  4.064260563380266e+01,  1.574335024462825e-02
PdAu_1_5_100, -1.512413556708100e-02,  2.639077620218326e-02,  4.649087999999992e+02,  7.107749999999996e+02,  4.689531419284922e+01,  1.574335024462825e-02
PdAu_1_5_100,  2.416643494279400e-02,  3.327556452431961e-02,  4.358519999999992e+02,  7.581599999999995e+02,  5.002166847237250e+01,  1.574335024462825e-02
PdAu_1_5_100,  2.409704628662700e-02,  4.008482499918446e-02,  4.102136470588228e+02,  8.055449999999995e+02,  5.314802275189578e+01,  1.574335024462825e-02
PdAu_1_5_100,  6.101614798206100e-02,  5.352446420537842e-02,  3.670332631578941e+02,  9.003149999999995e+02,  5.940073131094234e+01,  1.574335024462825e-02
PdAu_1_5_100,  7.309947033697700e-02,  6.017273111106129e-02,  3.486815999999994e+02,  9.476999999999995e+02,  6.252708559046563e+01,  1.574335024462825e-02
PdAu_1_5_100,  1.136676485138780e-01,  7.335868348096801e-02,  3.169832727272722e+02,  1.042469999999999e+03,  6.877979414951220e+01,  1.574335024462825e-02
PdAu_1_5_100,  1.369928787734220e-01,  7.990598472270942e-02,  3.032013913043473e+02,  1.089854999999999e+03,  7.190614842903547e+01,  1.574335024462825e-02
PdAu_1_5_100,  1.588196272209420e-01,  8.642791099600082e-02,  2.905679999999995e+02,  1.137239999999999e+03,  7.503250270855875e+01,  1.574335024462825e-02
PdAu_1_5_100,  2.487554516102670e-01,  1.123162413370532e-01,  2.490582857142853e+02,  1.326779999999999e+03,  8.753791982665189e+01,  1.574335024462825e-02
PdAu_1_5_100,  2.698969616536510e-01,  1.187487927214669e-01,  2.404700689655168e+02,  1.374164999999999e+03,  9.066427410617517e+01,  1.574335024462825e-02
PdAu_1_5_100,  2.565483015813650e-01,  1.251686941216072e-01,  2.324543999999996e+02,  1.421549999999999e+03,  9.379062838569844e+01,  1.574335024462825e-02
PdAu_1_1_100, -9.528343749756660e-01, -1.058401726937170e+00,  4.961088000000000e+03,  1.035000000000000e+02,  6.491731517509727e+00,  2.370949371893465e-02
PdAu_1_1_100, -9.568121972548200e-01, -1.004405772847893e+00,  2.480544000000000e+03,  2.070000000000000e+02,  1.298346303501945e+01,  2.370949371893465e-02
PdAu_1_1_100, -9.568121972548200e-01, -9.869469061468948e-01,  1.653696000000000e+03,  3.105000000000000e+02,  1.947519455252919e+01,  2.370949371893465e-02
PdAu_1_1_100, -9.568121972548200e-01, -9.786223112929656e-01,  1.240272000000000e+03,  4.140000000000000e+02,  2.596692607003891e+01,  2.370949371893465e-02
PdAu_1_1_100, -9.568121972548200e-01, -9.739514251778641e-01,  9.922175999999999e+02,  5.175000000000000e+02,  3.245865758754864e+01,  2.370949371893465e-02
PdAu_1_1_100, -9.568121972548200e-01, -9.711073934321767e-01,  8.268480000000001e+02,  6.210000000000000e+02,  3.895038910505837e+01,  2.370949371893465e-02
PdAu_1_1_100, -9.568121972548200e-01, -9.693072784690117e-01,  7.087268571428572e+02,  7.245000000000000e+02,  4.544212062256810e+01,  2.370949371893465e-02
PdAu_1_1_100, -9.535933252350800e-01, -9.681596114949232e-01,  6.201360000000000e+02,  8.280000000000000e+02,  5.193385214007782e+01,  2.370949371893465e-02
PdAu_1_1_100, -9.527045141986290e-01, -9.674469098468851e-01,  5.512320000000000e+02,  9.315000000000000e+02,  5.842558365758755e+01,  2.370949371893465e-02
PdAu_1_1_100, -9.506663607269330e-01, -9.668518949005428e-01,  4.510080000000000e+02,  1.138500000000000e+03,  7.140904669260701e+01,  2.370949371893465e-02
PdAu_1_1_100, -9.495458690001219e-01, -9.668311835439495e-01,  4.134240000000000e+02,  1.242000000000000e+03,  7.790077821011674e+01,  2.370949371893465e-02
PdAu_1_1_100, -9.482966843584680e-01, -9.669382242411618e-01,  3.816221538461538e+02,  1.345500000000000e+03,  8.439250972762646e+01,  2.370949371893465e-02
PdAu_1_1_100, -9.465978713907660e-01, -9.671456415520777e-01,  3.543634285714286e+02,  1.449000000000000e+03,  9.088424124513620e+01,  2.370949371893465e-02
PdAu_1_1_100, -9.438406491539700e-01, -9.677863235547445e-01,  3.100680000000000e+02,  1.656000000000000e+03,  1.038677042801556e+02,  2.370949371893465e-02
PdAu_1_1_100, -9.409292111285500e-01, -9.686444882204358e-01,  2.756160000000000e+02,  1.863000000000000e+03,  1.168511673151751e+02,  2.370949371893465e-02
PdAu_1_1_100, -9.358850517740310e-01, -9.702035885477546e-01,  2.362422857142857e+02,  2.173500000000000e+03,  1.363263618677043e+02,  2.370949371893465e-02
PdAu_1_1_100, -9.346340465590610e-01, -9.707760117266863e-01,  2.255040000000000e+02,  2.277000000000000e+03,  1.428180933852140e+02,  2.370949371893465e-02
PdAu_1_1_100, -9.331182416744070e-01, -9.713690656720703e-01,  2.156994782608695e+02,  2.380500000000000e+03,  1.493098249027237e+02,  2.370949371893465e-02
PdAu_1_1_100, -9.309761215251300e-01, -9.719801715380997e-01,  2.067120000000000e+02,  2.484000000000000e+03,  1.558015564202335e+02,  2.370949371893465e-02
PdAu_1_1_100, -9.287832471261041e-01, -9.726071630942986e-01,  1.984435200000000e+02,  2.587500000000000e+03,  1.622932879377432e+02,  2.370949371893465e-02
PdAu_1_1_100, -9.277287987240580e-01, -9.732482073764167e-01,  1.908110769230769e+02,  2.691000000000000e+03,  1.687850194552529e+02,  2.370949371893465e-02
