# c0 + a0 * cbrt(av_BE_H_surf)
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.278127557071949; Max AE: 0.711422052534058
# Coefficients
# Task   a0                      c0
# 2   ,  2.014157872847733e+01,  2.667333197050203e+01, 
# 3   ,  1.753371461208105e+01,  2.342176449155705e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; eV^0.333333;                                      16|cbrt; cbrt(av_BE_H_surf); $\left(\sqrt[3]{ av_{BE, H, surf} }\right)$; nthroot(av_BE_H_surf, 3); av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 169                   
# 3   , 176                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_9_100,  4.212956441336370e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_9_100,  5.056601140297000e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_9_100,  5.190263630918930e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_9_100,  5.343009987338970e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_9_100,  5.245052994310410e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_9_100,  5.324653140763990e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_9_100,  5.301609565427799e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_9_100,  5.331594707700800e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_9_100,  5.354507873556270e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_9_100,  5.337303696543760e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_9_100,  5.338785022320920e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_9_100,  5.368098128623250e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_9_100,  5.372121836650180e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_9_100,  5.374193757726820e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_9_100,  5.357670351206070e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_9_100,  5.243066765750370e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_9_100,  5.484023401121820e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_9_100,  5.513618316460450e-01,  6.371024157181171e-01, -1.292660814019130e+00
PdAg_1_5_100,  5.154914790070170e-01,  4.245523615791927e-01, -1.303213614125033e+00
PdAg_1_5_100,  5.367991849441260e-01,  4.245523615791927e-01, -1.303213614125033e+00
PdAg_1_5_100,  5.500936576470050e-01,  4.245523615791927e-01, -1.303213614125033e+00
PdAg_1_5_100,  5.557853067401700e-01,  4.245523615791927e-01, -1.303213614125033e+00
PdAg_1_5_100,  5.582907011266131e-01,  4.245523615791927e-01, -1.303213614125033e+00
PdAg_1_5_100,  5.565493546496050e-01,  4.245523615791927e-01, -1.303213614125033e+00
PdAg_1_5_100,  5.602593885180470e-01,  4.245523615791927e-01, -1.303213614125033e+00
PdAg_1_5_100,  5.581440247555720e-01,  4.245523615791927e-01, -1.303213614125033e+00
PdAg_1_5_100,  5.573180603724570e-01,  4.245523615791927e-01, -1.303213614125033e+00
PdAg_1_5_100,  5.579843483292020e-01,  4.245523615791927e-01, -1.303213614125033e+00
PdAg_1_5_100,  5.619488591146869e-01,  4.245523615791927e-01, -1.303213614125033e+00
PdAg_1_5_100,  5.688182680948790e-01,  4.245523615791927e-01, -1.303213614125033e+00
PdAg_1_5_100,  5.669074847793930e-01,  4.245523615791927e-01, -1.303213614125033e+00
PdAg_1_5_100,  5.726284043483260e-01,  4.245523615791927e-01, -1.303213614125033e+00
PdAg_1_5_100,  5.756184173897150e-01,  4.245523615791927e-01, -1.303213614125033e+00
