# c0 + a0 * (av_BE_H_surf^2)
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.256874392008117; Max AE: 0.951028227675101
# Coefficients
# Task   a0                      c0
# 2   ,  6.362077523508175e-01, -2.807624927018228e+00, 
# 3   ,  6.086582796438526e-01, -2.835172464669985e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV^2;                                             16|sq; (av_BE_H_surf^2); $\left(av_{BE, H, surf}^2\right)$; (av_BE_H_surf).^2; av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 167                   
# 3   , 179                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.929580134110400e-02,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_9_100,  6.062451827416920e-01,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_9_100,  3.628741788873400e-01,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_9_100,  2.856868471553150e-01,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_9_100,  2.813651505179750e-01,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_9_100,  2.773647395214370e-01,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_9_100,  2.739275035497000e-01,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_9_100,  2.725813187048580e-01,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_9_100,  2.679801391469650e-01,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_9_100,  2.650229112638520e-01,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_9_100,  2.637375021423530e-01,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_9_100,  2.621887653386570e-01,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_9_100,  2.597681369110620e-01,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_9_100,  2.586590858830060e-01,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_9_100,  2.564021611090790e-01,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_9_100,  2.562832756759230e-01,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_9_100,  2.537741737812260e-01,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_9_100,  2.518192543109310e-01,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_9_100,  2.496764650829220e-01,  1.606659623497463e-01,  4.665600000000000e+00
PdAg_1_5_100,  3.293542674131830e-01,  3.090578860980515e-01,  4.898844444444429e+00
PdAg_1_5_100,  2.398208440226360e-01,  3.090578860980515e-01,  4.898844444444429e+00
PdAg_1_5_100,  2.261682956735730e-01,  3.090578860980515e-01,  4.898844444444429e+00
PdAg_1_5_100,  2.195369868150280e-01,  3.090578860980515e-01,  4.898844444444429e+00
PdAg_1_5_100,  2.164592134781930e-01,  3.090578860980515e-01,  4.898844444444429e+00
PdAg_1_5_100,  2.141497061269980e-01,  3.090578860980515e-01,  4.898844444444429e+00
PdAg_1_5_100,  2.121100061106850e-01,  3.090578860980515e-01,  4.898844444444429e+00
PdAg_1_5_100,  2.074551680388040e-01,  3.090578860980515e-01,  4.898844444444429e+00
PdAg_1_5_100,  2.024470208367670e-01,  3.090578860980515e-01,  4.898844444444429e+00
PdAg_1_5_100,  2.013479605126910e-01,  3.090578860980515e-01,  4.898844444444429e+00
PdAg_1_5_100,  1.973081438407180e-01,  3.090578860980515e-01,  4.898844444444429e+00
PdAg_1_5_100,  1.963439311488950e-01,  3.090578860980515e-01,  4.898844444444429e+00
PdAg_1_5_100,  1.940684048443220e-01,  3.090578860980515e-01,  4.898844444444429e+00
PdAg_1_5_100,  1.926261364587620e-01,  3.090578860980515e-01,  4.898844444444429e+00
PdAg_1_5_100,  1.905512205622570e-01,  3.090578860980515e-01,  4.898844444444429e+00
PdAg_1_5_100,  1.891192110734720e-01,  3.090578860980515e-01,  4.898844444444429e+00
PdAg_1_5_100,  1.848761965650050e-01,  3.090578860980515e-01,  4.898844444444429e+00
PdAg_1_5_100,  1.846523109974680e-01,  3.090578860980515e-01,  4.898844444444429e+00
PdAg_1_1_100,  1.542341149952750e+00,  1.105307233040240e+00,  6.150400000000000e+00
PdAg_1_1_100,  1.385113175840640e+00,  1.105307233040240e+00,  6.150400000000000e+00
PdAg_1_1_100,  1.208605384312000e+00,  1.105307233040240e+00,  6.150400000000000e+00
PdAg_1_1_100,  1.124408621718650e+00,  1.105307233040240e+00,  6.150400000000000e+00
PdAg_1_1_100,  1.055882869290930e+00,  1.105307233040240e+00,  6.150400000000000e+00
PdAg_1_1_100,  1.010936655602070e+00,  1.105307233040240e+00,  6.150400000000000e+00
PdAg_1_1_100,  9.478991583993770e-01,  1.105307233040240e+00,  6.150400000000000e+00
PdAg_1_1_100,  9.217389182624810e-01,  1.105307233040240e+00,  6.150400000000000e+00
PdAg_1_1_100,  8.596665013433460e-01,  1.105307233040240e+00,  6.150400000000000e+00
PdAg_1_1_100,  8.441400331191570e-01,  1.105307233040240e+00,  6.150400000000000e+00
PdAg_1_1_100,  8.305147648333780e-01,  1.105307233040240e+00,  6.150400000000000e+00
PdAg_1_1_100,  8.196082741920870e-01,  1.105307233040240e+00,  6.150400000000000e+00
PdAg_1_1_100,  7.909704423439380e-01,  1.105307233040240e+00,  6.150400000000000e+00
PdAg_1_1_100,  7.748485070789100e-01,  1.105307233040240e+00,  6.150400000000000e+00
PdAg_1_1_100,  7.507945291751720e-01,  1.105307233040240e+00,  6.150400000000000e+00
PdAg_1_1_100,  7.431020909817240e-01,  1.105307233040240e+00,  6.150400000000000e+00
PdAg_1_1_100,  7.336770425315350e-01,  1.105307233040240e+00,  6.150400000000000e+00
PdAu_1_9_100,  1.349591588597210e+00,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  6.672603147247390e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  6.293690562214960e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  5.851248612511580e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  5.621689151329150e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  5.466387208639329e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  5.301672649293200e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  5.147793772808130e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  5.017990123442060e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  4.771739589239030e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  4.682731346453220e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  4.561741947393160e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  4.459077354116620e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  4.388938211152080e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  4.134486377523850e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  3.933072394218520e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  3.810334251884040e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  3.505496597544310e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  3.428479548992100e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  3.176443127662200e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_9_100,  3.044310521274540e-01,  5.170670003856646e-01,  5.225796000000000e+00
PdAu_1_5_100,  1.440205434029630e+00,  6.462833397191253e-01,  5.428900000000001e+00
PdAu_1_5_100,  1.041393056856870e+00,  6.462833397191253e-01,  5.428900000000001e+00
PdAu_1_5_100,  9.021296624907440e-01,  6.462833397191253e-01,  5.428900000000001e+00
PdAu_1_5_100,  7.623098336248439e-01,  6.462833397191253e-01,  5.428900000000001e+00
PdAu_1_5_100,  6.413841153309749e-01,  6.462833397191253e-01,  5.428900000000001e+00
PdAu_1_5_100,  6.015310235150830e-01,  6.462833397191253e-01,  5.428900000000001e+00
PdAu_1_5_100,  5.889516640212970e-01,  6.462833397191253e-01,  5.428900000000001e+00
PdAu_1_5_100,  5.747929780404710e-01,  6.462833397191253e-01,  5.428900000000001e+00
PdAu_1_5_100,  5.553530080288080e-01,  6.462833397191253e-01,  5.428900000000001e+00
PdAu_1_5_100,  5.468478698168980e-01,  6.462833397191253e-01,  5.428900000000001e+00
PdAu_1_5_100,  5.112131353136540e-01,  6.462833397191253e-01,  5.428900000000001e+00
PdAu_1_5_100,  4.983863753515150e-01,  6.462833397191253e-01,  5.428900000000001e+00
PdAu_1_5_100,  4.660357846257690e-01,  6.462833397191253e-01,  5.428900000000001e+00
PdAu_1_5_100,  4.482296865708400e-01,  6.462833397191253e-01,  5.428900000000001e+00
PdAu_1_5_100,  4.109826285530590e-01,  6.462833397191253e-01,  5.428900000000001e+00
PdAu_1_5_100,  3.955175459846640e-01,  6.462833397191253e-01,  5.428900000000001e+00
PdAu_1_5_100,  3.573866337301770e-01,  6.462833397191253e-01,  5.428900000000001e+00
PdAu_1_5_100,  2.988318144170860e-01,  6.462833397191253e-01,  5.428900000000001e+00
PdAu_1_1_100,  1.722754419500810e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.416502894523900e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.368525440581490e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.384061759831940e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.379181702999720e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.375403513065910e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.371288822243210e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.373744965692370e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.371544871244550e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.376109380097450e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.371141469094290e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.373085783877660e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.370840642297670e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.360890842322620e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.366356299567810e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.363894632464130e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.359502100807820e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.353195823369020e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.346591237171830e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdAu_1_1_100,  1.343357644003000e+00,  1.329315982642962e+00,  6.502500000000000e+00
PdCu_1_9_100,  1.526024088055680e+00,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  1.387539764520710e+00,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  1.232564201921020e+00,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  1.188778743349170e+00,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  1.135649484965300e+00,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  1.093494624589200e+00,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  1.037546191161890e+00,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  9.563227208864350e-01,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  9.120509110921540e-01,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  8.737647381457020e-01,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  8.449794825658240e-01,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  8.221981367286130e-01,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  7.883706033135830e-01,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  7.149782381540920e-01,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  6.865509411088950e-01,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  6.506682856955510e-01,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  5.986417561598760e-01,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  5.705418965872280e-01,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  5.413662920900650e-01,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  5.105566510302340e-01,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  4.695228573556180e-01,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  4.432437834258890e-01,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_9_100,  4.080474604689600e-01,  9.769974897538793e-01,  5.948721000000000e+00
PdCu_1_5_100,  1.603648647478680e+00,  1.079054827036996e+00,  6.109136111111127e+00
PdCu_1_5_100,  1.535273536079320e+00,  1.079054827036996e+00,  6.109136111111127e+00
PdCu_1_5_100,  1.528991870372660e+00,  1.079054827036996e+00,  6.109136111111127e+00
PdCu_1_5_100,  1.518431463559090e+00,  1.079054827036996e+00,  6.109136111111127e+00
PdCu_1_5_100,  1.497039982385720e+00,  1.079054827036996e+00,  6.109136111111127e+00
PdCu_1_5_100,  1.625373600052910e+00,  1.079054827036996e+00,  6.109136111111127e+00
PdCu_1_5_100,  1.505880424366450e+00,  1.079054827036996e+00,  6.109136111111127e+00
PdCu_1_5_100,  1.347682436730310e+00,  1.079054827036996e+00,  6.109136111111127e+00
PdCu_1_5_100,  1.412891163026360e+00,  1.079054827036996e+00,  6.109136111111127e+00
PdCu_1_5_100,  1.369674871683430e+00,  1.079054827036996e+00,  6.109136111111127e+00
PdCu_1_5_100,  1.290501288938110e+00,  1.079054827036996e+00,  6.109136111111127e+00
PdCu_1_5_100,  1.260087748519560e+00,  1.079054827036996e+00,  6.109136111111127e+00
PdCu_1_5_100,  1.218636526098270e+00,  1.079054827036996e+00,  6.109136111111127e+00
PdCu_1_5_100,  1.192715145519880e+00,  1.079054827036996e+00,  6.109136111111127e+00
PdCu_1_5_100,  1.191168272738520e+00,  1.079054827036996e+00,  6.109136111111127e+00
PdCu_1_5_100,  1.147149602097370e+00,  1.079054827036996e+00,  6.109136111111127e+00
PdCu_1_5_100,  1.185514481578880e+00,  1.079054827036996e+00,  6.109136111111127e+00
PdCu_1_1_100,  1.600880339885360e+00,  1.609708644297776e+00,  6.943224999999999e+00
PdCu_1_1_100,  1.563647246165220e+00,  1.609708644297776e+00,  6.943224999999999e+00
PdCu_1_1_100,  1.565363804185180e+00,  1.609708644297776e+00,  6.943224999999999e+00
PdCu_1_1_100,  1.574175395800130e+00,  1.609708644297776e+00,  6.943224999999999e+00
PdCu_1_1_100,  1.581991935766610e+00,  1.609708644297776e+00,  6.943224999999999e+00
PdCu_1_1_100,  1.574859606498550e+00,  1.609708644297776e+00,  6.943224999999999e+00
PdCu_1_1_100,  1.579328031442110e+00,  1.609708644297776e+00,  6.943224999999999e+00
PdCu_1_1_100,  1.569171672846750e+00,  1.609708644297776e+00,  6.943224999999999e+00
PdCu_1_1_100,  1.567080664913700e+00,  1.609708644297776e+00,  6.943224999999999e+00
PdCu_1_1_100,  1.566088225835640e+00,  1.609708644297776e+00,  6.943224999999999e+00
PdCu_1_1_100,  1.572052900746600e+00,  1.609708644297776e+00,  6.943224999999999e+00
PdCu_1_1_100,  1.576295838057970e+00,  1.609708644297776e+00,  6.943224999999999e+00
PdCu_1_1_100,  1.625481882704000e+00,  1.609708644297776e+00,  6.943224999999999e+00
PdCu_1_1_100,  1.610723386974760e+00,  1.609708644297776e+00,  6.943224999999999e+00
PdAg_1_9_150,  3.269560887842900e-01,  4.583604836373977e-03,  4.665600000000000e+00
PdAg_1_9_150,  1.651544122790660e-01,  4.583604836373977e-03,  4.665600000000000e+00
PdAg_1_9_150,  1.515593359189010e-01,  4.583604836373977e-03,  4.665600000000000e+00
PdAg_1_9_150,  1.443278780490050e-01,  4.583604836373977e-03,  4.665600000000000e+00
PdAg_1_9_150,  1.405470373617350e-01,  4.583604836373977e-03,  4.665600000000000e+00
PdAg_1_9_150,  1.393300177829790e-01,  4.583604836373977e-03,  4.665600000000000e+00
PdAg_1_9_150,  1.408220448788710e-01,  4.583604836373977e-03,  4.665600000000000e+00
