# c0 + a0 * ((surface_area / time) * (av_delta_M1_M2_subsurf^6)) + a1 * ((time / av_W_change_H) / (av_d_band_center_surf - av_BE_H_surf)) + a2 * (exp(1.145543e-03*((time+3.692227e+02) / (av_BE_H_subsurf+1.380671e+00)))) + a3 * ((total_metal_loading / std_dev) / (av_W_change_H^6))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.101512749007796; Max AE: 0.457565235045063
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   ,  2.882376438750165e+05,  3.470488768780583e-07,  1.858332562564685e+00,  5.905609133451767e-06,  2.669549160249250e-01, 
# 3   ,  2.354109902784464e+05,  7.694720960322704e-07,  1.929075356653202e+00,  5.215547929915088e-06,  8.747717263089258e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; g^-1 * m^2 * min^-1;                              4|0|div|15|sp|mult; ((surface_area / time) * (av_delta_M1_M2_subsurf^6)); $\left(\left(\frac{ surface_{area} }{ time } \right) \left(av_{delta, M1, M2, subsurf}^6\right)\right)$; ((surface_area ./ time) .* (av_delta_M1_M2_subsurf).^6); surface_area,time,av_delta_M1_M2_subsurf
# 1;  2; eV^-2 * min;                                      0|17|div|18|16|sub|div; ((time / av_W_change_H) / (av_d_band_center_surf - av_BE_H_surf)); $\left(\frac{ \left(\frac{ time }{ av_{W, change, H} } \right) }{ \left(av_{d, band, center, surf} - av_{BE, H, surf}\right) } \right)$; ((time ./ av_W_change_H) ./ (av_d_band_center_surf - av_BE_H_surf)); time,av_W_change_H,av_d_band_center_surf,av_BE_H_surf
# 2;  2; Unitless;                                         0|19|div|exp:1.1455431792976e-03,0.0000000000000e+00,3.6922272757360e+02,1.3806711880835e+00; (exp(1.145543e-03*((time+3.692227e+02) / (av_BE_H_subsurf+1.380671e+00)))); $\left(\exp{ \left(1.146e-03\left(\frac{ time +3.692e+02 }{ av_{BE, H, subsurf}+1.381e+00 } \right) \right)}\right)$; exp(1.145543e-03.*((time+3.692227e+02) ./ (av_BE_H_subsurf+1.380671e+00))); time,av_BE_H_subsurf
# 3;  2; eV^-6 * nm^-1;                                    1|3|div|17|sp|div; ((total_metal_loading / std_dev) / (av_W_change_H^6)); $\left(\frac{ \left(\frac{ total_{metal, loading} }{ std_{dev} } \right) }{ \left(av_{W, change, H}^6\right) } \right)$; ((total_metal_loading ./ std_dev) ./ (av_W_change_H).^6); total_metal_loading,std_dev,av_W_change_H
# Number of Samples Per Task
# Task, n_samples               
# 2   , 178                   
# 3   , 168                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  6.929580134110400e-02,  5.112210413290996e-01,  7.736412116376937e-07, -7.660313335186942e+01,  1.951958635666879e-04,  3.545350019960804e+03
PdAg_1_9_100,  6.062451827416920e-01,  3.996038346788757e-01,  3.868206058188469e-07, -1.532062667037388e+02,  1.444183024354096e-04,  3.545350019960804e+03
PdAg_1_9_100,  3.628741788873400e-01,  3.623420149357851e-01,  2.578804038792312e-07, -2.298094000556082e+02,  1.068498363501430e-04,  3.545350019960804e+03
PdAg_1_9_100,  3.099375324862660e-01,  3.436810665465954e-01,  1.934103029094234e-07, -3.064125334074777e+02,  7.905429807387806e-05,  3.545350019960804e+03
PdAg_1_9_100,  2.813651505179750e-01,  3.196218447530979e-01,  1.105201730910991e-07, -5.362219334630859e+02,  3.201697991831889e-05,  3.545350019960804e+03
PdAg_1_9_100,  2.773647395214370e-01,  3.155977727849227e-01,  9.670515145471171e-08, -6.128250668149553e+02,  2.368819607354277e-05,  3.545350019960804e+03
PdAg_1_9_100,  2.739275035497000e-01,  3.099498659362311e-01,  7.736412116376937e-08, -7.660313335186941e+02,  1.296687249227188e-05,  3.545350019960804e+03
PdAg_1_9_100,  2.699577938430830e-01,  3.047097920338728e-01,  5.951086243366874e-08, -9.958407335743022e+02,  5.251581587638577e-06,  3.545350019960804e+03
PdAg_1_9_100,  2.679801391469650e-01,  3.023651021752396e-01,  5.157608077584624e-08, -1.149047000278041e+03,  2.874705554541115e-06,  3.545350019960804e+03
PdAg_1_9_100,  2.637375021423530e-01,  2.998044738285656e-01,  4.298006731320521e-08, -1.378856400333649e+03,  1.164255356803112e-06,  3.545350019960804e+03
PdAg_1_9_100,  2.609797547787540e-01,  2.979536495026331e-01,  3.684005769703303e-08, -1.608665800389258e+03,  4.715232604269682e-07,  3.545350019960804e+03
PdAg_1_9_100,  2.564021611090790e-01,  2.965460366124943e-01,  3.223505048490390e-08, -1.838475200444866e+03,  1.909668560462355e-07,  3.545350019960804e+03
PdAg_1_9_100,  2.537741737812260e-01,  2.957779863148239e-01,  2.975543121683437e-08, -1.991681467148604e+03,  1.045348858525909e-07,  3.545350019960804e+03
PdAg_1_9_100,  2.518192543109310e-01,  2.954336975867083e-01,  2.865337820880347e-08, -2.068284600500474e+03,  7.734155060592637e-08,  3.545350019960804e+03
PdAg_1_9_100,  2.496764650829220e-01,  2.951121115160005e-01,  2.763004327277477e-08, -2.144887733852343e+03,  5.722219335049683e-08,  3.545350019960804e+03
PdAg_1_9_100,  2.479231710514490e-01,  2.948108774921422e-01,  2.667728315992047e-08, -2.221490867204213e+03,  4.233661448715161e-08,  3.545350019960804e+03
