# c0 + a0 * (av_E_b_C_subsurf * av_E_coh)
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.269908706986281; Max AE: 0.801623033444555
# Coefficients
# Task   a0                      c0
# 2   , -1.509880774854892e-01,  2.798794926361987e+00, 
# 3   , -1.379583669935006e-01,  2.773006400040601e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; atom^-1 * eV^2;                                   13|9|mult; (av_E_b_C_subsurf * av_E_coh); $\left(av_{E, b, C, subsurf} av_{E, coh}\right)$; (av_E_b_C_subsurf .* av_E_coh); av_E_b_C_subsurf,av_E_coh
# Number of Samples Per Task
# Task, n_samples               
# 2   , 170                   
# 3   , 176                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  4.212956441336370e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  4.889175556194310e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  5.056601140297000e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  5.343009987338970e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  5.245052994310410e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  5.324653140763990e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  5.309811253181910e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  5.311850747278510e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  5.354507873556270e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  5.357515610659280e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  5.338785022320920e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  5.372121836650180e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  5.374193757726820e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  5.370904880212340e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  5.357670351206070e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  5.243066765750370e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  5.397703104721880e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  5.449528999218350e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  5.484023401121820e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_9_100,  5.513618316460450e-01,  6.548590465807015e-01,  1.419937200000000e+01
PdAg_1_5_100,  2.374958845661730e-01,  5.013855040223660e-01,  1.521583333333332e+01
PdAg_1_5_100,  5.423108450430540e-01,  5.013855040223660e-01,  1.521583333333332e+01
PdAg_1_5_100,  5.500936576470050e-01,  5.013855040223660e-01,  1.521583333333332e+01
PdAg_1_5_100,  5.645630120222940e-01,  5.013855040223660e-01,  1.521583333333332e+01
PdAg_1_5_100,  5.557853067401700e-01,  5.013855040223660e-01,  1.521583333333332e+01
PdAg_1_5_100,  5.565493546496050e-01,  5.013855040223660e-01,  1.521583333333332e+01
