# c0 + a0 * (particle_diameter / av_W_change_H) + a1 * (av_EA * std_dev) + a2 * (av_E_def_subsurf * time) + a3 * av_mu_C_critical_surf
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.143668244425784; Max AE: 0.68563729858138
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   ,  1.579273161346040e-03,  1.492713603568113e-01,  4.270643032688241e-03,  7.457067079811834e-01,  2.693786035009746e+00, 
# 3   ,  3.164925025961753e-03,  1.750238328957635e-01,  5.959607047705502e-03,  6.492285761368527e-01,  2.198774694421803e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV^-1 * nm;                                       2|17|div; (particle_diameter / av_W_change_H); $\left(\frac{ particle_{diameter} }{ av_{W, change, H} } \right)$; (particle_diameter ./ av_W_change_H); particle_diameter,av_W_change_H
# 1;  1; eV * nm;                                          6|3|mult; (av_EA * std_dev); $\left(av_{EA} std_{dev}\right)$; (av_EA .* std_dev); av_EA,std_dev
# 2;  1; eV * min;                                         14|0|mult; (av_E_def_subsurf * time); $\left(av_{E, def, subsurf} time\right)$; (av_E_def_subsurf .* time); av_E_def_subsurf,time
# 3;  0; eV;                                               11; av_mu_C_critical_surf; $av_{mu, C, critical, surf}$; av_mu_C_critical_surf; av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 170                   
# 3   , 176                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  4.212956441336370e-01,  3.386540225539141e-01,  5.825242718446602e+01,  3.689400000000000e+00,  5.561999999999999e+00, -4.052000000000000e+00
PdAg_1_9_100,  4.889175556194310e-01,  3.505306808278201e-01,  5.825242718446602e+01,  3.689400000000000e+00,  8.343000000000000e+00, -4.052000000000000e+00
PdAg_1_9_100,  5.056601140297000e-01,  3.624073391017262e-01,  5.825242718446602e+01,  3.689400000000000e+00,  1.112400000000000e+01, -4.052000000000000e+00
PdAg_1_9_100,  5.343009987338970e-01,  3.861606556495378e-01,  5.825242718446602e+01,  3.689400000000000e+00,  1.668600000000000e+01, -4.052000000000000e+00
PdAg_1_9_100,  5.245052994310410e-01,  4.099139721973499e-01,  5.825242718446602e+01,  3.689400000000000e+00,  2.224800000000000e+01, -4.052000000000000e+00
PdAg_1_9_100,  5.324653140763990e-01,  4.336672887451620e-01,  5.825242718446602e+01,  3.689400000000000e+00,  2.781000000000000e+01, -4.052000000000000e+00
PdAg_1_9_100,  5.309811253181910e-01,  4.455439470190681e-01,  5.825242718446602e+01,  3.689400000000000e+00,  3.059100000000000e+01, -4.052000000000000e+00
PdAg_1_9_100,  5.311850747278510e-01,  4.692972635668802e-01,  5.825242718446602e+01,  3.689400000000000e+00,  3.615300000000000e+01, -4.052000000000000e+00
PdAg_1_9_100,  5.354507873556270e-01,  4.930505801146918e-01,  5.825242718446602e+01,  3.689400000000000e+00,  4.171500000000000e+01, -4.052000000000000e+00
PdAg_1_9_100,  5.357515610659280e-01,  5.168038966625039e-01,  5.825242718446602e+01,  3.689400000000000e+00,  4.727699999999999e+01, -4.052000000000000e+00
