# FEAT_ID     Feature Postfix Expression (RPN)
0             19|sp|3|cbrt|div
1             19|9|mult|exp:2.3987172197801e+00,0.0000000000000e+00,1.5598194393498e+00,-2.9197635602996e+00
2             14|11|mult|exp:3.1427657005759e+00,0.0000000000000e+00,-1.6065416301128e-01,5.2441328678694e+00
3             1|cbrt|19|17|abd|div
4             9|5|mult|13|6|sub|mult
5             2|16|div|exp:6.2887181453940e-02,0.0000000000000e+00,1.0605438884763e+02,8.6108849975572e-01
6             11|5|add|12|exp:7.7835265728759e-01,0.0000000000000e+00|div
7             16|sp|3|cbrt|div
8             2|19|div|exp:8.3644332796420e-02,0.0000000000000e+00,7.0115198179853e+01,-1.7349460669454e-01
9             5|11|div|exp:2.3741883658419e-01,0.0000000000000e+00,2.8816571281662e+00,4.0519999990849e+00
10            12|11|div|exp:4.4274388612169e-01,0.0000000000000e+00,1.0088771970322e+01,4.0519969549721e+00
11            12|9|mult|exp:5.1603587569044e-01,0.0000000000000e+00,4.5678808880119e+00,-2.9944568093843e+00
12            11|16|div|exp:3.1423206723857e-01,0.0000000000000e+00,5.8326210733297e+00,2.1563647116608e+00
13            3|11|div|exp:8.0554345718248e-01,0.0000000000000e+00,2.6193561452399e+01,8.1417800709278e-01
14            18|11|sub|17|abs|div
15            19|cb|3|cbrt|div
16            16|2|div|exp:7.5187948521545e-01,0.0000000000000e+00,2.4612718319979e+00,-2.7439025994879e+00
17            18|16|abd|log:1.0000000000000e+00,-2.1651683132711e-01,3.6715555455382e+00,7.1709676258671e+00
18            11|sp|3|cbrt|div
19            16|3|div|exp:3.3225501686707e+00,0.0000000000000e+00,2.1949174541984e+00,4.3025584502806e+00
20            19|2|div|exp:1.4313537578173e+00,0.0000000000000e+00,1.8589688487813e+00,-2.6610500045747e+00
21            18|12|sub|0|cbrt|div
22            13|11|mult|exp:6.8894777616662e-01,0.0000000000000e+00,-4.5833596427959e+00,4.8389363031221e+00
23            13|exp:8.6742792147212e-01,0.0000000000000e+00|0|cbrt|div
24            13|cb|0|log:1.0000000000000e+00,-2.8260841995340e+00|div
25            13|sp|0|cbrt|div
26            11|0|div|exp:9.1482167854800e+00,0.0000000000000e+00,3.8191226662873e+00,5.2291231667850e+02
27            3|19|div|exp:3.2118518016701e-01,0.0000000000000e+00,2.6327540249680e+01,-1.9459994457601e-01
28            12|cb|0|log:1.0000000000000e+00,-2.8260841995340e+00|div
29            12|sp|0|cbrt|div
30            3|16|div|exp:1.7735350984338e-01,0.0000000000000e+00,3.4438344780196e+01,9.9700557700487e-01
31            18|11|sub|0|log:1.0000000000000e+00,-2.8260841995340e+00|div
32            13|exp:8.6742792147212e-01,0.0000000000000e+00|0|log:1.0000000000000e+00,-2.8260841995340e+00|div
33            18|13|add|0|log:1.0000000000000e+00,-2.8260841995340e+00|div
34            13|sp|0|log:1.0000000000000e+00,-2.8260841995340e+00|div
35            12|sp|0|log:1.0000000000000e+00,-2.8260841995340e+00|div
36            19|sp|0|cbrt|div
37            11|sp|0|cbrt|div
38            19|cb|0|log:1.0000000000000e+00,-2.8260841995340e+00|div
39            16|sp|0|log:1.0000000000000e+00,-2.8260841995340e+00|div
40            18|12|sub|0|log:1.0000000000000e+00,-2.8260841995340e+00|div
41            19|sp|0|log:1.0000000000000e+00,-2.8260841995340e+00|div
42            13|0|div|exp:1.1719120421849e+01,0.0000000000000e+00,-4.2329044506720e+00,4.7994313254160e+02
43            12|0|div|exp:2.7623666467841e+01,0.0000000000000e+00,4.0433331390144e+00,4.4378479627858e+02
44            11|sp|0|log:1.0000000000000e+00,-2.8260841995340e+00|div
45            0|12|div|exp:4.5031267721200e-03,0.0000000000000e+00,4.6254180315634e+02,3.9048579311299e+00
46            0|19|div|exp:3.8843966270235e-03,0.0000000000000e+00,1.8826540613875e+03,-1.3349389731825e-02
47            0|11|div|exp:3.8012151129420e-03,0.0000000000000e+00,1.0336807542460e+03,3.5293699154055e+00
48            19|0|div|exp:4.1400948377298e+01,0.0000000000000e+00,1.3236866576862e+00,4.8600714494478e+02
49            16|0|div|exp:1.0886999253142e+02,0.0000000000000e+00,2.1175043861636e+00,4.4034729777759e+02
#-----------------------------------------------------------------------
50            13|17|div|18|16|sub|div
51            12|17|div|18|16|sub|div
52            16|17|div|18|16|sub|div
53            14|3|mult|7|5|mult|div
54            17|14|div|18|16|sub|div
55            17|2|mult|18|16|sub|div
56            9|17|div|18|16|sub|div
57            18|17|div|18|16|sub|div
