# c0 + a0 * ((av_W_change_H^2) / sqrt(time)) + a1 * ((particle_diameter / av_EA) * (av_delta_M1_M2_subsurf^3)) + a2 * ((av_mu_C_critical_surf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
# Property Label: $S_{C4}$; Unit of the Property: Unitless
# RMSE: 0.00875201469912051; Max AE: 0.0537520372365637
# Coefficients
# Task   a0                      a1                      a2                      c0
# 2   , -1.519617558373881e+01,  5.092778212692249e+01, -4.202998596029890e-01,  4.225042500834653e-01, 
# 3   , -9.863281360289125e+00,  6.168087278037147e+01, -3.782336761351512e-01,  3.553033343409059e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2 * min^-0.5;                                  17|sq|0|sqrt|div; ((av_W_change_H^2) / sqrt(time)); $\left(\frac{ \left(av_{W, change, H}^2\right) }{ \left(\sqrt{ time }\right) } \right)$; ((av_W_change_H).^2 ./ sqrt(time)); av_W_change_H,time
# 1;  2; eV^-1 * nm;                                       2|6|div|15|cb|mult; ((particle_diameter / av_EA) * (av_delta_M1_M2_subsurf^3)); $\left(\left(\frac{ particle_{diameter} }{ av_{EA} } \right) \left(av_{delta, M1, M2, subsurf}^3\right)\right)$; ((particle_diameter ./ av_EA) .* (av_delta_M1_M2_subsurf).^3); particle_diameter,av_EA,av_delta_M1_M2_subsurf
# 2;  2; eV^-1;                                            11|6|div|12|6|add|div; ((av_mu_C_critical_surf / av_EA) / (av_mu_C_critical_subsurf + av_EA)); $\left(\frac{ \left(\frac{ av_{mu, C, critical, surf} }{ av_{EA} } \right) }{ \left(av_{mu, C, critical, subsurf} + av_{EA}\right) } \right)$; ((av_mu_C_critical_surf ./ av_EA) ./ (av_mu_C_critical_subsurf + av_EA)); av_mu_C_critical_surf,av_EA,av_mu_C_critical_subsurf,av_EA
# Number of Samples Per Task
# Task, n_samples               
# 2   , 215                   
# 3   , 217                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
PdAg_1_9_100,  6.739314961236501e-02,  4.535301475040549e-02,  2.887404075687415e-03,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.460314808079400e-02,  5.820443675836313e-02,  2.041703001944246e-03,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.236301709318101e-02,  6.389782802467016e-02,  1.667043520357352e-03,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.106406789827700e-02,  6.729176440808000e-02,  1.443702037843707e-03,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.232835059269099e-02,  7.131759998043398e-02,  1.178777777777778e-03,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.403354012486200e-02,  7.264637816006587e-02,  1.091336159831889e-03,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.484064918597000e-02,  7.371747541205882e-02,  1.020851500972123e-03,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.624140955711101e-02,  7.535523047885635e-02,  9.130773404425440e-04,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.655976498278901e-02,  7.600095025047378e-02,  8.705850851998271e-04,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.690934710656100e-02,  7.706108532570628e-02,  8.008218036826677e-04,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.687620918890400e-02,  7.790139245764956e-02,  7.455245265939184e-04,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.677065317745700e-02,  7.858865734427507e-02,  7.002983522293025e-04,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.681367034897300e-02,  7.888848829662405e-02,  6.805676673147488e-04,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.735004744771500e-02,  7.941920695057243e-02,  6.456431791747008e-04,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.746072776044501e-02,  7.965565873632792e-02,  6.300832256553134e-04,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.767667904030801e-02,  7.987579977982935e-02,  6.155966173446660e-04,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.765536965325100e-02,  8.008142300572481e-02,  6.020653689879709e-04,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.697005438102600e-02,  8.027405702309427e-02,  5.893888888888889e-04,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.857665605556700e-02,  8.045501420268471e-02,  5.774808151374829e-04,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.907950298867700e-02,  8.062542848049999e-02,  5.662665279060565e-04,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.944109445923200e-02,  8.078628538539308e-02,  5.556811734524505e-04,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  7.992160875437500e-02,  8.093844611291019e-02,  5.456680799159443e-04,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  8.016373252178199e-02,  8.108266699202744e-02,  5.361774762885724e-04,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_9_100,  8.064863733312801e-02,  8.121961535177653e-02,  5.271654482954504e-04,  1.845406364456009e-03,  1.016550873193116e+00
PdAg_1_5_100,  5.737490641647600e-02,  4.282273077437066e-02,  2.631689442786477e-03,  1.793867645674511e-03,  1.025571613288783e+00
PdAg_1_5_100,  5.540968779262700e-02,  5.453600357463990e-02,  1.860885450971364e-03,  1.793867645674511e-03,  1.025571613288783e+00
PdAg_1_5_100,  6.369128751365800e-02,  6.281853820159823e-02,  1.315844721393238e-03,  1.793867645674511e-03,  1.025571613288783e+00
