# c0 + a0 * ((av_BE_H_surf^6) / (ln(1.0*time+3.243627e+01)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.230340349422616; Max AE: 0.729414158267755
# Coefficients
# Task   a0                      c0
# 2   , -3.948298965226944e-02,  1.251773019670174e+00, 
# 3   , -3.760310585369550e-02,  1.382733631456084e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^6;                                             16|sp|0|log:1.0000000000000e+00,3.2436267651638e+01|div; ((av_BE_H_surf^6) / (ln(1.0*time+3.243627e+01))); $\left(\frac{ \left(av_{BE, H, surf}^6\right) }{ \left(\ln{ \left(1.0time+3.244e+01 \right)}\right) } \right)$; ((av_BE_H_surf).^6 ./ log(1.0*time+3.243627e+01)); av_BE_H_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 173                   
# 3   , 172                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  2.040532386185733e-01,  2.653597891849051e+01
PdAg_1_9_100,  4.212956441336370e-01,  2.701367014633411e-01,  2.486225908555052e+01
PdAg_1_9_100,  4.889175556194310e-01,  3.169763504391727e-01,  2.367593430649116e+01
PdAg_1_9_100,  5.343009987338970e-01,  4.042383914393191e-01,  2.146581694281957e+01
PdAg_1_9_100,  5.224295719363120e-01,  4.239135263739474e-01,  2.096749766386149e+01
PdAg_1_9_100,  5.245052994310410e-01,  4.408346189298698e-01,  2.053893101516168e+01
PdAg_1_9_100,  5.250038067660980e-01,  4.556130017118099e-01,  2.016463355410073e+01
PdAg_1_9_100,  5.309811253181910e-01,  4.803649830223940e-01,  1.953773114552992e+01
PdAg_1_9_100,  5.311850747278510e-01,  5.004676617076261e-01,  1.902858331092372e+01
PdAg_1_9_100,  5.331594707700800e-01,  5.092192031782783e-01,  1.880692984578018e+01
PdAg_1_9_100,  5.337303696543760e-01,  5.247095139617646e-01,  1.841460112599702e+01
PdAg_1_9_100,  5.357515610659280e-01,  5.316189565310936e-01,  1.823960316788440e+01
PdAg_1_9_100,  5.368098128623250e-01,  5.440877322787747e-01,  1.792380196190950e+01
PdAg_1_9_100,  5.372121836650180e-01,  5.497454318238985e-01,  1.778050735339703e+01
PdAg_1_9_100,  5.374193757726820e-01,  5.550720387226866e-01,  1.764559844843061e+01
PdAg_1_9_100,  5.370904880212340e-01,  5.601004533042235e-01,  1.751824196844208e+01
PdAg_1_9_100,  5.397703104721880e-01,  5.736626798784049e-01,  1.717474653677327e+01
PdAg_1_9_100,  5.406782826954460e-01,  5.777481704193356e-01,  1.707127183597396e+01
PdAg_1_9_100,  5.449528999218350e-01,  5.816458462594045e-01,  1.697255398622661e+01
PdAg_1_5_100,  2.374958845661730e-01,  3.893281651338466e-02,  3.071804374082085e+01
PdAg_1_5_100,  4.808701435604430e-01,  1.154310195171561e-01,  2.878054600629014e+01
PdAg_1_5_100,  5.367991849441260e-01,  2.108614580120277e-01,  2.636354467646844e+01
PdAg_1_5_100,  5.423108450430540e-01,  2.436688287560066e-01,  2.553262049790657e+01
PdAg_1_5_100,  5.645630120222940e-01,  2.934430404204822e-01,  2.427197098522169e+01
PdAg_1_5_100,  5.565493546496050e-01,  3.452686755630132e-01,  2.295936432602581e+01
PdAg_1_5_100,  5.598480318312991e-01,  3.587912350315245e-01,  2.261687355753016e+01
PdAg_1_5_100,  5.575686028510159e-01,  3.709842749889687e-01,  2.230805601192813e+01
PdAg_1_5_100,  5.602593885180470e-01,  3.820620917448730e-01,  2.202748412885981e+01
PdAg_1_5_100,  5.581440247555720e-01,  3.921928743521721e-01,  2.177089812317681e+01
PdAg_1_5_100,  5.573180603724570e-01,  4.015108005527357e-01,  2.153489962654250e+01
PdAg_1_5_100,  5.579843483292020e-01,  4.101244549306628e-01,  2.131673847781014e+01
PdAg_1_5_100,  5.640054092902220e-01,  4.181228242284860e-01,  2.111416087747476e+01
PdAg_1_5_100,  5.670953068021050e-01,  4.255796546923962e-01,  2.092529902761022e+01
PdAg_1_5_100,  5.619488591146869e-01,  4.325566764706908e-01,  2.074858946636012e+01
PdAg_1_5_100,  5.641858757894110e-01,  4.391060283010254e-01,  2.058271165700436e+01
PdAg_1_5_100,  5.722223250453750e-01,  4.452721073520273e-01,  2.042654113634959e+01
PdAg_1_5_100,  5.681292230354840e-01,  4.510929990378810e-01,  2.027911330129660e+01
PdAg_1_5_100,  5.713037334532890e-01,  4.667926297320527e-01,  1.988148306021203e+01
PdAg_1_5_100,  5.726284043483260e-01,  4.715219927423452e-01,  1.976170076783892e+01
PdAg_1_5_100,  5.748142709268410e-01,  4.803456560654657e-01,  1.953822064637822e+01
PdAg_1_5_100,  5.815291194929140e-01,  4.844724354901619e-01,  1.943370020704369e+01
PdAg_1_5_100,  5.845225345839020e-01,  4.884279570719661e-01,  1.933351727721388e+01
PdAg_1_1_100, -9.717271086694580e-01, -1.148345685305725e+00,  6.078867700024694e+01
PdAg_1_1_100, -9.805113751193140e-01, -9.969615479325512e-01,  5.695451604368239e+01
PdAg_1_1_100, -9.654552652811350e-01, -8.896611803394514e-01,  5.423688071418722e+01
PdAg_1_1_100, -9.271610956676301e-01, -8.081119535181881e-01,  5.217145386734823e+01
PdAg_1_1_100, -8.529977989918130e-01, -7.431886569629177e-01,  5.052711798683218e+01
PdAg_1_1_100, -6.470710172478540e-01, -6.446892700441825e-01,  4.803238828712532e+01
PdAg_1_1_100, -5.593859615030060e-01, -6.059263951929180e-01,  4.705062689588689e+01
PdAg_1_1_100, -4.356272700356220e-01, -5.421302717696468e-01,  4.543483933812772e+01
PdAg_1_1_100, -3.942969479298420e-01, -5.153701529715998e-01,  4.475707610303012e+01
PdAg_1_1_100, -3.578780939481840e-01, -4.912410523726835e-01,  4.414594962017197e+01
PdAg_1_1_100, -3.303847196540950e-01, -4.693188938418750e-01,  4.359071915956402e+01
PdAg_1_1_100, -3.034303343562620e-01, -4.492708440093119e-01,  4.308295492972407e+01
PdAg_1_1_100, -2.964391635700440e-01, -4.308313753082020e-01,  4.261593181765713e+01
PdAg_1_1_100, -2.763484965311610e-01, -4.137856070884066e-01,  4.218420746319666e+01
PdAg_1_1_100, -2.257372496018260e-01, -3.693939433125442e-01,  4.105988369321814e+01
PdAg_1_1_100, -2.107963275440860e-01, -3.564332731496160e-01,  4.073162409897074e+01
PdAg_1_1_100, -1.875776586949730e-01, -3.327119678971656e-01,  4.013082599676606e+01
PdAg_1_1_100, -1.764119820223890e-01, -3.218108739137410e-01,  3.985473003545636e+01
PdAg_1_1_100, -1.649059173329500e-01, -3.114712256480924e-01,  3.959285401348561e+01
PdAg_1_1_100, -1.405274874960350e-01, -2.922845399587623e-01,  3.910690586573111e+01
PdAg_1_1_100, -1.281630446115000e-01, -2.833557358463757e-01,  3.888076280536453e+01
PdAg_1_1_100, -1.177762941936660e-01, -2.748231799765410e-01,  3.866465566796227e+01
PdAg_1_1_100, -1.127993153452220e-01, -2.666565967261316e-01,  3.845781765183600e+01
PdAg_1_1_100, -1.052140905390360e-01, -2.588289197479828e-01,  3.825956323779371e+01
PdAu_1_9_100, -9.100467303064901e-02, -1.276118797931459e-01,  3.493618167245435e+01
PdAu_1_9_100, -7.191156478202700e-02, -6.179330391623827e-02,  3.326917072782786e+01
PdAu_1_9_100, -3.733330199173200e-02, -1.177060507896391e-02,  3.200222769038745e+01
PdAu_1_9_100, -1.007560701613500e-02,  2.805366594969248e-02,  3.099358393317979e+01
PdAu_1_9_100,  9.299946229292000e-03,  6.082638671606079e-02,  3.016353734716893e+01
PdAu_1_9_100,  5.806571622389000e-02,  1.122510158190295e-01,  2.886108711338799e+01
PdAu_1_9_100,  7.894321375694401e-02,  1.330174419075984e-01,  2.833512830754626e+01
PdAu_1_9_100,  1.082976085838650e-01,  1.677986624251793e-01,  2.745421171982323e+01
PdAu_1_9_100,  1.191551569766660e-01,  1.825995720048537e-01,  2.707934371438526e+01
PdAu_1_9_100,  1.313415091122350e-01,  1.960467324108393e-01,  2.673876260529458e+01
PdAu_1_9_100,  1.429267254119260e-01,  2.083443052774342e-01,  2.642729751678683e+01
PdAu_1_9_100,  1.597320334915230e-01,  2.196551665266357e-01,  2.614082323130800e+01
PdAu_1_9_100,  2.019303936948270e-01,  2.488719110834351e-01,  2.540084014456320e+01
PdAu_1_9_100,  2.085112147402500e-01,  2.573411910034859e-01,  2.518633562009227e+01
PdAu_1_9_100,  2.229614152668760e-01,  2.652913301471762e-01,  2.498497956236443e+01
PdAu_1_9_100,  2.228328257008080e-01,  2.727762214305255e-01,  2.479540700594787e+01
PdAu_1_9_100,  2.592868694966930e-01,  2.865288809800735e-01,  2.444708840923903e+01
PdAu_1_9_100,  2.857011488378830e-01,  2.988995923836120e-01,  2.413377091447765e+01
PdAu_1_9_100,  2.971222466409820e-01,  3.046404801793632e-01,  2.398836936696791e+01
PdAu_1_5_100, -8.038512742030930e-01, -3.988890156078897e-01,  4.180691608755077e+01
PdAu_1_5_100, -3.409682634967890e-01, -2.947758116287865e-01,  3.917000320693970e+01
PdAu_1_5_100, -2.650632524963940e-01, -1.648960455858901e-01,  3.588049126301751e+01
PdAu_1_5_100, -1.699783647313870e-01, -8.350122035610946e-02,  3.381897500128979e+01
PdAu_1_5_100, -1.362761787390710e-01, -5.250342985628033e-02,  3.303388271793360e+01
PdAu_1_5_100, -1.087631903666510e-01, -2.584457929086221e-02,  3.235868434009532e+01
PdAu_1_5_100, -7.919011777646100e-02,  1.803068350942708e-02,  3.124743964493157e+01
PdAu_1_5_100, -7.525787289907200e-02,  3.643473663725375e-02,  3.078131351593494e+01
PdAu_1_5_100, -5.369294007029500e-02,  5.302932848867479e-02,  3.036101626900477e+01
PdAu_1_5_100, -4.786224463248100e-02,  6.810611395896511e-02,  2.997916105482081e+01
PdAu_1_5_100,  2.409704628662700e-02,  1.171843700392704e-01,  2.873613826164982e+01
PdAu_1_5_100,  2.990216406339200e-02,  1.273330334149108e-01,  2.847909938326142e+01
PdAu_1_5_100,  1.136676485138780e-01,  1.620564114777864e-01,  2.759964779236904e+01
PdAu_1_5_100,  1.369928787734220e-01,  1.695535498252074e-01,  2.740976505011854e+01
PdAu_1_5_100,  1.785182843851090e-01,  1.834234343446935e-01,  2.705847745407682e+01
PdAu_1_5_100,  2.273428967445060e-01,  1.960007569310798e-01,  2.673992704294645e+01
PdAu_1_5_100,  2.565483015813650e-01,  2.128688743687423e-01,  2.631270211428168e+01
