# c0 + a0 * ((std_dev^2) * (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|)) + a1 * (exp(1.144936e+02*((av_BE_H_subsurf+1.377031e+00) / (time+4.604993e+02))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.16714691504691; Max AE: 0.525900911478575
# Coefficients
# Task   a0                      a1                      c0
# 2   ,  5.176663856045617e-02,  1.462410330633609e+01, -1.412948768526302e+01, 
# 3   ,  6.769615778802950e-02,  1.427527547842639e+01, -1.364612018684825e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * nm^2;                                        3|sq|12|11|abd|mult; ((std_dev^2) * (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|)); $\left(\left(std_{dev}^2\right) \left(\left|av_{mu, C, critical, subsurf} - av_{mu, C, critical, surf}\right|\right)\right)$; ((std_dev).^2 .* abs(av_mu_C_critical_subsurf - av_mu_C_critical_surf)); std_dev,av_mu_C_critical_subsurf,av_mu_C_critical_surf
# 1;  2; Unitless;                                         19|0|div|exp:1.1449356440616e+02,0.0000000000000e+00,1.3770311323302e+00,4.6049925259480e+02; (exp(1.144936e+02*((av_BE_H_subsurf+1.377031e+00) / (time+4.604993e+02)))); $\left(\exp{ \left(1.145e+02\left(\frac{ av_{BE, H, subsurf} +1.377e+00 }{ time+4.605e+02 } \right) \right)}\right)$; exp(1.144936e+02.*((av_BE_H_subsurf+1.377031e+00) ./ (time+4.604993e+02))); av_BE_H_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 173                   
# 3   , 172                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.096363688024650e-01,  4.969377328073956e-01,  3.771000000000004e+00,  9.868101395185316e-01
PdAg_1_9_100,  4.212956441336370e-01,  5.022448993800938e-01,  3.771000000000004e+00,  9.871730449535882e-01
PdAg_1_9_100,  4.889175556194310e-01,  5.072678473505009e-01,  3.771000000000004e+00,  9.875165154464580e-01
PdAg_1_9_100,  5.343009987338970e-01,  5.208427148793047e-01,  3.771000000000004e+00,  9.884447684302100e-01
PdAg_1_9_100,  5.224295719363120e-01,  5.249299010494705e-01,  3.771000000000004e+00,  9.887242512870081e-01
PdAg_1_9_100,  5.245052994310410e-01,  5.288240472036313e-01,  3.771000000000004e+00,  9.889905340171413e-01
PdAg_1_9_100,  5.250038067660980e-01,  5.325385137734741e-01,  3.771000000000004e+00,  9.892445302104145e-01
PdAg_1_9_100,  5.309811253181910e-01,  5.394759572667934e-01,  3.771000000000004e+00,  9.897189144066963e-01
PdAg_1_9_100,  5.311850747278510e-01,  5.458272868973646e-01,  3.771000000000004e+00,  9.901532199841070e-01
PdAg_1_9_100,  5.331594707700800e-01,  5.488058903521058e-01,  3.771000000000004e+00,  9.903568976655585e-01
PdAg_1_9_100,  5.337303696543760e-01,  5.544081161978132e-01,  3.771000000000004e+00,  9.907399793306941e-01
PdAg_1_9_100,  5.357515610659280e-01,  5.570455657052931e-01,  3.771000000000004e+00,  9.909203288162135e-01
PdAg_1_9_100,  5.368098128623250e-01,  5.620238177266472e-01,  3.771000000000004e+00,  9.912607429884245e-01
PdAg_1_9_100,  5.372121836650180e-01,  5.643755373066432e-01,  3.771000000000004e+00,  9.914215541869461e-01
