# c0 + a0 * ((av_E_def_subsurf / time) / (av_BE_H_subsurf - av_d_band_center_surf)) + a1 * ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)) + a2 * ((av_bulk_int_dist / av_E_def_subsurf) / (particle_diameter * total_metal_loading)) + a3 * ((av_d_band_center_surf - av_mu_C_critical_subsurf) / (ln(1.0*time+3.243627e+01)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.110543156869262; Max AE: 0.548998203951654
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   ,  3.898898063439287e+00,  1.174884678844929e-06, -1.432921231138778e-03, -2.528380162342581e+00,  1.156928049301434e+00, 
# 3   ,  8.592672997140464e-01,  1.878721017187949e-06, -3.191554044790888e-03, -2.258512810831482e+00,  1.587278260484610e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; min^-1;                                           14|0|div|19|18|sub|div; ((av_E_def_subsurf / time) / (av_BE_H_subsurf - av_d_band_center_surf)); $\left(\frac{ \left(\frac{ av_{E, def, subsurf} }{ time } \right) }{ \left(av_{BE, H, subsurf} - av_{d, band, center, surf}\right) } \right)$; ((av_E_def_subsurf ./ time) ./ (av_BE_H_subsurf - av_d_band_center_surf)); av_E_def_subsurf,time,av_BE_H_subsurf,av_d_band_center_surf
# 1;  2; eV^-2 * min;                                      0|17|div|18|16|abd|div; ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)); $\left(\frac{ \left(\frac{ time }{ av_{W, change, H} } \right) }{ \left(\left|av_{d, band, center, surf} - av_{BE, H, surf}\right|\right) } \right)$; ((time ./ av_W_change_H) ./ abs(av_d_band_center_surf - av_BE_H_surf)); time,av_W_change_H,av_d_band_center_surf,av_BE_H_surf
# 2;  2; A * eV^-1 * nm^-1;                                8|14|div|2|1|mult|div; ((av_bulk_int_dist / av_E_def_subsurf) / (particle_diameter * total_metal_loading)); $\left(\frac{ \left(\frac{ av_{bulk, int, dist} }{ av_{E, def, subsurf} } \right) }{ \left(particle_{diameter} total_{metal, loading}\right) } \right)$; ((av_bulk_int_dist ./ av_E_def_subsurf) ./ (particle_diameter .* total_metal_loading)); av_bulk_int_dist,av_E_def_subsurf,particle_diameter,total_metal_loading
# 3;  2; eV;                                               18|12|sub|0|log:1.0000000000000e+00,3.2436267651638e+01|div; ((av_d_band_center_surf - av_mu_C_critical_subsurf) / (ln(1.0*time+3.243627e+01))); $\left(\frac{ \left(av_{d, band, center, surf} - av_{mu, C, critical, subsurf}\right) }{ \left(\ln{ \left(1.0time+3.244e+01 \right)}\right) } \right)$; ((av_d_band_center_surf - av_mu_C_critical_subsurf) ./ log(1.0*time+3.243627e+01)); av_d_band_center_surf,av_mu_C_critical_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 173                   
# 3   , 172                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  6.096363688024650e-01,  5.225546607318625e-01,  6.256358859884895e-03,  7.660313335186942e+01,  1.831791657110823e+02,  1.567703243816541e-01
PdAg_1_9_100,  4.212956441336370e-01,  5.354490063720689e-01,  3.128179429942448e-03,  1.532062667037388e+02,  1.831791657110823e+02,  1.468822549819918e-01
PdAg_1_9_100,  4.889175556194310e-01,  5.491939708798156e-01,  2.085452953294965e-03,  2.298094000556082e+02,  1.831791657110823e+02,  1.398736377002853e-01
PdAg_1_9_100,  5.343009987338970e-01,  5.784115973459881e-01,  1.042726476647482e-03,  4.596188001112164e+02,  1.831791657110823e+02,  1.268166173774778e-01
PdAg_1_9_100,  5.224295719363120e-01,  5.853643414011109e-01,  8.937655514121278e-04,  5.362219334630859e+02,  1.831791657110823e+02,  1.238726266828871e-01
PdAg_1_9_100,  5.245052994310410e-01,  5.914203677229354e-01,  7.820448574856119e-04,  6.128250668149553e+02,  1.831791657110823e+02,  1.213407233850212e-01
PdAg_1_9_100,  5.250038067660980e-01,  5.967625579920318e-01,  6.951509844316550e-04,  6.894282001668247e+02,  1.831791657110823e+02,  1.191294337783330e-01
PdAg_1_9_100,  5.309811253181910e-01,  6.058139798116842e-01,  5.687598963531723e-04,  8.426344668705635e+02,  1.831791657110823e+02,  1.154257944948844e-01
PdAg_1_9_100,  5.311850747278510e-01,  6.132580966779226e-01,  4.812583738372996e-04,  9.958407335743022e+02,  1.831791657110823e+02,  1.124178304233644e-01
PdAg_1_9_100,  5.331594707700800e-01,  6.165249663625090e-01,  4.468827757060639e-04,  1.072443866926172e+03,  1.831791657110823e+02,  1.111083371599877e-01
PdAg_1_9_100,  5.337303696543760e-01,  6.223474907436796e-01,  3.910224287428059e-04,  1.225650133629911e+03,  1.831791657110823e+02,  1.087905217572257e-01
PdAg_1_9_100,  5.357515610659280e-01,  6.249618018584842e-01,  3.680211094049938e-04,  1.302253266981780e+03,  1.831791657110823e+02,  1.077566617762651e-01
PdAg_1_9_100,  5.368098128623250e-01,  6.297079685386847e-01,  3.292820452570997e-04,  1.455459533685519e+03,  1.831791657110823e+02,  1.058909586999672e-01
PdAg_1_9_100,  5.372121836650180e-01,  6.318742062273864e-01,  3.128179429942447e-04,  1.532062667037388e+03,  1.831791657110823e+02,  1.050443970438985e-01
PdAg_1_9_100,  5.374193757726820e-01,  6.339212979409588e-01,  2.979218504707093e-04,  1.608665800389258e+03,  1.831791657110823e+02,  1.042473767847807e-01
PdAg_1_9_100,  5.370904880212340e-01,  6.358608569226329e-01,  2.843799481765862e-04,  1.685268933741127e+03,  1.831791657110823e+02,  1.034949750459477e-01
PdAg_1_9_100,  5.397703104721880e-01,  6.411286869197380e-01,  2.502543543953958e-04,  1.915078333796735e+03,  1.831791657110823e+02,  1.014656589083466e-01
PdAg_1_9_100,  5.406782826954460e-01,  6.427267883606227e-01,  2.406291869186498e-04,  1.991681467148604e+03,  1.831791657110823e+02,  1.008543469058978e-01
