# c0 + a0 * (|(ln(1.0*av_EA-8.317866e-01)) - (av_IP / av_mu_C_critical_subsurf)|) + a1 * ((av_d_band_center_surf * av_mu_C_critical_surf) / (av_E_def_subsurf * particle_diameter)) + a2 * ((ln(1.0*time+1.152355e+00)) / (av_B_0 * surface_area)) + a3 * ((av_B_0 / av_EA) / (av_mu_C_critical_surf + av_EA))
# Property Label: $S_{C4}$; Unit of the Property: Unitless
# RMSE: 0.00613474791670966; Max AE: 0.0271719217132407
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   , -1.806593186596432e-02, -1.231666478322809e-02,  5.719981739113906e+01,  1.527287668222538e-02,  6.856550415521915e-01, 
# 3   , -3.812053352372844e-03, -1.210102648916471e-02,  7.386192297027519e+01,  1.360342618460909e-02,  6.094523503437064e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         6|log:1.0000000000000e+00,-8.3178663723919e-01|5|12|div|abd; (|(ln(1.0*av_EA-8.317866e-01)) - (av_IP / av_mu_C_critical_subsurf)|); $\left(\left|\left(\ln{ \left(1.0av_{EA}-8.318e-01 \right)}\right) - \left(\frac{ av_{IP} }{ av_{mu, C, critical, subsurf} } \right)\right|\right)$; abs(log(1.0*av_EA-8.317866e-01) - (av_IP ./ av_mu_C_critical_subsurf)); av_EA,av_IP,av_mu_C_critical_subsurf
# 1;  2; eV * nm^-1;                                       18|11|mult|14|2|mult|div; ((av_d_band_center_surf * av_mu_C_critical_surf) / (av_E_def_subsurf * particle_diameter)); $\left(\frac{ \left(av_{d, band, center, surf} av_{mu, C, critical, surf}\right) }{ \left(av_{E, def, subsurf} particle_{diameter}\right) } \right)$; ((av_d_band_center_surf .* av_mu_C_critical_surf) ./ (av_E_def_subsurf .* particle_diameter)); av_d_band_center_surf,av_mu_C_critical_surf,av_E_def_subsurf,particle_diameter
# 2;  2; Gpa^-1 * g * m^-2;                                0|log:1.0000000000000e+00,1.1523550120755e+00|10|4|mult|div; ((ln(1.0*time+1.152355e+00)) / (av_B_0 * surface_area)); $\left(\frac{ \left(\ln{ \left(1.0time+1.152e+00 \right)}\right) }{ \left(av_{B, 0} surface_{area}\right) } \right)$; (log(1.0*time+1.152355e+00) ./ (av_B_0 .* surface_area)); time,av_B_0,surface_area
# 3;  2; Gpa * eV^-2;                                      10|6|div|11|6|add|div; ((av_B_0 / av_EA) / (av_mu_C_critical_surf + av_EA)); $\left(\frac{ \left(\frac{ av_{B, 0} }{ av_{EA} } \right) }{ \left(av_{mu, C, critical, surf} + av_{EA}\right) } \right)$; ((av_B_0 ./ av_EA) ./ (av_mu_C_critical_surf + av_EA)); av_B_0,av_EA,av_mu_C_critical_surf,av_EA
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 173                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  7.460314808079400e-02,  6.487327772400983e-02,  7.902266100650160e-01,  1.269036569579288e+01,  4.240490887254024e-04, -3.106540724397814e+01
PdAg_1_9_100,  7.338282477917900e-02,  7.135151699791650e-02,  7.902266100650160e-01,  1.269036569579288e+01,  5.373053816538873e-04, -3.106540724397814e+01
PdAg_1_9_100,  7.403354012486200e-02,  7.376182166582632e-02,  7.902266100650160e-01,  1.269036569579288e+01,  5.794437096738511e-04, -3.106540724397814e+01
PdAg_1_9_100,  7.484064918597000e-02,  7.472128076578385e-02,  7.902266100650160e-01,  1.269036569579288e+01,  5.962175237123935e-04, -3.106540724397814e+01
PdAg_1_9_100,  7.551852479397100e-02,  7.556871438861076e-02,  7.902266100650160e-01,  1.269036569579288e+01,  6.110328441360930e-04, -3.106540724397814e+01
PdAg_1_9_100,  7.655976498278901e-02,  7.701462154899172e-02,  7.902266100650160e-01,  1.269036569579288e+01,  6.363110220451880e-04, -3.106540724397814e+01
PdAg_1_9_100,  7.670706670425401e-02,  7.764229360286065e-02,  7.902266100650160e-01,  1.269036569579288e+01,  6.472843447321615e-04, -3.106540724397814e+01
PdAg_1_9_100,  7.690934710656100e-02,  7.822003764207006e-02,  7.902266100650160e-01,  1.269036569579288e+01,  6.573847972433777e-04, -3.106540724397814e+01
PdAg_1_9_100,  7.687620918890400e-02,  7.925366924730168e-02,  7.902266100650160e-01,  1.269036569579288e+01,  6.754553375418474e-04, -3.106540724397814e+01
PdAg_1_9_100,  7.677065317745700e-02,  8.015842658989600e-02,  7.902266100650160e-01,  1.269036569579288e+01,  6.912728240979217e-04, -3.106540724397814e+01
PdAg_1_9_100,  7.696036194524600e-02,  8.096291258103414e-02,  7.902266100650160e-01,  1.269036569579288e+01,  7.053373094027776e-04, -3.106540724397814e+01
PdAg_1_9_100,  7.765536965325100e-02,  8.234571136597477e-02,  7.902266100650160e-01,  1.269036569579288e+01,  7.295121905127117e-04, -3.106540724397814e+01
PdAg_1_9_100,  7.697005438102600e-02,  8.265388467752829e-02,  7.902266100650160e-01,  1.269036569579288e+01,  7.348998530195024e-04, -3.106540724397814e+01
PdAg_1_9_100,  7.857665605556700e-02,  8.294951962785943e-02,  7.902266100650160e-01,  1.269036569579288e+01,  7.400683127072234e-04, -3.106540724397814e+01
PdAg_1_9_100,  7.907950298867700e-02,  8.323359672708383e-02,  7.902266100650160e-01,  1.269036569579288e+01,  7.450347114158396e-04, -3.106540724397814e+01
PdAg_1_9_100,  7.944109445923200e-02,  8.350698578513857e-02,  7.902266100650160e-01,  1.269036569579288e+01,  7.498142556613259e-04, -3.106540724397814e+01
PdAg_1_9_100,  7.992160875437500e-02,  8.377046197330892e-02,  7.902266100650160e-01,  1.269036569579288e+01,  7.544204974324962e-04, -3.106540724397814e+01
PdAg_1_9_100,  8.016373252178199e-02,  8.402471907446649e-02,  7.902266100650160e-01,  1.269036569579288e+01,  7.588655658392518e-04, -3.106540724397814e+01
PdAg_1_5_100,  5.737490641647600e-02,  5.500146896635003e-02,  5.831759845594928e-01,  1.300400728597452e+01,  3.023539896634107e-04, -3.124798028092309e+01
PdAg_1_5_100,  5.540968779262700e-02,  5.920838338297760e-02,  5.831759845594928e-01,  1.300400728597452e+01,  3.759016792978072e-04, -3.124798028092309e+01
PdAg_1_5_100,  6.603272598831700e-02,  6.495106998861130e-02,  5.831759845594928e-01,  1.300400728597452e+01,  4.762986187908917e-04, -3.124798028092309e+01
PdAg_1_5_100,  6.783442568252800e-02,  6.610756458380893e-02,  5.831759845594928e-01,  1.300400728597452e+01,  4.965171203166815e-04, -3.124798028092309e+01
PdAg_1_5_100,  6.978509288779200e-02,  6.708770368592684e-02,  5.831759845594928e-01,  1.300400728597452e+01,  5.136524740087331e-04, -3.124798028092309e+01
PdAg_1_5_100,  7.059051849144300e-02,  6.793822381786649e-02,  5.831759845594928e-01,  1.300400728597452e+01,  5.285217545542226e-04, -3.124798028092309e+01
PdAg_1_5_100,  7.195603596803600e-02,  6.868943807674285e-02,  5.831759845594928e-01,  1.300400728597452e+01,  5.416549128952610e-04, -3.124798028092309e+01
PdAg_1_5_100,  7.342513693604499e-02,  6.997117395154359e-02,  5.831759845594928e-01,  1.300400728597452e+01,  5.640629542712696e-04, -3.124798028092309e+01
PdAg_1_5_100,  7.396647068078400e-02,  7.052757882392954e-02,  5.831759845594928e-01,  1.300400728597452e+01,  5.737903432344402e-04, -3.124798028092309e+01
PdAg_1_5_100,  7.479978112520599e-02,  7.103972461156913e-02,  5.831759845594928e-01,  1.300400728597452e+01,  5.827439695045643e-04, -3.124798028092309e+01
PdAg_1_5_100,  7.534057278525801e-02,  7.195599554932716e-02,  5.831759845594928e-01,  1.300400728597452e+01,  5.987627433319788e-04, -3.124798028092309e+01
PdAg_1_5_100,  7.625246816708101e-02,  7.275802487442359e-02,  5.831759845594928e-01,  1.300400728597452e+01,  6.127842797927000e-04, -3.124798028092309e+01
PdAg_1_5_100,  7.662152720325401e-02,  7.312445941489840e-02,  5.831759845594928e-01,  1.300400728597452e+01,  6.191904985043619e-04, -3.124798028092309e+01
PdAg_1_5_100,  7.652448575173899e-02,  7.347116786442362e-02,  5.831759845594928e-01,  1.300400728597452e+01,  6.252518543851742e-04, -3.124798028092309e+01
PdAg_1_5_100,  7.775128482761400e-02,  7.411317550737159e-02,  5.831759845594928e-01,  1.300400728597452e+01,  6.364758000589497e-04, -3.124798028092309e+01
PdAg_1_5_100,  7.782656960335800e-02,  7.441167870738105e-02,  5.831759845594928e-01,  1.300400728597452e+01,  6.416944041319002e-04, -3.124798028092309e+01
PdAg_1_5_100,  7.827570721293500e-02,  7.469696081908503e-02,  5.831759845594928e-01,  1.300400728597452e+01,  6.466818695595111e-04, -3.124798028092309e+01
PdAg_1_5_100,  8.073321891950801e-02,  7.572638174202892e-02,  5.831759845594928e-01,  1.300400728597452e+01,  6.646787962962631e-04, -3.124798028092309e+01
PdAg_1_5_100,  8.232400549504200e-02,  7.618533052428364e-02,  5.831759845594928e-01,  1.300400728597452e+01,  6.727024020206725e-04, -3.124798028092309e+01
PdAg_1_5_100,  8.311749789736000e-02,  7.640309903755890e-02,  5.831759845594928e-01,  1.300400728597452e+01,  6.765095560153468e-04, -3.124798028092309e+01
PdAg_1_1_100,  2.696882955527700e-02,  4.205716489542838e-02,  9.362266154142791e-01,  9.227894736842105e+00,  3.755987863876218e-04, -3.499742565843923e+01
PdAg_1_1_100,  2.796475357978000e-02,  4.367446803866654e-02,  9.362266154142791e-01,  9.227894736842105e+00,  4.038734071294821e-04, -3.499742565843923e+01
PdAg_1_1_100,  3.371685647622500e-02,  4.597001930995120e-02,  9.362266154142791e-01,  9.227894736842105e+00,  4.440055504820982e-04, -3.499742565843923e+01
PdAg_1_1_100,  3.559849175272900e-02,  4.684649906015065e-02,  9.362266154142791e-01,  9.227894736842105e+00,  4.593286719565244e-04, -3.499742565843923e+01
PdAg_1_1_100,  4.739556882899600e-02,  5.080479314894210e-02,  9.362266154142791e-01,  9.227894736842105e+00,  5.285298384869044e-04, -3.499742565843923e+01
