# c0 + a0 * (exp(2.215886e-02*((av_EA-1.103868e+00) / (av_bulk_int_dist-2.553755e+00))))
# Property Label: $S_{C4}$; Unit of the Property: Unitless
# RMSE: 0.0146470814317852; Max AE: 0.0429952994691587
# Coefficients
# Task   a0                      c0
# 2   ,  9.865666303098271e-01, -9.134787427639648e-01, 
# 3   ,  9.434277351476520e-01, -8.686491325987507e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         6|8|div|exp:2.2158864521715e-02,0.0000000000000e+00,-1.1038678859909e+00,-2.5537547417548e+00; (exp(2.215886e-02*((av_EA-1.103868e+00) / (av_bulk_int_dist-2.553755e+00)))); $\left(\exp{ \left(2.216e-02\left(\frac{ av_{EA} -1.104e+00 }{ av_{bulk, int, dist}-2.554e+00 } \right) \right)}\right)$; exp(2.215886e-02.*((av_EA-1.103868e+00) ./ (av_bulk_int_dist-2.553755e+00))); av_EA,av_bulk_int_dist
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 173                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  7.460314808079400e-02,  8.168432565839094e-02,  1.008713489640156e+00
PdAg_1_9_100,  7.338282477917900e-02,  8.168432565839094e-02,  1.008713489640156e+00
PdAg_1_9_100,  7.403354012486200e-02,  8.168432565839094e-02,  1.008713489640156e+00
PdAg_1_9_100,  7.484064918597000e-02,  8.168432565839094e-02,  1.008713489640156e+00
PdAg_1_9_100,  7.551852479397100e-02,  8.168432565839094e-02,  1.008713489640156e+00
PdAg_1_9_100,  7.655976498278901e-02,  8.168432565839094e-02,  1.008713489640156e+00
PdAg_1_9_100,  7.670706670425401e-02,  8.168432565839094e-02,  1.008713489640156e+00
PdAg_1_9_100,  7.690934710656100e-02,  8.168432565839094e-02,  1.008713489640156e+00
PdAg_1_9_100,  7.687620918890400e-02,  8.168432565839094e-02,  1.008713489640156e+00
PdAg_1_9_100,  7.677065317745700e-02,  8.168432565839094e-02,  1.008713489640156e+00
PdAg_1_9_100,  7.696036194524600e-02,  8.168432565839094e-02,  1.008713489640156e+00
PdAg_1_9_100,  7.765536965325100e-02,  8.168432565839094e-02,  1.008713489640156e+00
PdAg_1_9_100,  7.697005438102600e-02,  8.168432565839094e-02,  1.008713489640156e+00
PdAg_1_9_100,  7.857665605556700e-02,  8.168432565839094e-02,  1.008713489640156e+00
PdAg_1_9_100,  7.907950298867700e-02,  8.168432565839094e-02,  1.008713489640156e+00
PdAg_1_9_100,  7.944109445923200e-02,  8.168432565839094e-02,  1.008713489640156e+00
PdAg_1_9_100,  7.992160875437500e-02,  8.168432565839094e-02,  1.008713489640156e+00
PdAg_1_9_100,  8.016373252178199e-02,  8.168432565839094e-02,  1.008713489640156e+00
PdAg_1_5_100,  5.737490641647600e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  5.540968779262700e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  6.603272598831700e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  6.783442568252800e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  6.978509288779200e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  7.059051849144300e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  7.195603596803600e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  7.342513693604499e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  7.396647068078400e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  7.479978112520599e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  7.534057278525801e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  7.625246816708101e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  7.662152720325401e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  7.652448575173899e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  7.775128482761400e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  7.782656960335800e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  7.827570721293500e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  8.073321891950801e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  8.232400549504200e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_5_100,  8.311749789736000e-02,  7.845026702386031e-02,  1.005435395150466e+00
PdAg_1_1_100,  2.696882955527700e-02,  5.920910001304049e-02,  9.859322349789358e-01
PdAg_1_1_100,  2.796475357978000e-02,  5.920910001304049e-02,  9.859322349789358e-01
PdAg_1_1_100,  3.371685647622500e-02,  5.920910001304049e-02,  9.859322349789358e-01
PdAg_1_1_100,  3.559849175272900e-02,  5.920910001304049e-02,  9.859322349789358e-01
PdAg_1_1_100,  4.739556882899600e-02,  5.920910001304049e-02,  9.859322349789358e-01
PdAg_1_1_100,  4.829188170907200e-02,  5.920910001304049e-02,  9.859322349789358e-01
PdAg_1_1_100,  5.016604379635700e-02,  5.920910001304049e-02,  9.859322349789358e-01
PdAg_1_1_100,  5.226652898659100e-02,  5.920910001304049e-02,  9.859322349789358e-01
PdAg_1_1_100,  5.366931621849900e-02,  5.920910001304049e-02,  9.859322349789358e-01
PdAg_1_1_100,  5.627720349399800e-02,  5.920910001304049e-02,  9.859322349789358e-01
PdAg_1_1_100,  5.749525020316200e-02,  5.920910001304049e-02,  9.859322349789358e-01
PdAg_1_1_100,  5.823606117614900e-02,  5.920910001304049e-02,  9.859322349789358e-01
PdAg_1_1_100,  5.917132330163300e-02,  5.920910001304049e-02,  9.859322349789358e-01
PdAg_1_1_100,  6.081410115943100e-02,  5.920910001304049e-02,  9.859322349789358e-01
PdAg_1_1_100,  6.113650339869900e-02,  5.920910001304049e-02,  9.859322349789358e-01
PdAg_1_1_100,  6.205660167495200e-02,  5.920910001304049e-02,  9.859322349789358e-01
PdAu_1_9_100,  1.125382678878030e-01,  1.478353993223108e-01,  1.075765294993785e+00
PdAu_1_9_100,  1.085359410344180e-01,  1.478353993223108e-01,  1.075765294993785e+00
PdAu_1_9_100,  1.156652029512290e-01,  1.478353993223108e-01,  1.075765294993785e+00
PdAu_1_9_100,  1.203890869828740e-01,  1.478353993223108e-01,  1.075765294993785e+00
PdAu_1_9_100,  1.229121460533910e-01,  1.478353993223108e-01,  1.075765294993785e+00
PdAu_1_9_100,  1.246380314076640e-01,  1.478353993223108e-01,  1.075765294993785e+00
PdAu_1_9_100,  1.275390330420670e-01,  1.478353993223108e-01,  1.075765294993785e+00
PdAu_1_9_100,  1.297118745789040e-01,  1.478353993223108e-01,  1.075765294993785e+00
PdAu_1_9_100,  1.307721035144380e-01,  1.478353993223108e-01,  1.075765294993785e+00
PdAu_1_9_100,  1.314127475135620e-01,  1.478353993223108e-01,  1.075765294993785e+00
PdAu_1_9_100,  1.326679103374530e-01,  1.478353993223108e-01,  1.075765294993785e+00
PdAu_1_9_100,  1.316287818003920e-01,  1.478353993223108e-01,  1.075765294993785e+00
PdAu_1_9_100,  1.318767376725740e-01,  1.478353993223108e-01,  1.075765294993785e+00
PdAu_1_9_100,  1.327210086091440e-01,  1.478353993223108e-01,  1.075765294993785e+00
PdAu_1_9_100,  1.306680795954190e-01,  1.478353993223108e-01,  1.075765294993785e+00
PdAu_1_9_100,  1.316156212923530e-01,  1.478353993223108e-01,  1.075765294993785e+00
