# FEAT_ID     Score                   Feature Expression
0             0.56123876557177621     (surface_area / av_EA)
1             0.566741194289910544    (1.0 / av_delta_M1_M2_subsurf)
2             0.567011644072326737    (av_delta_M1_M2_subsurf * av_E_coh)
3             0.568040626795922154    (av_W_change_H + av_EA)
4             0.568420887813831932    (total_metal_loading / av_delta_M1_M2_subsurf)
5             0.569070198184043585    (av_W_change_H - av_EA)
6             0.569070198184043585    (|av_W_change_H - av_EA|)
7             0.573570581871550411    av_EA
8             0.573855136436595581    (particle_diameter / av_W_change_H)
9             0.575822666818845308    ln(av_delta_M1_M2_subsurf)
10            0.575884471687987398    (ln(1.0*av_delta_M1_M2_subsurf+6.596644e-04))
11            0.577344461744752291    (av_W_change_H - av_E_def_subsurf)
12            0.577959740044498238    cbrt(av_delta_M1_M2_subsurf)
13            0.578871948468489217    sqrt(av_delta_M1_M2_subsurf)
14            0.580747662264421316    (exp(-1.0 * av_delta_M1_M2_subsurf))
15            0.581015614650228995    av_delta_M1_M2_subsurf
16            0.581128742333515858    (av_E_coh / av_BE_H_surf)
17            0.58126474894729474     exp(av_delta_M1_M2_subsurf)
18            0.58126474934212613     (exp(1.000002e+00*av_delta_M1_M2_subsurf))
19            0.582080171586946915    (av_delta_M1_M2_subsurf^3)
20            0.582636000482413929    (av_E_coh * av_EA)
21            0.582892969274745321    (av_delta_M1_M2_subsurf^2)
22            0.585602330320793119    (av_EA / av_IP)
23            0.585929021514014381    (av_mu_C_critical_surf / av_BE_H_subsurf)
24            0.590554631388990114    (av_BE_H_surf / av_EA)
25            0.593871920719038604    (av_mu_C_critical_surf * av_EA)
26            0.599783461818140018    (av_BE_H_subsurf * av_EA)
27            0.60229901024138488     sqrt(av_EA)
28            0.604344696242104851    (av_BE_H_subsurf / av_mu_C_critical_surf)
29            0.604480596271096515    (av_EA / av_d_band_center_surf)
30            0.604966992043306617    (av_delta_M1_M2_subsurf - total_metal_loading)
31            0.606560134776300663    (av_BE_H_surf / av_E_coh)
32            0.606738852317436517    (av_delta_M1_M2_subsurf * av_EA)
33            0.607579324451333225    (av_BE_H_surf * av_EA)
34            0.60761132635080084     (av_EA / av_PE)
35            0.611530317093691878    cbrt(av_EA)
36            0.619053516079218213    (av_E_def_subsurf + av_EA)
37            0.62522399896863845     (av_delta_M1_M2_subsurf * av_PE)
38            0.629997094130258506    (av_EA / av_bulk_int_dist)
39            0.637104040948865191    (av_mu_C_critical_subsurf * av_EA)
40            0.64186108831406008     (av_delta_M1_M2_subsurf * av_IP)
41            0.642524781875634998    (total_metal_loading / av_EA)
42            0.644321263592285809    (av_delta_M1_M2_subsurf * av_bulk_int_dist)
43            0.644827753430521011    (av_E_b_C_subsurf * av_EA)
44            0.646978641246647057    (av_IP / av_EA)
45            0.647945184762040771    (av_PE / av_EA)
