# FEAT_ID     Score                   Feature Expression
0             0.718720945687554402    (av_mu_C_critical_subsurf * av_E_coh)
1             0.718768455436015863    (av_E_b_C_subsurf - av_mu_C_critical_subsurf)
2             0.719267015196054738    (av_E_b_C_subsurf * av_mu_C_critical_subsurf)
3             0.720041447873839613    (av_BE_H_subsurf + av_mu_C_critical_surf)
4             0.720148927822913176    av_mu_C_critical_subsurf
5             0.720148927822913176    (|av_mu_C_critical_subsurf|)
6             0.72068281519356836     (av_mu_C_critical_subsurf^2)
7             0.720750596469591276    (av_BE_H_subsurf / av_bulk_int_dist)
8             0.721001918081923487    (av_mu_C_critical_surf^3)
9             0.724339896895531687    (av_BE_H_surf / av_BE_H_subsurf)
10            0.726349596693880217    (av_E_b_C_subsurf * av_bulk_int_dist)
11            0.727859938375303606    (1.0 / av_BE_H_subsurf)
12            0.727875663364776271    (av_BE_H_surf - av_E_b_C_subsurf)
13            0.728454835715225513    (av_BE_H_subsurf / av_d_band_center_surf)
14            0.729285864476736823    (av_BE_H_surf * av_mu_C_critical_surf)
15            0.730298993251481177    (av_BE_H_subsurf - av_E_b_C_subsurf)
16            0.730565872101205382    (av_BE_H_subsurf / av_BE_H_surf)
17            0.730781212960348148    (av_BE_H_surf + av_mu_C_critical_subsurf)
18            0.731682390826141837    (av_BE_H_subsurf + av_mu_C_critical_subsurf)
19            0.733037460117888284    (exp(9.032807e-01*av_BE_H_subsurf))
20            0.733810215737368265    (exp(9.819218e-01*av_BE_H_surf))
21            0.734751139297097566    (|av_W_change_H - av_E_b_C_subsurf|)
22            0.734751139297097566    (av_W_change_H - av_E_b_C_subsurf)
23            0.735876519649071636    (1.0 / av_BE_H_surf)
24            0.736123302062281493    (|av_BE_H_subsurf - av_E_def_subsurf|)
25            0.736123302062281493    (av_BE_H_subsurf - av_E_def_subsurf)
26            0.737412956943002462    (av_W_change_H - av_mu_C_critical_surf)
27            0.738336643432600859    (ln(-1.0*av_BE_H_subsurf+4.177783e-02))
28            0.739070326313195358    (av_BE_H_surf * av_E_b_C_subsurf)
29            0.739766617074589794    (av_BE_H_surf * av_mu_C_critical_subsurf)
30            0.740592717381907684    cbrt(av_BE_H_subsurf)
31            0.740619545057815354    (av_BE_H_subsurf^3)
32            0.741122460751523549    (av_BE_H_subsurf * av_mu_C_critical_subsurf)
33            0.741735979130542011    (ln(-1.0*av_BE_H_surf+1.483740e-02))
34            0.74277229068898043     (av_W_change_H + av_mu_C_critical_subsurf)
35            0.742883399618505913    (av_BE_H_subsurf * av_E_b_C_subsurf)
36            0.743057614891778795    (av_E_b_C_subsurf - av_mu_C_critical_surf)
37            0.743365980834438167    cbrt(av_BE_H_surf)
38            0.74392459094088681     av_BE_H_subsurf
39            0.744815736361893577    (av_BE_H_subsurf^2)
40            0.745707092569454777    (av_BE_H_subsurf * av_mu_C_critical_surf)
41            0.745977841422687082    (av_BE_H_subsurf + av_BE_H_surf)
42            0.746254974847751607    av_BE_H_surf
43            0.746549933995967696    (av_mu_C_critical_subsurf + av_mu_C_critical_surf)
44            0.74783626720151386     (av_BE_H_subsurf * av_BE_H_surf)
45            0.748002835295677238    (av_BE_H_surf^6)
