# FEAT_ID     Score                   Feature Expression
0             0.563427512494086069    (av_delta_M1_M2_subsurf + total_metal_loading)
1             0.56606814739780642     (av_W_change_H + av_EA)
2             0.56615223663622638     (particle_diameter / av_W_change_H)
3             0.567172837075738623    (av_d_band_center_surf / av_EA)
4             0.567564905413633136    (av_delta_M1_M2_subsurf / av_BE_H_surf)
5             0.567892510120389105    av_EA
6             0.575521820151528862    (av_E_coh * av_EA)
7             0.575820297954188431    (av_E_coh / av_BE_H_surf)
8             0.576384826547742035    (av_d_band_center_surf + av_mu_C_critical_subsurf)
9             0.5806984106720392      (total_metal_loading / av_delta_M1_M2_subsurf)
10            0.582792461150479446    (av_mu_C_critical_surf / av_BE_H_subsurf)
11            0.584648162196974464    (av_EA / av_IP)
12            0.586865117078331777    (av_W_change_H - av_E_def_subsurf)
13            0.587876354670189505    (av_mu_C_critical_surf * av_EA)
14            0.588815713718553124    (av_delta_M1_M2_subsurf * av_E_coh)
15            0.593946406923874015    (av_BE_H_subsurf * av_EA)
16            0.594587349727921044    (av_BE_H_surf / av_EA)
17            0.595341687467629721    (1.0 / av_delta_M1_M2_subsurf)
18            0.596261180316682071    sqrt(av_EA)
19            0.59943709226696007     (av_BE_H_surf * av_EA)
20            0.600772575555655997    (av_BE_H_surf / av_E_coh)
21            0.600861395801962739    (av_BE_H_subsurf / av_mu_C_critical_surf)
22            0.603987472938437464    ln(av_delta_M1_M2_subsurf)
23            0.604089187350351997    (ln(1.0*av_delta_M1_M2_subsurf+1.171071e-03))
24            0.605489146230686837    cbrt(av_EA)
25            0.605580555987142111    (av_delta_M1_M2_subsurf * av_EA)
26            0.605949265222217703    cbrt(av_delta_M1_M2_subsurf)
27            0.606769379320455382    sqrt(av_delta_M1_M2_subsurf)
28            0.608370647053955493    (av_delta_M1_M2_subsurf^3)
29            0.608404075117089049    (exp(-1.0 * av_delta_M1_M2_subsurf))
30            0.608621614678265033    av_delta_M1_M2_subsurf
31            0.60881975546245759     (exp(1.000023e+00*av_delta_M1_M2_subsurf))
32            0.609864187187847739    (av_delta_M1_M2_subsurf^2)
33            0.610083492664003191    (av_EA / av_d_band_center_surf)
34            0.611478138548641081    (av_EA / av_PE)
35            0.614481159684333811    (av_E_def_subsurf + av_EA)
36            0.624988957869806905    (av_EA / av_bulk_int_dist)
