# c0 + a0 * (av_BE_H_surf^3)
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.254763490054926; Max AE: 0.981807286620048
# Coefficients
# Task   a0                      c0
# 2   , -1.797902915226010e-01, -1.650333099190167e+00, 
# 3   , -1.650854901353825e-01, -1.640324562138078e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV^3;                                             16|cb; (av_BE_H_surf^3); $\left(av_{BE, H, surf}^3\right)$; (av_BE_H_surf).^3; av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 178                   
# 3   , 168                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.929580134110400e-02,  1.615388025259840e-01, -1.007769600000000e+01
PdAg_1_9_100,  6.062451827416920e-01,  1.615388025259840e-01, -1.007769600000000e+01
PdAg_1_9_100,  3.628741788873400e-01,  1.615388025259840e-01, -1.007769600000000e+01
PdAg_1_9_100,  3.099375324862660e-01,  1.615388025259840e-01, -1.007769600000000e+01
PdAg_1_9_100,  2.813651505179750e-01,  1.615388025259840e-01, -1.007769600000000e+01
PdAg_1_9_100,  2.773647395214370e-01,  1.615388025259840e-01, -1.007769600000000e+01
PdAg_1_9_100,  2.739275035497000e-01,  1.615388025259840e-01, -1.007769600000000e+01
PdAg_1_9_100,  2.699577938430830e-01,  1.615388025259840e-01, -1.007769600000000e+01
PdAg_1_9_100,  2.679801391469650e-01,  1.615388025259840e-01, -1.007769600000000e+01
PdAg_1_9_100,  2.637375021423530e-01,  1.615388025259840e-01, -1.007769600000000e+01
PdAg_1_9_100,  2.609797547787540e-01,  1.615388025259840e-01, -1.007769600000000e+01
PdAg_1_9_100,  2.564021611090790e-01,  1.615388025259840e-01, -1.007769600000000e+01
PdAg_1_9_100,  2.537741737812260e-01,  1.615388025259840e-01, -1.007769600000000e+01
PdAg_1_9_100,  2.518192543109310e-01,  1.615388025259840e-01, -1.007769600000000e+01
PdAg_1_9_100,  2.496764650829220e-01,  1.615388025259840e-01, -1.007769600000000e+01
PdAg_1_9_100,  2.479231710514490e-01,  1.615388025259840e-01, -1.007769600000000e+01
PdAg_1_9_100,  2.453013105463630e-01,  1.615388025259840e-01, -1.007769600000000e+01
PdAg_1_5_100,  5.770639017232591e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  3.293542674131830e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  2.398208440226360e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  2.303037511075600e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  2.261682956735730e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  2.236877838869310e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  2.164592134781930e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  2.141497061269980e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  2.121100061106850e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  2.074551680388040e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  2.024470208367670e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  2.013479605126910e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  1.973081438407180e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  1.940684048443220e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  1.926261364587620e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  1.905512205622570e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  1.891192110734720e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  1.864446344370330e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  1.848761965650050e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_5_100,  1.846523109974680e-01,  2.990927054928889e-01, -1.084277570370365e+01
PdAg_1_1_100,  1.535896786579120e+00,  1.092006779081735e+00, -1.525299200000000e+01
PdAg_1_1_100,  1.542341149952750e+00,  1.092006779081735e+00, -1.525299200000000e+01
PdAg_1_1_100,  1.385113175840640e+00,  1.092006779081735e+00, -1.525299200000000e+01
PdAg_1_1_100,  1.208605384312000e+00,  1.092006779081735e+00, -1.525299200000000e+01
PdAg_1_1_100,  1.124408621718650e+00,  1.092006779081735e+00, -1.525299200000000e+01
PdAg_1_1_100,  1.055882869290930e+00,  1.092006779081735e+00, -1.525299200000000e+01
PdAg_1_1_100,  1.010936655602070e+00,  1.092006779081735e+00, -1.525299200000000e+01
PdAg_1_1_100,  9.741100506334990e-01,  1.092006779081735e+00, -1.525299200000000e+01
PdAg_1_1_100,  9.478991583993770e-01,  1.092006779081735e+00, -1.525299200000000e+01
PdAg_1_1_100,  9.217389182624810e-01,  1.092006779081735e+00, -1.525299200000000e+01
PdAg_1_1_100,  8.596665013433460e-01,  1.092006779081735e+00, -1.525299200000000e+01
PdAg_1_1_100,  8.441400331191570e-01,  1.092006779081735e+00, -1.525299200000000e+01
PdAg_1_1_100,  8.305147648333780e-01,  1.092006779081735e+00, -1.525299200000000e+01
PdAg_1_1_100,  8.196082741920870e-01,  1.092006779081735e+00, -1.525299200000000e+01
PdAg_1_1_100,  7.909704423439380e-01,  1.092006779081735e+00, -1.525299200000000e+01
PdAg_1_1_100,  7.748485070789100e-01,  1.092006779081735e+00, -1.525299200000000e+01
