# FEAT_ID     Feature Postfix Expression (RPN)
0             19|18|div
1             16|14|sub
2             11|cbrt
3             19|18|sub
4             11|8|div
5             19|9|mult
6             19|sq
7             11|sp
8             13|5|mult
9             11|18|div
10            14|11|sub
11            8|18|div
12            14|11|add
13            17|13|abd
14            16|sp
15            19|inv
16            17|12|add
17            18|11|sub
18            11
19            11|abs
20            19
21            19|exp:9.6658262209914e-01,0.0000000000000e+00
22            19|log:-1.0000000000000e+00,1.7043286519144e-03
23            19|cbrt
24            19|16|mult
25            12|5|mult
26            19|16|add
27            19|14|abd
28            19|14|sub
29            16|11|add
30            13|9|mult
31            16|exp:9.9163354248141e-01,0.0000000000000e+00
32            11|sq
33            16|inv
34            16|cb
35            16|log:-1.0000000000000e+00,1.8389461555999e-03
36            19|11|add
37            16|sq
38            16|cbrt
39            13|11|sub
40            16|abs
41            16
42            12|11|add
43            12|11|mult
44            13|11|mult
45            11|cb
46            16|11|mult
47            19|11|mult
48            12|9|mult
49            17|11|sub
#-----------------------------------------------------------------------
50            3|1|div
51            2|log:1.0000000000000e+00,-2.9998680894648e+00
52            16|3|mult
53            0|10|div
54            9|3|mult
55            3|inv
56            0|sq
57            8|3|div
58            0|11|div
59            0|19|div
60            3|8|div
61            18|3|div
62            0|13|div
63            0|12|div
64            1|3|div
65            4|0|mult
66            4|3|div
67            0|14|div
68            0|16|div
69            15|3|mult
70            0|9|div
71            6|0|mult
72            8|0|mult
73            0|18|div
74            0|7|div
75            14|3|mult
76            0|1|div
77            0|5|div
78            0
79            19|0|mult
80            12|0|mult
81            11|0|mult
82            13|0|mult
83            0|15|div
84            16|0|mult
85            0|8|div
86            5|0|mult
87            0|log:1.0000000000000e+00,1.9277399418193e+01
88            7|0|mult
89            0|sqrt
90            1|0|mult
91            10|0|mult
92            0|cbrt
93            0|6|div
94            9|0|mult
95            0|4|div
96            2|0|mult
97            15|0|mult
98            14|0|mult
99            3|0|mult
#-----------------------------------------------------------------------
100           6|sq
101           3|4|div
102           13|11|div
103           10|11|div
104           12|11|div
105           6|4|div
106           11|13|div
107           17|15|mult
108           8|1|div
109           10|19|div
110           17|14|mult
111           10|13|div
112           10|12|div
113           11|12|div
114           15|4|div
115           17|sq
116           6|exp:1.0577337181940e+00,0.0000000000000e+00
117           17|6|mult
118           3|6|div
119           1|8|div
120           6|17|div
121           17|2|div
122           14|17|div
123           6|cb
124           18|17|div
125           15|17|div
126           4|1|mult
127           17|sp
128           14|2|mult
129           17|cb
130           6|sp
131           1|17|div
132           6|3|mult
133           4|17|div
134           17|inv
135           8|17|div
136           5|17|div
137           7|17|div
138           9|17|div
139           16|17|div
140           17|3|div
141           10|17|div
142           13|17|div
143           11|17|div
144           12|17|div
145           19|17|div
146           2|17|div
147           9|log:-1.0000000000000e+00,3.8550000001000e+00
148           3|17|div
149           0|17|div
#-----------------------------------------------------------------------
150           16|1|mult
151           13|4|mult
152           14|sq
153           1|sq
154           8|7|mult
155           3|2|sub
156           3|2|abd
157           8|5|mult
158           1|cb
159           5|4|div
160           2|4|div
161           7|5|div
162           4|5|div
163           14|cb
164           9|4|div
165           14|log:-1.0000000000000e+00,3.7770280486161e-01
166           5|7|div
167           4|7|div
168           4|15|div
169           12|11|abd
170           17|14|add
171           19|13|div
172           5|1|mult
173           4|1|div
174           4|inv
175           13|19|div
176           4|14|div
177           9|4|mult
178           19|12|div
179           8|4|div
180           7|4|mult
181           12|19|div
182           16|4|mult
183           4|cbrt
184           4|log:1.0000000000000e+00,5.8573694122265e+01
185           4|sqrt
186           4
187           2|sp
188           14|sp
189           8|4|mult
190           4|sq
191           4|cb
192           5|4|mult
193           9|1|mult
194           4|8|div
195           14|1|mult
196           2|exp:1.4025640507063e+00,0.0000000000000e+00
197           15|1|mult
198           14|4|div
199           1|4|div
#-----------------------------------------------------------------------
200           14|5|div
201           14|4|mult
202           18|16|abd
203           15|13|mult
204           16|14|mult
205           6|log:1.0000000000000e+00,-8.9898853900787e-01
206           15|5|mult
207           8|15|div
208           15|7|div
209           14|9|div
210           15|1|sub
211           14|6|mult
212           15|4|mult
213           14|11|div
214           14|13|div
215           12|13|div
216           14|10|mult
217           14|12|div
218           13|12|div
219           6|0|div
220           14|19|div
221           15|log
222           15|11|mult
223           14|8|div
224           14|cbrt
225           15|cbrt
226           15|5|div
227           14|sqrt
228           15|sqrt
229           7|1|mult
230           15|9|mult
231           14
232           13|12|add
233           14|7|mult
234           15|nexp
235           15
236           14|exp:8.2681934841626e-01,0.0000000000000e+00
237           15|exp:9.3487554596436e-01,0.0000000000000e+00
238           15|exp
239           14|9|mult
240           14|16|div
241           16|15|mult
242           14|8|mult
243           14|5|mult
244           15|8|div
245           15|sq
246           15|14|mult
247           15|cb
248           15|1|add
249           17|0|div
#-----------------------------------------------------------------------
