# FEAT_ID     Score                   Feature Expression
0             0.795227503550728576    ((av_BE_H_subsurf + av_E_b_C_subsurf) - (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
1             0.795447191450177615    ((av_E_coh^3) * (av_mu_C_critical_subsurf + av_EA))
2             0.795508109438938682    ((av_EA * surface_area) * (av_BE_H_subsurf^6))
3             0.795724851853727544    ((av_mu_C_critical_subsurf^6) * (av_mu_C_critical_subsurf + av_IP))
4             0.79573925785708044     ((exp(9.803528e-01*av_E_coh)) * (av_mu_C_critical_subsurf + av_EA))
5             0.795883862475337045    ((av_PE / av_B_0) * (av_mu_C_critical_subsurf * av_E_coh))
6             0.795973957148250144    ((av_mu_C_critical_subsurf^3) * sqrt(av_EA))
7             0.796102424049894286    ((av_bulk_int_dist * av_EA) * (av_E_b_C_subsurf^6))
8             0.796171670638133655    ((av_BE_H_subsurf - av_mu_C_critical_subsurf) - (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
9             0.796855550060599493    ((av_d_band_center_surf - av_mu_C_critical_subsurf) / (ln(1.0*time+1.927740e+01)))
10            0.797552651716941785    ((av_mu_C_critical_subsurf^6) * (av_EA * av_IP))
11            0.797570060896473865    (exp(2.490086e-01*((av_mu_C_critical_surf+3.944924e+00)^3)))
12            0.797682752115883242    ((av_mu_C_critical_surf / av_d_band_center_surf) - (std_dev / particle_diameter))
13            0.798418028761423537    ((av_bulk_int_dist * av_EA) * (av_mu_C_critical_subsurf^6))
14            0.799005961278335453    (|(av_d_band_center_surf / av_E_def_subsurf) - (av_mu_C_critical_subsurf / av_W_change_H)|)
15            0.799171660041434362    (exp(5.662440e+00*(av_delta_M1_M2_subsurf * (av_mu_C_critical_surf+5.171124e+00))))
16            0.799427187846292964    ((av_mu_C_critical_surf + av_EA) * cbrt(av_EA))
17            0.799748770298568279    (exp(2.123005e-03*((time+1.178608e+03) / (av_BE_H_surf+1.610004e+00))))
18            0.799791964299202407    ((av_mu_C_critical_subsurf^6) * (|av_W_change_H - av_EA|))
19            0.800638104077959323    ((total_metal_loading / av_BE_H_subsurf) * (|av_W_change_H|))
20            0.800946490530018762    ((av_mu_C_critical_surf^6) / (ln(1.0*time+1.927740e+01)))
21            0.801121410228630149    ((av_mu_C_critical_surf^3) / cbrt(std_dev))
22            0.801990252964082551    ((av_BE_H_surf^6) / (ln(1.0*time+1.927740e+01)))
23            0.802457243344381732    ((av_E_b_C_subsurf^6) * (av_E_def_subsurf - av_EA))
24            0.802597791442207664    (exp(8.255179e-01*(av_E_b_C_subsurf * (av_mu_C_critical_surf+4.927914e+00))))
25            0.804055765306895487    ((av_EA / av_E_b_C_subsurf) * (av_mu_C_critical_subsurf^6))
26            0.804617767875963952    ((av_d_band_center_surf * av_EA) * (av_E_b_C_subsurf^6))
27            0.804696675479399492    ((av_mu_C_critical_subsurf^6) * (av_E_def_subsurf - av_EA))
28            0.806185985715793807    (exp(2.275458e-01*(av_W_change_H * (av_E_b_C_subsurf-4.708160e+00))))
29            0.806414929246598966    (exp(3.588562e-01*((std_dev+2.843208e+01) / (av_BE_H_subsurf-8.838758e-01))))
30            0.806785766481803557    (exp(4.199745e+00*((av_BE_H_subsurf+1.177197e+00) / (std_dev+6.071415e+00))))
31            0.807459078173622502    (exp(9.539658e-01*(av_mu_C_critical_subsurf * (av_E_coh-3.117180e+00))))
32            0.808885795017384446    (sqrt(particle_diameter) * (av_delta_M1_M2_subsurf / av_B_0))
33            0.809775235654060399    ((av_mu_C_critical_subsurf + av_IP) * (av_E_b_C_subsurf^6))
34            0.810613912768441636    ((av_mu_C_critical_surf^3) / (ln(1.0*time+1.927740e+01)))
35            0.811251137512612019    ((av_mu_C_critical_subsurf^6) * (av_d_band_center_surf * av_EA))
36            0.811816809996026012    (exp(1.477001e-02*((av_BE_H_surf+2.173078e+00) / (std_dev+4.243787e+00))))
37            0.815188790888703552    ((av_mu_C_critical_surf^6) / sqrt(std_dev))
38            0.815333641541668985    (exp(1.559592e-01*((std_dev+1.840998e+01) / (av_BE_H_surf+1.370872e+00))))
39            0.815605763308794418    ((av_d_band_center_surf - av_mu_C_critical_surf) / (ln(1.0*time+1.927740e+01)))
40            0.816088788641356366    (ln(1.0*|av_d_band_center_surf - (3.437458e+00*av_BE_H_surf+6.531778e+00)|-1.940465e-01))
41            0.820770740517471342    ((av_mu_C_critical_surf^6) / cbrt(std_dev))
42            0.821320160452924775    (exp(1.109956e+01*((av_mu_C_critical_surf+3.933795e+00) / (time+5.763707e+02))))
43            0.821873891554113167    ((av_mu_C_critical_surf^6) * (particle_diameter / std_dev))
44            0.82252741428913323     (exp(4.991818e+01*((av_BE_H_subsurf+1.366799e+00) / (time+5.093599e+02))))
45            0.822778389468836302    ((av_B_0 / av_delta_M1_M2_subsurf) / sqrt(particle_diameter))
46            0.829330232252028177    (exp(5.730106e-01*((std_dev+1.281875e+01) / (av_mu_C_critical_surf+2.698836e+00))))
47            0.837499791441296271    (exp(8.867651e-04*((time+3.806286e+02) / (av_BE_H_subsurf+1.366300e+00))))
48            0.8405377009410685      (exp(1.559937e+02*((av_BE_H_surf+2.036818e+00) / (time+7.060641e+02))))
49            0.87288861711104293     (exp(2.575435e-03*((time+6.541251e+02) / (av_mu_C_critical_surf+4.051922e+00))))
#-----------------------------------------------------------------------
50            0.49732532186729439     (sqrt(std_dev) * (av_delta_M1_M2_subsurf * total_metal_loading))
51            0.498653634012508007    ((av_bulk_int_dist * total_metal_loading) * (av_E_def_subsurf * std_dev))
52            0.49998557860670273     ((std_dev * total_metal_loading) * (av_E_b_C_subsurf + av_mu_C_critical_subsurf))
53            0.502113144451796334    ((std_dev * total_metal_loading) / (av_bulk_int_dist^2))
54            0.502358072051518834    ((av_E_def_subsurf * particle_diameter) / (av_bulk_int_dist * av_PE))
55            0.502881675846807541    ((ln(-1.0*av_E_def_subsurf+3.777028e-01)) * (std_dev * total_metal_loading))
56            0.503991150706723734    ((av_E_coh * av_PE) / (av_E_def_subsurf * particle_diameter))
57            0.504794484328369819    ((std_dev * total_metal_loading) * sqrt(av_E_def_subsurf))
58            0.504941642580151617    ((av_bulk_int_dist^6) * (av_BE_H_subsurf / particle_diameter))
59            0.505711677962112249    ((total_metal_loading / av_IP) * (av_E_def_subsurf * std_dev))
