# c0 + a0 * ((av_E_def_subsurf / surface_area) * (av_BE_H_surf * std_dev)) + a1 * (exp(2.847434e-03*((time+6.964306e+02) / (av_mu_C_critical_surf+4.051987e+00))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.14698683167849; Max AE: 0.781297526205266
# Coefficients
# Task   a0                      a1                      c0
# 2   ,  1.650244751784275e+01,  5.391699276892681e+00,  6.777965774492417e-01, 
# 3   ,  2.103585128838004e+01,  5.375295302851189e+00,  5.894125215980505e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2 * g * m^-2 * nm;                             14|4|div|16|3|mult|mult; ((av_E_def_subsurf / surface_area) * (av_BE_H_surf * std_dev)); $\left(\left(\frac{ av_{E, def, subsurf} }{ surface_{area} } \right) \left(av_{BE, H, surf} std_{dev}\right)\right)$; ((av_E_def_subsurf ./ surface_area) .* (av_BE_H_surf .* std_dev)); av_E_def_subsurf,surface_area,av_BE_H_surf,std_dev
# 1;  2; Unitless;                                         0|11|div|exp:2.8474337231071e-03,0.0000000000000e+00,6.9643061474543e+02,4.0519871553158e+00; (exp(2.847434e-03*((time+6.964306e+02) / (av_mu_C_critical_surf+4.051987e+00)))); $\left(\exp{ \left(2.847e-03\left(\frac{ time +6.964e+02 }{ av_{mu, C, critical, surf}+4.052e+00 } \right) \right)}\right)$; exp(2.847434e-03.*((time+6.964306e+02) ./ (av_mu_C_critical_surf+4.051987e+00))); time,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 173                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.062451827416920e-01,  3.760323700161193e-01, -1.828602739726027e-02,  0.000000000000000e+00
PdAg_1_9_100,  2.919675286925200e-01,  3.760323700161193e-01, -1.828602739726027e-02,  0.000000000000000e+00
PdAg_1_9_100,  2.813651505179750e-01,  3.760323700161193e-01, -1.828602739726027e-02,  0.000000000000000e+00
PdAg_1_9_100,  2.773647395214370e-01,  3.760323700161193e-01, -1.828602739726027e-02,  0.000000000000000e+00
PdAg_1_9_100,  2.742250823045090e-01,  3.760323700161193e-01, -1.828602739726027e-02,  0.000000000000000e+00
PdAg_1_9_100,  2.725813187048580e-01,  3.760323700161193e-01, -1.828602739726027e-02,  0.000000000000000e+00
PdAg_1_9_100,  2.710137208355010e-01,  3.760323700161193e-01, -1.828602739726027e-02,  0.000000000000000e+00
PdAg_1_9_100,  2.699577938430830e-01,  3.760323700161193e-01, -1.828602739726027e-02,  0.000000000000000e+00
PdAg_1_9_100,  2.679801391469650e-01,  3.760323700161193e-01, -1.828602739726027e-02,  0.000000000000000e+00
PdAg_1_9_100,  2.650229112638520e-01,  3.760323700161193e-01, -1.828602739726027e-02,  0.000000000000000e+00
PdAg_1_9_100,  2.642144249687690e-01,  3.760323700161193e-01, -1.828602739726027e-02,  0.000000000000000e+00
PdAg_1_9_100,  2.586590858830060e-01,  3.760323700161193e-01, -1.828602739726027e-02,  0.000000000000000e+00
PdAg_1_9_100,  2.564021611090790e-01,  3.760323700161193e-01, -1.828602739726027e-02,  0.000000000000000e+00
PdAg_1_9_100,  2.562832756759230e-01,  3.760323700161193e-01, -1.828602739726027e-02,  0.000000000000000e+00
PdAg_1_9_100,  2.537741737812260e-01,  3.760323700161193e-01, -1.828602739726027e-02,  0.000000000000000e+00
PdAg_1_9_100,  2.518192543109310e-01,  3.760323700161193e-01, -1.828602739726027e-02,  0.000000000000000e+00
PdAg_1_9_100,  2.496764650829220e-01,  3.760323700161193e-01, -1.828602739726027e-02,  0.000000000000000e+00
PdAg_1_9_100,  2.479231710514490e-01,  3.760323700161193e-01, -1.828602739726027e-02,  0.000000000000000e+00
PdAg_1_5_100,  5.770639017232591e-01,  2.973720780157604e-01, -2.307920227920221e-02,  8.138898521485503e-05
PdAg_1_5_100,  3.293542674131830e-01,  2.973001354545896e-01, -2.307920227920221e-02,  6.804577791114527e-05
PdAg_1_5_100,  2.303037511075600e-01,  2.971476573844797e-01, -2.307920227920221e-02,  3.976562683460038e-05
PdAg_1_5_100,  2.261682956735730e-01,  2.971125071607302e-01, -2.307920227920221e-02,  3.324630482787758e-05
PdAg_1_5_100,  2.236877838869310e-01,  2.970831195929596e-01, -2.307920227920221e-02,  2.779578426628526e-05
PdAg_1_5_100,  2.195369868150280e-01,  2.970585499303131e-01, -2.307920227920221e-02,  2.323884193981246e-05
PdAg_1_5_100,  2.164592134781930e-01,  2.970380083078395e-01, -2.307920227920221e-02,  1.942898137105743e-05
PdAg_1_5_100,  2.121100061106850e-01,  2.970064759607099e-01, -2.307920227920221e-02,  1.358066797110542e-05
