# c0 + a0 * (av_B_0 * time) + a1 * time + a2 * (surface_area / std_dev) + a3 * (time / av_B_0) + a4 * (exp(9.914941e-01*av_BE_H_surf))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.110339738053782; Max AE: 0.620353072121826
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# 2   , -1.738851216907142e-04,  5.034994459026113e-02, -8.118379033793373e-03, -3.379588056164898e+00,  4.134397673001273e+01, -4.163709342168117e+00, 
# 3   , -3.554164336206578e-04,  1.015716724749239e-01, -9.901148076007841e-03, -6.860634183571454e+00,  4.168132125216078e+01, -3.956714439748049e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Gpa * min;                                        10|0|mult; (av_B_0 * time); $\left(av_{B, 0} time\right)$; (av_B_0 .* time); av_B_0,time
# 1;  0; min;                                              0; time; $time$; time; time
# 2;  1; g^-1 * m^2 * nm^-1;                               4|3|div; (surface_area / std_dev); $\left(\frac{ surface_{area} }{ std_{dev} } \right)$; (surface_area ./ std_dev); surface_area,std_dev
# 3;  1; Gpa^-1 * min;                                     0|10|div; (time / av_B_0); $\left(\frac{ time }{ av_{B, 0} } \right)$; (time ./ av_B_0); time,av_B_0
# 4;  1; Unitless;                                         16|exp:9.9149413781513e-01,0.0000000000000e+00; (exp(9.914941e-01*av_BE_H_surf)); $\left(\exp{ \left(9.915e-01av_{BE, H, surf} \right)}\right)$; exp(9.914941e-01.*av_BE_H_surf); av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 212                   
# 3   , 219                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
PdAg_1_9_100,  6.096363688024650e-01,  4.986215965094145e-01,  1.455570000000000e+03,  1.350000000000000e+01,  2.433333333333333e+01,  1.252086811352254e-01,  1.174635345663631e-01
PdAg_1_9_100,  4.212956441336370e-01,  5.020901186058195e-01,  2.911140000000000e+03,  2.700000000000000e+01,  2.433333333333333e+01,  2.504173622704507e-01,  1.174635345663631e-01
PdAg_1_9_100,  4.889175556194310e-01,  5.055586407022246e-01,  4.366710000000000e+03,  4.050000000000000e+01,  2.433333333333333e+01,  3.756260434056761e-01,  1.174635345663631e-01
PdAg_1_9_100,  5.056601140297000e-01,  5.090271627986305e-01,  5.822280000000000e+03,  5.400000000000000e+01,  2.433333333333333e+01,  5.008347245409015e-01,  1.174635345663631e-01
PdAg_1_9_100,  5.190263630918930e-01,  5.124956848950364e-01,  7.277849999999999e+03,  6.750000000000000e+01,  2.433333333333333e+01,  6.260434056761269e-01,  1.174635345663631e-01
PdAg_1_9_100,  5.343009987338970e-01,  5.159642069914405e-01,  8.733420000000000e+03,  8.100000000000000e+01,  2.433333333333333e+01,  7.512520868113522e-01,  1.174635345663631e-01
PdAg_1_9_100,  5.245052994310410e-01,  5.229012511842523e-01,  1.164456000000000e+04,  1.080000000000000e+02,  2.433333333333333e+01,  1.001669449081803e+00,  1.174635345663631e-01
PdAg_1_9_100,  5.250038067660980e-01,  5.263697732806583e-01,  1.310013000000000e+04,  1.215000000000000e+02,  2.433333333333333e+01,  1.126878130217029e+00,  1.174635345663631e-01
PdAg_1_9_100,  5.324653140763990e-01,  5.298382953770642e-01,  1.455570000000000e+04,  1.350000000000000e+02,  2.433333333333333e+01,  1.252086811352254e+00,  1.174635345663631e-01
PdAg_1_9_100,  5.301609565427799e-01,  5.367753395698751e-01,  1.746684000000000e+04,  1.620000000000000e+02,  2.433333333333333e+01,  1.502504173622704e+00,  1.174635345663631e-01
PdAg_1_9_100,  5.331594707700800e-01,  5.437123837626860e-01,  2.037798000000000e+04,  1.890000000000000e+02,  2.433333333333333e+01,  1.752921535893155e+00,  1.174635345663631e-01
PdAg_1_9_100,  5.354507873556270e-01,  5.471809058590911e-01,  2.183355000000000e+04,  2.025000000000000e+02,  2.433333333333333e+01,  1.878130217028381e+00,  1.174635345663631e-01
PdAg_1_9_100,  5.337303696543760e-01,  5.506494279554979e-01,  2.328912000000000e+04,  2.160000000000000e+02,  2.433333333333333e+01,  2.003338898163606e+00,  1.174635345663631e-01
PdAg_1_9_100,  5.338785022320920e-01,  5.575864721483079e-01,  2.620026000000000e+04,  2.430000000000000e+02,  2.433333333333333e+01,  2.253756260434057e+00,  1.174635345663631e-01
PdAg_1_9_100,  5.368098128623250e-01,  5.610549942447138e-01,  2.765583000000000e+04,  2.565000000000000e+02,  2.433333333333333e+01,  2.378964941569282e+00,  1.174635345663631e-01
PdAg_1_9_100,  5.372121836650180e-01,  5.645235163411197e-01,  2.911140000000000e+04,  2.700000000000000e+02,  2.433333333333333e+01,  2.504173622704508e+00,  1.174635345663631e-01
PdAg_1_9_100,  5.374193757726820e-01,  5.679920384375257e-01,  3.056697000000000e+04,  2.835000000000000e+02,  2.433333333333333e+01,  2.629382303839733e+00,  1.174635345663631e-01
PdAg_1_9_100,  5.370904880212340e-01,  5.714605605339316e-01,  3.202254000000000e+04,  2.970000000000000e+02,  2.433333333333333e+01,  2.754590984974958e+00,  1.174635345663631e-01
PdAg_1_9_100,  5.357670351206070e-01,  5.749290826303357e-01,  3.347811000000000e+04,  3.105000000000000e+02,  2.433333333333333e+01,  2.879799666110184e+00,  1.174635345663631e-01
PdAg_1_9_100,  5.243066765750370e-01,  5.783976047267416e-01,  3.493368000000000e+04,  3.240000000000000e+02,  2.433333333333333e+01,  3.005008347245409e+00,  1.174635345663631e-01
PdAg_1_9_100,  5.397703104721880e-01,  5.818661268231458e-01,  3.638925000000000e+04,  3.375000000000000e+02,  2.433333333333333e+01,  3.130217028380635e+00,  1.174635345663631e-01
PdAg_1_9_100,  5.484023401121820e-01,  5.957402152087703e-01,  4.221153000000000e+04,  3.915000000000000e+02,  2.433333333333333e+01,  3.631051752921536e+00,  1.174635345663631e-01
PdAg_1_9_100,  5.513618316460450e-01,  5.992087373051753e-01,  4.366710000000000e+04,  4.050000000000000e+02,  2.433333333333333e+01,  3.756260434056761e+00,  1.174635345663631e-01
PdAg_1_5_100,  5.154914790070170e-01,  3.193761135439442e-01,  4.610249999999986e+03,  4.050000000000000e+01,  1.950000000000000e+01,  3.557833089311870e-01,  1.114134720219817e-01
PdAg_1_5_100,  5.367991849441260e-01,  3.310820642720432e-01,  6.146999999999982e+03,  5.400000000000000e+01,  1.950000000000000e+01,  4.743777452415827e-01,  1.114134720219817e-01
PdAg_1_5_100,  5.500936576470050e-01,  3.544939657282420e-01,  9.220499999999973e+03,  8.100000000000000e+01,  1.950000000000000e+01,  7.115666178623740e-01,  1.114134720219817e-01
PdAg_1_5_100,  5.557853067401700e-01,  3.779058671844400e-01,  1.229399999999996e+04,  1.080000000000000e+02,  1.950000000000000e+01,  9.487554904831653e-01,  1.114134720219817e-01
PdAg_1_5_100,  5.582907011266131e-01,  3.896118179125390e-01,  1.383074999999996e+04,  1.215000000000000e+02,  1.950000000000000e+01,  1.067349926793561e+00,  1.114134720219817e-01
PdAg_1_5_100,  5.565493546496050e-01,  4.013177686406389e-01,  1.536749999999995e+04,  1.350000000000000e+02,  1.950000000000000e+01,  1.185944363103957e+00,  1.114134720219817e-01
PdAg_1_5_100,  5.575686028510159e-01,  4.247296700968360e-01,  1.844099999999995e+04,  1.620000000000000e+02,  1.950000000000000e+01,  1.423133235724748e+00,  1.114134720219817e-01
PdAg_1_5_100,  5.602593885180470e-01,  4.364356208249350e-01,  1.997774999999994e+04,  1.755000000000000e+02,  1.950000000000000e+01,  1.541727672035144e+00,  1.114134720219817e-01
