# FEAT_ID     Score                   Feature Expression
0             0.844233127919832071    ((exp(9.618811e-01*av_E_coh)) * (av_mu_C_critical_subsurf + av_EA))
1             0.844420259548953167    ((av_mu_C_critical_surf / av_d_band_center_surf) / (ln(1.0*time+1.168757e+02)))
2             0.844476552406833836    ((av_BE_H_subsurf + av_E_b_C_subsurf) - (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
3             0.844581368454164205    ((av_EA * surface_area) * (av_BE_H_subsurf^6))
4             0.844587923583496769    ((av_PE * av_EA) * (av_mu_C_critical_subsurf^6))
5             0.844808059203446593    ((av_d_band_center_surf * total_metal_loading) * (|av_W_change_H|))
6             0.845066590737261536    ((total_metal_loading / av_mu_C_critical_subsurf) * (|av_W_change_H|))
7             0.845115149693694168    ((av_E_b_C_subsurf * av_E_coh) / (ln(1.0*time+1.168757e+02)))
8             0.845424129532943436    ((av_mu_C_critical_subsurf^6) * (av_EA / av_mu_C_critical_surf))
9             0.846005182451144866    ((av_EA / av_E_coh) / (exp(8.094120e-01*av_mu_C_critical_subsurf)))
10            0.846035580839263002    ((av_PE * av_EA) * (av_E_b_C_subsurf^6))
11            0.846312170111996886    ((av_mu_C_critical_subsurf^3) * sqrt(av_EA))
12            0.846790774933511403    ((av_E_coh * av_EA) * (av_mu_C_critical_subsurf^6))
13            0.84726060645873924     ((av_mu_C_critical_surf^6) / sqrt(std_dev))
14            0.847406340996578189    ((total_metal_loading / av_E_b_C_subsurf) * (|av_W_change_H|))
15            0.847604173616989698    ((total_metal_loading / av_BE_H_surf) * (|av_W_change_H|))
16            0.847644280465598143    ((av_BE_H_surf * av_mu_C_critical_surf) / (ln(1.0*time+1.168757e+02)))
17            0.847788109115053867    ((total_metal_loading / av_mu_C_critical_surf) * (|av_W_change_H|))
18            0.848202863110054328    (exp(1.025376e-03*((time+2.249356e+03) / (av_BE_H_surf+1.639246e+00))))
19            0.848416898123981356    (exp(1.994636e-01*((std_dev+3.113251e+01) / (av_BE_H_surf+8.568337e-01))))
20            0.848441565892866456    (|(av_d_band_center_surf / av_E_def_subsurf) - (av_mu_C_critical_subsurf / av_W_change_H)|)
21            0.848782237610244961    ((av_EA * av_IP) * (av_E_b_C_subsurf^6))
22            0.849126948174121599    ((av_EA / av_BE_H_surf) * (av_mu_C_critical_subsurf^6))
23            0.849326260353721385    ((av_bulk_int_dist * av_EA) * (av_mu_C_critical_subsurf^6))
24            0.849792365992580789    ((|av_W_change_H - av_EA|) * (av_E_b_C_subsurf^6))
25            0.850238616697785998    ((av_EA / av_BE_H_subsurf) * (av_mu_C_critical_subsurf^6))
26            0.85058697419977003     ((av_mu_C_critical_subsurf^6) * (av_EA * av_IP))
27            0.851305838267816917    ((av_bulk_int_dist * av_EA) * (av_E_b_C_subsurf^6))
28            0.851394330533055577    ((total_metal_loading / av_BE_H_subsurf) * (|av_W_change_H|))
29            0.852998277048130582    ((av_mu_C_critical_subsurf * av_E_coh) / (ln(1.0*time+1.168757e+02)))
30            0.853170972568256913    (exp(9.761364e-01*((av_mu_C_critical_surf+4.359674e+00)^3)))
31            0.853358429429459053    (exp(2.376207e-01*(av_W_change_H * (av_E_b_C_subsurf-4.738394e+00))))
32            0.853776297871716938    ((av_mu_C_critical_subsurf^6) * (|av_W_change_H - av_EA|))
33            0.853870310814110911    ((av_mu_C_critical_surf^2) / (ln(1.0*time+1.168757e+02)))
34            0.854519626007932853    ((av_mu_C_critical_subsurf^6) * (av_E_def_subsurf - av_EA))
35            0.855636026447217257    (exp(3.014042e+02*((av_BE_H_surf+2.130381e+00) / (time+6.101716e+02))))
36            0.856180227047485309    ((av_mu_C_critical_subsurf + av_IP) * (av_E_b_C_subsurf^6))
37            0.856841403945549196    ((av_d_band_center_surf * av_EA) * (av_E_b_C_subsurf^6))
38            0.857132725606313706    ((av_EA / av_E_b_C_subsurf) * (av_mu_C_critical_subsurf^6))
39            0.857223010861545287    ((av_E_b_C_subsurf^6) * (av_E_def_subsurf - av_EA))
40            0.857580703877655504    ((av_mu_C_critical_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+1.168757e+02)))
41            0.857844609414168513    ((av_mu_C_critical_subsurf^6) * (av_d_band_center_surf * av_EA))
42            0.85799931799125273     ((av_B_0 / av_delta_M1_M2_subsurf) / sqrt(particle_diameter))
43            0.859569536678184698    ((av_BE_H_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+1.168757e+02)))
44            0.859601766743574025    ((av_mu_C_critical_surf^3) / (ln(1.0*time+1.168757e+02)))
