# c0 + a0 * (exp(2.833024e-03*((time+6.857443e+02) / (av_mu_C_critical_surf+4.051996e+00))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.198678549104643; Max AE: 0.656686408889917
# Coefficients
# Task   a0                      c0
# 2   ,  4.901949950949197e+00,  2.684327244494387e-01, 
# 3   ,  4.906469149928675e+00,  7.101510351723246e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|11|div|exp:2.8330238636700e-03,0.0000000000000e+00,6.8574428615179e+02,4.0519955672898e+00; (exp(2.833024e-03*((time+6.857443e+02) / (av_mu_C_critical_surf+4.051996e+00)))); $\left(\exp{ \left(2.833e-03\left(\frac{ time +6.857e+02 }{ av_{mu, C, critical, surf}+4.052e+00 } \right) \right)}\right)$; exp(2.833024e-03.*((time+6.857443e+02) ./ (av_mu_C_critical_surf+4.051996e+00))); time,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 212                   
# 3   , 219                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.929580134110400e-02,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  6.062451827416920e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  3.628741788873400e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  3.099375324862660e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.919675286925200e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.856868471553150e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.773647395214370e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.742250823045090e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.739275035497000e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.710137208355010e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.691444146104700e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.679801391469650e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.658907762370700e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.637375021423530e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.642144249687690e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.621887653386570e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.609797547787540e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.597681369110620e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.586590858830060e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.564021611090790e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.562832756759230e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.479231710514490e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_9_100,  2.453013105463630e-01,  2.684327244494387e-01,  0.000000000000000e+00
PdAg_1_5_100,  2.565338589410230e-01,  2.687699884829354e-01,  6.880201488620307e-05
PdAg_1_5_100,  2.398208440226360e-01,  2.687149498422061e-01,  5.757410736368159e-05
PdAg_1_5_100,  2.261682956735730e-01,  2.686303523235996e-01,  4.031617542781600e-05
PdAg_1_5_100,  2.195369868150280e-01,  2.685711130482192e-01,  2.823133654264438e-05
PdAg_1_5_100,  2.164592134781930e-01,  2.685485291981408e-01,  2.362422094490686e-05
PdAg_1_5_100,  2.141497061269980e-01,  2.685296308415848e-01,  1.976894768728868e-05
PdAg_1_5_100,  2.099035907134980e-01,  2.685005829935783e-01,  1.384317359797765e-05
PdAg_1_5_100,  2.074551680388040e-01,  2.684895090525103e-01,  1.158408462749644e-05
PdAg_1_5_100,  2.050856479851930e-01,  2.684802422850610e-01,  9.693659889998314e-06
PdAg_1_5_100,  2.038357874315140e-01,  2.684724877757648e-01,  8.111736497497457e-06
PdAg_1_5_100,  2.024470208367670e-01,  2.684659987368679e-01,  6.787969637012289e-06
PdAg_1_5_100,  2.000269286823050e-01,  2.684560247153162e-01,  4.753264743746708e-06
PdAg_1_5_100,  1.973081438407180e-01,  2.684522223087885e-01,  3.977572097810093e-06
PdAg_1_5_100,  1.969854579108610e-01,  2.684490404228796e-01,  3.328465937878001e-06
PdAg_1_5_100,  1.926261364587620e-01,  2.684422851817604e-01,  1.950393704006321e-06
PdAg_1_5_100,  1.905512205622570e-01,  2.684407249510239e-01,  1.632105930351559e-06
PdAg_1_5_100,  1.877437449997070e-01,  2.684383267877152e-01,  1.142879534183451e-06
PdAg_1_5_100,  1.864446344370330e-01,  2.684374125334426e-01,  9.563712503720228e-07
PdAg_1_5_100,  1.848761965650050e-01,  2.684366474777427e-01,  8.002995426736961e-07
PdAg_1_5_100,  1.846523109974680e-01,  2.684360072726691e-01,  6.696974190248680e-07
PdAg_1_5_100,  1.849359671980280e-01,  2.684354715436544e-01,  5.604084585006835e-07
PdAg_1_1_100,  1.535896786579120e+00,  1.321401645758493e+00,  2.148061346699716e-01
PdAg_1_1_100,  1.542341149952750e+00,  1.290594588746032e+00,  2.085214811503053e-01
PdAg_1_1_100,  1.476543275391880e+00,  1.260688863902605e+00,  2.024206997994807e-01
PdAg_1_1_100,  1.443594468047830e+00,  1.231658100657385e+00,  1.964984110091598e-01
PdAg_1_1_100,  1.385113175840640e+00,  1.203476699971982e+00,  1.907493925639702e-01
PdAg_1_1_100,  1.289499794158380e+00,  1.176119811767466e+00,  1.851685750366069e-01
PdAg_1_1_100,  1.124408621718650e+00,  1.123783786448471e+00,  1.744920022762382e-01
PdAg_1_1_100,  1.055882869290930e+00,  1.098758499947220e+00,  1.693868325475252e-01
PdAg_1_1_100,  9.478991583993770e-01,  1.027990619553031e+00,  1.549501530419571e-01
PdAg_1_1_100,  9.217389182624810e-01,  1.005767985147420e+00,  1.504167256043090e-01
PdAg_1_1_100,  8.995066396137220e-01,  9.841955256436954e-01,  1.460159341397720e-01
PdAg_1_1_100,  8.704807885278290e-01,  9.632542186615515e-01,  1.417438980741878e-01
