# c0 + a0 * ((std_dev + particle_diameter) * (av_E_def_subsurf / av_PE)) + a1 * (exp(1.124832e-03*((time+4.397488e+02) / (av_BE_H_subsurf+1.358339e+00))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.141476602257749; Max AE: 0.755700491564974
# Coefficients
# Task   a0                      a1                      c0
# 2   , -7.431198823792490e-01,  3.169950988978726e+00,  1.031172994810595e+00, 
# 3   , -1.011119806287758e+00,  3.160547643308937e+00,  1.101519906015443e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * nm;                                          3|2|add|14|7|div|mult; ((std_dev + particle_diameter) * (av_E_def_subsurf / av_PE)); $\left(\left(std_{dev} + particle_{diameter}\right) \left(\frac{ av_{E, def, subsurf} }{ av_{PE} } \right)\right)$; ((std_dev + particle_diameter) .* (av_E_def_subsurf ./ av_PE)); std_dev,particle_diameter,av_E_def_subsurf,av_PE
# 1;  2; Unitless;                                         0|19|div|exp:1.1248316705870e-03,0.0000000000000e+00,4.3974880306658e+02,1.3583386336010e+00; (exp(1.124832e-03*((time+4.397488e+02) / (av_BE_H_subsurf+1.358339e+00)))); $\left(\exp{ \left(1.125e-03\left(\frac{ time +4.397e+02 }{ av_{BE, H, subsurf}+1.358e+00 } \right) \right)}\right)$; exp(1.124832e-03.*((time+4.397488e+02) ./ (av_BE_H_subsurf+1.358339e+00))); time,av_BE_H_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 212                   
# 3   , 219                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.929580134110400e-02,  3.302921511729023e-01,  9.473684210526315e-01,  9.865975832519368e-04
PdAg_1_9_100,  6.062451827416920e-01,  3.297095408758584e-01,  9.473684210526315e-01,  8.028060044326999e-04
PdAg_1_9_100,  3.628741788873400e-01,  3.292354640560373e-01,  9.473684210526315e-01,  6.532526449424900e-04
PdAg_1_9_100,  3.099375324862660e-01,  3.288497021973266e-01,  9.473684210526315e-01,  5.315593253763872e-04
PdAg_1_9_100,  2.919675286925200e-01,  3.285358032564502e-01,  9.473684210526315e-01,  4.325360464778146e-04
PdAg_1_9_100,  2.856868471553150e-01,  3.282803800131759e-01,  9.473684210526315e-01,  3.519596450879399e-04
PdAg_1_9_100,  2.773647395214370e-01,  3.279034165693826e-01,  9.473684210526315e-01,  2.330418936451066e-04
PdAg_1_9_100,  2.742250823045090e-01,  3.277657995620180e-01,  9.473684210526315e-01,  1.896289172795225e-04
PdAg_1_9_100,  2.739275035497000e-01,  3.276538189919256e-01,  9.473684210526315e-01,  1.543032701380515e-04
PdAg_1_9_100,  2.710137208355010e-01,  3.274885537607788e-01,  9.473684210526315e-01,  1.021683217677393e-04
PdAg_1_9_100,  2.691444146104700e-01,  3.273791272314659e-01,  9.473684210526315e-01,  6.764837818082102e-05
PdAg_1_9_100,  2.679801391469650e-01,  3.273391791894522e-01,  9.473684210526315e-01,  5.504627734307862e-05
PdAg_1_9_100,  2.658907762370700e-01,  3.273066729999596e-01,  9.473684210526315e-01,  4.479180034784908e-05
PdAg_1_9_100,  2.637375021423530e-01,  3.272586991155997e-01,  9.473684210526315e-01,  2.965784889977427e-05
PdAg_1_9_100,  2.642144249687690e-01,  3.272411854216169e-01,  9.473684210526315e-01,  2.413293887951531e-05
PdAg_1_9_100,  2.621887653386570e-01,  3.272269343237754e-01,  9.473684210526315e-01,  1.963725491119001e-05
PdAg_1_9_100,  2.609797547787540e-01,  3.272153380386120e-01,  9.473684210526315e-01,  1.597906423135153e-05
PdAg_1_9_100,  2.597681369110620e-01,  3.272059020056069e-01,  9.473684210526315e-01,  1.300235164560403e-05
PdAg_1_9_100,  2.586590858830060e-01,  3.271982237950749e-01,  9.473684210526315e-01,  1.058016576366454e-05
PdAg_1_9_100,  2.564021611090790e-01,  3.271919759452697e-01,  9.473684210526315e-01,  8.609204752931378e-06
PdAg_1_9_100,  2.562832756759230e-01,  3.271868919967343e-01,  9.473684210526315e-01,  7.005410702773759e-06
PdAg_1_9_100,  2.479231710514490e-01,  3.271744209156162e-01,  9.473684210526315e-01,  3.071254887269850e-06
PdAg_1_9_100,  2.453013105463630e-01,  3.271726072635734e-01,  9.473684210526315e-01,  2.499116059575720e-06
