# c0 + a0 * (ln(av_PE) / (av_E_def_subsurf * particle_diameter)) + a1 * (exp(1.124832e-03*((time+4.397488e+02) / (av_BE_H_subsurf+1.358339e+00))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.143873503980315; Max AE: 0.753804611593783
# Coefficients
# Task   a0                      a1                      c0
# 2   ,  1.589016084540593e+00,  3.146320635380138e+00, -5.817795596111819e-01, 
# 3   ,  2.177546177791428e+00,  3.125851603761713e+00, -1.104247683118469e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * nm^-1;                                    7|log|14|2|mult|div; (ln(av_PE) / (av_E_def_subsurf * particle_diameter)); $\left(\frac{ \left(\ln{ av_{PE} }\right) }{ \left(av_{E, def, subsurf} particle_{diameter}\right) } \right)$; (log(av_PE) ./ (av_E_def_subsurf .* particle_diameter)); av_PE,av_E_def_subsurf,particle_diameter
# 1;  2; Unitless;                                         0|19|div|exp:1.1248316705870e-03,0.0000000000000e+00,4.3974880306658e+02,1.3583386336010e+00; (exp(1.124832e-03*((time+4.397488e+02) / (av_BE_H_subsurf+1.358339e+00)))); $\left(\exp{ \left(1.125e-03\left(\frac{ time +4.397e+02 }{ av_{BE, H, subsurf}+1.358e+00 } \right) \right)}\right)$; exp(1.124832e-03.*((time+4.397488e+02) ./ (av_BE_H_subsurf+1.358339e+00))); time,av_BE_H_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 212                   
# 3   , 219                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.929580134110400e-02,  2.845006131561751e-01,  5.432141492022162e-01,  9.865975832519368e-04
PdAg_1_9_100,  6.062451827416920e-01,  2.839223459191271e-01,  5.432141492022162e-01,  8.028060044326999e-04
PdAg_1_9_100,  3.628741788873400e-01,  2.834518030980726e-01,  5.432141492022162e-01,  6.532526449424900e-04
PdAg_1_9_100,  3.099375324862660e-01,  2.830689168955339e-01,  5.432141492022162e-01,  5.315593253763872e-04
PdAg_1_9_100,  2.919675286925200e-01,  2.827573579097523e-01,  5.432141492022162e-01,  4.325360464778146e-04
PdAg_1_9_100,  2.856868471553150e-01,  2.825038387153347e-01,  5.432141492022162e-01,  3.519596450879399e-04
PdAg_1_9_100,  2.773647395214370e-01,  2.821296853400571e-01,  5.432141492022162e-01,  2.330418936451066e-04
PdAg_1_9_100,  2.742250823045090e-01,  2.819930941966748e-01,  5.432141492022162e-01,  1.896289172795225e-04
PdAg_1_9_100,  2.739275035497000e-01,  2.818819483841154e-01,  5.432141492022162e-01,  1.543032701380515e-04
PdAg_1_9_100,  2.710137208355010e-01,  2.817179151202334e-01,  5.432141492022162e-01,  1.021683217677393e-04
PdAg_1_9_100,  2.691444146104700e-01,  2.816093043093937e-01,  5.432141492022162e-01,  6.764837818082102e-05
PdAg_1_9_100,  2.679801391469650e-01,  2.815696540594788e-01,  5.432141492022162e-01,  5.504627734307862e-05
PdAg_1_9_100,  2.658907762370700e-01,  2.815373901869037e-01,  5.432141492022162e-01,  4.479180034784908e-05
PdAg_1_9_100,  2.637375021423530e-01,  2.814897739231678e-01,  5.432141492022162e-01,  2.965784889977427e-05
PdAg_1_9_100,  2.642144249687690e-01,  2.814723907847624e-01,  5.432141492022162e-01,  2.413293887951531e-05
PdAg_1_9_100,  2.621887653386570e-01,  2.814582459215227e-01,  5.432141492022162e-01,  1.963725491119001e-05
PdAg_1_9_100,  2.609797547787540e-01,  2.814467360806986e-01,  5.432141492022162e-01,  1.597906423135153e-05
PdAg_1_9_100,  2.597681369110620e-01,  2.814373703884644e-01,  5.432141492022162e-01,  1.300235164560403e-05
PdAg_1_9_100,  2.586590858830060e-01,  2.814297494150414e-01,  5.432141492022162e-01,  1.058016576366454e-05
PdAg_1_9_100,  2.564021611090790e-01,  2.814235481397418e-01,  5.432141492022162e-01,  8.609204752931378e-06
PdAg_1_9_100,  2.562832756759230e-01,  2.814185020894269e-01,  5.432141492022162e-01,  7.005410702773759e-06
PdAg_1_9_100,  2.479231710514490e-01,  2.814061239738018e-01,  5.432141492022162e-01,  3.071254887269850e-06
PdAg_1_9_100,  2.453013105463630e-01,  2.814043238416019e-01,  5.432141492022162e-01,  2.499116059575720e-06
PdAg_1_5_100,  2.565338589410230e-01,  4.010619484394788e-01,  5.578429494697429e-01,  3.064534733410105e-02
PdAg_1_5_100,  2.398208440226360e-01,  3.920634262554482e-01,  5.578429494697429e-01,  2.778533297865266e-02
PdAg_1_5_100,  2.261682956735730e-01,  3.765074008325149e-01,  5.578429494697429e-01,  2.284113713033162e-02
PdAg_1_5_100,  2.195369868150280e-01,  3.637194558342983e-01,  5.578429494697429e-01,  1.877672460529614e-02
PdAg_1_5_100,  2.164592134781930e-01,  3.582059672429591e-01,  5.578429494697429e-01,  1.702436391791406e-02
PdAg_1_5_100,  2.141497061269980e-01,  3.532070316879396e-01,  5.578429494697429e-01,  1.543554442545456e-02
PdAg_1_5_100,  2.099035907134980e-01,  3.445652161774446e-01,  5.578429494697429e-01,  1.268890270899426e-02
PdAg_1_5_100,  2.074551680388040e-01,  3.408393203253576e-01,  5.578429494697429e-01,  1.150469541295789e-02
