# c0 + a0 * ((av_mu_C_critical_surf^2) / (ln(1.0*time+8.812420e+01)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.226943442960948; Max AE: 0.707168908397204
# Coefficients
# Task   a0                      c0
# 2   , -4.753495390343244e-01,  2.025787356200488e+00, 
# 3   , -4.633021790379456e-01,  2.183450036581590e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             11|sq|0|log:1.0000000000000e+00,8.8124195714870e+01|div; ((av_mu_C_critical_surf^2) / (ln(1.0*time+8.812420e+01))); $\left(\frac{ \left(av_{mu, C, critical, surf}^2\right) }{ \left(\ln{ \left(1.0time+8.812e+01 \right)}\right) } \right)$; ((av_mu_C_critical_surf).^2 ./ log(1.0*time+8.812420e+01)); av_mu_C_critical_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 219                   
# 3   , 212                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  3.369434460105600e-01,  3.552846424592786e+00
PdAg_1_9_100,  4.212956441336370e-01,  3.813279265948780e-01,  3.459474122866176e+00
PdAg_1_9_100,  4.889175556194310e-01,  4.188711118828141e-01,  3.380493957314306e+00
PdAg_1_9_100,  5.190263630918930e-01,  4.795347925872215e-01,  3.252874856583408e+00
PdAg_1_9_100,  5.343009987338970e-01,  5.046060761203023e-01,  3.200132018999063e+00
PdAg_1_9_100,  5.224295719363120e-01,  5.270398589761367e-01,  3.152937731398808e+00
PdAg_1_9_100,  5.245052994310410e-01,  5.472884365584073e-01,  3.110340493115153e+00
PdAg_1_9_100,  5.250038067660980e-01,  5.657010267470013e-01,  3.071605649223226e+00
PdAg_1_9_100,  5.309811253181910e-01,  5.980618232377609e-01,  3.003527753204855e+00
PdAg_1_9_100,  5.301609565427799e-01,  6.124075414167800e-01,  2.973348449343190e+00
PdAg_1_9_100,  5.311850747278510e-01,  6.257355213148503e-01,  2.945310176864487e+00
PdAg_1_9_100,  5.331594707700800e-01,  6.381669664460528e-01,  2.919157958106776e+00
PdAg_1_9_100,  5.337303696543760e-01,  6.607308580967655e-01,  2.871689958670927e+00
PdAg_1_9_100,  5.357515610659280e-01,  6.710223892117319e-01,  2.850039509328168e+00
PdAg_1_9_100,  5.338785022320920e-01,  6.807408942153954e-01,  2.829594543664781e+00
PdAg_1_9_100,  5.368098128623250e-01,  6.899406961262545e-01,  2.810240781526821e+00
PdAg_1_9_100,  5.372121836650180e-01,  6.986690357964006e-01,  2.791878841620710e+00
PdAg_1_9_100,  5.374193757726820e-01,  7.069672268506941e-01,  2.774421811850256e+00
PdAg_1_9_100,  5.370904880212340e-01,  7.148715873531344e-01,  2.757793289356055e+00
PdAg_1_9_100,  5.397703104721880e-01,  7.365249188867469e-01,  2.712240848982175e+00
PdAg_1_9_100,  5.406782826954460e-01,  7.431410723968213e-01,  2.698322346981489e+00
PdAg_1_9_100,  5.449528999218350e-01,  7.494923433325893e-01,  2.684961082450402e+00
PdAg_1_9_100,  5.492079417796780e-01,  7.555970716355264e-01,  2.672118473377216e+00
PdAg_1_9_100,  5.513618316460450e-01,  7.671316360939524e-01,  2.647853036027979e+00
PdAg_1_5_100,  2.374958845661730e-01,  1.532604418721147e-01,  3.939263132835732e+00
