# c0 + a0 * ((av_mu_C_critical_subsurf * av_E_coh) / (ln(1.0*time+8.812420e+01)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.234183828401014; Max AE: 0.751917759131327
# Coefficients
# Task   a0                      c0
# 2   ,  8.097123837736122e-01,  2.574872041378204e+00, 
# 3   ,  7.812562832069938e-01,  2.689784501779975e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; atom^-1 * eV^2;                                   12|9|mult|0|log:1.0000000000000e+00,8.8124195714870e+01|div; ((av_mu_C_critical_subsurf * av_E_coh) / (ln(1.0*time+8.812420e+01))); $\left(\frac{ \left(av_{mu, C, critical, subsurf} av_{E, coh}\right) }{ \left(\ln{ \left(1.0time+8.812e+01 \right)}\right) } \right)$; ((av_mu_C_critical_subsurf .* av_E_coh) ./ log(1.0*time+8.812420e+01)); av_mu_C_critical_subsurf,av_E_coh,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 219                   
# 3   , 212                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  1.965274404912408e-01, -2.937270873643852e+00
PdAg_1_9_100,  4.212956441336370e-01,  2.590326780232358e-01, -2.860076503414891e+00
PdAg_1_9_100,  4.889175556194310e-01,  3.119035392620463e-01, -2.794780649852161e+00
PdAg_1_9_100,  5.190263630918930e-01,  3.973342511251881e-01, -2.689273171425071e+00
PdAg_1_9_100,  5.343009987338970e-01,  4.326413339576705e-01, -2.645668697120336e+00
PdAg_1_9_100,  5.224295719363120e-01,  4.642341093531446e-01, -2.606651416381417e+00
PdAg_1_9_100,  5.245052994310410e-01,  4.927495303922731e-01, -2.571434688058412e+00
PdAg_1_9_100,  5.250038067660980e-01,  5.186793893917716e-01, -2.539411145478200e+00
PdAg_1_9_100,  5.309811253181910e-01,  5.642520590445547e-01, -2.483128605447882e+00
PdAg_1_9_100,  5.301609565427799e-01,  5.844546728983588e-01, -2.458178247445882e+00
PdAg_1_9_100,  5.311850747278510e-01,  6.032240386402413e-01, -2.434997960077164e+00
PdAg_1_9_100,  5.331594707700800e-01,  6.207308432837165e-01, -2.413376943782605e+00
PdAg_1_9_100,  5.337303696543760e-01,  6.525068467134452e-01, -2.374133375243319e+00
PdAg_1_9_100,  5.357515610659280e-01,  6.670000792226514e-01, -2.356234139910321e+00
PdAg_1_9_100,  5.338785022320920e-01,  6.806863374758233e-01, -2.339331522971961e+00
PdAg_1_9_100,  5.368098128623250e-01,  6.936421228340220e-01, -2.323331044755462e+00
PdAg_1_9_100,  5.372121836650180e-01,  7.059339630709713e-01, -2.308150543032537e+00
