# c0 + a0 * (exp(1.551043e-03*((time+2.638263e+03) / (av_BE_H_surf+1.246368e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.228821751568477; Max AE: 0.692904810185394
# Coefficients
# Task   a0                      c0
# 2   , -4.963405205762476e+01,  8.917903460599694e-01, 
# 3   , -4.801372904499819e+01,  1.067213728713003e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|16|div|exp:1.5510426034655e-03,0.0000000000000e+00,2.6382630707240e+03,1.2463675628757e+00; (exp(1.551043e-03*((time+2.638263e+03) / (av_BE_H_surf+1.246368e+00)))); $\left(\exp{ \left(1.551e-03\left(\frac{ time +2.638e+03 }{ av_{BE, H, surf}+1.246e+00 } \right) \right)}\right)$; exp(1.551043e-03.*((time+2.638263e+03) ./ (av_BE_H_surf+1.246368e+00))); time,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 219                   
# 3   , 212                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  3.414016448362221e-01,  1.108893347222085e-02
PdAg_1_9_100,  4.212956441336370e-01,  3.538722725179367e-01,  1.083768201954404e-02
PdAg_1_9_100,  4.889175556194310e-01,  3.660603425191795e-01,  1.059212338598552e-02
PdAg_1_9_100,  5.190263630918930e-01,  3.896142730256530e-01,  1.011757155050113e-02
PdAg_1_9_100,  5.343009987338970e-01,  4.009925059427757e-01,  9.888329075921127e-03
PdAg_1_9_100,  5.224295719363120e-01,  4.121129325021920e-01,  9.664280744213178e-03
PdAg_1_9_100,  5.245052994310410e-01,  4.229813940431119e-01,  9.445308867238442e-03
PdAg_1_9_100,  5.250038067660980e-01,  4.336035995525243e-01,  9.231298423418943e-03
PdAg_1_9_100,  5.309811253181910e-01,  4.541314345886430e-01,  8.817714720595607e-03
PdAg_1_9_100,  5.301609565427799e-01,  4.640478469793922e-01,  8.617924214286825e-03
PdAg_1_9_100,  5.311850747278510e-01,  4.737395747307432e-01,  8.422660532407719e-03
PdAg_1_9_100,  5.331594707700800e-01,  4.832117087147964e-01,  8.231821106824329e-03
PdAg_1_9_100,  5.337303696543760e-01,  5.015169847417357e-01,  7.863016319222323e-03
PdAg_1_9_100,  5.357515610659280e-01,  5.103597421825585e-01,  7.684857231373591e-03
PdAg_1_9_100,  5.338785022320920e-01,  5.190021417027352e-01,  7.510734846400007e-03
PdAg_1_9_100,  5.368098128623250e-01,  5.274487229830876e-01,  7.340557701270974e-03
PdAg_1_9_100,  5.372121836650180e-01,  5.357039228450057e-01,  7.174236405312025e-03
PdAg_1_9_100,  5.374193757726820e-01,  5.437720775810205e-01,  7.011683593249698e-03
PdAg_1_9_100,  5.370904880212340e-01,  5.516574252325734e-01,  6.852813879320275e-03
