# c0 + a0 * ((av_BE_H_surf * av_mu_C_critical_surf) / (ln(1.0*time+8.812420e+01)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.234003336807515; Max AE: 0.793727514175913
# Coefficients
# Task   a0                      c0
# 2   , -1.269665048925636e+00,  2.574807239864615e+00, 
# 3   , -1.235505682933265e+00,  2.708210070136536e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             16|11|mult|0|log:1.0000000000000e+00,8.8124195714870e+01|div; ((av_BE_H_surf * av_mu_C_critical_surf) / (ln(1.0*time+8.812420e+01))); $\left(\frac{ \left(av_{BE, H, surf} av_{mu, C, critical, surf}\right) }{ \left(\ln{ \left(1.0time+8.812e+01 \right)}\right) } \right)$; ((av_BE_H_surf .* av_mu_C_critical_surf) ./ log(1.0*time+8.812420e+01)); av_BE_H_surf,av_mu_C_critical_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 219                   
# 3   , 212                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  1.701680869197288e-01,  1.893916159210370e+00
PdAg_1_9_100,  4.212956441336370e-01,  2.333643711661341e-01,  1.844142178033302e+00
PdAg_1_9_100,  4.889175556194310e-01,  2.868197631801200e-01,  1.802040214165573e+00
PdAg_1_9_100,  5.190263630918930e-01,  3.731949816970046e-01,  1.734010288800632e+00
PdAg_1_9_100,  5.343009987338970e-01,  4.088924133154475e-01,  1.705894659683607e+00
PdAg_1_9_100,  5.224295719363120e-01,  4.408344727789159e-01,  1.680736796599562e+00
PdAg_1_9_100,  5.245052994310410e-01,  4.696651552072842e-01,  1.658029483003142e+00
PdAg_1_9_100,  5.250038067660980e-01,  4.958816900850653e-01,  1.637381096328274e+00
PdAg_1_9_100,  5.309811253181910e-01,  5.419582030136108e-01,  1.601090806249380e+00
PdAg_1_9_100,  5.301609565427799e-01,  5.623841733488464e-01,  1.585003122058561e+00
PdAg_1_9_100,  5.311850747278510e-01,  5.813610498376619e-01,  1.570056757657278e+00
PdAg_1_9_100,  5.331594707700800e-01,  5.990614065786313e-01,  1.556115792080611e+00
PdAg_1_9_100,  5.337303696543760e-01,  6.311887198126933e-01,  1.530812021404048e+00
PdAg_1_9_100,  5.357515610659280e-01,  6.458421869054665e-01,  1.519270814449369e+00
PdAg_1_9_100,  5.338785022320920e-01,  6.596797579793213e-01,  1.508372214786754e+00
PdAg_1_9_100,  5.368098128623250e-01,  6.727787801806694e-01,  1.498055303084386e+00
