# c0 + a0 * ((av_mu_C_critical_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+8.812420e+01)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.223133067223094; Max AE: 0.803386901030031
# Coefficients
# Task   a0                      c0
# 2   , -4.311186121231260e-01,  1.951098990386832e+00, 
# 3   , -4.106838777153040e-01,  2.062790867007221e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             12|11|mult|0|log:1.0000000000000e+00,8.8124195714870e+01|div; ((av_mu_C_critical_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+8.812420e+01))); $\left(\frac{ \left(av_{mu, C, critical, subsurf} av_{mu, C, critical, surf}\right) }{ \left(\ln{ \left(1.0time+8.812e+01 \right)}\right) } \right)$; ((av_mu_C_critical_subsurf .* av_mu_C_critical_surf) ./ log(1.0*time+8.812420e+01)); av_mu_C_critical_subsurf,av_mu_C_critical_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 219                   
# 3   , 212                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  2.610144049755093e-01,  3.920231086958131e+00
PdAg_1_9_100,  4.212956441336370e-01,  3.054314917260593e-01,  3.817203554623562e+00
PdAg_1_9_100,  4.889175556194310e-01,  3.430022573601944e-01,  3.730056387747350e+00
PdAg_1_9_100,  5.190263630918930e-01,  4.037105034178792e-01,  3.589240741309086e+00
PdAg_1_9_100,  5.343009987338970e-01,  4.288002050653048e-01,  3.531043992335836e+00
PdAg_1_9_100,  5.224295719363120e-01,  4.512504684486430e-01,  3.478969545183630e+00
PdAg_1_9_100,  5.245052994310410e-01,  4.715139212413005e-01,  3.431967508568077e+00
PdAg_1_9_100,  5.250038067660980e-01,  4.899400378690585e-01,  3.389227260038757e+00
PdAg_1_9_100,  5.309811253181910e-01,  5.223246075682884e-01,  3.314109719787488e+00
PdAg_1_9_100,  5.301609565427799e-01,  5.366808645407214e-01,  3.280809703112883e+00
PdAg_1_9_100,  5.311850747278510e-01,  5.500186355712411e-01,  3.249872112724856e+00
PdAg_1_9_100,  5.331594707700800e-01,  5.624592132136527e-01,  3.221015604811302e+00
PdAg_1_9_100,  5.337303696543760e-01,  5.850396809736792e-01,  3.168639142452545e+00
PdAg_1_9_100,  5.357515610659280e-01,  5.953387725550494e-01,  3.144749912686633e+00
PdAg_1_9_100,  5.338785022320920e-01,  6.050644170630061e-01,  3.122190820514619e+00
PdAg_1_9_100,  5.368098128623250e-01,  6.142709774233605e-01,  3.100835768560320e+00
PdAg_1_9_100,  5.372121836650180e-01,  6.230057291927464e-01,  3.080575098935388e+00
PdAg_1_9_100,  5.374193757726820e-01,  6.313100163462481e-01,  3.061312912335265e+00
PdAg_1_9_100,  5.370904880212340e-01,  6.392201836281999e-01,  3.042964905407434e+00
PdAg_1_9_100,  5.397703104721880e-01,  6.608894223464447e-01,  2.992702081885317e+00
PdAg_1_9_100,  5.406782826954460e-01,  6.675104362806655e-01,  2.977344327086436e+00
PdAg_1_9_100,  5.449528999218350e-01,  6.738663730499229e-01,  2.962601431302011e+00
PdAg_1_9_100,  5.492079417796780e-01,  6.799755860687615e-01,  2.948430822919430e+00
PdAg_1_9_100,  5.513618316460450e-01,  6.915186241630438e-01,  2.921656200414880e+00
PdAg_1_5_100,  2.374958845661730e-01,  7.833660953496138e-02,  4.343960868748150e+00
PdAg_1_5_100,  4.808701435604430e-01,  1.275546485914028e-01,  4.229797300596783e+00
PdAg_1_5_100,  5.154914790070170e-01,  1.691863616469280e-01,  4.133230574213753e+00
PdAg_1_5_100,  5.367991849441260e-01,  2.050663125065962e-01,  4.050005332132530e+00
PdAg_1_5_100,  5.423108450430540e-01,  2.364564381896718e-01,  3.977194451784570e+00
PdAg_1_5_100,  5.500936576470050e-01,  2.642580345107580e-01,  3.912707334923222e+00
PdAg_1_5_100,  5.645630120222940e-01,  2.891349010696583e-01,  3.855004266998621e+00
PdAg_1_5_100,  5.582907011266131e-01,  3.320063471306121e-01,  3.755561921306735e+00
PdAg_1_5_100,  5.565493546496050e-01,  3.506927651987160e-01,  3.712217891281961e+00
PdAg_1_5_100,  5.598480318312991e-01,  3.678912989113143e-01,  3.672325079352778e+00
PdAg_1_5_100,  5.575686028510159e-01,  3.837992944163271e-01,  3.635425731800440e+00
PdAg_1_5_100,  5.602593885180470e-01,  3.985787179114500e-01,  3.601144160373174e+00
PdAg_1_5_100,  5.581440247555720e-01,  4.123639722152191e-01,  3.569168611380099e+00
PdAg_1_5_100,  5.573180603724570e-01,  4.252676931707099e-01,  3.539237820658855e+00
PdAg_1_5_100,  5.579843483292020e-01,  4.373851166762961e-01,  3.511130884041315e+00
PdAg_1_5_100,  5.640054092902220e-01,  4.487974160588412e-01,  3.484659516158720e+00
PdAg_1_5_100,  5.670953068021050e-01,  4.595742856435115e-01,  3.459662057729362e+00
PdAg_1_5_100,  5.619488591146869e-01,  4.697759643338818e-01,  3.435998781768879e+00
PdAg_1_5_100,  5.641858757894110e-01,  4.794548376050701e-01,  3.413548177691446e+00
PdAg_1_5_100,  5.722223250453750e-01,  4.886567182180955e-01,  3.392203980632292e+00
PdAg_1_5_100,  5.681292230354840e-01,  4.974218793465722e-01,  3.371872775061484e+00
PdAg_1_5_100,  5.669074847793930e-01,  5.137803285081946e-01,  3.333928578959483e+00
PdAg_1_5_100,  5.713037334532890e-01,  5.214333018774457e-01,  3.316177145469839e+00
PdAg_1_5_100,  5.726284043483260e-01,  5.287699677024212e-01,  3.299159402281150e+00
PdAg_1_5_100,  5.748142709268410e-01,  5.425824501049799e-01,  3.267120696425848e+00
PdAg_1_5_100,  5.815291194929140e-01,  5.490969806521210e-01,  3.252009934876819e+00
PdAg_1_5_100,  5.845225345839020e-01,  5.553731516416434e-01,  3.237452059589055e+00
PdAg_1_1_100, -9.717271086694580e-01, -9.756364204099566e-01,  6.788701133508297e+00
PdAg_1_1_100, -9.805113751193140e-01, -8.987189325165149e-01,  6.610287384413478e+00
PdAg_1_1_100, -9.654552652811350e-01, -8.336572834479811e-01,  6.459373813904135e+00
PdAg_1_1_100, -9.271610956676301e-01, -7.775844341680460e-01,  6.329310189409257e+00
PdAg_1_1_100, -8.529977989918130e-01, -7.285282413881429e-01,  6.215522031346870e+00
PdAg_1_1_100, -7.530017323218090e-01, -6.850801684977700e-01,  6.114742172466724e+00
PdAg_1_1_100, -6.470710172478540e-01, -6.462028357341325e-01,  6.024564361371586e+00
PdAg_1_1_100, -5.593859615030060e-01, -6.111124234877854e-01,  5.943170491425824e+00
PdAg_1_1_100, -4.356272700356220e-01, -5.500007854358033e-01,  5.801419158188258e+00
PdAg_1_1_100, -3.942969479298420e-01, -5.231230789285063e-01,  5.739075047422702e+00
PdAg_1_1_100, -3.578780939481840e-01, -4.982622133775121e-01,  5.681409094592315e+00
PdAg_1_1_100, -3.303847196540950e-01, -4.751650695344892e-01,  5.627834177635525e+00
PdAg_1_1_100, -3.034303343562620e-01, -4.536216039404571e-01,  5.577863090820374e+00
PdAg_1_1_100, -2.964391635700440e-01, -4.334557903606816e-01,  5.531087532974553e+00
PdAg_1_1_100, -2.763484965311610e-01, -4.145187950301322e-01,  5.487162277144630e+00
PdAg_1_1_100, -2.257372496018260e-01, -3.638986833734366e-01,  5.369746535320339e+00
PdAg_1_1_100, -2.107963275440860e-01, -3.487726313825183e-01,  5.334660942711783e+00
PdAg_1_1_100, -1.990275787567010e-01, -3.343920190253781e-01,  5.301304432571058e+00
PdAg_1_1_100, -1.875776586949730e-01, -3.206939077655913e-01,  5.269531015987794e+00
