# FEAT_ID     Feature Postfix Expression (RPN)
27            11|18|div|0|log:1.0000000000000e+00,1.7290271210703e+01|div
28            19|11|mult|0|log:1.0000000000000e+00,1.7290271210703e+01|div
29            13|11|mult|0|log:1.0000000000000e+00,1.7290271210703e+01|div
30            11|cb|0|log:1.0000000000000e+00,1.7290271210703e+01|div
31            18|13|add|0|log:1.0000000000000e+00,1.7290271210703e+01|div
32            12|11|mult|0|log:1.0000000000000e+00,1.7290271210703e+01|div
33            19|13|mult|0|log:1.0000000000000e+00,1.7290271210703e+01|div
34            19|sq|0|log:1.0000000000000e+00,1.7290271210703e+01|div
35            13|0|div|exp:1.2934898410370e+00,0.0000000000000e+00,-4.2546125608033e+00,4.9253934543693e+02
36            19|12|mult|0|log:1.0000000000000e+00,1.7290271210703e+01|div
37            13|cb|0|log:1.0000000000000e+00,1.7290271210703e+01|div
38            18|12|sub|0|log:1.0000000000000e+00,1.7290271210703e+01|div
39            12|0|div|exp:3.4478193077249e+01,0.0000000000000e+00,3.9322129954553e+00,5.2494288244216e+02
40            12|cb|0|log:1.0000000000000e+00,1.7290271210703e+01|div
41            19|18|div|0|log:1.0000000000000e+00,1.7290271210703e+01|div
42            0|12|div|exp:3.9765943045591e-03,0.0000000000000e+00,3.9144122187393e+02,4.0393470670928e+00
43            19|0|div|exp:5.5699767834659e+01,0.0000000000000e+00,1.3139405369726e+00,5.2911655532779e+02
44            16|0|div|exp:3.1845660050446e+01,0.0000000000000e+00,2.0860719599043e+00,5.4228270526693e+02
45            19|cb|0|log:1.0000000000000e+00,1.7290271210703e+01|div
46            16|sp|0|log:1.0000000000000e+00,1.7290271210703e+01|div
47            0|16|div|exp:1.4700456405440e-03,0.0000000000000e+00,1.5085504272576e+03,1.6384163151581e+00
48            0|11|div|exp:2.9213974797628e-03,0.0000000000000e+00,6.2894110184100e+02,4.0517831497946e+00
49            0|19|div|exp:1.0698476528608e-03,0.0000000000000e+00,3.1560364967315e+02,1.4053901937402e+00
#-----------------------------------------------------------------------
50            3|sq|14|8|div|mult
51            4|3|div|14|9|mult|div
52            3|15|div|13|12|add|mult
53            3|10|div|18|4|mult|div
54            3|5|div|18|12|mult|div
55            3|4|div|8|5|mult|div
56            3|4|div|7|log|div
57            3|5|div|14|sqrt|mult
58            16|3|mult|15|1|mult|mult
59            4|14|div|7|3|mult|div
60            3|log:1.0000000000000e+00,1.1494136446626e-02|14|1|mult|mult
61            4|1|mult|14|3|mult|div
62            9|3|div|14|1|mult|div
63            14|3|mult|16|15|mult|div
64            4|5|div|14|3|mult|div
65            5|14|div|3|1|mult|div
66            14|exp:8.1401559377074e-01,0.0000000000000e+00|3|8|div|mult
67            16|3|mult|15|4|div|mult
68            6|15|div|15|3|mult|div
69            5|14|div|3|2|add|div
70            3|8|div|14|cbrt|mult
71            14|3|mult|7|4|mult|div
72            15|3|mult|8|4|mult|div
73            3|19|div|18|17|add|div
74            4|14|div|15|3|mult|div
75            2|log:1.0000000000000e+00,-2.9997015416849e+00|17|cb|div
76            8|15|div|3|1|mult|div
77            4|sq|14|3|mult|div
78            5|14|div|3|exp:5.3463134323251e-01,0.0000000000000e+00|div
79            3|4|div|13|12|add|mult
80            8|3|mult|14|4|div|mult
81            8|14|div|2|1|mult|div
82            5|1|mult|14|3|mult|mult
83            15|3|mult|6|cbrt|div
84            3|log:1.0000000000000e+00,1.1494136446626e-02|15|4|div|mult
85            4|14|div|3|1|mult|div
86            3|2|add|14|5|div|mult
87            15|3|mult|6|sqrt|div
88            16|14|div|3|1|mult|div
89            7|14|div|3|exp:5.3463134323251e-01,0.0000000000000e+00|div
90            4|15|div|3|sqrt|div
91            3|7|div|8|4|mult|div
92            3|1|mult|15|9|mult|mult
93            3|1|mult|14|7|mult|mult
94            3|2|add|14|7|div|mult
95            8|14|div|3|1|mult|div
96            3|log:1.0000000000000e+00,1.1494136446626e-02|14|4|div|mult
97            3|2|add|14|1|mult|mult
98            7|14|div|3|2|add|div
99            1|4|div|14|3|mult|mult
#-----------------------------------------------------------------------
100           3|0|div|2|0|mult|div
101           3|11|div|0|sq|div
102           4|0|div|cb
103           18|0|div|4|log:-1.0000000000000e+00,8.1371780364151e+01|div
104           3|1|mult|0|sq|div
105           13|0|div|10|0|mult|div
106           14|7|div|0|sq|div
107           18|4|mult|0|sq|div
108           14|4|mult|0|sq|div
109           18|7|div|0|sq|div
110           1|0|div|0|div
111           4|10|div|0|cb|div
112           14|3|mult|0|sq|div
113           4|16|div|0|sq|div
114           4|8|div|0|sq|div
115           3|0|div|7|0|mult|div
116           15|0|div|10|0|mult|div
117           4|0|div|19|0|mult|div
118           3|0|div|4|log:-1.0000000000000e+00,8.1371780364151e+01|div
119           1|13|div|0|sq|div
120           1|8|div|0|sq|div
121           18|10|div|0|sq|div
122           11|exp:5.3442360896846e-01,0.0000000000000e+00|0|sq|div
123           1|16|div|0|sq|div
124           1|0|div|12|0|mult|div
125           18|1|mult|0|sq|div
126           1|0|div|sq
127           4|3|mult|0|sq|div
128           1|5|div|0|sq|div
129           1|9|div|0|sq|div
130           12|11|abd|0|sq|div
131           4|11|div|0|sq|div
132           4|0|div|5|0|mult|div
133           15|1|mult|0|sq|div
134           4|0|div|9|0|mult|div
135           14|10|div|0|sq|div
136           3|10|div|0|sq|div
137           7|nexp|0|sq|div
138           1|19|div|0|sq|div
139           14|1|mult|0|sq|div
140           1|0|div|7|0|mult|div
141           1|11|div|0|sq|div
142           4|0|div|sq
143           4|7|div|0|sq|div
144           17|14|add|0|sq|div
145           2|0|div|4|log:-1.0000000000000e+00,8.1371780364151e+01|div
146           4|1|mult|0|sq|div
147           4|cb|0|sq|div
148           4|10|div|0|sq|div
149           17|0|div|12|11|sub|mult
#-----------------------------------------------------------------------
150           14|4|div|10|sqrt|div
151           0|17|div|17|14|mult|div
152           2|7|div|14|sq|mult
153           14|9|div|4|sqrt|div
154           8|sp|12|4|mult|mult
155           14|cb|16|4|mult|div
156           7|log|4|15|div|mult
157           15|4|div|15|1|mult|mult
158           10|1|mult|18|14|mult|mult
159           14|sq|9|4|mult|div
160           14|19|div|7|4|mult|div
161           14|8|div|9|4|mult|div
162           14|cb|13|4|mult|div
163           14|cb|12|4|mult|div
164           14|4|div|11|6|sub|div
165           14|5|div|9|4|mult|div
166           1|13|div|14|10|mult|mult
167           14|9|mult|10|4|mult|div
168           7|4|mult|15|1|add|div
169           7|14|div|14|2|mult|div
170           8|sp|4|18|div|mult
171           5|14|div|2|sqrt|div
172           15|4|div|7|log|div
173           10|12|div|14|1|mult|mult
174           14|sq|10|4|mult|div
175           2|9|div|14|cb|mult
176           18|4|div|14|cb|mult
177           19|6|sub|15|1|mult|mult
178           6|4|div|14|sp|mult
179           14|cb|19|4|mult|div
180           14|sq|11|4|mult|div
181           14|cb|11|4|mult|div
182           15|14|mult|7|4|mult|div
183           15|8|div|7|4|mult|div
184           14|16|div|5|4|mult|div
185           18|4|div|8|sp|div
186           2|10|div|14|cb|mult
187           17|0|mult|18|16|sub|div
188           4|15|div|14|1|mult|div
189           15|7|div|4|sqrt|div
190           2|1|mult|14|cb|mult
191           15|14|mult|10|4|mult|div
192           2|4|div|14|sp|mult
193           14|16|div|7|4|mult|div
194           10|2|div|14|cb|div
195           14|1|mult|15|4|div|mult
196           17|0|mult|18|16|abd|div
197           4|log:-1.0000000000000e+00,8.1371780364151e+01|12|18|div|abd
198           0|17|div|18|16|sub|div
199           0|17|div|18|16|abd|div
#-----------------------------------------------------------------------
200           8|3|mult|14|sp|mult
201           10|3|mult|14|sp|mult
202           5|3|mult|14|sp|mult
203           14|sp|15|3|mult|mult
204           14|cb|10|4|mult|div
205           2|sqrt|14|cb|mult
206           9|3|mult|14|sp|mult
207           14|sp|19|4|mult|div
208           3|4|div|14|sp|mult
209           2|sqrt|14|sp|mult
210           18|4|div|14|sp|mult
211           14|sp|13|4|mult|div
212           14|sp|12|4|mult|div
213           2|12|div|14|sp|mult
214           3|sqrt|14|cb|mult
215           10|2|mult|14|sp|mult
216           2|13|div|14|sp|mult
217           0|cbrt|14|sp|mult
218           3|0|mult|14|sp|mult
219           0|log:1.0000000000000e+00,1.7290271210703e+01|6|14|div|abd
220           3|cbrt|14|sp|mult
221           5|2|mult|14|sp|mult
222           2|18|div|14|sp|mult
223           2|19|div|14|sp|mult
224           2|1|mult|14|sp|mult
225           3|cbrt|14|cb|mult
226           14|sp|12|2|mult|mult
227           14|sp|13|2|mult|mult
228           3|sqrt|14|sp|mult
229           2|5|div|14|cb|mult
230           14|sp|15|2|mult|mult
231           2|7|div|14|sp|mult
232           9|2|mult|14|sp|mult
233           19|2|mult|14|sp|mult
234           8|2|mult|14|sp|mult
235           11|2|mult|14|sp|mult
236           14|2|mult|14|sp|mult
237           2|16|div|14|sp|mult
238           2|11|div|14|sp|mult
239           2|10|div|14|sp|mult
240           14|sp|16|2|mult|mult
241           2|5|div|14|sp|mult
242           2|8|div|14|sp|mult
243           14|sp|2|mult
244           2|15|div|14|sp|mult
245           2|9|div|14|sp|mult
246           3|2|add|14|sp|mult
247           2|7|div|14|cb|mult
248           2|cbrt|14|5|div|mult
249           5|14|div|2|cbrt|div
#-----------------------------------------------------------------------
