# c0 + a0 * ((av_BE_H_surf * time) / (|std_dev - particle_diameter|)) + a1 * (ln(1.0*|av_d_band_center_surf - (4.556030e+00*av_BE_H_surf+9.433695e+00)|-1.762253e-01))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.158512495883511; Max AE: 0.759833004560843
# Coefficients
# Task   a0                      a1                      c0
# 2   , -8.043123343348626e-04,  5.856641256380583e-01, -3.695904094717083e-01, 
# 3   , -1.271824183003689e-03,  5.787214306836113e-01, -2.489523305818694e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * min * nm^-1;                                 16|0|mult|3|2|abd|div; ((av_BE_H_surf * time) / (|std_dev - particle_diameter|)); $\left(\frac{ \left(av_{BE, H, surf} time\right) }{ \left(\left|std_{dev} - particle_{diameter}\right|\right) } \right)$; ((av_BE_H_surf .* time) ./ abs(std_dev - particle_diameter)); av_BE_H_surf,time,std_dev,particle_diameter
# 1;  2; Unitless;                                         18|16|abd|log:1.0000000000000e+00,-1.7622528886879e-01,4.5560295142211e+00,9.4336954790968e+00; (ln(1.0*|av_d_band_center_surf - (4.556030e+00*av_BE_H_surf+9.433695e+00)|-1.762253e-01)); $\left(\ln{ \left(1.0\left(\left|av_{d, band, center, surf} - \left(4.556e+00av_{BE, H, surf}+9.434e+00\right)\right|\right)-1.762e-01 \right)}\right)$; log(1.0*abs(av_d_band_center_surf - (4.556030e+00.*av_BE_H_surf+9.433695e+00))-1.762253e-01); av_d_band_center_surf,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 168                   
# 3   , 177                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  4.212956441336370e-01,  3.430508021509774e-01, -1.944000000000000e+01,  1.190111105207026e+00
PdAg_1_9_100,  5.056601140297000e-01,  3.586866339304471e-01, -3.888000000000000e+01,  1.190111105207026e+00
PdAg_1_9_100,  5.190263630918930e-01,  3.665045498201819e-01, -4.860000000000000e+01,  1.190111105207026e+00
PdAg_1_9_100,  5.245052994310410e-01,  3.899582974893865e-01, -7.776000000000001e+01,  1.190111105207026e+00
PdAg_1_9_100,  5.250038067660980e-01,  3.977762133791214e-01, -8.748000000000000e+01,  1.190111105207026e+00
PdAg_1_9_100,  5.324653140763990e-01,  4.055941292688563e-01, -9.720000000000000e+01,  1.190111105207026e+00
PdAg_1_9_100,  5.309811253181910e-01,  4.134120451585911e-01, -1.069200000000000e+02,  1.190111105207026e+00
PdAg_1_9_100,  5.301609565427799e-01,  4.212299610483260e-01, -1.166400000000000e+02,  1.190111105207026e+00
PdAg_1_9_100,  5.331594707700800e-01,  4.368657928277958e-01, -1.360800000000000e+02,  1.190111105207026e+00
PdAg_1_9_100,  5.354507873556270e-01,  4.446837087175306e-01, -1.458000000000000e+02,  1.190111105207026e+00
PdAg_1_9_100,  5.337303696543760e-01,  4.525016246072655e-01, -1.555200000000000e+02,  1.190111105207026e+00
PdAg_1_9_100,  5.357515610659280e-01,  4.603195404970004e-01, -1.652400000000000e+02,  1.190111105207026e+00
PdAg_1_9_100,  5.357670351206070e-01,  5.072270358354095e-01, -2.235600000000000e+02,  1.190111105207026e+00
PdAg_1_9_100,  5.243066765750370e-01,  5.150449517251444e-01, -2.332800000000000e+02,  1.190111105207026e+00
PdAg_1_9_100,  5.397703104721880e-01,  5.228628676148792e-01, -2.430000000000000e+02,  1.190111105207026e+00
PdAg_1_9_100,  5.406782826954460e-01,  5.306807835046141e-01, -2.527200000000000e+02,  1.190111105207026e+00
PdAg_1_9_100,  5.449528999218350e-01,  5.384986993943490e-01, -2.624400000000000e+02,  1.190111105207026e+00
PdAg_1_9_100,  5.492079417796780e-01,  5.463166152840838e-01, -2.721600000000000e+02,  1.190111105207026e+00
PdAg_1_9_100,  5.484023401121820e-01,  5.541345311738187e-01, -2.818800000000001e+02,  1.190111105207026e+00
PdAg_1_5_100,  4.808701435604430e-01,  2.763452494525290e-01, -2.987999999999995e+01,  1.061876217357129e+00
PdAg_1_5_100,  5.154914790070170e-01,  2.883616757274918e-01, -4.481999999999993e+01,  1.061876217357129e+00
PdAg_1_5_100,  5.500936576470050e-01,  3.244109545523803e-01, -8.963999999999986e+01,  1.061876217357129e+00
PdAg_1_5_100,  5.645630120222940e-01,  3.364273808273431e-01, -1.045799999999998e+02,  1.061876217357129e+00
PdAg_1_5_100,  5.582907011266131e-01,  3.604602333772688e-01, -1.344599999999998e+02,  1.061876217357129e+00
PdAg_1_5_100,  5.575686028510159e-01,  3.965095122021572e-01, -1.792799999999997e+02,  1.061876217357129e+00
PdAg_1_5_100,  5.602593885180470e-01,  4.085259384771200e-01, -1.942199999999997e+02,  1.061876217357129e+00
PdAg_1_5_100,  5.581440247555720e-01,  4.205423647520829e-01, -2.091599999999997e+02,  1.061876217357129e+00
PdAg_1_5_100,  5.573180603724570e-01,  4.325587910270458e-01, -2.240999999999997e+02,  1.061876217357129e+00
PdAg_1_5_100,  5.640054092902220e-01,  4.565916435769714e-01, -2.539799999999996e+02,  1.061876217357129e+00
PdAg_1_5_100,  5.670953068021050e-01,  4.686080698519342e-01, -2.689199999999996e+02,  1.061876217357129e+00
PdAg_1_5_100,  5.619488591146869e-01,  4.806244961268971e-01, -2.838599999999996e+02,  1.061876217357129e+00
PdAg_1_5_100,  5.641858757894110e-01,  4.926409224018599e-01, -2.987999999999995e+02,  1.061876217357129e+00
PdAg_1_5_100,  5.722223250453750e-01,  5.046573486768227e-01, -3.137399999999995e+02,  1.061876217357129e+00
PdAg_1_5_100,  5.681292230354840e-01,  5.166737749517856e-01, -3.286799999999995e+02,  1.061876217357129e+00
PdAg_1_5_100,  5.688182680948790e-01,  5.286902012267484e-01, -3.436199999999994e+02,  1.061876217357129e+00
PdAg_1_5_100,  5.713037334532890e-01,  5.527230537766741e-01, -3.734999999999994e+02,  1.061876217357129e+00
PdAg_1_5_100,  5.726284043483260e-01,  5.647394800516369e-01, -3.884399999999994e+02,  1.061876217357129e+00
PdAg_1_5_100,  5.815291194929140e-01,  6.007887588765253e-01, -4.332599999999993e+02,  1.061876217357129e+00
PdAg_1_5_100,  5.845225345839020e-01,  6.128051851514882e-01, -4.481999999999993e+02,  1.061876217357129e+00
PdAg_1_1_100, -9.654552652811350e-01, -4.064086356351049e-01, -2.008800000000000e+01, -9.045329911201369e-02
PdAg_1_1_100, -6.470710172478540e-01, -3.848659340722799e-01, -4.687200000000000e+01, -9.045329911201369e-02
PdAg_1_1_100, -4.916379417262000e-01, -3.740945832908674e-01, -6.026400000000000e+01, -9.045329911201369e-02
PdAg_1_1_100, -4.356272700356220e-01, -3.687089079001612e-01, -6.696000000000001e+01, -9.045329911201369e-02
PdAg_1_1_100, -3.942969479298420e-01, -3.633232325094550e-01, -7.365599999999999e+01, -9.045329911201369e-02
PdAg_1_1_100, -3.578780939481840e-01, -3.579375571187487e-01, -8.035200000000000e+01, -9.045329911201369e-02
PdAg_1_1_100, -3.034303343562620e-01, -3.471662063373362e-01, -9.374400000000000e+01, -9.045329911201369e-02
PdAg_1_1_100, -2.763484965311610e-01, -3.363948555559237e-01, -1.071360000000000e+02, -9.045329911201369e-02
PdAg_1_1_100, -2.576351643592600e-01, -3.310091801652175e-01, -1.138320000000000e+02, -9.045329911201369e-02
PdAg_1_1_100, -2.410399546736480e-01, -3.256235047745113e-01, -1.205280000000000e+02, -9.045329911201369e-02
PdAg_1_1_100, -2.107963275440860e-01, -3.148521539930988e-01, -1.339200000000000e+02, -9.045329911201369e-02
PdAg_1_1_100, -1.990275787567010e-01, -3.094664786023926e-01, -1.406160000000000e+02, -9.045329911201369e-02
PdAg_1_1_100, -1.875776586949730e-01, -3.040808032116863e-01, -1.473120000000000e+02, -9.045329911201369e-02
PdAg_1_1_100, -1.764119820223890e-01, -2.986951278209801e-01, -1.540080000000000e+02, -9.045329911201369e-02
PdAg_1_1_100, -1.649059173329500e-01, -2.933094524302738e-01, -1.607040000000000e+02, -9.045329911201369e-02
PdAg_1_1_100, -1.507812993782130e-01, -2.879237770395676e-01, -1.674000000000000e+02, -9.045329911201369e-02
PdAg_1_1_100, -1.405274874960350e-01, -2.825381016488613e-01, -1.740960000000000e+02, -9.045329911201369e-02
PdAg_1_1_100, -1.281630446115000e-01, -2.771524262581551e-01, -1.807920000000000e+02, -9.045329911201369e-02
PdAg_1_1_100, -1.052140905390360e-01, -2.609954000860364e-01, -2.008800000000000e+02, -9.045329911201369e-02
PdAu_1_9_100, -9.100467303064901e-02,  5.884861401936502e-02, -2.057400000000000e+01,  7.032889389899519e-01
PdAu_1_9_100, -7.191156478202700e-02,  6.712257500266772e-02, -3.086100000000000e+01,  7.032889389899519e-01
PdAu_1_9_100, -3.733330199173200e-02,  7.539653598597046e-02, -4.114800000000000e+01,  7.032889389899519e-01
PdAu_1_9_100, -1.007560701613500e-02,  8.367049696927320e-02, -5.143500000000000e+01,  7.032889389899519e-01
PdAu_1_9_100,  9.299946229292000e-03,  9.194445795257594e-02, -6.172200000000000e+01,  7.032889389899519e-01
PdAu_1_9_100,  4.079877212234700e-02,  1.002184189358787e-01, -7.200900000000000e+01,  7.032889389899519e-01
PdAu_1_9_100,  7.894321375694401e-02,  1.167663409024842e-01, -9.258300000000001e+01,  7.032889389899519e-01
PdAu_1_9_100,  1.082976085838650e-01,  1.333142628690896e-01, -1.131570000000000e+02,  7.032889389899519e-01
PdAu_1_9_100,  1.429267254119260e-01,  1.581361458189978e-01, -1.440180000000000e+02,  7.032889389899519e-01
PdAu_1_9_100,  1.597320334915230e-01,  1.664101068023005e-01, -1.543050000000000e+02,  7.032889389899519e-01
PdAu_1_9_100,  1.699090731693030e-01,  1.746840677856033e-01, -1.645920000000000e+02,  7.032889389899519e-01
PdAu_1_9_100,  1.835385422534630e-01,  1.829580287689060e-01, -1.748790000000000e+02,  7.032889389899519e-01
PdAu_1_9_100,  2.019303936948270e-01,  1.912319897522087e-01, -1.851660000000000e+02,  7.032889389899519e-01
