# FEAT_ID     Score                   Feature Expression
0             0.833364581905241097    (cbrt(av_EA) * (av_E_b_C_subsurf * av_mu_C_critical_subsurf))
1             0.833399732539700788    ((av_E_coh * av_PE) * (av_d_band_center_surf - av_mu_C_critical_subsurf))
2             0.833425397507291832    ((av_BE_H_surf + av_E_b_C_subsurf) - (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
3             0.833760014471988775    (exp(9.817919e-01*((av_bulk_int_dist-6.487008e-01) / (av_mu_C_critical_surf+4.052000e+00))))
4             0.833913302259463252    ((total_metal_loading / av_BE_H_surf) / (av_mu_C_critical_subsurf + av_EA))
5             0.833956624834929827    ((av_PE * av_EA) * (av_E_b_C_subsurf^6))
6             0.834090938191599518    ((av_E_coh^3) * (av_E_b_C_subsurf - av_EA))
7             0.834853576412452614    ((av_EA / av_E_coh) / (exp(8.290108e-01*av_mu_C_critical_subsurf)))
8             0.834978082901802976    ((av_bulk_int_dist * av_EA) * (av_mu_C_critical_subsurf^6))
9             0.835132200641675815    ((av_mu_C_critical_surf + av_EA) * cbrt(av_EA))
10            0.835502945521853002    (exp(1.798056e+02*(av_delta_M1_M2_subsurf * (av_E_coh-3.510210e+00))))
11            0.83605875471479485     ((total_metal_loading / av_B_0) * (av_W_change_H^2))
12            0.836594045158808863    ((av_mu_C_critical_subsurf^6) * (av_EA * av_IP))
13            0.836752747406819375    (total_metal_loading / (av_mu_C_critical_subsurf + av_EA))
14            0.836868402577731874    ((av_mu_C_critical_surf^6) / cbrt(std_dev))
15            0.837002984854047338    (|(av_d_band_center_surf / av_E_def_subsurf) - (av_mu_C_critical_subsurf / av_W_change_H)|)
16            0.837025454435820104    ((av_mu_C_critical_subsurf^6) * (av_EA / av_mu_C_critical_surf))
17            0.837437228265217604    ((av_mu_C_critical_subsurf^2) * cbrt(av_EA))
18            0.837714106222923749    ((av_B_0 / av_delta_M1_M2_subsurf) / sqrt(particle_diameter))
19            0.837853697339348558    ((total_metal_loading / av_mu_C_critical_subsurf) * (|av_W_change_H|))
20            0.837865398035875786    ((av_EA * av_IP) * (av_E_b_C_subsurf^6))
21            0.83867356156756212     ((av_EA / av_BE_H_surf) * (av_mu_C_critical_subsurf^6))
22            0.839284673745252618    ((total_metal_loading / av_BE_H_surf) * (|av_W_change_H|))
23            0.839368073871341935    ((av_BE_H_subsurf + av_E_b_C_subsurf) - (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
24            0.839489783202998829    ((av_W_change_H - av_EA) * (av_E_b_C_subsurf^6))
25            0.839971186339193321    (exp(1.336584e-03*((time+2.940185e+03) / (av_BE_H_surf+1.271553e+00))))
26            0.840365288094865437    ((av_mu_C_critical_subsurf^6) * (av_W_change_H - av_EA))
27            0.84048013326276183     (exp(1.642088e+01*((av_mu_C_critical_surf+4.028498e+00) / (time+6.886212e+02))))
28            0.84070279090802591     ((av_bulk_int_dist * av_EA) * (av_E_b_C_subsurf^6))
29            0.84115734216471727     ((total_metal_loading / av_E_b_C_subsurf) * (|av_W_change_H|))
30            0.841222661387894588    (exp(1.089810e-03*((time+1.055946e+03) / (av_BE_H_subsurf+9.941149e-01))))
31            0.8415547560815968      ((av_mu_C_critical_subsurf^3) * sqrt(av_EA))
32            0.841769605981445901    ((av_mu_C_critical_subsurf^6) * (|av_E_def_subsurf - av_EA|))
33            0.841915282440215962    (exp(1.989953e-01*((std_dev+3.899927e+01) / (av_BE_H_surf+3.444447e-01))))
34            0.842984610113782229    ((av_EA / av_BE_H_subsurf) * (av_mu_C_critical_subsurf^6))
35            0.843394818061663609    ((total_metal_loading / av_mu_C_critical_surf) * (|av_W_change_H|))
36            0.844267750035318398    ((av_d_band_center_surf * total_metal_loading) * (|av_W_change_H|))
37            0.844300156544437574    ((total_metal_loading / av_BE_H_subsurf) * (|av_W_change_H|))
38            0.844776987656018719    (exp(7.311482e-01*((std_dev+4.450523e+01) / (av_mu_C_critical_surf-3.194101e+00))))
39            0.846374367859321741    (exp(9.148674e-01*(av_mu_C_critical_subsurf * (av_E_coh-3.113516e+00))))
40            0.847067721092991666    ((av_mu_C_critical_subsurf + av_IP) * (av_E_b_C_subsurf^6))
41            0.847270007965467031    ((av_E_b_C_subsurf^6) * (|av_E_def_subsurf - av_EA|))
42            0.847393613332702245    ((av_EA / av_E_b_C_subsurf) * (av_mu_C_critical_subsurf^6))
43            0.847531288234243729    ((av_d_band_center_surf - av_mu_C_critical_surf) / (ln(1.0*time+4.960130e+01)))
44            0.847840162341782611    ((av_mu_C_critical_subsurf^6) * (av_d_band_center_surf * av_EA))
45            0.848003132991380637    (exp(7.398365e+01*((av_BE_H_surf+2.133060e+00) / (time+6.362568e+02))))
46            0.849249233069434784    ((av_mu_C_critical_surf^3) / (ln(1.0*time+4.960130e+01)))
47            0.851561835840419001    ((av_d_band_center_surf * av_EA) * (av_E_b_C_subsurf^6))
48            0.856014017772378843    (ln(1.0*|av_d_band_center_surf - (3.299877e+00*av_BE_H_surf+6.181760e+00)|-1.836191e-01))
49            0.884485012670681692    (exp(2.091091e-03*((time+8.027467e+02) / (av_mu_C_critical_surf+4.052000e+00))))
#-----------------------------------------------------------------------
