# FEAT_ID     Score                   Feature Expression
0             0.758971116763362263    (av_d_band_center_surf / av_bulk_int_dist)
1             0.75915875508667463     (av_BE_H_surf - av_E_def_subsurf)
2             0.759480523049470779    (av_BE_H_surf - av_mu_C_critical_surf)
3             0.761553630842789375    (ln(-1.0*av_mu_C_critical_surf+3.161891e-01))
4             0.762552710185127047    (av_BE_H_subsurf - av_d_band_center_surf)
5             0.763395496851933419    (|av_W_change_H - av_E_b_C_subsurf|)
6             0.76394322363581979     (av_mu_C_critical_surf / av_bulk_int_dist)
7             0.764278256016784896    (av_BE_H_surf^6)
8             0.764468683107239588    (av_W_change_H + av_mu_C_critical_subsurf)
9             0.764874716217726847    (1.0 / av_BE_H_subsurf)
10            0.765621510042001074    av_BE_H_subsurf
11            0.766295180534847242    (av_mu_C_critical_surf / av_d_band_center_surf)
12            0.766480257220728323    (exp(9.697884e-01*av_BE_H_subsurf))
13            0.766808206501529366    cbrt(av_mu_C_critical_surf)
14            0.76749261670880542     cbrt(av_BE_H_subsurf)
15            0.767620659685886886    (ln(-1.0*av_BE_H_subsurf+3.042213e-03))
16            0.768982191500708567    (av_BE_H_subsurf * av_BE_H_surf)
17            0.76980488233893396     (av_mu_C_critical_surf^6)
18            0.769820700477345743    (av_bulk_int_dist / av_d_band_center_surf)
19            0.773446967330726598    (av_E_def_subsurf + av_mu_C_critical_surf)
20            0.773517221868731508    (av_BE_H_subsurf + av_BE_H_surf)
21            0.773829364654170959    (av_BE_H_subsurf * av_E_coh)
22            0.77431173095360839     (av_E_def_subsurf - av_mu_C_critical_surf)
23            0.775560486651671321    (av_d_band_center_surf - av_mu_C_critical_surf)
24            0.776280090025911473    (av_E_b_C_subsurf * av_IP)
25            0.776930012022212346    (av_BE_H_subsurf - av_E_def_subsurf)
26            0.776930012022212346    (|av_BE_H_subsurf - av_E_def_subsurf|)
27            0.77786666196190879     av_mu_C_critical_surf
28            0.779615596668188471    (exp(9.929880e-01*av_BE_H_surf))
29            0.779663206482933413    (av_BE_H_surf^3)
30            0.780470004038680054    (1.0 / av_BE_H_surf)
31            0.781980469621602281    (av_BE_H_surf^2)
32            0.782358914690813756    (ln(-1.0*av_BE_H_surf+4.211892e-03))
33            0.782370542628009313    (av_mu_C_critical_subsurf * av_mu_C_critical_surf)
34            0.782683047689905487    cbrt(av_BE_H_surf)
35            0.782819543705851273    (av_mu_C_critical_subsurf + av_mu_C_critical_surf)
36            0.782857753541764012    (av_E_b_C_subsurf - av_mu_C_critical_surf)
37            0.782872329505342912    (|av_BE_H_surf|)
38            0.782872329505342912    av_BE_H_surf
39            0.783346539579175105    (av_mu_C_critical_subsurf * av_IP)
