# c0 + a0 * ((ln(1.0*av_mu_C_critical_surf+6.010000e+00)) * (av_BE_H_subsurf / time)) + a1 * ((ln(1.0*time-9.428164e+00)) * (total_metal_loading / surface_area)) + a2 * ((exp(2.883140e+00*av_mu_C_critical_surf)) / (av_d_band_center_surf - av_BE_H_surf)) + a3 * ((av_EA / av_bulk_int_dist) / (av_E_def_subsurf + av_EA)) + a4 * (exp(1.511044e+02*(av_W_change_H * (av_EA-9.014486e-01))))
# Property Label: $S_{C4}$; Unit of the Property: Unitless
# RMSE: 0.00566677696769152; Max AE: 0.04250986544883
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# 2   ,  1.272157303261972e-02,  4.231829487524458e+01, -1.876815806956531e+03,  3.102343763876555e+00, -6.054464758562769e-02, -8.578749249480100e-01, 
# 3   ,  2.519745263796291e-02,  4.385392785271639e+01, -1.525377354287777e+03,  9.499149426367619e+00,  3.898832797967493e-02, -2.822189887624226e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * min^-1;                                      11|log:1.0000000000000e+00,6.0100000001000e+00|19|0|div|mult; ((ln(1.0*av_mu_C_critical_surf+6.010000e+00)) * (av_BE_H_subsurf / time)); $\left(\left(\ln{ \left(1.0av_{mu, C, critical, surf}+6.010e+00 \right)}\right) \left(\frac{ av_{BE, H, subsurf} }{ time } \right)\right)$; (log(1.0*av_mu_C_critical_surf+6.010000e+00) .* (av_BE_H_subsurf ./ time)); av_mu_C_critical_surf,av_BE_H_subsurf,time
# 1;  2; g * m^-2;                                         0|log:1.0000000000000e+00,-9.4281636176810e+00|1|4|div|mult; ((ln(1.0*time-9.428164e+00)) * (total_metal_loading / surface_area)); $\left(\left(\ln{ \left(1.0time-9.428e+00 \right)}\right) \left(\frac{ total_{metal, loading} }{ surface_{area} } \right)\right)$; (log(1.0*time-9.428164e+00) .* (total_metal_loading ./ surface_area)); time,total_metal_loading,surface_area
# 2;  2; eV^-1;                                            11|exp:2.8831401005768e+00,0.0000000000000e+00|18|16|sub|div; ((exp(2.883140e+00*av_mu_C_critical_surf)) / (av_d_band_center_surf - av_BE_H_surf)); $\left(\frac{ \left(\exp{ \left(2.883e+00av_{mu, C, critical, surf} \right)}\right) }{ \left(av_{d, band, center, surf} - av_{BE, H, surf}\right) } \right)$; (exp(2.883140e+00.*av_mu_C_critical_surf) ./ (av_d_band_center_surf - av_BE_H_surf)); av_mu_C_critical_surf,av_d_band_center_surf,av_BE_H_surf
# 3;  2; A^-1;                                             6|8|div|14|6|add|div; ((av_EA / av_bulk_int_dist) / (av_E_def_subsurf + av_EA)); $\left(\frac{ \left(\frac{ av_{EA} }{ av_{bulk, int, dist} } \right) }{ \left(av_{E, def, subsurf} + av_{EA}\right) } \right)$; ((av_EA ./ av_bulk_int_dist) ./ (av_E_def_subsurf + av_EA)); av_EA,av_bulk_int_dist,av_E_def_subsurf,av_EA
# 4;  2; Unitless;                                         17|6|mult|exp:1.5110439296771e+02,0.0000000000000e+00,-1.1107279344202e-01,-9.0144860483586e-01; (exp(1.511044e+02*(av_W_change_H * (av_EA-9.014486e-01)))); $\left(\exp{ \left(1.511e+02\left(av_{W, change, H} * \left(av_{EA}-9.014e-01\right)\right) \right)}\right)$; exp(1.511044e+02.*(av_W_change_H .* (av_EA-9.014486e-01))); av_W_change_H,av_EA
# Number of Samples Per Task
# Task, n_samples               
# 2   , 175                   
# 3   , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
PdAg_1_9_100,  7.460314808079400e-02,  5.559791022785442e-02, -3.563683389763882e-02,  4.986572214784944e-04, -4.933007662265232e-06,  2.978806352328526e-01,  6.699619379646966e-01
PdAg_1_9_100,  7.106406789827700e-02,  6.267738167297186e-02, -1.781841694881941e-02,  6.605917505699780e-04, -4.933007662265232e-06,  2.978806352328526e-01,  6.699619379646966e-01
PdAg_1_9_100,  7.338282477917900e-02,  6.467060432890336e-02, -1.425473355905553e-02,  7.066211807057122e-04, -4.933007662265232e-06,  2.978806352328526e-01,  6.699619379646966e-01
PdAg_1_9_100,  7.403354012486200e-02,  6.753342573018904e-02, -1.018195254218252e-02,  7.730465702073595e-04, -4.933007662265232e-06,  2.978806352328526e-01,  6.699619379646966e-01
PdAg_1_9_100,  7.551852479397100e-02,  6.959156333048287e-02, -7.919296421697516e-03,  8.210010792723406e-04, -4.933007662265232e-06,  2.978806352328526e-01,  6.699619379646966e-01
PdAg_1_9_100,  7.624140955711101e-02,  7.043900205988439e-02, -7.127366779527765e-03,  8.407883637338358e-04, -4.933007662265232e-06,  2.978806352328526e-01,  6.699619379646966e-01
PdAg_1_9_100,  7.655976498278901e-02,  7.119902081880068e-02, -6.479424345025240e-03,  8.585531605937079e-04, -4.933007662265232e-06,  2.978806352328526e-01,  6.699619379646966e-01
PdAg_1_9_100,  7.690934710656100e-02,  7.251798030085176e-02, -5.482589830405973e-03,  8.894210909491902e-04, -4.933007662265232e-06,  2.978806352328526e-01,  6.699619379646966e-01
PdAg_1_9_100,  7.687977851198700e-02,  7.309835601499480e-02, -5.090976271091261e-03,  9.030178999733734e-04, -4.933007662265232e-06,  2.978806352328526e-01,  6.699619379646966e-01
PdAg_1_9_100,  7.689679201728600e-02,  7.413769970091454e-02, -4.454604237204853e-03,  9.273867464889229e-04, -4.933007662265232e-06,  2.978806352328526e-01,  6.699619379646966e-01
PdAg_1_9_100,  7.696036194524600e-02,  7.546471311468959e-02, -3.751245673435666e-03,  9.585332184893585e-04, -4.933007662265232e-06,  2.978806352328526e-01,  6.699619379646966e-01
PdAg_1_9_100,  7.857665605556700e-02,  7.756375045256568e-02, -2.850946711811106e-03,  1.007863753309792e-03, -4.933007662265232e-06,  2.978806352328526e-01,  6.699619379646966e-01
PdAg_1_9_100,  7.944109445923200e-02,  7.814869709362136e-02, -2.639765473899172e-03,  1.021622816268990e-03, -4.933007662265232e-06,  2.978806352328526e-01,  6.699619379646966e-01
PdAg_1_9_100,  7.992160875437500e-02,  7.842462159164131e-02, -2.545488135545631e-03,  1.028114692720645e-03, -4.933007662265232e-06,  2.978806352328526e-01,  6.699619379646966e-01
PdAg_1_9_100,  8.016373252178199e-02,  7.869057957990454e-02, -2.457712682595781e-03,  1.034373010717834e-03, -4.933007662265232e-06,  2.978806352328526e-01,  6.699619379646966e-01
PdAg_1_5_100,  5.737490641647600e-02,  4.525377018051502e-02, -6.230438054755563e-02,  2.448164067055007e-04, -3.020190465071686e-06,  2.976093005385799e-01,  5.845868833522271e-01
PdAg_1_5_100,  5.540968779262700e-02,  5.643905114358860e-02, -3.115219027377781e-02,  4.997646774518971e-04, -3.020190465071686e-06,  2.976093005385799e-01,  5.845868833522271e-01
PdAg_1_5_100,  6.050679933141600e-02,  6.077697277558958e-02, -2.076812684918521e-02,  5.991500620277266e-04, -3.020190465071686e-06,  2.976093005385799e-01,  5.845868833522271e-01
PdAg_1_5_100,  6.603272598831700e-02,  6.549705943321693e-02, -1.246087610951113e-02,  7.081904988942368e-04, -3.020190465071686e-06,  2.976093005385799e-01,  5.845868833522271e-01
