# c0 + a0 * ((particle_diameter / std_dev) / cbrt(time)) + a1 * (exp(9.280917e+01*(av_d_band_center_surf * (av_E_def_subsurf-2.100974e-01))))
# Property Label: $S_{C4}$; Unit of the Property: Unitless
# RMSE: 0.011193389774213; Max AE: 0.0428165923118219
# Coefficients
# Task   a0                      a1                      c0
# 2   , -7.002696430075954e-02, -3.559071584199457e-02,  1.726438229278068e-01, 
# 3   , -7.323769672937003e-02, -3.515789087867243e-02,  1.731715305187402e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; min^-0.333333;                                    2|3|div|0|cbrt|div; ((particle_diameter / std_dev) / cbrt(time)); $\left(\frac{ \left(\frac{ particle_{diameter} }{ std_{dev} } \right) }{ \left(\sqrt[3]{ time }\right) } \right)$; ((particle_diameter ./ std_dev) ./ nthroot(time, 3)); particle_diameter,std_dev,time
# 1;  2; Unitless;                                         18|14|mult|exp:9.2809167646495e+01,0.0000000000000e+00,2.4185777389010e+00,-2.1009737576786e-01; (exp(9.280917e+01*(av_d_band_center_surf * (av_E_def_subsurf-2.100974e-01)))); $\left(\exp{ \left(9.281e+01\left(av_{d, band, center, surf} * \left(av_{E, def, subsurf}-2.101e-01\right)\right) \right)}\right)$; exp(9.280917e+01.*(av_d_band_center_surf .* (av_E_def_subsurf-2.100974e-01))); av_d_band_center_surf,av_E_def_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 181                   
# 3   , 164                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.739314961236501e-02,  5.199395579846247e-02,  8.399473665965820e-01,  1.737276180357473e+00
PdAg_1_9_100,  7.460314808079400e-02,  6.412827718646527e-02,  6.666666666666665e-01,  1.737276180357473e+00
PdAg_1_9_100,  7.236301709318101e-02,  7.003012804168515e-02,  5.823869764908659e-01,  1.737276180357473e+00
PdAg_1_9_100,  7.338282477917900e-02,  7.641538108854976e-02,  4.912041998187182e-01,  1.737276180357473e+00
PdAg_1_9_100,  7.403354012486200e-02,  8.006483837412373e-02,  4.390891706722331e-01,  1.737276180357473e+00
PdAg_1_9_100,  7.484064918597000e-02,  8.140343792605037e-02,  4.199736832982910e-01,  1.737276180357473e+00
PdAg_1_9_100,  7.551852479397100e-02,  8.253571141265359e-02,  4.038045761849198e-01,  1.737276180357473e+00
PdAg_1_9_100,  7.670706670425401e-02,  8.512137098896616e-02,  3.668808054327363e-01,  1.737276180357473e+00
PdAg_1_9_100,  7.690934710656100e-02,  8.579778096589261e-02,  3.572215265580829e-01,  1.737276180357473e+00
PdAg_1_9_100,  7.689679201728600e-02,  8.747059862005180e-02,  3.333333333333333e-01,  1.737276180357473e+00
PdAg_1_9_100,  7.681367034897300e-02,  8.836928468192659e-02,  3.204999045127573e-01,  1.737276180357473e+00
PdAg_1_9_100,  7.746072776044501e-02,  8.949339095649267e-02,  3.044474269308628e-01,  1.737276180357473e+00
PdAg_1_9_100,  7.857665605556700e-02,  9.069711723668086e-02,  2.872579586709179e-01,  1.737276180357473e+00
PdAg_1_9_100,  7.907950298867700e-02,  9.095839100212913e-02,  2.835269135219934e-01,  1.737276180357473e+00
PdAg_1_9_100,  7.944109445923200e-02,  9.120659863524636e-02,  2.799824555321940e-01,  1.737276180357473e+00
PdAg_1_9_100,  7.992160875437500e-02,  9.144284237768463e-02,  2.766088444554145e-01,  1.737276180357473e+00
PdAg_1_9_100,  8.064863733312801e-02,  9.188322485301487e-02,  2.703200886921511e-01,  1.737276180357473e+00
PdAg_1_5_100,  5.737490641647600e-02,  4.804820178679606e-02,  6.299605249474365e-01,  2.261303152960651e+00
PdAg_1_5_100,  5.540968779262700e-02,  5.714894282779815e-02,  4.999999999999999e-01,  2.261303152960651e+00
PdAg_1_5_100,  6.050679933141600e-02,  6.157533096921306e-02,  4.367902323681494e-01,  2.261303152960651e+00
PdAg_1_5_100,  6.369128751365800e-02,  6.437220577888661e-02,  3.968502629920498e-01,  2.261303152960651e+00
PdAg_1_5_100,  6.603272598831700e-02,  6.636427075436152e-02,  3.684031498640387e-01,  2.261303152960651e+00
PdAg_1_5_100,  6.783442568252800e-02,  6.788543237493741e-02,  3.466806371753173e-01,  2.261303152960651e+00
PdAg_1_5_100,  6.978509288779200e-02,  6.910136371854197e-02,  3.293168780041748e-01,  2.261303152960651e+00
PdAg_1_5_100,  7.195603596803600e-02,  7.095451849743939e-02,  3.028534321386899e-01,  2.261303152960651e+00
PdAg_1_5_100,  7.342513693604499e-02,  7.232671539676297e-02,  2.832581674713524e-01,  2.261303152960651e+00
PdAg_1_5_100,  7.396647068078400e-02,  7.289376317967383e-02,  2.751606040745522e-01,  2.261303152960651e+00
PdAg_1_5_100,  7.479978112520599e-02,  7.340107066236864e-02,  2.679161449185621e-01,  2.261303152960651e+00
PdAg_1_5_100,  7.511084231693500e-02,  7.385884852665334e-02,  2.613789792873551e-01,  2.261303152960651e+00
PdAg_1_5_100,  7.534057278525801e-02,  7.427498388965836e-02,  2.554364774645177e-01,  2.261303152960651e+00
PdAg_1_5_100,  7.581028328531100e-02,  7.465568390298805e-02,  2.500000000000000e-01,  2.261303152960651e+00
PdAg_1_5_100,  7.625246816708101e-02,  7.500591308478827e-02,  2.449986525148223e-01,  2.261303152960651e+00
PdAg_1_5_100,  7.652448575173899e-02,  7.563034735316565e-02,  2.360815978543417e-01,  2.261303152960651e+00
PdAg_1_5_100,  7.685288582387600e-02,  7.591060620066761e-02,  2.320794416806390e-01,  2.261303152960651e+00
PdAg_1_5_100,  7.775128482761400e-02,  7.617277815531870e-02,  2.283355701981471e-01,  2.261303152960651e+00
PdAg_1_5_100,  7.782656960335800e-02,  7.641881185014102e-02,  2.248221565113046e-01,  2.261303152960651e+00
PdAg_1_5_100,  7.863335891894600e-02,  7.686887797369549e-02,  2.183951161840747e-01,  2.261303152960651e+00
PdAg_1_5_100,  7.935891091470000e-02,  7.707557286545985e-02,  2.154434690031884e-01,  2.261303152960651e+00
PdAg_1_5_100,  7.998374643776000e-02,  7.727152818954605e-02,  2.126451851414951e-01,  2.261303152960651e+00
PdAg_1_5_100,  8.118700916977900e-02,  7.763486672121267e-02,  2.074566333415609e-01,  2.261303152960651e+00
PdAg_1_5_100,  8.311749789736000e-02,  7.796515357771036e-02,  2.027400665191134e-01,  2.261303152960651e+00
PdAg_1_1_100,  3.009804408552100e-02,  9.674062772227446e-03,  9.449407874211547e-01,  2.719766182794535e+00
PdAg_1_1_100,  2.369807884796900e-02,  2.332517433373060e-02,  7.499999999999999e-01,  2.719766182794535e+00
PdAg_1_1_100,  2.696882955527700e-02,  2.996475654585296e-02,  6.551853485522241e-01,  2.719766182794535e+00
PdAg_1_1_100,  2.796475357978000e-02,  3.416006876036329e-02,  5.952753944880748e-01,  2.719766182794535e+00
PdAg_1_1_100,  3.230869246046200e-02,  3.714816622357564e-02,  5.526047247960580e-01,  2.719766182794535e+00
PdAg_1_1_100,  3.371685647622500e-02,  3.942990865443949e-02,  5.200209557629760e-01,  2.719766182794535e+00
PdAg_1_1_100,  3.559849175272900e-02,  4.125380566984635e-02,  4.939753170062622e-01,  2.719766182794535e+00
PdAg_1_1_100,  3.714431523677600e-02,  4.275973016576384e-02,  4.724703937105774e-01,  2.719766182794535e+00
PdAg_1_1_100,  4.054328665297000e-02,  4.513138469400726e-02,  4.386026607319299e-01,  2.719766182794535e+00
PdAg_1_1_100,  4.233116079846100e-02,  4.609183318717783e-02,  4.248872512070285e-01,  2.719766182794535e+00
PdAg_1_1_100,  4.412626246903200e-02,  4.694240486154411e-02,  4.127409061118283e-01,  2.719766182794535e+00
PdAg_1_1_100,  4.556967115939200e-02,  4.770336608558634e-02,  4.018742173778432e-01,  2.719766182794535e+00
PdAg_1_1_100,  4.739556882899600e-02,  4.839003288201338e-02,  3.920684689310327e-01,  2.719766182794535e+00
PdAg_1_1_100,  4.829188170907200e-02,  4.901423592652093e-02,  3.831547161967765e-01,  2.719766182794535e+00
PdAg_1_1_100,  5.495949808906900e-02,  5.104728112178186e-02,  3.541223967815126e-01,  2.719766182794535e+00
