# c0 + a0 * ((ln(1.0*av_mu_C_critical_surf+6.010000e+00)) * (av_mu_C_critical_surf / time)) + a1 * ((surface_area / av_BE_H_surf) / sqrt(time)) + a2 * ((av_E_coh / av_BE_H_subsurf) / sqrt(time)) + a3 * ((av_bulk_int_dist * av_PE) / (av_E_def_subsurf * particle_diameter)) + a4 * ((av_mu_C_critical_surf + av_EA) * (av_EA / av_B_0))
# Property Label: $S_{C4}$; Unit of the Property: Unitless
# RMSE: 0.0056287741450668; Max AE: 0.0210501204786835
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# 2   ,  5.039999437255454e-03, -1.211437032290703e-02,  2.583467003478070e-01, -2.861268367362180e-02, -1.813349959960978e+01, -3.636110849402781e-01, 
# 3   ,  9.575438547762717e-03,  7.499884745953147e-03, -2.430567803826784e-02, -2.877517800819625e-02, -1.571702544641242e+01, -2.830115603665335e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * min^-1;                                      11|log:1.0000000000000e+00,6.0100000001000e+00|11|0|div|mult; ((ln(1.0*av_mu_C_critical_surf+6.010000e+00)) * (av_mu_C_critical_surf / time)); $\left(\left(\ln{ \left(1.0av_{mu, C, critical, surf}+6.010e+00 \right)}\right) \left(\frac{ av_{mu, C, critical, surf} }{ time } \right)\right)$; (log(1.0*av_mu_C_critical_surf+6.010000e+00) .* (av_mu_C_critical_surf ./ time)); av_mu_C_critical_surf,av_mu_C_critical_surf,time
# 1;  2; eV^-1 * g^-1 * m^2 * min^-0.5;                    4|16|div|0|sqrt|div; ((surface_area / av_BE_H_surf) / sqrt(time)); $\left(\frac{ \left(\frac{ surface_{area} }{ av_{BE, H, surf} } \right) }{ \left(\sqrt{ time }\right) } \right)$; ((surface_area ./ av_BE_H_surf) ./ sqrt(time)); surface_area,av_BE_H_surf,time
# 2;  2; atom^-1 * min^-0.5;                               9|19|div|0|sqrt|div; ((av_E_coh / av_BE_H_subsurf) / sqrt(time)); $\left(\frac{ \left(\frac{ av_{E, coh} }{ av_{BE, H, subsurf} } \right) }{ \left(\sqrt{ time }\right) } \right)$; ((av_E_coh ./ av_BE_H_subsurf) ./ sqrt(time)); av_E_coh,av_BE_H_subsurf,time
# 3;  2; A * eV^-1 * nm^-1;                                8|7|mult|14|2|mult|div; ((av_bulk_int_dist * av_PE) / (av_E_def_subsurf * particle_diameter)); $\left(\frac{ \left(av_{bulk, int, dist} av_{PE}\right) }{ \left(av_{E, def, subsurf} particle_{diameter}\right) } \right)$; ((av_bulk_int_dist .* av_PE) ./ (av_E_def_subsurf .* particle_diameter)); av_bulk_int_dist,av_PE,av_E_def_subsurf,particle_diameter
# 4;  2; Gpa^-1 * eV^2;                                    11|6|add|6|10|div|mult; ((av_mu_C_critical_surf + av_EA) * (av_EA / av_B_0)); $\left(\left(av_{mu, C, critical, surf} + av_{EA}\right) \left(\frac{ av_{EA} }{ av_{B, 0} } \right)\right)$; ((av_mu_C_critical_surf + av_EA) .* (av_EA ./ av_B_0)); av_mu_C_critical_surf,av_EA,av_EA,av_B_0
# Number of Samples Per Task
# Task, n_samples               
# 2   , 181                   
# 3   , 164                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
PdAg_1_9_100,  6.739314961236501e-02,  5.118571120371941e-02, -2.016766074765817e-01, -9.198186791315432e+00, -5.770213267450132e-01,  4.552716666666667e+00, -3.219014616954183e-02
PdAg_1_9_100,  7.460314808079400e-02,  6.271882202231362e-02, -1.008383037382908e-01, -6.504100254759673e+00, -4.080156930306573e-01,  4.552716666666667e+00, -3.219014616954183e-02
PdAg_1_9_100,  7.236301709318101e-02,  6.777243605685836e-02, -6.722553582552725e-02, -5.310575620022425e+00, -3.331434183243884e-01,  4.552716666666667e+00, -3.219014616954183e-02
PdAg_1_9_100,  7.338282477917900e-02,  7.280647821104581e-02, -4.033532149531634e-02, -4.113554187024396e+00, -2.580517822137934e-01,  4.552716666666667e+00, -3.219014616954183e-02
PdAg_1_9_100,  7.403354012486200e-02,  7.547118908027552e-02, -2.881094392522596e-02, -3.476587823219972e+00, -2.180935616782640e-01,  4.552716666666667e+00, -3.219014616954183e-02
PdAg_1_9_100,  7.484064918597000e-02,  7.640820520844539e-02, -2.520957593457271e-02, -3.252050127379837e+00, -2.040078465153287e-01,  4.552716666666667e+00, -3.219014616954183e-02
PdAg_1_9_100,  7.551852479397100e-02,  7.718343210807956e-02, -2.240851194184241e-02, -3.066062263771811e+00, -1.923404422483377e-01,  4.552716666666667e+00, -3.219014616954183e-02
PdAg_1_9_100,  7.670706670425401e-02,  7.889266014287656e-02, -1.680638395638181e-02, -2.655287810011213e+00, -1.665717091621942e-01,  4.552716666666667e+00, -3.219014616954183e-02
PdAg_1_9_100,  7.690934710656100e-02,  7.932546511020812e-02, -1.551358519050629e-02, -2.551118009029491e+00, -1.600369215858004e-01,  4.552716666666667e+00, -3.219014616954183e-02
PdAg_1_9_100,  7.689679201728600e-02,  8.036961909686281e-02, -1.260478796728636e-02, -2.299546697828858e+00, -1.442553316862533e-01,  4.552716666666667e+00, -3.219014616954183e-02
PdAg_1_9_100,  7.681367034897300e-02,  8.091486349336775e-02, -1.120425597092121e-02, -2.168033418253224e+00, -1.360052310102191e-01,  4.552716666666667e+00, -3.219014616954183e-02
PdAg_1_9_100,  7.746072776044501e-02,  8.158106523637022e-02, -9.603647975075321e-03, -2.007208915597426e+00, -1.259163765434700e-01,  4.552716666666667e+00, -3.219014616954183e-02
PdAg_1_9_100,  7.857665605556700e-02,  8.227455495687809e-02, -8.067064299063269e-03, -1.839637358263086e+00, -1.154042653490026e-01,  4.552716666666667e+00, -3.219014616954183e-02
PdAg_1_9_100,  7.907950298867700e-02,  8.242231250562838e-02, -7.756792595253143e-03, -1.803912843791877e+00, -1.131631924935392e-01,  4.552716666666667e+00, -3.219014616954183e-02
PdAg_1_9_100,  7.944109445923200e-02,  8.256175520902377e-02, -7.469503980614138e-03, -1.770191873340808e+00, -1.110478061081294e-01,  4.552716666666667e+00, -3.219014616954183e-02
PdAg_1_9_100,  7.992160875437500e-02,  8.269363427419520e-02, -7.202735981306490e-03, -1.738293911609986e+00, -1.090467808391320e-01,  4.552716666666667e+00, -3.219014616954183e-02
PdAg_1_9_100,  8.064863733312801e-02,  8.293726184511697e-02, -6.722553582552724e-03, -1.679351464583175e+00, -1.053491989399342e-01,  4.552716666666667e+00, -3.219014616954183e-02
PdAg_1_5_100,  5.737490641647600e-02,  5.520544594667202e-02, -1.756599275349591e-01, -9.591375498849807e+00, -5.575196918228978e-01,  4.640170765027325e+00, -3.200206832601276e-02
PdAg_1_5_100,  5.540968779262700e-02,  6.380222626952461e-02, -8.782996376747955e-02, -6.782126656143205e+00, -3.942259547330053e-01,  4.640170765027325e+00, -3.200206832601276e-02
PdAg_1_5_100,  6.050679933141600e-02,  6.756218865908584e-02, -5.855330917831970e-02, -5.537583226159718e+00, -3.218841441524673e-01,  4.640170765027325e+00, -3.200206832601276e-02
PdAg_1_5_100,  6.369128751365800e-02,  6.978938942973958e-02, -4.391498188373977e-02, -4.795687749424904e+00, -2.787598459114489e-01,  4.640170765027325e+00, -3.200206832601276e-02
PdAg_1_5_100,  6.603272598831700e-02,  7.130322384688950e-02, -3.513198550699182e-02, -4.289393522630825e+00, -2.493303859421467e-01,  4.640170765027325e+00, -3.200206832601276e-02
PdAg_1_5_100,  6.783442568252800e-02,  7.241752483158961e-02, -2.927665458915985e-02, -3.915662650602416e+00, -2.276064610866378e-01,  4.640170765027325e+00, -3.200206832601276e-02
PdAg_1_5_100,  6.978509288779200e-02,  7.328170241141299e-02, -2.509427536213701e-02, -3.625199185856382e+00, -2.107226365121084e-01,  4.640170765027325e+00, -3.200206832601276e-02
PdAg_1_5_100,  7.195603596803600e-02,  7.455233437565925e-02, -1.951776972610657e-02, -3.197125166283270e+00, -1.858398972742993e-01,  4.640170765027325e+00, -3.200206832601276e-02
PdAg_1_5_100,  7.342513693604499e-02,  7.545614067119524e-02, -1.596908432135992e-02, -2.891908523008424e+00, -1.680985119101023e-01,  4.640170765027325e+00, -3.200206832601276e-02
PdAg_1_5_100,  7.396647068078400e-02,  7.582020646329227e-02, -1.463832729457992e-02, -2.768791613079859e+00, -1.609420720762336e-01,  4.640170765027325e+00, -3.200206832601276e-02
