# c0 + a0 * ((exp(7.605311e-01*av_PE)) / (av_E_def_subsurf * particle_diameter)) + a1 * (exp(9.960416e-04*((time+5.894425e+02) / (av_BE_H_subsurf+1.259526e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.147572951535223; Max AE: 0.661319923715089
# Coefficients
# Task   a0                      a1                      c0
# 2   , -3.019124414841609e-01, -3.907272194522933e+00,  1.706200308358417e+00, 
# 3   , -4.145653020828584e-01, -3.686919335806790e+00,  2.314822735625446e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * nm^-1;                                    7|exp:7.6053109979138e-01,0.0000000000000e+00|14|2|mult|div; ((exp(7.605311e-01*av_PE)) / (av_E_def_subsurf * particle_diameter)); $\left(\frac{ \left(\exp{ \left(7.605e-01av_{PE} \right)}\right) }{ \left(av_{E, def, subsurf} particle_{diameter}\right) } \right)$; (exp(7.605311e-01.*av_PE) ./ (av_E_def_subsurf .* particle_diameter)); av_PE,av_E_def_subsurf,particle_diameter
# 1;  2; Unitless;                                         0|19|div|exp:9.9604159020643e-04,0.0000000000000e+00,5.8944247491727e+02,1.2595262959697e+00; (exp(9.960416e-04*((time+5.894425e+02) / (av_BE_H_subsurf+1.259526e+00)))); $\left(\exp{ \left(9.960e-04\left(\frac{ time +5.894e+02 }{ av_{BE, H, subsurf}+1.260e+00 } \right) \right)}\right)$; exp(9.960416e-04.*((time+5.894425e+02) ./ (av_BE_H_subsurf+1.259526e+00))); time,av_BE_H_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 174                   
# 3   , 171                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.096363688024650e-01,  5.040158477825279e-01,  3.583998237186916e+00,  3.074543992104107e-02
PdAg_1_9_100,  4.889175556194310e-01,  5.213600251748604e-01,  3.583998237186916e+00,  2.630649210045033e-02
PdAg_1_9_100,  5.056601140297000e-01,  5.290691574691389e-01,  3.583998237186916e+00,  2.433347053694501e-02
PdAg_1_9_100,  5.343009987338970e-01,  5.427962022161889e-01,  3.583998237186916e+00,  2.082026642326897e-02
PdAg_1_9_100,  5.224295719363120e-01,  5.488975929925120e-01,  3.583998237186916e+00,  1.925871901306401e-02
PdAg_1_9_100,  5.324653140763990e-01,  5.645908031999715e-01,  3.583998237186916e+00,  1.524230822155129e-02
PdAg_1_9_100,  5.309811253181910e-01,  5.690575701904702e-01,  3.583998237186916e+00,  1.409911502483464e-02
PdAg_1_9_100,  5.311850747278510e-01,  5.770111903921534e-01,  3.583998237186916e+00,  1.206352093112590e-02
PdAg_1_9_100,  5.357515610659280e-01,  5.896392528678361e-01,  3.583998237186916e+00,  8.831582676764149e-03
PdAg_1_9_100,  5.372121836650180e-01,  5.968357794549368e-01,  3.583998237186916e+00,  6.989753843546807e-03
PdAg_1_9_100,  5.374193757726820e-01,  5.988841307470281e-01,  3.583998237186916e+00,  6.465513097032523e-03
PdAg_1_9_100,  5.370904880212340e-01,  6.007788529937300e-01,  3.583998237186916e+00,  5.980591097137572e-03
PdAg_1_9_100,  5.357670351206070e-01,  6.025314685758368e-01,  3.583998237186916e+00,  5.532038886067268e-03
PdAg_1_9_100,  5.243066765750370e-01,  6.041526356804032e-01,  3.583998237186916e+00,  5.117128681746494e-03
PdAg_1_9_100,  5.397703104721880e-01,  6.056522131164139e-01,  3.583998237186916e+00,  4.733337289349313e-03
PdAg_1_9_100,  5.406782826954460e-01,  6.070393202691921e-01,  3.583998237186916e+00,  4.378330756985758e-03
PdAg_1_9_100,  5.449528999218350e-01,  6.083223925581475e-01,  3.583998237186916e+00,  4.049950182232368e-03
PdAg_1_9_100,  5.492079417796780e-01,  6.095092327351216e-01,  3.583998237186916e+00,  3.746198583191537e-03
PdAg_1_9_100,  5.484023401121820e-01,  6.106070583352885e-01,  3.583998237186916e+00,  3.465228754238803e-03
PdAg_1_9_100,  5.513618316460450e-01,  6.116225455691758e-01,  3.583998237186916e+00,  3.205332032605028e-03
PdAg_1_5_100,  2.374958845661730e-01,  2.281967255848830e-01,  3.681050094870838e+00,  9.383752734696402e-02
PdAg_1_5_100,  4.808701435604430e-01,  2.471159900887157e-01,  3.681050094870838e+00,  8.899546271416135e-02
PdAg_1_5_100,  5.367991849441260e-01,  2.820761624644547e-01,  3.681050094870838e+00,  8.004799997410836e-02
PdAg_1_5_100,  5.423108450430540e-01,  2.982152203374662e-01,  3.681050094870838e+00,  7.591748203997656e-02
PdAg_1_5_100,  5.500936576470050e-01,  3.135214945306104e-01,  3.681050094870838e+00,  7.200010095385721e-02
PdAg_1_5_100,  5.645630120222940e-01,  3.280379571097233e-01,  3.681050094870838e+00,  6.828485874486509e-02
PdAg_1_5_100,  5.557853067401700e-01,  3.418053627599612e-01,  3.681050094870838e+00,  6.476132494306430e-02
PdAg_1_5_100,  5.582907011266131e-01,  3.548623632037836e-01,  3.681050094870838e+00,  6.141960729612760e-02
PdAg_1_5_100,  5.598480318312991e-01,  3.789898860328899e-01,  3.681050094870838e+00,  5.524457734481594e-02
PdAg_1_5_100,  5.602593885180470e-01,  4.006916659652311e-01,  3.681050094870838e+00,  4.969037511576162e-02
PdAg_1_5_100,  5.579843483292020e-01,  4.292227825159970e-01,  3.681050094870838e+00,  4.238832009365189e-02
PdAg_1_5_100,  5.640054092902220e-01,  4.377689991779057e-01,  3.681050094870838e+00,  4.020106099409686e-02
PdAg_1_5_100,  5.722223250453750e-01,  4.677657164598483e-01,  3.681050094870838e+00,  3.252391034050510e-02
PdAg_1_5_100,  5.681292230354840e-01,  4.743230979236180e-01,  3.681050094870838e+00,  3.084565985338481e-02
PdAg_1_5_100,  5.688182680948790e-01,  4.805421151341170e-01,  3.681050094870838e+00,  2.925400795382772e-02
PdAg_1_5_100,  5.756184173897150e-01,  5.023704993671483e-01,  3.681050094870838e+00,  2.366740350286843e-02
