# c0 + a0 * ((exp(7.077269e-01*av_d_band_center_surf)) * (time / std_dev)) + a1 * ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)) + a2 * ((particle_diameter * total_metal_loading) * av_E_def_subsurf) + a3 * (exp(8.005077e-04*((time+3.710258e+02) / (av_BE_H_subsurf+1.391822e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.0974105190261212; Max AE: 0.565080125798568
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   , -6.211049465138224e-03,  5.663272424181082e-07,  2.611024131649310e+01, -2.744785496182734e+00,  1.435498974065234e-01, 
# 3   ,  1.282039536564770e-03,  1.241926409287796e-06,  5.557516550289523e+01, -2.664437606795133e+00, -2.285689048899595e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; min * nm^-1;                                      18|exp:7.0772692734155e-01,0.0000000000000e+00|0|3|div|mult; ((exp(7.077269e-01*av_d_band_center_surf)) * (time / std_dev)); $\left(\left(\exp{ \left(7.077e-01av_{d, band, center, surf} \right)}\right) \left(\frac{ time }{ std_{dev} } \right)\right)$; (exp(7.077269e-01.*av_d_band_center_surf) .* (time ./ std_dev)); av_d_band_center_surf,time,std_dev
# 1;  2; eV^-2 * min;                                      0|17|div|18|16|abd|div; ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)); $\left(\frac{ \left(\frac{ time }{ av_{W, change, H} } \right) }{ \left(\left|av_{d, band, center, surf} - av_{BE, H, surf}\right|\right) } \right)$; ((time ./ av_W_change_H) ./ abs(av_d_band_center_surf - av_BE_H_surf)); time,av_W_change_H,av_d_band_center_surf,av_BE_H_surf
# 2;  2; eV * nm;                                          2|1|mult|14|mult; ((particle_diameter * total_metal_loading) * av_E_def_subsurf); $\left(\left(particle_{diameter} total_{metal, loading}\right) av_{E, def, subsurf}\right)$; ((particle_diameter .* total_metal_loading) .* av_E_def_subsurf); particle_diameter,total_metal_loading,av_E_def_subsurf
# 3;  2; Unitless;                                         0|19|div|exp:8.0050771770146e-04,0.0000000000000e+00,3.7102576686496e+02,1.3918222513732e+00; (exp(8.005077e-04*((time+3.710258e+02) / (av_BE_H_subsurf+1.391822e+00)))); $\left(\exp{ \left(8.005e-04\left(\frac{ time +3.710e+02 }{ av_{BE, H, subsurf}+1.392e+00 } \right) \right)}\right)$; exp(8.005077e-04.*((time+3.710258e+02) ./ (av_BE_H_subsurf+1.391822e+00))); time,av_BE_H_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 174                   
# 3   , 171                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  6.096363688024650e-01,  5.503536433494598e-01,  2.906796320780808e-01,  7.660313335186942e+01,  1.569720000000000e-02,  4.706709941605041e-04
PdAg_1_9_100,  4.212956441336370e-01,  5.488962778106945e-01,  5.813592641561616e-01,  1.532062667037388e+02,  1.569720000000000e-02,  3.596686612890133e-04
PdAg_1_9_100,  5.190263630918930e-01,  5.441568408587020e-01,  1.453398160390404e+00,  3.830156667593470e+02,  1.569720000000000e-02,  1.604937366954859e-04
PdAg_1_9_100,  5.343009987338970e-01,  5.424986895025061e-01,  1.744077792468485e+00,  4.596188001112164e+02,  1.569720000000000e-02,  1.226431374329648e-04
PdAg_1_9_100,  5.224295719363120e-01,  5.408160364675758e-01,  2.034757424546565e+00,  5.362219334630859e+02,  1.569720000000000e-02,  9.371916605032315e-05
PdAg_1_9_100,  5.245052994310410e-01,  5.391146601926348e-01,  2.325437056624646e+00,  6.128250668149553e+02,  1.569720000000000e-02,  7.161658017733669e-05
PdAg_1_9_100,  5.309811253181910e-01,  5.339373872175552e-01,  3.197475952858889e+00,  8.426344668705635e+02,  1.569720000000000e-02,  3.195722563322400e-05
PdAg_1_9_100,  5.301609565427799e-01,  5.321960308299712e-01,  3.488155584936969e+00,  9.192376002224329e+02,  1.569720000000000e-02,  2.442048204502919e-05
PdAg_1_9_100,  5.311850747278510e-01,  5.304497957119654e-01,  3.778835217015050e+00,  9.958407335743022e+02,  1.569720000000000e-02,  1.866119262529453e-05
PdAg_1_9_100,  5.331594707700800e-01,  5.286998324559156e-01,  4.069514849093131e+00,  1.072443866926172e+03,  1.569720000000000e-02,  1.426016528077633e-05
PdAg_1_9_100,  5.337303696543760e-01,  5.251920311251005e-01,  4.650874113249293e+00,  1.225650133629911e+03,  1.569720000000000e-02,  8.327121203426483e-06
PdAg_1_9_100,  5.357515610659280e-01,  5.234353783554648e-01,  4.941553745327373e+00,  1.302253266981780e+03,  1.569720000000000e-02,  6.363265577836806e-06
PdAg_1_9_100,  5.338785022320920e-01,  5.216774543309334e-01,  5.232233377405453e+00,  1.378856400333649e+03,  1.569720000000000e-02,  4.862562682217390e-06
PdAg_1_9_100,  5.368098128623250e-01,  5.199185588623313e-01,  5.522913009483535e+00,  1.455459533685519e+03,  1.569720000000000e-02,  3.715783279712040e-06
PdAg_1_9_100,  5.372121836650180e-01,  5.181589210535537e-01,  5.813592641561615e+00,  1.532062667037388e+03,  1.569720000000000e-02,  2.839458590894987e-06
PdAg_1_9_100,  5.370904880212340e-01,  5.146380774161887e-01,  6.394951905717777e+00,  1.685268933741127e+03,  1.569720000000000e-02,  1.658081471914466e-06
