# FEAT_ID     Score                   Feature Expression
0             0.813876757656632144    ((av_W_change_H + av_mu_C_critical_subsurf) + (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
1             0.814112267260755806    ((|av_W_change_H - av_E_b_C_subsurf|) - (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
2             0.814190475646970113    ((av_BE_H_surf - av_mu_C_critical_subsurf) - (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
3             0.814589203770177295    ((av_mu_C_critical_surf / av_PE) + (av_BE_H_subsurf - av_mu_C_critical_subsurf))
4             0.814754386656807106    ((av_bulk_int_dist * av_EA) * (av_mu_C_critical_subsurf^6))
5             0.814896067455542883    ((exp(9.759577e-01*av_E_coh)) * (av_mu_C_critical_subsurf + av_EA))
6             0.814947527118315085    (|(av_d_band_center_surf / av_E_def_subsurf) - (av_mu_C_critical_subsurf / av_W_change_H)|)
7             0.815049268887165779    ((|av_mu_C_critical_subsurf - av_mu_C_critical_surf|) - av_E_b_C_subsurf)
8             0.815259912112394791    ((|av_W_change_H|) / (av_E_coh * av_PE))
9             0.815523450151808937    (exp(3.145837e-01*((std_dev+2.776603e+01) / (av_BE_H_subsurf-5.175517e-01))))
10            0.815839208651261694    ((total_metal_loading / av_mu_C_critical_surf) * (|av_W_change_H|))
11            0.815885294223146151    ((av_E_coh^3) * (av_mu_C_critical_subsurf + av_EA))
12            0.816074460527897894    ((av_mu_C_critical_surf^3) / (ln(1.0*time+2.086496e+01)))
13            0.816193383677420226    ((|av_W_change_H|) / (av_E_coh^2))
14            0.816387578096095634    ((av_mu_C_critical_subsurf^3) * sqrt(av_EA))
15            0.816571444928737677    ((total_metal_loading / av_mu_C_critical_subsurf) * (|av_W_change_H|))
16            0.817100231058583759    ((av_E_b_C_subsurf^6) * (|av_E_def_subsurf - av_EA|))
17            0.817541365922424768    ((av_BE_H_surf + av_E_b_C_subsurf) - (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
18            0.817555641705952185    ((total_metal_loading / av_E_b_C_subsurf) * (|av_W_change_H|))
19            0.817830806557400924    ((av_mu_C_critical_subsurf^6) * (av_mu_C_critical_subsurf + av_IP))
20            0.818238540031909545    (exp(1.238752e-01*(av_mu_C_critical_subsurf * (av_IP-6.358632e+00))))
21            0.81889658344559435     ((av_BE_H_subsurf + av_E_b_C_subsurf) - (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
22            0.819462534374558071    ((av_PE / av_B_0) * (av_mu_C_critical_subsurf * av_E_coh))
23            0.820200977122003461    ((av_EA / av_E_b_C_subsurf) * (av_mu_C_critical_subsurf^6))
24            0.820733808810363064    ((av_mu_C_critical_subsurf^6) * (|av_E_def_subsurf - av_EA|))
25            0.820743073392993461    ((av_BE_H_subsurf - av_mu_C_critical_subsurf) - (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
26            0.821137661592307166    ((total_metal_loading / av_B_0) * (av_W_change_H^2))
27            0.821217095380957551    ((av_B_0 / av_delta_M1_M2_subsurf) / sqrt(particle_diameter))
28            0.821457902783682692    (exp(5.117137e+00*(av_delta_M1_M2_subsurf * (av_mu_C_critical_surf+5.198789e+00))))
29            0.821963035169109402    (exp(7.340065e+00*(av_d_band_center_surf * (av_bulk_int_dist-2.577841e+00))))
30            0.823199557775195934    (exp(3.520510e+00*((av_BE_H_subsurf+1.094006e+00) / (std_dev+8.158638e+00))))
31            0.823414744899650497    ((av_mu_C_critical_surf + av_EA) * cbrt(av_EA))
32            0.823567338648761971    ((av_d_band_center_surf * av_EA) * (av_E_b_C_subsurf^6))
33            0.824234548477683848    ((av_mu_C_critical_surf^6) / cbrt(std_dev))
34            0.824365823286824617    ((total_metal_loading / av_BE_H_subsurf) * (|av_W_change_H|))
35            0.824706409879220947    (exp(7.008967e-01*(av_mu_C_critical_subsurf * (av_E_coh-3.076633e+00))))
36            0.82505100469108783     ((av_d_band_center_surf - av_mu_C_critical_surf) / (ln(1.0*time+2.086496e+01)))
37            0.827597290749126691    (exp(1.255726e-02*(av_W_change_H * (av_E_b_C_subsurf-4.734551e+00))))
38            0.828223736083770645    (exp(1.812180e-01*((std_dev+4.154581e+01) / (av_BE_H_surf+3.906255e-01))))
39            0.829528169990774722    ((av_mu_C_critical_surf^6) * (particle_diameter / std_dev))
40            0.829557852732420553    (exp(3.319560e+01*((av_mu_C_critical_surf+3.979926e+00) / (time+6.371117e+02))))
41            0.829850727811440203    ((av_mu_C_critical_subsurf + av_IP) * (av_E_b_C_subsurf^6))
42            0.829949183197604246    (exp(6.787613e-01*((std_dev+4.060592e+01) / (av_mu_C_critical_surf-1.410547e+00))))
43            0.830128485306652508    (exp(4.446853e+01*((av_BE_H_subsurf+1.375776e+00) / (time+6.259849e+02))))
44            0.831513628685529138    ((av_mu_C_critical_subsurf^6) * (av_d_band_center_surf * av_EA))
45            0.833304335637075733    (ln(1.0*|av_d_band_center_surf - (3.910337e+00*av_BE_H_surf+7.759634e+00)|-1.727634e-01))
46            0.833370275677964512    (exp(1.513232e-03*((time+2.524128e+03) / (av_BE_H_surf+1.332232e+00))))
