# c0 + a0 * (av_mu_C_critical_subsurf * av_E_coh)
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.279511095923736; Max AE: 0.772911471410421
# Coefficients
# Task   a0                      c0
# 2   ,  1.618512384455511e-01,  2.880871767322802e+00, 
# 3   ,  1.444605251911218e-01,  2.785294104719795e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; atom^-1 * eV^2;                                   12|9|mult; (av_mu_C_critical_subsurf * av_E_coh); $\left(av_{mu, C, critical, subsurf} av_{E, coh}\right)$; (av_mu_C_critical_subsurf .* av_E_coh); av_mu_C_critical_subsurf,av_E_coh
# Number of Samples Per Task
# Task, n_samples               
# 2   , 173                   
# 3   , 171                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_9_100,  4.889175556194310e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_9_100,  5.056601140297000e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_9_100,  5.190263630918930e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_9_100,  5.343009987338970e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_9_100,  5.250038067660980e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_9_100,  5.324653140763990e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_9_100,  5.301609565427799e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_9_100,  5.354507873556270e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_9_100,  5.338785022320920e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_9_100,  5.368098128623250e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_9_100,  5.372121836650180e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_9_100,  5.374193757726820e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_9_100,  5.370904880212340e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_9_100,  5.357670351206070e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_9_100,  5.243066765750370e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_9_100,  5.397703104721880e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_9_100,  5.484023401121820e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_9_100,  5.513618316460450e-01,  6.839101781173833e-01, -1.357395600000000e+01
PdAg_1_5_100,  5.154914790070170e-01,  5.201905289752167e-01, -1.458550000000000e+01
PdAg_1_5_100,  5.500936576470050e-01,  5.201905289752167e-01, -1.458550000000000e+01
PdAg_1_5_100,  5.557853067401700e-01,  5.201905289752167e-01, -1.458550000000000e+01
PdAg_1_5_100,  5.582907011266131e-01,  5.201905289752167e-01, -1.458550000000000e+01
PdAg_1_5_100,  5.565493546496050e-01,  5.201905289752167e-01, -1.458550000000000e+01
PdAg_1_5_100,  5.575686028510159e-01,  5.201905289752167e-01, -1.458550000000000e+01
PdAg_1_5_100,  5.602593885180470e-01,  5.201905289752167e-01, -1.458550000000000e+01
PdAg_1_5_100,  5.581440247555720e-01,  5.201905289752167e-01, -1.458550000000000e+01
PdAg_1_5_100,  5.573180603724570e-01,  5.201905289752167e-01, -1.458550000000000e+01
PdAg_1_5_100,  5.670953068021050e-01,  5.201905289752167e-01, -1.458550000000000e+01
PdAg_1_5_100,  5.619488591146869e-01,  5.201905289752167e-01, -1.458550000000000e+01
PdAg_1_5_100,  5.641858757894110e-01,  5.201905289752167e-01, -1.458550000000000e+01
PdAg_1_5_100,  5.688182680948790e-01,  5.201905289752167e-01, -1.458550000000000e+01
PdAg_1_5_100,  5.726284043483260e-01,  5.201905289752167e-01, -1.458550000000000e+01
PdAg_1_5_100,  5.756184173897150e-01,  5.201905289752167e-01, -1.458550000000000e+01
PdAg_1_5_100,  5.748142709268410e-01,  5.201905289752167e-01, -1.458550000000000e+01
PdAg_1_1_100, -9.717271086694580e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAg_1_1_100, -9.805113751193140e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAg_1_1_100, -9.271610956676301e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAg_1_1_100, -8.529977989918130e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAg_1_1_100, -7.530017323218090e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAg_1_1_100, -5.593859615030060e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAg_1_1_100, -4.916379417262000e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAg_1_1_100, -3.578780939481840e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAg_1_1_100, -2.576351643592600e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAg_1_1_100, -2.410399546736480e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAg_1_1_100, -2.257372496018260e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAg_1_1_100, -2.107963275440860e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAg_1_1_100, -1.990275787567010e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAg_1_1_100, -1.875776586949730e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAg_1_1_100, -1.764119820223890e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAg_1_1_100, -1.649059173329500e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAg_1_1_100, -1.507812993782130e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAg_1_1_100, -1.281630446115000e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAg_1_1_100, -1.127993153452220e-01, -3.711242411444330e-01, -2.009250000000000e+01
PdAu_1_9_100, -4.245180861522260e-01, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100, -9.100467303064901e-02, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100, -7.191156478202700e-02, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100, -1.007560701613500e-02, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  4.079877212234700e-02, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  5.806571622389000e-02, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  7.894321375694401e-02, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  9.683182273926901e-02, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  1.191551569766660e-01, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  1.313415091122350e-01, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  1.429267254119260e-01, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  1.597320334915230e-01, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  1.699090731693030e-01, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  1.835385422534630e-01, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  2.019303936948270e-01, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  2.229614152668760e-01, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  2.228328257008080e-01, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  2.440082744924090e-01, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  2.592868694966930e-01, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  2.700130477468170e-01, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  2.857011488378830e-01, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  3.090110205184420e-01, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  3.282848750136670e-01, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_9_100,  3.588392118477170e-01, -2.177222738943312e-02, -1.793402400000000e+01
PdAu_1_5_100, -8.038512742030930e-01, -1.608794824036606e-01, -1.879349999999999e+01
PdAu_1_5_100, -2.174925417142420e-01, -1.608794824036606e-01, -1.879349999999999e+01
PdAu_1_5_100, -1.699783647313870e-01, -1.608794824036606e-01, -1.879349999999999e+01
PdAu_1_5_100, -1.362761787390710e-01, -1.608794824036606e-01, -1.879349999999999e+01
PdAu_1_5_100, -1.087631903666510e-01, -1.608794824036606e-01, -1.879349999999999e+01
PdAu_1_5_100, -9.689959266113200e-02, -1.608794824036606e-01, -1.879349999999999e+01
PdAu_1_5_100, -7.919011777646100e-02, -1.608794824036606e-01, -1.879349999999999e+01
PdAu_1_5_100, -7.525787289907200e-02, -1.608794824036606e-01, -1.879349999999999e+01
PdAu_1_5_100, -5.369294007029500e-02, -1.608794824036606e-01, -1.879349999999999e+01
