# c0 + a0 * (exp(1.047576e-03*((time+1.682072e+03) / (av_BE_H_surf+1.689039e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.23157649886481; Max AE: 0.648020202480635
# Coefficients
# Task   a0                      c0
# 2   , -1.525638239300816e+01,  7.249022500499478e-01, 
# 3   , -1.438320121974386e+01,  9.034745558998570e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|16|div|exp:1.0475758806773e-03,0.0000000000000e+00,1.6820724930217e+03,1.6890388552325e+00; (exp(1.047576e-03*((time+1.682072e+03) / (av_BE_H_surf+1.689039e+00)))); $\left(\exp{ \left(1.048e-03\left(\frac{ time +1.682e+03 }{ av_{BE, H, surf}+1.689e+00 } \right) \right)}\right)$; exp(1.047576e-03.*((time+1.682072e+03) ./ (av_BE_H_surf+1.689039e+00))); time,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 166                   
# 3   , 179                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  4.212956441336370e-01,  3.841343667568901e-01,  2.233608692511720e-02
PdAg_1_9_100,  5.056601140297000e-01,  4.039974595332894e-01,  2.103413392835025e-02
PdAg_1_9_100,  5.224295719363120e-01,  4.316424622580721e-01,  1.922210523028537e-02
PdAg_1_9_100,  5.245052994310410e-01,  4.403177202602768e-01,  1.865347383532371e-02
PdAg_1_9_100,  5.250038067660980e-01,  4.487363453910896e-01,  1.810166378534286e-02
PdAg_1_9_100,  5.324653140763990e-01,  4.569059294052065e-01,  1.756617746862200e-02
PdAg_1_9_100,  5.301609565427799e-01,  4.725272248431989e-01,  1.654225875476284e-02
PdAg_1_9_100,  5.311850747278510e-01,  4.799930232517254e-01,  1.605290300736443e-02
PdAg_1_9_100,  5.331594707700800e-01,  4.872379672162314e-01,  1.557802346004617e-02
PdAg_1_9_100,  5.354507873556270e-01,  4.942685900882450e-01,  1.511719187553924e-02
PdAg_1_9_100,  5.337303696543760e-01,  5.010912319486438e-01,  1.466999268475823e-02
PdAg_1_9_100,  5.357515610659280e-01,  5.077120453250172e-01,  1.423602261204901e-02
PdAg_1_9_100,  5.368098128623250e-01,  5.203718920948679e-01,  1.340621601414592e-02
PdAg_1_9_100,  5.357670351206070e-01,  5.435208015129931e-01,  1.188888976852598e-02
PdAg_1_9_100,  5.243066765750370e-01,  5.488864565682590e-01,  1.153719072762328e-02
PdAg_1_9_100,  5.406782826954460e-01,  5.591462791849098e-01,  1.086469692454761e-02
PdAg_1_9_100,  5.449528999218350e-01,  5.640496988575744e-01,  1.054329572035966e-02
PdAg_1_9_100,  5.484023401121820e-01,  5.734256679682165e-01,  9.928735278105732e-03
PdAg_1_5_100,  2.374958845661730e-01,  2.095325433095722e-01,  3.378059709466669e-02
