# c0 + a0 * av_BE_H_surf
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.278554183029365; Max AE: 0.829222963649354
# Coefficients
# Task   a0                      c0
# 2   ,  3.665562862010783e+00,  8.516735844376003e+00, 
# 3   ,  3.334450619850228e+00,  7.978772360830492e+00, 
# Feature Rung, Units, and Expressions
# 0;  0; eV;                                               16; av_BE_H_surf; $av_{BE, H, surf}$; av_BE_H_surf; av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 176                   
# 3   , 168                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  4.889175556194310e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  5.190263630918930e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  5.343009987338970e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  5.224295719363120e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  5.250038067660980e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  5.309811253181910e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  5.301609565427799e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  5.331594707700800e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  5.357515610659280e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  5.338785022320920e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  5.368098128623250e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  5.372121836650180e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  5.374193757726820e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  5.370904880212340e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  5.397703104721880e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  5.406782826954460e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  5.449528999218350e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  5.492079417796780e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_9_100,  5.513618316460450e-01,  5.991200624327114e-01, -2.160000000000000e+00
PdAg_1_5_100,  2.374958845661730e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.154914790070170e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.367991849441260e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.423108450430540e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.500936576470050e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.645630120222940e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.582907011266131e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.565493546496050e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.598480318312991e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.602593885180470e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.581440247555720e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.573180603724570e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.579843483292020e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.670953068021050e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.619488591146869e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.641858757894110e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.669074847793930e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.713037334532890e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.726284043483260e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_5_100,  5.815291194929140e-01,  4.036233764588164e-01, -2.213333333333330e+00
PdAg_1_1_100, -8.529977989918130e-01, -5.738600534107385e-01, -2.480000000000000e+00
PdAg_1_1_100, -7.530017323218090e-01, -5.738600534107385e-01, -2.480000000000000e+00
PdAg_1_1_100, -6.470710172478540e-01, -5.738600534107385e-01, -2.480000000000000e+00
PdAg_1_1_100, -5.593859615030060e-01, -5.738600534107385e-01, -2.480000000000000e+00
PdAg_1_1_100, -4.356272700356220e-01, -5.738600534107385e-01, -2.480000000000000e+00
PdAg_1_1_100, -3.942969479298420e-01, -5.738600534107385e-01, -2.480000000000000e+00
PdAg_1_1_100, -3.578780939481840e-01, -5.738600534107385e-01, -2.480000000000000e+00
PdAg_1_1_100, -3.303847196540950e-01, -5.738600534107385e-01, -2.480000000000000e+00
PdAg_1_1_100, -3.034303343562620e-01, -5.738600534107385e-01, -2.480000000000000e+00
PdAg_1_1_100, -2.763484965311610e-01, -5.738600534107385e-01, -2.480000000000000e+00
PdAg_1_1_100, -2.257372496018260e-01, -5.738600534107385e-01, -2.480000000000000e+00
PdAg_1_1_100, -1.990275787567010e-01, -5.738600534107385e-01, -2.480000000000000e+00
PdAg_1_1_100, -1.764119820223890e-01, -5.738600534107385e-01, -2.480000000000000e+00
PdAg_1_1_100, -1.649059173329500e-01, -5.738600534107385e-01, -2.480000000000000e+00
PdAg_1_1_100, -1.281630446115000e-01, -5.738600534107385e-01, -2.480000000000000e+00
PdAg_1_1_100, -1.177762941936660e-01, -5.738600534107385e-01, -2.480000000000000e+00
PdAg_1_1_100, -1.127993153452220e-01, -5.738600534107385e-01, -2.480000000000000e+00
PdAg_1_1_100, -1.052140905390360e-01, -5.738600534107385e-01, -2.480000000000000e+00
PdAu_1_9_100, -9.100467303064901e-02,  1.372591418193531e-01, -2.286000000000000e+00
PdAu_1_9_100, -7.191156478202700e-02,  1.372591418193531e-01, -2.286000000000000e+00
PdAu_1_9_100, -3.733330199173200e-02,  1.372591418193531e-01, -2.286000000000000e+00
PdAu_1_9_100, -1.007560701613500e-02,  1.372591418193531e-01, -2.286000000000000e+00
PdAu_1_9_100,  9.299946229292000e-03,  1.372591418193531e-01, -2.286000000000000e+00
PdAu_1_9_100,  5.806571622389000e-02,  1.372591418193531e-01, -2.286000000000000e+00
PdAu_1_9_100,  7.894321375694401e-02,  1.372591418193531e-01, -2.286000000000000e+00
PdAu_1_9_100,  9.683182273926901e-02,  1.372591418193531e-01, -2.286000000000000e+00
PdAu_1_9_100,  1.191551569766660e-01,  1.372591418193531e-01, -2.286000000000000e+00
PdAu_1_9_100,  1.313415091122350e-01,  1.372591418193531e-01, -2.286000000000000e+00
PdAu_1_9_100,  1.429267254119260e-01,  1.372591418193531e-01, -2.286000000000000e+00
PdAu_1_9_100,  1.597320334915230e-01,  1.372591418193531e-01, -2.286000000000000e+00
PdAu_1_9_100,  1.699090731693030e-01,  1.372591418193531e-01, -2.286000000000000e+00
PdAu_1_9_100,  2.019303936948270e-01,  1.372591418193531e-01, -2.286000000000000e+00
PdAu_1_9_100,  2.229614152668760e-01,  1.372591418193531e-01, -2.286000000000000e+00
PdAu_1_9_100,  2.228328257008080e-01,  1.372591418193531e-01, -2.286000000000000e+00
