# FEAT_ID     Feature Postfix Expression (RPN)
0             9|sq|13|6|sub|mult
1             1|12|div|17|abs|mult
2             19|17|abd|1|cbrt|div
3             3|2|div|12|18|div|abd
4             10|15|div|2|sqrt|div
5             19|16|add|2|exp:4.6477527186636e-03,0.0000000000000e+00|div
6             11|6|add|1|cbrt|div
7             11|cb|19|4|mult|mult
8             2|exp:4.6477527186636e-03,0.0000000000000e+00|19|16|div|sub
9             12|sp|6|9|div|mult
10            11|18|div|3|2|div|sub
11            9|sq|12|6|add|mult
12            9|5|mult|12|6|add|mult
13            2|19|div|exp:1.2883565549213e-01,0.0000000000000e+00,7.1149112871415e+01,-4.4063918523063e-01
14            19|cbrt|2|exp:4.6477527186636e-03,0.0000000000000e+00|div
15            19|cb|2|cbrt|div
16            9|5|mult|13|6|sub|mult
17            1|cbrt|19|17|abd|div
18            11|5|add|12|exp:7.6848481059847e-01,0.0000000000000e+00|div
19            14|11|mult|exp:4.1076667497438e+00,0.0000000000000e+00,-1.6443867122807e-01,5.2531550506403e+00
20            2|16|div|exp:6.8205803819592e-02,0.0000000000000e+00,1.1099787034166e+02,5.9165387147380e-01
21            8|11|div|exp:1.3740836970063e+00,0.0000000000000e+00,-8.7264947734277e-01,4.0519999666521e+00
22            19|18|sub|14|3|mult|mult
23            18|12|sub|0|log:1.0000000000000e+00,-3.7090212957605e+00|div
24            18|11|sub|17|abs|div
25            11|sp|14|2|mult|div
26            12|9|mult|exp:4.2863867534261e-01,0.0000000000000e+00,4.5844043293926e+00,-2.9577662937919e+00
27            19|sp|3|cbrt|div
28            0|16|div|exp:3.7458267672002e-03,0.0000000000000e+00,3.5203442615685e+03,7.5637310633887e-01
29            19|sp|3|sqrt|div
30            11|sp|3|sqrt|div
31            13|11|mult|exp:7.9314697910076e-01,0.0000000000000e+00,-4.6112087211515e+00,4.8436067318064e+00
32            16|2|div|exp:5.9188387455496e-03,0.0000000000000e+00,2.4720645626273e+00,-3.0085238870120e+00
33            18|16|abd|log:1.0000000000000e+00,-1.6275832989567e-01,4.9497324067178e+00,1.0490621125390e+01
34            11|sp|2|3|div|mult
35            11|sp|3|cbrt|div
36            16|sp|3|cbrt|div
37            2|3|div|19|sp|mult
38            19|2|div|exp:7.4802459255137e-01,0.0000000000000e+00,1.8732836651053e+00,-2.9056173525231e+00
39            19|cb|3|cbrt|div
40            19|3|div|exp:1.0073229332686e+00,0.0000000000000e+00,-1.6065065017903e-02,2.1180694316137e+01
41            3|16|div|exp:1.7951523692555e-01,0.0000000000000e+00,3.8821970986184e+01,7.4719458938403e-01
42            13|0|div|exp:5.0269944200571e+01,0.0000000000000e+00,-3.9752729199400e+00,7.4931123747391e+02
43            3|19|div|exp:3.3520557126111e-01,0.0000000000000e+00,2.6710929323460e+01,-3.2725269164836e-01
44            12|0|div|exp:4.4427885378764e+01,0.0000000000000e+00,3.9538205020159e+00,6.0124239858745e+02
45            0|12|div|exp:3.6675397109320e-03,0.0000000000000e+00,4.7758079489029e+02,3.9850867622551e+00
46            19|0|div|exp:6.2335394497717e+01,0.0000000000000e+00,1.3216764932322e+00,6.2479935636544e+02
47            16|0|div|exp:2.3305540068120e+01,0.0000000000000e+00,2.1034641448357e+00,6.1463864526095e+02
48            0|11|div|exp:2.7012905839289e-03,0.0000000000000e+00,7.2067588605956e+02,4.0519882492251e+00
49            0|19|div|exp:1.0463837149487e-03,0.0000000000000e+00,5.3834586614448e+02,1.3359991928246e+00
#-----------------------------------------------------------------------
50            4|14|div|5|3|mult|div
51            4|3|div|14|9|mult|div
52            4|3|div|14|log:-1.0000000000000e+00,3.8195757766739e-01|div
53            16|17|div|18|16|sub|div
54            9|17|div|18|16|sub|div
55            10|17|div|18|16|sub|div
56            14|3|mult|5|cb|div
57            14|3|mult|9|4|mult|div
58            11|17|div|18|16|sub|div
59            5|17|div|18|16|sub|div
60            19|17|div|18|16|sub|div
61            7|17|div|18|16|sub|div
62            8|17|div|18|16|sub|div
63            4|3|div|13|12|add|div
64            18|17|div|18|16|sub|div
65            14|3|mult|8|4|mult|div
66            3|1|mult|14|5|mult|mult
67            14|log:-1.0000000000000e+00,3.8195757766739e-01|3|4|div|mult
68            17|2|mult|18|16|sub|div
69            14|3|mult|7|sq|div
70            3|4|div|13|12|add|mult
71            14|3|mult|4|sqrt|div
72            3|2|add|14|1|mult|mult
73            17|14|div|18|16|sub|div
74            4|sq|14|3|mult|div
75            17|14|add|15|3|mult|mult
76            14|3|mult|7|exp|div
77            3|16|div|14|1|mult|mult
78            3|1|mult|13|12|add|mult
79            4|3|div|15|14|mult|div
80            17|0|mult|18|16|sub|div
81            14|3|mult|7|exp:1.3176941178724e+00,0.0000000000000e+00|div
82            8|4|mult|14|3|mult|div
83            3|exp:3.8788841418938e-01,0.0000000000000e+00|14|7|div|mult
84            14|3|mult|7|cb|div
85            7|1|mult|14|3|mult|mult
86            14|3|mult|5|4|mult|div
87            3|1|mult|14|9|div|mult
88            3|1|mult|14|4|mult|mult
89            3|2|add|14|7|div|mult
90            1|sq|14|3|mult|mult
91            1|8|div|14|3|mult|mult
92            3|exp:3.8788841418938e-01,0.0000000000000e+00|14|1|mult|mult
93            3|sqrt|15|1|mult|mult
94            3|5|div|14|1|mult|mult
95            14|log:-1.0000000000000e+00,3.8195757766739e-01|3|1|mult|mult
96            1|7|div|14|3|mult|mult
97            0|17|div|18|16|sub|div
98            3|sqrt|14|1|mult|mult
99            3|cbrt|15|1|mult|mult
#-----------------------------------------------------------------------
100           12|5|add|0|sq|div
101           6|2|mult|0|cb|div
102           19|18|sub|0|cb|div
103           6|11|div|0|cb|div
104           18|6|mult|0|sp|div
105           8|0|div|17|sq|mult
106           6|0|div|13|0|mult|div
107           15|log:-1.0000000000000e+00,9.3470000431046e-02|4|0|div|mult
108           17|sq|18|0|mult|div
109           17|11|mult|17|0|div|mult
110           17|15|mult|17|0|div|mult
111           6|12|div|0|sq|div
112           13|5|sub|0|sq|div
113           6|0|div|19|0|mult|div
114           12|exp:7.6848481059847e-01,0.0000000000000e+00|0|sq|div
115           15|log:-1.0000000000000e+00,9.3470000431046e-02|11|0|mult|div
116           17|sq|16|0|mult|div
117           17|sq|9|0|mult|div
118           17|sq|19|0|div|mult
119           15|log:-1.0000000000000e+00,9.3470000431046e-02|2|0|div|mult
120           6|13|div|0|cb|div
121           12|5|add|0|cb|div
122           1|log:1.0000000000000e+00,-8.2999854967199e-03|18|0|div|mult
123           6|19|div|0|cb|div
124           6|12|div|0|cb|div
125           17|abs|0|cb|div
126           17|0|div|17|mult
127           17|16|mult|17|0|div|mult
128           18|6|mult|0|sq|div
129           15|log:-1.0000000000000e+00,9.3470000431046e-02|15|0|mult|div
130           15|log:-1.0000000000000e+00,9.3470000431046e-02|14|0|mult|div
131           13|5|sub|0|cb|div
132           17|12|mult|17|0|div|mult
133           17|2|mult|17|0|div|mult
134           17|sq|13|0|div|mult
135           18|6|mult|0|cb|div
136           15|log:-1.0000000000000e+00,9.3470000431046e-02|5|0|mult|div
137           17|sq|5|0|mult|div
138           15|log:-1.0000000000000e+00,9.3470000431046e-02|9|0|mult|div
139           17|sq|8|0|mult|div
140           17|sq|7|0|mult|div
141           17|14|mult|17|0|div|mult
142           17|abs|0|sq|div
143           15|log:-1.0000000000000e+00,9.3470000431046e-02|7|0|mult|div
