# c0 + a0 * ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)) + a1 * (exp(1.731076e+00*((av_BE_H_subsurf+5.686732e-01) / (std_dev+1.351263e+01)))) + a2 * ((av_E_b_C_subsurf / av_d_band_center_surf) / (ln(1.0*time+8.123252e+00)))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.116482866500489; Max AE: 0.549210355415894
# Coefficients
# Task   a0                      a1                      a2                      c0
# 2   , -8.246720006127040e-07, -1.187393654325668e+01, -1.689010939127841e+00,  1.065739394614525e+01, 
# 3   , -1.446757147933077e-06, -7.224445297463993e+00, -2.326142433640347e+00,  6.112251922232908e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-2 * min;                                      0|17|div|18|16|abd|div; ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)); $\left(\frac{ \left(\frac{ time }{ av_{W, change, H} } \right) }{ \left(\left|av_{d, band, center, surf} - av_{BE, H, surf}\right|\right) } \right)$; ((time ./ av_W_change_H) ./ abs(av_d_band_center_surf - av_BE_H_surf)); time,av_W_change_H,av_d_band_center_surf,av_BE_H_surf
# 1;  2; Unitless;                                         19|3|div|exp:1.7310761486089e+00,0.0000000000000e+00,5.6867323805841e-01,1.3512626407419e+01; (exp(1.731076e+00*((av_BE_H_subsurf+5.686732e-01) / (std_dev+1.351263e+01)))); $\left(\exp{ \left(1.731e+00\left(\frac{ av_{BE, H, subsurf} +5.687e-01 }{ std_{dev}+1.351e+01 } \right) \right)}\right)$; exp(1.731076e+00.*((av_BE_H_subsurf+5.686732e-01) ./ (std_dev+1.351263e+01))); av_BE_H_subsurf,std_dev
# 2;  2; Unitless;                                         13|18|div|0|log:1.0000000000000e+00,8.1232516158803e+00|div; ((av_E_b_C_subsurf / av_d_band_center_surf) / (ln(1.0*time+8.123252e+00))); $\left(\frac{ \left(\frac{ av_{E, b, C, subsurf} }{ av_{d, band, center, surf} } \right) }{ \left(\ln{ \left(1.0time+8.123e+00 \right)}\right) } \right)$; ((av_E_b_C_subsurf ./ av_d_band_center_surf) ./ log(1.0*time+8.123252e+00)); av_E_b_C_subsurf,av_d_band_center_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 219                   
# 3   , 212                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
PdAg_1_9_100,  6.929580134110400e-02,  4.747589029106475e-01,  7.660313335186942e+01,  9.134692624117634e-01, -3.930727563317117e-01
PdAg_1_9_100,  6.062451827416920e-01,  3.842016582222487e-01,  1.532062667037388e+02,  9.134692624117634e-01, -3.394946117899753e-01
PdAg_1_9_100,  3.628741788873400e-01,  3.361235136186622e-01,  2.298094000556082e+02,  9.134692624117634e-01, -3.110667484576366e-01
PdAg_1_9_100,  2.919675286925200e-01,  2.823541464524339e-01,  3.830156667593470e+02,  9.134692624117634e-01, -2.793067278413940e-01
PdAg_1_9_100,  2.856868471553150e-01,  2.650330707838636e-01,  4.596188001112164e+02,  9.134692624117634e-01, -2.690889709225144e-01
PdAg_1_9_100,  2.813651505179750e-01,  2.511277667233541e-01,  5.362219334630859e+02,  9.134692624117634e-01, -2.608935642021636e-01
PdAg_1_9_100,  2.773647395214370e-01,  2.396107304984526e-01,  6.128250668149553e+02,  9.134692624117634e-01, -2.541121612518780e-01
PdAg_1_9_100,  2.742250823045090e-01,  2.298442064596458e-01,  6.894282001668247e+02,  9.134692624117634e-01, -2.483671708821982e-01
PdAg_1_9_100,  2.725813187048580e-01,  2.140123737017804e-01,  8.426344668705635e+02,  9.134692624117634e-01, -2.390685408523024e-01
PdAg_1_9_100,  2.710137208355010e-01,  2.074496142689761e-01,  9.192376002224329e+02,  9.134692624117634e-01, -2.352203792904091e-01
PdAg_1_9_100,  2.699577938430830e-01,  2.015665923654356e-01,  9.958407335743022e+02,  9.134692624117634e-01, -2.317746648136798e-01
PdAg_1_9_100,  2.691444146104700e-01,  1.962473686705079e-01,  1.072443866926172e+03,  9.134692624117634e-01, -2.286627541007708e-01
PdAg_1_9_100,  2.658907762370700e-01,  1.869607678628901e-01,  1.225650133629911e+03,  9.134692624117634e-01, -2.232393103107150e-01
PdAg_1_9_100,  2.650229112638520e-01,  1.828662941883547e-01,  1.302253266981780e+03,  9.134692624117634e-01, -2.208525281283677e-01
PdAg_1_9_100,  2.637375021423530e-01,  1.790730347774627e-01,  1.378856400333649e+03,  9.134692624117634e-01, -2.186440836090062e-01
PdAg_1_9_100,  2.642144249687690e-01,  1.755433363309027e-01,  1.455459533685519e+03,  9.134692624117634e-01, -2.165916836469818e-01
PdAg_1_9_100,  2.621887653386570e-01,  1.722459293930128e-01,  1.532062667037388e+03,  9.134692624117634e-01, -2.146768147709243e-01
PdAg_1_9_100,  2.609797547787540e-01,  1.691545906386785e-01,  1.608665800389258e+03,  9.134692624117634e-01, -2.128839511340182e-01
PdAg_1_9_100,  2.597681369110620e-01,  1.662471339197608e-01,  1.685268933741127e+03,  9.134692624117634e-01, -2.111999571504429e-01
PdAg_1_9_100,  2.562832756759230e-01,  1.584517156475881e-01,  1.915078333796735e+03,  9.134692624117634e-01, -2.066967886283987e-01
PdAg_1_9_100,  2.537741737812260e-01,  1.561150054355700e-01,  1.991681467148604e+03,  9.134692624117634e-01, -2.053507122353371e-01
PdAg_1_9_100,  2.518192543109310e-01,  1.538900220811061e-01,  2.068284600500474e+03,  9.134692624117634e-01, -2.040707851222855e-01
PdAg_1_9_100,  2.496764650829220e-01,  1.517673577381928e-01,  2.144887733852343e+03,  9.134692624117634e-01, -2.028514372566396e-01
PdAg_1_9_100,  2.453013105463630e-01,  1.477966691405480e-01,  2.298094000556082e+03,  9.134692624117634e-01, -2.005753456161905e-01
PdAg_1_5_100,  5.770639017232591e-01,  5.672932111201652e-01,  9.122135255363506e+01,  9.108499388111048e-01, -4.294518464854108e-01
PdAg_1_5_100,  3.293542674131830e-01,  4.683486372572908e-01,  1.824427051072701e+02,  9.108499388111048e-01, -3.709150165116398e-01
PdAg_1_5_100,  2.565338589410230e-01,  4.158146265143554e-01,  2.736640576609052e+02,  9.108499388111048e-01, -3.398561394893789e-01
PdAg_1_5_100,  2.398208440226360e-01,  3.816774954987616e-01,  3.648854102145402e+02,  9.108499388111048e-01, -3.196893646442889e-01
PdAg_1_5_100,  2.303037511075600e-01,  3.570564589781590e-01,  4.561067627681754e+02,  9.108499388111048e-01, -3.051567122755786e-01
PdAg_1_5_100,  2.261682956735730e-01,  3.381261000626604e-01,  5.473281153218104e+02,  9.108499388111048e-01, -2.939932965845433e-01
PdAg_1_5_100,  2.236877838869310e-01,  3.229276442124990e-01,  6.385494678754454e+02,  9.108499388111048e-01, -2.850394006656323e-01
PdAg_1_5_100,  2.164592134781930e-01,  2.996618620785658e-01,  8.209921729827156e+02,  9.108499388111048e-01, -2.713536830614289e-01
PdAg_1_5_100,  2.141497061269980e-01,  2.904387276406277e-01,  9.122135255363507e+02,  9.108499388111048e-01, -2.659375507376482e-01
PdAg_1_5_100,  2.121100061106850e-01,  2.823523676959631e-01,  1.003434878089986e+03,  9.108499388111048e-01, -2.611944599359434e-01
PdAg_1_5_100,  2.099035907134980e-01,  2.751760128372235e-01,  1.094656230643621e+03,  9.108499388111048e-01, -2.569901489993324e-01
PdAg_1_5_100,  2.074551680388040e-01,  2.687423055732718e-01,  1.185877583197256e+03,  9.108499388111048e-01, -2.532255318370986e-01
PdAg_1_5_100,  2.050856479851930e-01,  2.629245763384132e-01,  1.277098935750891e+03,  9.108499388111048e-01, -2.498256121524367e-01
PdAg_1_5_100,  2.038357874315140e-01,  2.576248795831558e-01,  1.368320288304526e+03,  9.108499388111048e-01, -2.467324000607219e-01
PdAg_1_5_100,  2.024470208367670e-01,  2.527660785624972e-01,  1.459541640858161e+03,  9.108499388111048e-01, -2.439002257896541e-01
PdAg_1_5_100,  2.013479605126910e-01,  2.482864506060100e-01,  1.550762993411796e+03,  9.108499388111048e-01, -2.412925456621040e-01
PdAg_1_5_100,  2.000269286823050e-01,  2.441359144515474e-01,  1.641984345965431e+03,  9.108499388111048e-01, -2.388797084419635e-01
PdAg_1_5_100,  1.973081438407180e-01,  2.402733319671677e-01,  1.733205698519066e+03,  9.108499388111048e-01, -2.366373577849412e-01
PdAg_1_5_100,  1.969854579108610e-01,  2.366645396926501e-01,  1.824427051072701e+03,  9.108499388111048e-01, -2.345452667881631e-01
PdAg_1_5_100,  1.963439311488950e-01,  2.332808873203644e-01,  1.915648403626337e+03,  9.108499388111048e-01, -2.325864726795321e-01
PdAg_1_5_100,  1.940684048443220e-01,  2.300981353624993e-01,  2.006869756179971e+03,  9.108499388111048e-01, -2.307466241678575e-01
PdAg_1_5_100,  1.905512205622570e-01,  2.242555591160963e-01,  2.189312461287242e+03,  9.108499388111048e-01, -2.273765329956102e-01
PdAg_1_5_100,  1.891192110734720e-01,  2.215626212575066e-01,  2.280533813840877e+03,  9.108499388111048e-01, -2.258266850327351e-01
PdAg_1_5_100,  1.877437449997070e-01,  2.190034386956772e-01,  2.371755166394512e+03,  9.108499388111048e-01, -2.243560285621480e-01
PdAg_1_5_100,  1.848761965650050e-01,  2.142409967357175e-01,  2.554197871501782e+03,  9.108499388111048e-01, -2.216254443708319e-01
PdAg_1_5_100,  1.846523109974680e-01,  2.120183764841023e-01,  2.645419224055417e+03,  9.108499388111048e-01, -2.203540538152363e-01
PdAg_1_5_100,  1.849359671980280e-01,  2.098904016382564e-01,  2.736640576609052e+03,  9.108499388111048e-01, -2.191386992529993e-01
PdAg_1_1_100,  1.535896786579120e+00,  1.395646620595054e+00,  3.789473684210525e+02,  8.749618216856088e-01, -6.677318092349349e-01
PdAg_1_1_100,  1.542341149952750e+00,  1.241607431414539e+00,  7.578947368421051e+02,  8.749618216856088e-01, -5.767160091978712e-01
PdAg_1_1_100,  1.476543275391880e+00,  1.159729555622957e+00,  1.136842105263158e+03,  8.749618216856088e-01, -5.284242150966107e-01
