# c0 + a0 * ((av_mu_C_critical_subsurf^3) / (ln(1.0*time+8.123252e+00)))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.214342396415734; Max AE: 1.0468282843924
# Coefficients
# Task   a0                      c0
# 2   , -3.184122504202892e-02, -2.253856267664862e-01, 
# 3   , -3.265087136595860e-02, -4.415822817369192e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^3;                                             12|cb|0|log:1.0000000000000e+00,8.1232516158803e+00|div; ((av_mu_C_critical_subsurf^3) / (ln(1.0*time+8.123252e+00))); $\left(\frac{ \left(av_{mu, C, critical, subsurf}^3\right) }{ \left(\ln{ \left(1.0time+8.123e+00 \right)}\right) } \right)$; ((av_mu_C_critical_subsurf).^3 ./ log(1.0*time+8.123252e+00)); av_mu_C_critical_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 219                   
# 3   , 212                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.929580134110400e-02,  7.004470893170818e-01, -2.907654196286457e+01
PdAg_1_9_100,  6.062451827416920e-01,  5.742506071525103e-01, -2.511323709635903e+01
PdAg_1_9_100,  3.628741788873400e-01,  5.072924028570674e-01, -2.301035932683033e+01
PdAg_1_9_100,  2.919675286925200e-01,  4.324857273081985e-01, -2.066099382816853e+01
PdAg_1_9_100,  2.856868471553150e-01,  4.084191048112051e-01, -1.990516164943713e+01
PdAg_1_9_100,  2.813651505179750e-01,  3.891158701273217e-01, -1.929892760352954e+01
PdAg_1_9_100,  2.773647395214370e-01,  3.731431408776210e-01, -1.879729083457302e+01
PdAg_1_9_100,  2.742250823045090e-01,  3.596115492011273e-01, -1.837232000952993e+01
PdAg_1_9_100,  2.725813187048580e-01,  3.377098127979826e-01, -1.768447786858732e+01
PdAg_1_9_100,  2.710137208355010e-01,  3.286459593169506e-01, -1.739982005567126e+01
PdAg_1_9_100,  2.699577938430830e-01,  3.205300185872740e-01, -1.714493222648241e+01
PdAg_1_9_100,  2.691444146104700e-01,  3.132003100253539e-01, -1.691473666860908e+01
PdAg_1_9_100,  2.658907762370700e-01,  3.004260802834267e-01, -1.651355142133716e+01
PdAg_1_9_100,  2.650229112638520e-01,  2.948043194389337e-01, -1.633699537372679e+01
PdAg_1_9_100,  2.637375021423530e-01,  2.896026102012810e-01, -1.617363139414413e+01
PdAg_1_9_100,  2.642144249687690e-01,  2.847684440050174e-01, -1.602181040767509e+01
PdAg_1_9_100,  2.621887653386570e-01,  2.802582147309030e-01, -1.588016292808970e+01
PdAg_1_9_100,  2.609797547787540e-01,  2.760353532280734e-01, -1.574754047096830e+01
PdAg_1_9_100,  2.597681369110620e-01,  2.720689203004090e-01, -1.562297136527500e+01
PdAg_1_9_100,  2.562832756759230e-01,  2.614622815125817e-01, -1.528986110416454e+01
PdAg_1_9_100,  2.537741737812260e-01,  2.582917703464693e-01, -1.519028857949165e+01
PdAg_1_9_100,  2.518192543109310e-01,  2.552770653678685e-01, -1.509560927696414e+01
PdAg_1_9_100,  2.496764650829220e-01,  2.524050470757920e-01, -1.500541116780579e+01
PdAg_1_9_100,  2.453013105463630e-01,  2.470440036771144e-01, -1.483704316715251e+01
PdAg_1_5_100,  5.770639017232591e-01,  8.535546287665519e-01, -3.388501083450426e+01
PdAg_1_5_100,  3.293542674131830e-01,  7.064886822422306e-01, -2.926628318410132e+01
PdAg_1_5_100,  2.565338589410230e-01,  6.284574128805658e-01, -2.681564665052992e+01
PdAg_1_5_100,  2.398208440226360e-01,  5.777910916557070e-01, -2.522442893959129e+01
PdAg_1_5_100,  2.303037511075600e-01,  5.412797486760655e-01, -2.407776002432663e+01
PdAg_1_5_100,  2.261682956735730e-01,  5.132331616678145e-01, -2.319693376933076e+01
PdAg_1_5_100,  2.236877838869310e-01,  4.907376972057838e-01, -2.249044510778153e+01
PdAg_1_5_100,  2.164592134781930e-01,  4.563541644072261e-01, -2.141060183060947e+01
PdAg_1_5_100,  2.141497061269980e-01,  4.427468572289133e-01, -2.098325309762724e+01
PdAg_1_5_100,  2.121100061106850e-01,  4.308304767464705e-01, -2.060900931565234e+01
PdAg_1_5_100,  2.099035907134980e-01,  4.202677085259790e-01, -2.027727684598294e+01
