# c0 + a0 * ((particle_diameter / surface_area) * cbrt(time)) + a1 * ((av_delta_M1_M2_subsurf^6) / (av_d_band_center_surf - av_BE_H_surf)) + a2 * ((av_EA / av_mu_C_critical_surf) * (av_E_b_C_subsurf - av_EA))
# Property Label: $S_{C4}$; Unit of the Property: Unitless
# RMSE: 0.00870913515501452; Max AE: 0.060495858761267
# Coefficients
# Task   a0                      a1                      a2                      c0
# 2   ,  2.257808493498308e-02, -9.961460695788685e+02, -2.906016320396715e-01, -2.346389451742765e-01, 
# 3   ,  5.106813780139901e-02, -8.048562709766201e+02, -2.743619212085789e-01, -2.296147524303732e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; g * m^-2 * min^0.333333 * nm;                     2|4|div|0|cbrt|mult; ((particle_diameter / surface_area) * cbrt(time)); $\left(\left(\frac{ particle_{diameter} }{ surface_{area} } \right) \left(\sqrt[3]{ time }\right)\right)$; ((particle_diameter ./ surface_area) .* nthroot(time, 3)); particle_diameter,surface_area,time
# 1;  2; eV^-1;                                            15|sp|18|16|sub|div; ((av_delta_M1_M2_subsurf^6) / (av_d_band_center_surf - av_BE_H_surf)); $\left(\frac{ \left(av_{delta, M1, M2, subsurf}^6\right) }{ \left(av_{d, band, center, surf} - av_{BE, H, surf}\right) } \right)$; ((av_delta_M1_M2_subsurf).^6 ./ (av_d_band_center_surf - av_BE_H_surf)); av_delta_M1_M2_subsurf,av_d_band_center_surf,av_BE_H_surf
# 2;  2; eV;                                               6|11|div|13|6|sub|mult; ((av_EA / av_mu_C_critical_surf) * (av_E_b_C_subsurf - av_EA)); $\left(\left(\frac{ av_{EA} }{ av_{mu, C, critical, surf} } \right) \left(av_{E, b, C, subsurf} - av_{EA}\right)\right)$; ((av_EA ./ av_mu_C_critical_surf) .* (av_E_b_C_subsurf - av_EA)); av_EA,av_mu_C_critical_surf,av_E_b_C_subsurf,av_EA
# Number of Samples Per Task
# Task, n_samples               
# 2   , 169                   
# 3   , 176                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
PdAg_1_9_100,  6.739314961236501e-02,  7.390224017899760e-02,  1.957069790097780e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_9_100,  7.460314808079400e-02,  7.505075040961021e-02,  2.465753424657534e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_9_100,  7.106406789827700e-02,  7.649778262517862e-02,  3.106654643576400e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_9_100,  7.338282477917900e-02,  7.703940293890815e-02,  3.346542267034816e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_9_100,  7.232835059269099e-02,  7.751284178626072e-02,  3.556231817196349e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_9_100,  7.484064918597000e-02,  7.832092897344931e-02,  3.914139580195561e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_9_100,  7.624140955711101e-02,  7.900332780776781e-02,  4.216379046600074e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_9_100,  7.670706670425401e-02,  7.959982337738525e-02,  4.480571324791577e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_9_100,  7.687977851198700e-02,  8.013322000029147e-02,  4.716816615055205e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_9_100,  7.687620918890400e-02,  8.038097504213146e-02,  4.826549146646544e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_9_100,  7.689679201728600e-02,  8.061794943467451e-02,  4.931506849315069e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_9_100,  7.681367034897300e-02,  8.106379201629249e-02,  5.128973810264971e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_9_100,  7.696036194524600e-02,  8.127438784885002e-02,  5.222248254560827e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_9_100,  7.735004744771500e-02,  8.147771809045612e-02,  5.312304715147110e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_9_100,  7.746072776044501e-02,  8.167437872746305e-02,  5.399407158765891e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_9_100,  7.765536965325100e-02,  8.204971454132723e-02,  5.565646153324111e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_9_100,  7.697005438102600e-02,  8.222925541478618e-02,  5.645166127660267e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_9_100,  8.016373252178199e-02,  8.305916331520941e-02,  6.012738445158879e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_9_100,  8.064863733312801e-02,  8.321344484036031e-02,  6.081070868212117e-01, -8.361813853237205e-08, -1.046240513326752e+00
PdAg_1_5_100,  6.050679933141600e-02,  7.111000397130296e-02,  2.641648252046151e-01, -8.274678660011809e-08, -1.031316249999996e+00
PdAg_1_5_100,  6.369128751365800e-02,  7.171026914389808e-02,  2.907510115142015e-01, -8.274678660011809e-08, -1.031316249999996e+00
PdAg_1_5_100,  6.783442568252800e-02,  7.266026041003901e-02,  3.328268239170943e-01, -8.274678660011809e-08, -1.031316249999996e+00
PdAg_1_5_100,  7.059051849144300e-02,  7.341654713651038e-02,  3.663233196849692e-01, -8.274678660011809e-08, -1.031316249999996e+00
PdAg_1_5_100,  7.195603596803600e-02,  7.374772894269180e-02,  3.809916056416878e-01, -8.274678660011809e-08, -1.031316249999996e+00
PdAg_1_5_100,  7.236155798974900e-02,  7.405520245580849e-02,  3.946098338484686e-01, -8.274678660011809e-08, -1.031316249999996e+00
PdAg_1_5_100,  7.479978112520599e-02,  7.486947048631265e-02,  4.306743642481441e-01, -8.274678660011809e-08, -1.031316249999996e+00
PdAg_1_5_100,  7.511084231693500e-02,  7.511266566163188e-02,  4.414456575628590e-01, -8.274678660011809e-08, -1.031316249999996e+00
PdAg_1_5_100,  7.534057278525801e-02,  7.534453897002061e-02,  4.517154970579458e-01, -8.274678660011809e-08, -1.031316249999996e+00
PdAg_1_5_100,  7.581028328531100e-02,  7.556632269637500e-02,  4.615384615384616e-01, -8.274678660011809e-08, -1.031316249999996e+00
PdAg_1_5_100,  7.652448575173899e-02,  7.618068172502646e-02,  4.887488751063339e-01, -8.274678660011809e-08, -1.031316249999996e+00
PdAg_1_5_100,  7.827570721293500e-02,  7.690630798849871e-02,  5.208873964008464e-01, -8.274678660011809e-08, -1.031316249999996e+00
PdAg_1_5_100,  7.863335891894600e-02,  7.707433983160772e-02,  5.283296504092302e-01, -8.274678660011809e-08, -1.031316249999996e+00
PdAg_1_5_100,  7.998374643776000e-02,  7.739689140867462e-02,  5.426156971663287e-01, -8.274678660011809e-08, -1.031316249999996e+00
PdAg_1_5_100,  8.073321891950801e-02,  7.755198664926649e-02,  5.494849795274538e-01, -8.274678660011809e-08, -1.031316249999996e+00
PdAg_1_5_100,  8.232400549504200e-02,  7.785104850764485e-02,  5.627306493546131e-01, -8.274678660011809e-08, -1.031316249999996e+00
PdAg_1_5_100,  8.311749789736000e-02,  7.799544019143992e-02,  5.691258633070315e-01, -8.274678660011809e-08, -1.031316249999996e+00
PdAg_1_1_100,  3.009804408552100e-02,  3.306752873342280e-02,  3.105784666894303e-01, -1.242836297409460e-07, -8.966584269662923e-01
PdAg_1_1_100,  2.369807884796900e-02,  3.489016453417759e-02,  3.913043478260870e-01, -1.242836297409460e-07, -8.966584269662923e-01
PdAg_1_1_100,  2.696882955527700e-02,  3.616870080100531e-02,  4.479316601295646e-01, -1.242836297409460e-07, -8.966584269662923e-01
PdAg_1_1_100,  3.230869246046200e-02,  3.804606963502002e-02,  5.310817075946556e-01, -1.242836297409460e-07, -8.966584269662923e-01
PdAg_1_1_100,  3.371685647622500e-02,  3.879739650147079e-02,  5.643585275115945e-01, -1.242836297409460e-07, -8.966584269662923e-01
PdAg_1_1_100,  3.714431523677600e-02,  4.007979573331357e-02,  6.211569333788607e-01, -1.242836297409460e-07, -8.966584269662923e-01
PdAg_1_1_100,  3.871765226704800e-02,  4.064136488292554e-02,  6.460292443489488e-01, -1.242836297409460e-07, -8.966584269662923e-01
PdAg_1_1_100,  4.556967115939200e-02,  4.254344836993478e-02,  7.302739219859834e-01, -1.242836297409460e-07, -8.966584269662923e-01
PdAg_1_1_100,  4.739556882899600e-02,  4.295582279765003e-02,  7.485382889109348e-01, -1.242836297409460e-07, -8.966584269662923e-01
PdAg_1_1_100,  4.829188170907200e-02,  4.334899927709176e-02,  7.659523645765167e-01, -1.242836297409460e-07, -8.966584269662923e-01
PdAg_1_1_100,  5.016604379635700e-02,  4.372506733482314e-02,  7.826086956521741e-01, -1.242836297409460e-07, -8.966584269662923e-01
PdAg_1_1_100,  5.366931621849900e-02,  4.443260012739080e-02,  8.139458438029192e-01, -1.242836297409460e-07, -8.966584269662923e-01
PdAg_1_1_100,  5.495949808906900e-02,  4.476680655731904e-02,  8.287480925716095e-01, -1.242836297409460e-07, -8.966584269662923e-01
