# c0 + a0 * ((std_dev - particle_diameter) * (total_metal_loading * time)) + a1 * ((av_W_change_H + av_E_def_subsurf) / (av_d_band_center_surf - av_BE_H_surf)) + a2 * ((av_EA / av_BE_H_subsurf) * (av_mu_C_critical_subsurf + av_EA))
# Property Label: $S_{C4}$; Unit of the Property: Unitless
# RMSE: 0.00878178209547141; Max AE: 0.0541731393409901
# Coefficients
# Task   a0                      a1                      a2                      c0
# 2   , -1.217903383557387e-03, -1.377996813718958e-03,  9.307118023939953e-02, -1.933406295857626e-01, 
# 3   , -1.356522266046598e-03, -1.015359333715560e-03,  9.280996978498415e-02, -1.914099559419008e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; min * nm;                                         3|2|sub|1|0|mult|mult; ((std_dev - particle_diameter) * (total_metal_loading * time)); $\left(\left(std_{dev} - particle_{diameter}\right) \left(total_{metal, loading} time\right)\right)$; ((std_dev - particle_diameter) .* (total_metal_loading .* time)); std_dev,particle_diameter,total_metal_loading,time
# 1;  2; Unitless;                                         17|14|add|18|16|sub|div; ((av_W_change_H + av_E_def_subsurf) / (av_d_band_center_surf - av_BE_H_surf)); $\left(\frac{ \left(av_{W, change, H} + av_{E, def, subsurf}\right) }{ \left(av_{d, band, center, surf} - av_{BE, H, surf}\right) } \right)$; ((av_W_change_H + av_E_def_subsurf) ./ (av_d_band_center_surf - av_BE_H_surf)); av_W_change_H,av_E_def_subsurf,av_d_band_center_surf,av_BE_H_surf
# 2;  2; eV;                                               6|19|div|12|6|add|mult; ((av_EA / av_BE_H_subsurf) * (av_mu_C_critical_subsurf + av_EA)); $\left(\left(\frac{ av_{EA} }{ av_{BE, H, subsurf} } \right) \left(av_{mu, C, critical, subsurf} + av_{EA}\right)\right)$; ((av_EA ./ av_BE_H_subsurf) .* (av_mu_C_critical_subsurf + av_EA)); av_EA,av_BE_H_subsurf,av_mu_C_critical_subsurf,av_EA
# Number of Samples Per Task
# Task, n_samples               
# 2   , 178                   
# 3   , 167                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
PdAg_1_9_100,  6.739314961236501e-02,  6.660191418159196e-02, -5.143500000000000e-01, -1.805961426066628e-01,  2.783538938547486e+00
PdAg_1_9_100,  7.236301709318101e-02,  6.785477139225744e-02, -1.543050000000000e+00, -1.805961426066628e-01,  2.783538938547486e+00
PdAg_1_9_100,  7.106406789827700e-02,  6.848119999759018e-02, -2.057400000000000e+00, -1.805961426066628e-01,  2.783538938547486e+00
PdAg_1_9_100,  7.232835059269099e-02,  6.973405720825566e-02, -3.086100000000000e+00, -1.805961426066628e-01,  2.783538938547486e+00
PdAg_1_9_100,  7.403354012486200e-02,  7.036048581358841e-02, -3.600450000000000e+00, -1.805961426066628e-01,  2.783538938547486e+00
PdAg_1_9_100,  7.551852479397100e-02,  7.161334302425389e-02, -4.629150000000000e+00, -1.805961426066628e-01,  2.783538938547486e+00
PdAg_1_9_100,  7.624140955711101e-02,  7.223977162958663e-02, -5.143500000000000e+00, -1.805961426066628e-01,  2.783538938547486e+00
PdAg_1_9_100,  7.655976498278901e-02,  7.286620023491937e-02, -5.657850000000000e+00, -1.805961426066628e-01,  2.783538938547486e+00
PdAg_1_9_100,  7.690934710656100e-02,  7.411905744558488e-02, -6.686550000000000e+00, -1.805961426066628e-01,  2.783538938547486e+00
PdAg_1_9_100,  7.687977851198700e-02,  7.474548605091762e-02, -7.200900000000001e+00, -1.805961426066628e-01,  2.783538938547486e+00
PdAg_1_9_100,  7.687620918890400e-02,  7.537191465625036e-02, -7.715249999999999e+00, -1.805961426066628e-01,  2.783538938547486e+00
PdAg_1_9_100,  7.689679201728600e-02,  7.599834326158310e-02, -8.229600000000000e+00, -1.805961426066628e-01,  2.783538938547486e+00
PdAg_1_9_100,  7.681367034897300e-02,  7.725120047224858e-02, -9.258300000000000e+00, -1.805961426066628e-01,  2.783538938547486e+00
PdAg_1_9_100,  7.696036194524600e-02,  7.787762907758132e-02, -9.772649999999999e+00, -1.805961426066628e-01,  2.783538938547486e+00
PdAg_1_9_100,  7.735004744771500e-02,  7.850405768291406e-02, -1.028700000000000e+01, -1.805961426066628e-01,  2.783538938547486e+00
PdAg_1_9_100,  7.746072776044501e-02,  7.913048628824680e-02, -1.080135000000000e+01, -1.805961426066628e-01,  2.783538938547486e+00
PdAg_1_9_100,  7.767667904030801e-02,  7.975691489357954e-02, -1.131570000000000e+01, -1.805961426066628e-01,  2.783538938547486e+00
PdAg_1_9_100,  7.765536965325100e-02,  8.038334349891228e-02, -1.183005000000000e+01, -1.805961426066628e-01,  2.783538938547486e+00
PdAg_1_9_100,  7.697005438102600e-02,  8.100977210424502e-02, -1.234440000000000e+01, -1.805961426066628e-01,  2.783538938547486e+00
