# FEAT_ID     Score                   Feature Expression
0             0.745055138767895975    (av_BE_H_subsurf - av_d_band_center_surf)
1             0.747072616029885062    (av_mu_C_critical_surf / av_bulk_int_dist)
2             0.747490956053056821    (av_BE_H_surf - av_mu_C_critical_surf)
3             0.74883625592449643     (ln(-1.0*av_mu_C_critical_surf+2.778465e-01))
4             0.749749635765104783    (|av_W_change_H - av_E_b_C_subsurf|)
5             0.749749635765104783    (av_W_change_H - av_E_b_C_subsurf)
6             0.75278897761685748     (av_BE_H_subsurf^2)
7             0.752923348596292175    (av_W_change_H + av_mu_C_critical_subsurf)
8             0.753515381873310464    (1.0 / av_BE_H_subsurf)
9             0.753899575064165384    (av_mu_C_critical_surf / av_d_band_center_surf)
10            0.754671675841677936    cbrt(av_mu_C_critical_surf)
11            0.755713838435341012    (exp(9.568917e-01*av_BE_H_subsurf))
12            0.7570124104151289      (av_bulk_int_dist / av_d_band_center_surf)
13            0.757853640766004477    av_BE_H_subsurf
14            0.758024799653466697    (ln(-1.0*av_BE_H_subsurf+5.734975e-03))
15            0.758496494432400969    cbrt(av_BE_H_subsurf)
16            0.759944491720581428    (av_d_band_center_surf - av_mu_C_critical_surf)
17            0.760036431146032254    (av_BE_H_surf^6)
18            0.761226844997744512    (av_E_def_subsurf - av_mu_C_critical_surf)
19            0.762125031076411164    (av_BE_H_subsurf * av_BE_H_surf)
20            0.763067373163543006    (av_BE_H_subsurf * av_E_coh)
21            0.763387739910160845    (av_BE_H_subsurf - av_E_def_subsurf)
22            0.763387739910160845    (|av_BE_H_subsurf - av_E_def_subsurf|)
23            0.763740792095069954    (av_E_b_C_subsurf * av_IP)
24            0.764114085459148051    (av_E_def_subsurf + av_mu_C_critical_surf)
25            0.765351881072095397    (av_BE_H_subsurf + av_BE_H_surf)
26            0.765943952032220099    (av_mu_C_critical_surf^6)
27            0.766819442945125829    av_mu_C_critical_surf
28            0.766819442945125829    (|av_mu_C_critical_surf|)
29            0.768599075089513195    (exp(9.918301e-01*av_BE_H_surf))
30            0.769786398402864003    (1.0 / av_BE_H_surf)
31            0.77093939976743675     (av_E_b_C_subsurf - av_mu_C_critical_surf)
32            0.772003979398404372    (av_mu_C_critical_subsurf + av_mu_C_critical_surf)
33            0.772409742399617572    (av_mu_C_critical_subsurf * av_IP)
34            0.772588661590905224    (ln(-1.0*av_BE_H_surf+2.524221e-03))
35            0.772716769815844251    (av_BE_H_surf^3)
36            0.773222452905635516    cbrt(av_BE_H_surf)
37            0.773550124962453567    (av_mu_C_critical_subsurf * av_mu_C_critical_surf)
38            0.774036767890012967    av_BE_H_surf
39            0.774090121555570443    (av_BE_H_surf^2)
40            0.774608602566255411    (av_E_b_C_subsurf * av_mu_C_critical_surf)
41            0.774708570590518786    (av_E_b_C_subsurf * av_E_coh)
42            0.774711343487917925    (av_BE_H_surf + av_mu_C_critical_surf)
43            0.778366327087403165    (av_BE_H_subsurf + av_mu_C_critical_surf)
44            0.779843284271132808    (av_mu_C_critical_surf^2)
45            0.781498636742450681    (av_W_change_H - av_mu_C_critical_surf)
46            0.782712762041425592    (av_BE_H_subsurf * av_mu_C_critical_surf)
47            0.784245877557407045    (av_BE_H_surf * av_mu_C_critical_surf)
48            0.784336108635173557    (av_mu_C_critical_subsurf * av_E_coh)
49            0.786080092612202019    (av_mu_C_critical_surf^3)
#-----------------------------------------------------------------------
50            0.242110279598288985    (std_dev / av_d_band_center_surf)
51            0.243346492560332001    (1.0 / std_dev)
52            0.24409356130933374     (time / av_mu_C_critical_surf)
53            0.244462498053135496    (av_mu_C_critical_subsurf * std_dev)
54            0.246521847689028711    (av_E_coh * std_dev)
55            0.247676638039605435    (av_BE_H_surf * std_dev)
56            0.248460190965058059    (av_bulk_int_dist / std_dev)
57            0.249410997234364329    (time / av_E_b_C_subsurf)
58            0.250028948788552641    (av_E_b_C_subsurf * std_dev)
59            0.252810207597799486    (time / av_BE_H_subsurf)
60            0.252897235381022767    (time / av_mu_C_critical_subsurf)
61            0.253135816918110101    (total_metal_loading / std_dev)
62            0.254048589799138747    (time^2)
63            0.257721433302276204    (av_d_band_center_surf / std_dev)
64            0.258570822375969289    (surface_area / std_dev)
65            0.260113364605798536    (time / av_E_def_subsurf)
66            0.261850805785625196    (std_dev / av_bulk_int_dist)
67            0.266737541513466681    (surface_area * time)
68            0.271797564170395189    (time / av_E_coh)
69            0.272296550988891051    (av_delta_M1_M2_subsurf * std_dev)
70            0.27462375811429468     (time / av_BE_H_surf)
71            0.27762427873843204     (av_bulk_int_dist * time)
72            0.279712848784582691    (av_EA * time)
73            0.285381458429373291    (time / av_PE)
74            0.286545433120920123    (time / av_IP)
75            0.28687605947103384     (time / total_metal_loading)
76            0.288843925940240054    (av_E_def_subsurf * std_dev)
77            0.290527139347806163    time
78            0.291674619552024283    (av_BE_H_subsurf * time)
79            0.291936874623852649    (time / av_delta_M1_M2_subsurf)
80            0.29205750022297261     (time / av_d_band_center_surf)
81            0.29441979072825003     (av_mu_C_critical_subsurf * time)
82            0.295122968366450855    (av_mu_C_critical_surf * time)
83            0.295928404462238559    (av_PE * time)
84            0.296285878790583657    (av_E_b_C_subsurf * time)
85            0.296337358567542619    (av_BE_H_surf * time)
86            0.299575874398312847    (ln(1.0*time+3.945775e+01))
87            0.300481869211314534    (av_IP * time)
88            0.30066461020151608     (time / av_bulk_int_dist)
89            0.300997030582593694    cbrt(time)
90            0.30134513837123017     sqrt(time)
91            0.302544235172057807    (total_metal_loading * time)
92            0.30470378155378014     (av_B_0 * time)
93            0.307621638195681335    (time / av_EA)
94            0.311360824030189609    (time / surface_area)
95            0.311702784760608032    (av_E_coh * time)
96            0.338210344174609712    (particle_diameter * time)
97            0.341928307306590795    (av_delta_M1_M2_subsurf * time)
98            0.35273097947010329     (av_E_def_subsurf * time)
99            0.428939751984381668    (std_dev * time)
#-----------------------------------------------------------------------
100           0.101135007815331288    (total_metal_loading / particle_diameter)
101           0.101210480577401576    (av_W_change_H / particle_diameter)
102           0.101546164922869983    (av_PE / std_dev)
103           0.101685035684209057    (exp(1.048688e+00*av_EA))
104           0.105377931303012082    (av_PE * std_dev)
105           0.10579429632258644     (av_mu_C_critical_surf / std_dev)
106           0.10667446108633824     (av_W_change_H^2)
107           0.108362413156325291    (av_EA^3)
108           0.109598710017870776    (std_dev / av_IP)
109           0.111119888601674141    (particle_diameter / std_dev)
110           0.111711281975010263    (std_dev / particle_diameter)
111           0.113698441316585047    (av_BE_H_surf / std_dev)
112           0.113854233886056311    (av_BE_H_subsurf / std_dev)
113           0.114169034731015334    (std_dev * total_metal_loading)
114           0.114277433854411858    (av_E_b_C_subsurf / std_dev)
115           0.115596971050572123    (av_B_0 * std_dev)
116           0.115605772198219783    (av_mu_C_critical_subsurf / std_dev)
117           0.115994317107645156    (av_EA / std_dev)
118           0.117348970442592015    (ln(1.0*particle_diameter-2.999763e+00))
119           0.117552709310357828    (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|)
120           0.121600368503245251    (std_dev / surface_area)
121           0.122242168823825575    (av_W_change_H^6)
122           0.122660011422684734    (av_W_change_H^3)
123           0.124643014039148139    (std_dev / av_PE)
124           0.128362084756002581    (av_EA^6)
125           0.137484269724158531    (av_EA / av_W_change_H)
126           0.140214250366039461    (av_E_def_subsurf / av_W_change_H)
127           0.141534461201825029    (av_E_def_subsurf * particle_diameter)
128           0.141705050346987244    (av_EA * std_dev)
129           0.141988987399796179    (std_dev / av_EA)
130           0.142736088350343043    (av_d_band_center_surf / av_W_change_H)
131           0.144376488613431136    (av_delta_M1_M2_subsurf / av_W_change_H)
132           0.14601187599066992     (av_W_change_H / std_dev)
133           0.153591976354003401    (std_dev / total_metal_loading)
134           0.164296358829322642    (total_metal_loading / av_W_change_H)
135           0.165083156657699126    (surface_area / av_W_change_H)
136           0.167053971832137382    (1.0 / av_W_change_H)
137           0.167665852254667264    (av_bulk_int_dist / av_W_change_H)
138           0.168793031913433006    (av_IP / av_W_change_H)
139           0.170175424742976367    (av_PE / av_W_change_H)
140           0.172103954064924403    (av_E_coh / av_W_change_H)
141           0.176453252944802186    (av_BE_H_surf / av_W_change_H)
142           0.180904480076377744    (av_B_0 / av_W_change_H)
143           0.181233685375492309    (av_E_b_C_subsurf / av_W_change_H)
144           0.182322044703090963    (av_mu_C_critical_surf / av_W_change_H)
145           0.18287401444623605     (av_mu_C_critical_subsurf / av_W_change_H)
146           0.185372012050525281    (av_BE_H_subsurf / av_W_change_H)
147           0.190094134965904715    (time / av_W_change_H)
148           0.193691288187318206    (particle_diameter / av_W_change_H)
149           0.22587613389583544     (std_dev / av_W_change_H)
#-----------------------------------------------------------------------
150           0.0521638260420073593   (av_PE * total_metal_loading)
151           0.052276615465565536    (av_E_def_subsurf * surface_area)
152           0.0523495264630121915   (av_B_0 / surface_area)
153           0.0525404014428969834   (av_bulk_int_dist * av_PE)
154           0.0526619119263316213   (av_E_b_C_subsurf * surface_area)
155           0.0528702412343235451   (av_bulk_int_dist * av_IP)
156           0.0532989952528959629   (particle_diameter^2)
157           0.0544706174408348467   (av_PE / av_IP)
158           0.054993450924709239    (surface_area / av_E_coh)
159           0.0557322866846567885   (av_IP / av_PE)
160           0.0558787509888996892   (total_metal_loading / av_bulk_int_dist)
161           0.0560743243277777234   (surface_area * total_metal_loading)
162           0.0561270839711168271   (av_IP * total_metal_loading)
163           0.056423944552588659    (av_PE / surface_area)
164           0.0568703474299284834   (av_W_change_H + av_E_def_subsurf)
165           0.0577410208846038039   (surface_area / av_IP)
166           0.0577735323422123165   (av_BE_H_subsurf / av_E_b_C_subsurf)
167           0.0590491310882536313   (surface_area / av_PE)
168           0.0593408953532948771   (av_E_b_C_subsurf / av_BE_H_subsurf)
169           0.0601140728802787849   (surface_area / av_E_def_subsurf)
170           0.060211812921530293    (av_IP / surface_area)
171           0.0608906564151974056   (av_BE_H_subsurf / av_mu_C_critical_subsurf)
172           0.0613476757880871693   (av_E_coh / surface_area)
173           0.0619662186730152234   (av_mu_C_critical_subsurf / av_BE_H_subsurf)
174           0.0624827217306825056   (surface_area / total_metal_loading)
175           0.0625294398452601596   (av_E_def_subsurf * total_metal_loading)
176           0.0629302148976970122   (av_PE * surface_area)
177           0.0634139025194757344   (1.0 / surface_area)
178           0.0634429003837989475   (particle_diameter^3)
179           0.0638207169952466347   (surface_area / av_delta_M1_M2_subsurf)
180           0.0638973789589775687   (av_E_coh * total_metal_loading)
181           0.065349884671180844    cbrt(surface_area)
182           0.0657447264341129711   sqrt(surface_area)
183           0.0657923111641811609   (av_BE_H_surf * surface_area)
184           0.0658397907056960524   (av_E_coh * surface_area)
185           0.0658759384048799856   (av_bulk_int_dist / surface_area)
186           0.0666904777365530943   (av_delta_M1_M2_subsurf * total_metal_loading)
187           0.0668964800594491482   surface_area
188           0.0680043325287820882   (av_bulk_int_dist * surface_area)
189           0.0690143424612009032   (surface_area^2)
190           0.0708416506697628484   (surface_area^3)
191           0.0719599797370023414   (av_IP * surface_area)
192           0.0731707861098970791   (surface_area / av_bulk_int_dist)
193           0.0734385351248785373   (particle_diameter / surface_area)
194           0.0772083037140047085   (av_delta_M1_M2_subsurf / surface_area)
195           0.0790508786659137042   (particle_diameter^6)
196           0.0794967643008322455   (av_E_def_subsurf / surface_area)
197           0.0795194812450812083   (|std_dev - particle_diameter|)
198           0.0871103129027066131   (ln(-1.0*surface_area+8.055980e+01))
199           0.0890716292861387648   (total_metal_loading / surface_area)
#-----------------------------------------------------------------------
200           0.0653197723156135474   (exp(-1.0 * av_PE))
201           0.0653649537037057082   (1.0 / av_PE)
202           0.0656567585566755763   (total_metal_loading / av_delta_M1_M2_subsurf)
203           0.0659338534036523483   (av_W_change_H / total_metal_loading)
204           0.0660042535591531115   (av_B_0 / av_E_b_C_subsurf)
205           0.0670879018287093842   (av_B_0 * particle_diameter)
206           0.0678475871980391554   (av_W_change_H * av_delta_M1_M2_subsurf)
207           0.0681140457358556384   (surface_area / av_mu_C_critical_surf)
208           0.0681207982391020817   (av_W_change_H * av_E_def_subsurf)
209           0.0685546097024155587   (av_E_b_C_subsurf / av_mu_C_critical_surf)
210           0.0687785828428485874   (av_mu_C_critical_surf / av_E_b_C_subsurf)
211           0.0690206762915326899   (av_EA * particle_diameter)
212           0.0700758259607667383   (total_metal_loading / av_EA)
213           0.0704000187700468127   (av_W_change_H * av_EA)
214           0.0707828517777956134   (av_B_0 / total_metal_loading)
215           0.0727412528957781662   (total_metal_loading / av_PE)
216           0.0731477422619095929   (av_mu_C_critical_subsurf * total_metal_loading)
217           0.0732289146022847004   (av_E_b_C_subsurf * total_metal_loading)
218           0.0735229618048671291   (av_BE_H_subsurf * total_metal_loading)
