# c0 + a0 * (av_E_def_subsurf * std_dev) + a1 * (ln(1.0*time-1.225861e+01)) + a2 * (av_E_b_C_subsurf * av_mu_C_critical_surf)
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.148684100601514; Max AE: 0.500693830464837
# Coefficients
# Task   a0                      a1                      a2                      c0
# 2   , -6.504186702821533e-01, -1.440662189498424e-01, -6.393083714174594e-02,  1.591064673990549e-01, 
# 3   , -7.719321593891122e-01, -1.519543694880381e-01, -6.088927090189237e-02,  1.836363245342621e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; eV * nm;                                          14|3|mult; (av_E_def_subsurf * std_dev); $\left(av_{E, def, subsurf} std_{dev}\right)$; (av_E_def_subsurf .* std_dev); av_E_def_subsurf,std_dev
# 1;  1; Unitless;                                         0|log:1.0000000000000e+00,-1.2258610241416e+01; (ln(1.0*time-1.225861e+01)); $\left(\ln{ \left(1.0time-1.226e+01 \right)}\right)$; log(1.0*time-1.225861e+01); time
# 2;  1; eV^2;                                             13|11|mult; (av_E_b_C_subsurf * av_mu_C_critical_surf); $\left(av_{E, b, C, subsurf} av_{mu, C, critical, surf}\right)$; (av_E_b_C_subsurf .* av_mu_C_critical_surf); av_E_b_C_subsurf,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 173                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
PdAg_1_9_100,  6.062451827416920e-01,  5.810809730332795e-01,  6.180000000000000e-01,  2.690659167159553e+00, -1.895120400000000e+01
PdAg_1_9_100,  2.919675286925200e-01,  3.907618162444628e-01,  6.180000000000000e-01,  4.011712486779731e+00, -1.895120400000000e+01
PdAg_1_9_100,  2.813651505179750e-01,  3.334312099057317e-01,  6.180000000000000e-01,  4.409658700379542e+00, -1.895120400000000e+01
PdAg_1_9_100,  2.773647395214370e-01,  3.115342972349978e-01,  6.180000000000000e-01,  4.561650699825002e+00, -1.895120400000000e+01
PdAg_1_9_100,  2.742250823045090e-01,  2.925306204360669e-01,  6.180000000000000e-01,  4.693560018591445e+00, -1.895120400000000e+01
PdAg_1_9_100,  2.725813187048580e-01,  2.607109713073215e-01,  6.180000000000000e-01,  4.914428237114093e+00, -1.895120400000000e+01
PdAg_1_9_100,  2.710137208355010e-01,  2.470993787278108e-01,  6.180000000000000e-01,  5.008909737904015e+00, -1.895120400000000e+01
PdAg_1_9_100,  2.699577938430830e-01,  2.346635414779964e-01,  6.180000000000000e-01,  5.095230024092300e+00, -1.895120400000000e+01
PdAg_1_9_100,  2.679801391469650e-01,  2.126122309270838e-01,  6.180000000000000e-01,  5.248293738206917e+00, -1.895120400000000e+01
PdAg_1_9_100,  2.650229112638520e-01,  1.934924261646714e-01,  6.180000000000000e-01,  5.381009130488220e+00, -1.895120400000000e+01
PdAg_1_9_100,  2.642144249687690e-01,  1.766153699929779e-01,  6.180000000000000e-01,  5.498157038545482e+00, -1.895120400000000e+01
PdAg_1_9_100,  2.586590858830060e-01,  1.478386970082405e-01,  6.180000000000000e-01,  5.697903191352867e+00, -1.895120400000000e+01
PdAg_1_9_100,  2.564021611090790e-01,  1.414607740215591e-01,  6.180000000000000e-01,  5.742173965120463e+00, -1.895120400000000e+01
PdAg_1_9_100,  2.562832756759230e-01,  1.353532769468232e-01,  6.180000000000000e-01,  5.784567644355302e+00, -1.895120400000000e+01
PdAg_1_9_100,  2.537741737812260e-01,  1.294942032524974e-01,  6.180000000000000e-01,  5.825236954184040e+00, -1.895120400000000e+01
PdAg_1_9_100,  2.518192543109310e-01,  1.238641310372660e-01,  6.180000000000000e-01,  5.864316706927406e+00, -1.895120400000000e+01
PdAg_1_9_100,  2.496764650829220e-01,  1.184458305997008e-01,  6.180000000000000e-01,  5.901926498293220e+00, -1.895120400000000e+01
PdAg_1_9_100,  2.479231710514490e-01,  1.132239464473407e-01,  6.180000000000000e-01,  5.938172914631654e+00, -1.895120400000000e+01
PdAg_1_5_100,  5.770639017232591e-01,  9.378014222765580e-01,  8.133333333333320e-01,  2.162315250715856e-01, -2.094222222222222e+01
PdAg_1_5_100,  3.293542674131830e-01,  5.813199878159708e-01,  8.133333333333320e-01,  2.690659167159553e+00, -2.094222222222222e+01
PdAg_1_5_100,  2.303037511075600e-01,  3.910008310271541e-01,  8.133333333333320e-01,  4.011712486779731e+00, -2.094222222222222e+01
PdAg_1_5_100,  2.261682956735730e-01,  3.595023366870390e-01,  8.133333333333320e-01,  4.230351488828376e+00, -2.094222222222222e+01
PdAg_1_5_100,  2.236877838869310e-01,  3.336702246884230e-01,  8.133333333333320e-01,  4.409658700379542e+00, -2.094222222222222e+01
PdAg_1_5_100,  2.195369868150280e-01,  3.117733120176892e-01,  8.133333333333320e-01,  4.561650699825002e+00, -2.094222222222222e+01
