# c0 + a0 * ((time / av_bulk_int_dist) / (|std_dev - particle_diameter|)) + a1 * (ln(1.0*|av_d_band_center_surf - (3.299877e+00*av_BE_H_surf+6.181760e+00)|-1.836191e-01))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.151799006090489; Max AE: 0.738449039873365
# Coefficients
# Task   a0                      a1                      c0
# 2   ,  5.703731074585545e-03,  5.379640904938677e-01, -2.500223712910495e-01, 
# 3   ,  8.047628302973281e-03,  5.366852983322438e-01, -9.802311791321676e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; A^-1 * min * nm^-1;                               0|8|div|3|2|abd|div; ((time / av_bulk_int_dist) / (|std_dev - particle_diameter|)); $\left(\frac{ \left(\frac{ time }{ av_{bulk, int, dist} } \right) }{ \left(\left|std_{dev} - particle_{diameter}\right|\right) } \right)$; ((time ./ av_bulk_int_dist) ./ abs(std_dev - particle_diameter)); time,av_bulk_int_dist,std_dev,particle_diameter
# 1;  2; Unitless;                                         18|16|abd|log:1.0000000000000e+00,-1.8361907599292e-01,3.2998774643444e+00,6.1817601532695e+00; (ln(1.0*|av_d_band_center_surf - (3.299877e+00*av_BE_H_surf+6.181760e+00)|-1.836191e-01)); $\left(\ln{ \left(1.0\left(\left|av_{d, band, center, surf} - \left(3.300e+00av_{BE, H, surf}+6.182e+00\right)\right|\right)-1.836e-01 \right)}\right)$; log(1.0*abs(av_d_band_center_surf - (3.299877e+00.*av_BE_H_surf+6.181760e+00))-1.836191e-01); av_d_band_center_surf,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 164                   
# 3   , 181                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  5.056601140297000e-01,  3.282040743734213e-01,  6.259998608889198e+00,  1.008470837847255e+00
PdAg_1_9_100,  5.190263630918930e-01,  3.371304115215172e-01,  7.824998261111497e+00,  1.008470837847255e+00
PdAg_1_9_100,  5.224295719363120e-01,  3.549830858177090e-01,  1.095499756555610e+01,  1.008470837847255e+00
PdAg_1_9_100,  5.245052994310410e-01,  3.639094229658049e-01,  1.251999721777840e+01,  1.008470837847255e+00
PdAg_1_9_100,  5.324653140763990e-01,  3.817620972619967e-01,  1.564999652222299e+01,  1.008470837847255e+00
PdAg_1_9_100,  5.309811253181910e-01,  3.906884344100926e-01,  1.721499617444529e+01,  1.008470837847255e+00
PdAg_1_9_100,  5.301609565427799e-01,  3.996147715581885e-01,  1.877999582666759e+01,  1.008470837847255e+00
PdAg_1_9_100,  5.311850747278510e-01,  4.085411087062844e-01,  2.034499547888990e+01,  1.008470837847255e+00
PdAg_1_9_100,  5.331594707700800e-01,  4.174674458543803e-01,  2.190999513111219e+01,  1.008470837847255e+00
PdAg_1_9_100,  5.354507873556270e-01,  4.263937830024762e-01,  2.347499478333449e+01,  1.008470837847255e+00
PdAg_1_9_100,  5.337303696543760e-01,  4.353201201505721e-01,  2.503999443555679e+01,  1.008470837847255e+00
PdAg_1_9_100,  5.357515610659280e-01,  4.442464572986680e-01,  2.660499408777909e+01,  1.008470837847255e+00
PdAg_1_9_100,  5.368098128623250e-01,  4.620991315948598e-01,  2.973499339222369e+01,  1.008470837847255e+00
PdAg_1_9_100,  5.357670351206070e-01,  4.978044801872434e-01,  3.599499200111289e+01,  1.008470837847255e+00
PdAg_1_9_100,  5.243066765750370e-01,  5.067308173353393e-01,  3.755999165333519e+01,  1.008470837847255e+00
PdAg_1_9_100,  5.397703104721880e-01,  5.156571544834352e-01,  3.912499130555749e+01,  1.008470837847255e+00
PdAg_1_9_100,  5.406782826954460e-01,  5.245834916315312e-01,  4.068999095777979e+01,  1.008470837847255e+00
PdAg_1_9_100,  5.492079417796780e-01,  5.424361659277229e-01,  4.381999026222439e+01,  1.008470837847255e+00
PdAg_1_5_100,  2.374958845661730e-01,  2.372296242695898e-01,  2.354924991278058e+00,  8.807653616333145e-01
PdAg_1_5_100,  5.154914790070170e-01,  2.640933419717313e-01,  7.064774973834175e+00,  8.807653616333145e-01
PdAg_1_5_100,  5.423108450430540e-01,  2.909570596738728e-01,  1.177462495639029e+01,  8.807653616333145e-01
PdAg_1_5_100,  5.557853067401700e-01,  3.312526362270851e-01,  1.883939993022447e+01,  8.807653616333145e-01
PdAg_1_5_100,  5.582907011266131e-01,  3.446844950781559e-01,  2.119432492150253e+01,  8.807653616333145e-01
PdAg_1_5_100,  5.598480318312991e-01,  3.715482127802973e-01,  2.590417490405864e+01,  8.807653616333145e-01
PdAg_1_5_100,  5.575686028510159e-01,  3.849800716313681e-01,  2.825909989533670e+01,  8.807653616333145e-01
PdAg_1_5_100,  5.581440247555720e-01,  4.118437893335096e-01,  3.296894987789282e+01,  8.807653616333145e-01
PdAg_1_5_100,  5.573180603724570e-01,  4.252756481845804e-01,  3.532387486917088e+01,  8.807653616333145e-01
PdAg_1_5_100,  5.670953068021050e-01,  4.655712247377927e-01,  4.238864984300506e+01,  8.807653616333145e-01
PdAg_1_5_100,  5.641858757894110e-01,  4.924349424399341e-01,  4.709849982556117e+01,  8.807653616333145e-01
PdAg_1_5_100,  5.722223250453750e-01,  5.058668012910049e-01,  4.945342481683923e+01,  8.807653616333145e-01
PdAg_1_5_100,  5.688182680948790e-01,  5.327305189931464e-01,  5.416327479939535e+01,  8.807653616333145e-01
PdAg_1_5_100,  5.713037334532890e-01,  5.595942366952880e-01,  5.887312478195146e+01,  8.807653616333145e-01
PdAg_1_5_100,  5.726284043483260e-01,  5.730260955463586e-01,  6.122804977322952e+01,  8.807653616333145e-01
PdAg_1_5_100,  5.756184173897150e-01,  5.864579543974294e-01,  6.358297476450758e+01,  8.807653616333145e-01
PdAg_1_5_100,  5.845225345839020e-01,  6.267535309506417e-01,  7.064774973834176e+01,  8.807653616333145e-01
PdAg_1_1_100, -9.654552652811350e-01, -3.746378962360959e-01,  2.871322226160935e+00, -2.620858478158140e-01
PdAg_1_1_100, -9.271610956676301e-01, -3.691788129672618e-01,  3.828429634881247e+00, -2.620858478158140e-01
PdAg_1_1_100, -7.530017323218090e-01, -3.582606464295936e-01,  5.742644452321871e+00, -2.620858478158140e-01
PdAg_1_1_100, -6.470710172478540e-01, -3.528015631607595e-01,  6.699751861042183e+00, -2.620858478158140e-01
PdAg_1_1_100, -4.916379417262000e-01, -3.418833966230913e-01,  8.613966678482807e+00, -2.620858478158140e-01
PdAg_1_1_100, -4.356272700356220e-01, -3.364243133542572e-01,  9.571074087203119e+00, -2.620858478158140e-01
PdAg_1_1_100, -3.942969479298420e-01, -3.309652300854232e-01,  1.052818149592343e+01, -2.620858478158140e-01
PdAg_1_1_100, -3.578780939481840e-01, -3.255061468165891e-01,  1.148528890464374e+01, -2.620858478158140e-01
PdAg_1_1_100, -3.034303343562620e-01, -3.145879802789209e-01,  1.339950372208437e+01, -2.620858478158140e-01
PdAg_1_1_100, -2.964391635700440e-01, -3.091288970100868e-01,  1.435661113080468e+01, -2.620858478158140e-01
PdAg_1_1_100, -2.576351643592600e-01, -2.982107304724186e-01,  1.627082594824530e+01, -2.620858478158140e-01
PdAg_1_1_100, -1.875776586949730e-01, -2.709153141282482e-01,  2.105636299184686e+01, -2.620858478158140e-01
PdAg_1_1_100, -1.764119820223890e-01, -2.654562308594141e-01,  2.201347040056717e+01, -2.620858478158140e-01
PdAg_1_1_100, -1.649059173329500e-01, -2.599971475905800e-01,  2.297057780928748e+01, -2.620858478158140e-01
PdAg_1_1_100, -1.507812993782130e-01, -2.545380643217459e-01,  2.392768521800780e+01, -2.620858478158140e-01
PdAg_1_1_100, -1.405274874960350e-01, -2.490789810529118e-01,  2.488479262672811e+01, -2.620858478158140e-01
PdAg_1_1_100, -1.281630446115000e-01, -2.436198977840777e-01,  2.584190003544842e+01, -2.620858478158140e-01
PdAg_1_1_100, -1.177762941936660e-01, -2.381608145152436e-01,  2.679900744416873e+01, -2.620858478158140e-01
PdAg_1_1_100, -1.052140905390360e-01, -2.272426479775754e-01,  2.871322226160935e+01, -2.620858478158140e-01
PdAu_1_9_100, -4.245180861522260e-01,  2.263489849518930e-02,  1.569913480323751e+00,  4.901868175662396e-01
PdAu_1_9_100, -9.100467303064901e-02,  3.158926279732264e-02,  3.139826960647502e+00,  4.901868175662396e-01
PdAu_1_9_100, -7.191156478202700e-02,  4.054362709945595e-02,  4.709740440971253e+00,  4.901868175662396e-01
PdAu_1_9_100, -3.733330199173200e-02,  4.949799140158929e-02,  6.279653921295004e+00,  4.901868175662396e-01
PdAu_1_9_100,  9.299946229292000e-03,  6.740672000585590e-02,  9.419480881942507e+00,  4.901868175662396e-01
PdAu_1_9_100,  4.079877212234700e-02,  7.636108430798924e-02,  1.098939436226626e+01,  4.901868175662396e-01
PdAu_1_9_100,  7.894321375694401e-02,  9.426981291225589e-02,  1.412922132291376e+01,  4.901868175662396e-01
PdAu_1_9_100,  1.082976085838650e-01,  1.121785415165225e-01,  1.726904828356126e+01,  4.901868175662396e-01
PdAu_1_9_100,  1.313415091122350e-01,  1.300872701207892e-01,  2.040887524420876e+01,  4.901868175662396e-01
PdAu_1_9_100,  1.429267254119260e-01,  1.390416344229225e-01,  2.197878872453252e+01,  4.901868175662396e-01
PdAu_1_9_100,  1.699090731693030e-01,  1.569503630271891e-01,  2.511861568518002e+01,  4.901868175662396e-01
PdAu_1_9_100,  2.019303936948270e-01,  1.748590916314558e-01,  2.825844264582752e+01,  4.901868175662396e-01
PdAu_1_9_100,  2.228328257008080e-01,  2.017221845378557e-01,  3.296818308679877e+01,  4.901868175662396e-01
PdAu_1_9_100,  2.700130477468170e-01,  2.285852774442557e-01,  3.767792352777003e+01,  4.901868175662396e-01
PdAu_1_9_100,  3.588392118477170e-01,  2.823114632570556e-01,  4.709740440971253e+01,  4.901868175662396e-01
PdAu_1_5_100, -8.038512742030930e-01, -6.540223432972844e-02,  1.574527641707488e+00,  3.264891799046991e-01
PdAu_1_5_100, -3.409682634967890e-01, -5.642155209192757e-02,  3.149055283414976e+00,  3.264891799046991e-01
PdAu_1_5_100, -3.133863092721550e-01, -4.744086985412666e-02,  4.723582925122463e+00,  3.264891799046991e-01
PdAu_1_5_100, -2.650632524963940e-01, -3.846018761632578e-02,  6.298110566829951e+00,  3.264891799046991e-01
PdAu_1_5_100, -2.174925417142420e-01, -2.947950537852490e-02,  7.872638208537438e+00,  3.264891799046991e-01
PdAu_1_5_100, -9.689959266113200e-02,  6.443223572678677e-03,  1.417074877536739e+01,  3.264891799046991e-01
PdAu_1_5_100, -7.525787289907200e-02,  2.440458804828046e-02,  1.731980405878236e+01,  3.264891799046991e-01
PdAu_1_5_100, -4.786224463248100e-02,  4.236595252388225e-02,  2.046885934219734e+01,  3.264891799046991e-01
PdAu_1_5_100, -2.593796229460700e-02,  5.134663476168314e-02,  2.204338698390483e+01,  3.264891799046991e-01
PdAu_1_5_100, -1.512413556708100e-02,  6.032731699948404e-02,  2.361791462561231e+01,  3.264891799046991e-01
PdAu_1_5_100,  2.990216406339200e-02,  8.726936371288671e-02,  2.834149755073478e+01,  3.264891799046991e-01
PdAu_1_5_100,  7.309947033697700e-02,  1.052307281884885e-01,  3.149055283414975e+01,  3.264891799046991e-01
PdAu_1_5_100,  9.356113070450700e-02,  1.142114104262894e-01,  3.306508047585724e+01,  3.264891799046991e-01
PdAu_1_5_100,  1.136676485138780e-01,  1.231920926640903e-01,  3.463960811756473e+01,  3.264891799046991e-01
PdAu_1_5_100,  1.588196272209420e-01,  1.411534571396921e-01,  3.778866340097971e+01,  3.264891799046991e-01
PdAu_1_5_100,  1.785182843851090e-01,  1.501341393774930e-01,  3.936319104268719e+01,  3.264891799046991e-01
PdAu_1_5_100,  2.273428967445060e-01,  1.680955038530947e-01,  4.251224632610217e+01,  3.264891799046991e-01
PdAu_1_5_100,  2.487554516102670e-01,  1.770761860908956e-01,  4.408677396780966e+01,  3.264891799046991e-01
PdAu_1_5_100,  2.698969616536510e-01,  1.860568683286966e-01,  4.566130160951715e+01,  3.264891799046991e-01
PdAu_1_1_100, -9.568121972548200e-01, -1.240130095367340e+00,  3.196022727272727e+00, -1.874357407936341e+00
PdAu_1_1_100, -9.568121972548200e-01, -1.221900841222712e+00,  6.392045454545454e+00, -1.874357407936341e+00
PdAu_1_1_100, -9.568121972548200e-01, -1.194556960005772e+00,  1.118607954545455e+01, -1.874357407936341e+00
PdAu_1_1_100, -9.527045141986290e-01, -1.176327705861145e+00,  1.438210227272727e+01, -1.874357407936341e+00
PdAu_1_1_100, -9.516325070624611e-01, -1.167213078788831e+00,  1.598011363636364e+01, -1.874357407936341e+00
PdAu_1_1_100, -9.506663607269330e-01, -1.158098451716518e+00,  1.757812500000000e+01, -1.874357407936341e+00
PdAu_1_1_100, -9.465978713907660e-01, -1.130754570499577e+00,  2.237215909090909e+01, -1.874357407936341e+00
PdAu_1_1_100, -9.450757646884210e-01, -1.121639943427263e+00,  2.397017045454546e+01, -1.874357407936341e+00
PdAu_1_1_100, -9.438406491539700e-01, -1.112525316354950e+00,  2.556818181818182e+01, -1.874357407936341e+00
PdAu_1_1_100, -9.409292111285500e-01, -1.094296062210323e+00,  2.876420454545455e+01, -1.874357407936341e+00
PdAu_1_1_100, -9.389000320363100e-01, -1.085181435138009e+00,  3.036221590909091e+01, -1.874357407936341e+00
PdAu_1_1_100, -9.358850517740310e-01, -1.066952180993382e+00,  3.355823863636364e+01, -1.874357407936341e+00
PdAu_1_1_100, -9.346340465590610e-01, -1.057837553921068e+00,  3.515625000000000e+01, -1.874357407936341e+00
PdAu_1_1_100, -9.265071722522060e-01, -1.012264418559501e+00,  4.314630681818182e+01, -1.874357407936341e+00
PdAu_1_1_100, -9.252668633337100e-01, -1.003149791487187e+00,  4.474431818181819e+01, -1.874357407936341e+00
PdAu_1_1_100, -9.219351704858600e-01, -9.849205373425601e-01,  4.794034090909091e+01, -1.874357407936341e+00
PdCu_1_9_100, -9.549894506478580e-01, -6.848613628859511e-01,  1.048258725783282e+01, -9.194458496762721e-01
PdCu_1_9_100, -9.156195277668751e-01, -6.549664335436733e-01,  1.572388088674923e+01, -9.194458496762721e-01
PdCu_1_9_100, -8.743534284765540e-01, -6.250715042013956e-01,  2.096517451566564e+01, -9.194458496762721e-01
PdCu_1_9_100, -8.289577796871100e-01, -5.951765748591178e-01,  2.620646814458206e+01, -9.194458496762721e-01
PdCu_1_9_100, -7.406333925295950e-01, -5.353867161745622e-01,  3.668905540241488e+01, -9.194458496762721e-01
PdCu_1_9_100, -5.627389810449770e-01, -4.158069988054511e-01,  5.765422991808052e+01, -9.194458496762721e-01
PdCu_1_9_100, -4.863474741535960e-01, -3.859120694631734e-01,  6.289552354699693e+01, -9.194458496762721e-01
PdCu_1_9_100, -4.568785227914880e-01, -3.560171401208956e-01,  6.813681717591335e+01, -9.194458496762721e-01
PdCu_1_9_100, -4.152953588062170e-01, -3.261222107786178e-01,  7.337811080482976e+01, -9.194458496762721e-01
PdCu_1_9_100, -3.740166880780720e-01, -2.962272814363401e-01,  7.861940443374617e+01, -9.194458496762721e-01
PdCu_1_9_100, -2.886882399275190e-01, -2.364374227517845e-01,  8.910199169157899e+01, -9.194458496762721e-01
PdCu_1_9_100, -2.552418689384970e-01, -2.065424934095068e-01,  9.434328532049540e+01, -9.194458496762721e-01
