# c0 + a0 * ((av_W_change_H * time) / (|av_d_band_center_surf - av_BE_H_surf|)) + a1 * ((av_bulk_int_dist / total_metal_loading) / (av_E_def_subsurf * particle_diameter)) + a2 * (exp(5.861916e-04*((time+4.516348e+02) / (av_BE_H_surf+2.131449e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.116708376486051; Max AE: 0.563763302200287
# Coefficients
# Task   a0                      a1                      a2                      c0
# 2   ,  4.786952731334643e-05, -3.544044274138715e-03, -3.424313399720344e+00,  1.155378072264884e+00, 
# 3   ,  1.790618889955090e-04, -5.994701663691681e-03, -3.216628440702305e+00,  1.748548626280112e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; min;                                              17|0|mult|18|16|abd|div; ((av_W_change_H * time) / (|av_d_band_center_surf - av_BE_H_surf|)); $\left(\frac{ \left(av_{W, change, H} time\right) }{ \left(\left|av_{d, band, center, surf} - av_{BE, H, surf}\right|\right) } \right)$; ((av_W_change_H .* time) ./ abs(av_d_band_center_surf - av_BE_H_surf)); av_W_change_H,time,av_d_band_center_surf,av_BE_H_surf
# 1;  2; A * eV^-1 * nm^-1;                                8|1|div|14|2|mult|div; ((av_bulk_int_dist / total_metal_loading) / (av_E_def_subsurf * particle_diameter)); $\left(\frac{ \left(\frac{ av_{bulk, int, dist} }{ total_{metal, loading} } \right) }{ \left(av_{E, def, subsurf} particle_{diameter}\right) } \right)$; ((av_bulk_int_dist ./ total_metal_loading) ./ (av_E_def_subsurf .* particle_diameter)); av_bulk_int_dist,total_metal_loading,av_E_def_subsurf,particle_diameter
# 2;  2; Unitless;                                         0|16|div|exp:5.8619162424199e-04,0.0000000000000e+00,4.5163481927641e+02,2.1314488595580e+00; (exp(5.861916e-04*((time+4.516348e+02) / (av_BE_H_surf+2.131449e+00)))); $\left(\exp{ \left(5.862e-04\left(\frac{ time +4.516e+02 }{ av_{BE, H, surf}+2.131e+00 } \right) \right)}\right)$; exp(5.861916e-04.*((time+4.516348e+02) ./ (av_BE_H_surf+2.131449e+00))); time,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 178                   
# 3   , 167                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
PdAg_1_9_100,  6.096363688024650e-01,  5.059780412912919e-01,  8.126826417299824e-01,  1.831791657110822e+02,  7.121437180942594e-05
PdAg_1_9_100,  4.889175556194310e-01,  5.061596218715998e-01,  2.438047925189947e+00,  1.831791657110822e+02,  4.090899366101698e-05
PdAg_1_9_100,  5.056601140297000e-01,  5.062324358948752e-01,  3.250730566919930e+00,  1.831791657110822e+02,  3.100590203314841e-05
PdAg_1_9_100,  5.343009987338970e-01,  5.063554238292389e-01,  4.876095850379895e+00,  1.831791657110822e+02,  1.781129591541652e-05
PdAg_1_9_100,  5.224295719363120e-01,  5.064090911407108e-01,  5.688778492109877e+00,  1.831791657110822e+02,  1.349960599893900e-05
PdAg_1_9_100,  5.250038067660980e-01,  5.065065685244110e-01,  7.314143775569843e+00,  1.831791657110822e+02,  7.754829288036008e-06
PdAg_1_9_100,  5.324653140763990e-01,  5.065518995821836e-01,  8.126826417299824e+00,  1.831791657110822e+02,  5.877570081069005e-06
PdAg_1_9_100,  5.309811253181910e-01,  5.065956744960749e-01,  8.939509059029808e+00,  1.831791657110822e+02,  4.454750552816687e-06
PdAg_1_9_100,  5.311850747278510e-01,  5.066799715221113e-01,  1.056487434248977e+01,  1.831791657110822e+02,  2.559025060478994e-06
PdAg_1_9_100,  5.331594707700800e-01,  5.067209955460301e-01,  1.137755698421975e+01,  1.831791657110822e+02,  1.939546129710663e-06
PdAg_1_9_100,  5.354507873556270e-01,  5.067615060562349e-01,  1.219023962594974e+01,  1.831791657110822e+02,  1.470028272631092e-06
PdAg_1_9_100,  5.337303696543760e-01,  5.068016273621478e-01,  1.300292226767972e+01,  1.831791657110822e+02,  1.114169490084323e-06
PdAg_1_9_100,  5.338785022320920e-01,  5.068810564216949e-01,  1.462828755113969e+01,  1.831791657110822e+02,  6.400330642406254e-07
PdAg_1_9_100,  5.368098128623250e-01,  5.069204897075622e-01,  1.544097019286967e+01,  1.831791657110822e+02,  4.850963250834288e-07
PdAg_1_9_100,  5.372121836650180e-01,  5.069597945594565e-01,  1.625365283459965e+01,  1.831791657110822e+02,  3.676660750154279e-07
PdAg_1_9_100,  5.374193757726820e-01,  5.069990020681790e-01,  1.706633547632963e+01,  1.831791657110822e+02,  2.786628876110364e-07
