# c0 + a0 * (exp(6.366944e-01*((std_dev+3.397160e+01) / (av_mu_C_critical_surf+2.852202e-01))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.239634877418772; Max AE: 0.990097539391679
# Coefficients
# Task   a0                      c0
# 2   , -1.191501408366202e+02,  7.732560769202572e-01, 
# 3   , -1.120019401199162e+02,  9.501817364843306e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         3|11|div|exp:6.3669439894765e-01,0.0000000000000e+00,3.3971604254555e+01,2.8522016493056e-01; (exp(6.366944e-01*((std_dev+3.397160e+01) / (av_mu_C_critical_surf+2.852202e-01)))); $\left(\exp{ \left(6.367e-01\left(\frac{ std_{dev} +3.397e+01 }{ av_{mu, C, critical, surf}+2.852e-01 } \right) \right)}\right)$; exp(6.366944e-01.*((std_dev+3.397160e+01) ./ (av_mu_C_critical_surf+2.852202e-01))); std_dev,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 168                   
# 3   , 177                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_9_100,  4.212956441336370e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_9_100,  4.889175556194310e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_9_100,  5.190263630918930e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_9_100,  5.343009987338970e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_9_100,  5.245052994310410e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_9_100,  5.250038067660980e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_9_100,  5.324653140763990e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_9_100,  5.331594707700800e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_9_100,  5.354507873556270e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_9_100,  5.337303696543760e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_9_100,  5.338785022320920e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_9_100,  5.372121836650180e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_9_100,  5.374193757726820e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_9_100,  5.370904880212340e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_9_100,  5.357670351206070e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_9_100,  5.243066765750370e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_9_100,  5.397703104721880e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_9_100,  5.484023401121820e-01,  5.430735589685715e-01,  1.931869457605713e-03
PdAg_1_5_100,  5.154914790070170e-01,  4.984962406497074e-01,  2.305996739418907e-03
PdAg_1_5_100,  5.367991849441260e-01,  4.984962406497074e-01,  2.305996739418907e-03
PdAg_1_5_100,  5.557853067401700e-01,  4.984962406497074e-01,  2.305996739418907e-03
PdAg_1_5_100,  5.582907011266131e-01,  4.984962406497074e-01,  2.305996739418907e-03
PdAg_1_5_100,  5.575686028510159e-01,  4.984962406497074e-01,  2.305996739418907e-03
PdAg_1_5_100,  5.581440247555720e-01,  4.984962406497074e-01,  2.305996739418907e-03
PdAg_1_5_100,  5.573180603724570e-01,  4.984962406497074e-01,  2.305996739418907e-03
PdAg_1_5_100,  5.579843483292020e-01,  4.984962406497074e-01,  2.305996739418907e-03
PdAg_1_5_100,  5.670953068021050e-01,  4.984962406497074e-01,  2.305996739418907e-03
PdAg_1_5_100,  5.619488591146869e-01,  4.984962406497074e-01,  2.305996739418907e-03
PdAg_1_5_100,  5.641858757894110e-01,  4.984962406497074e-01,  2.305996739418907e-03
PdAg_1_5_100,  5.688182680948790e-01,  4.984962406497074e-01,  2.305996739418907e-03
PdAg_1_5_100,  5.669074847793930e-01,  4.984962406497074e-01,  2.305996739418907e-03
PdAg_1_5_100,  5.726284043483260e-01,  4.984962406497074e-01,  2.305996739418907e-03
PdAg_1_5_100,  5.756184173897150e-01,  4.984962406497074e-01,  2.305996739418907e-03
PdAg_1_5_100,  5.748142709268410e-01,  4.984962406497074e-01,  2.305996739418907e-03
PdAg_1_5_100,  5.815291194929140e-01,  4.984962406497074e-01,  2.305996739418907e-03
PdAg_1_5_100,  5.845225345839020e-01,  4.984962406497074e-01,  2.305996739418907e-03
PdAg_1_1_100, -9.717271086694580e-01, -2.242706864547605e-01,  8.372014975146657e-03
PdAg_1_1_100, -9.654552652811350e-01, -2.242706864547605e-01,  8.372014975146657e-03
PdAg_1_1_100, -9.271610956676301e-01, -2.242706864547605e-01,  8.372014975146657e-03
PdAg_1_1_100, -8.529977989918130e-01, -2.242706864547605e-01,  8.372014975146657e-03
PdAg_1_1_100, -7.530017323218090e-01, -2.242706864547605e-01,  8.372014975146657e-03
PdAg_1_1_100, -3.578780939481840e-01, -2.242706864547605e-01,  8.372014975146657e-03
PdAg_1_1_100, -3.303847196540950e-01, -2.242706864547605e-01,  8.372014975146657e-03
PdAg_1_1_100, -3.034303343562620e-01, -2.242706864547605e-01,  8.372014975146657e-03
PdAg_1_1_100, -2.964391635700440e-01, -2.242706864547605e-01,  8.372014975146657e-03
