# c0 + a0 * (1.0 / av_EA)
# Property Label: $S_{C4}$; Unit of the Property: Unitless
# RMSE: 0.0240699075995405; Max AE: 0.0738520483334837
# Coefficients
# Task   a0                      c0
# 2   , -1.590974491802175e-01,  2.244503385135923e-01, 
# 3   , -1.618130147556425e-01,  2.271432825720424e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; eV^-1;                                            6|inv; (1.0 / av_EA); $\left(\frac{1.0}{ av_{EA} }\right)$; (av_EA).^(-1); av_EA
# Number of Samples Per Task
# Task, n_samples               
# 2   , 179                   
# 3   , 166                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.739314961236501e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  7.236301709318101e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  7.106406789827700e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  7.338282477917900e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  7.403354012486200e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  7.551852479397100e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  7.624140955711101e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  7.670706670425401e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  7.690934710656100e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  7.687620918890400e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  7.677065317745700e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  7.735004744771500e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  7.767667904030801e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  7.765536965325100e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  7.697005438102600e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  7.907950298867700e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  7.944109445923200e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  7.992160875437500e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  8.016373252178199e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_9_100,  8.064863733312801e-02,  9.508178331744856e-02,  8.131403480240690e-01
PdAg_1_5_100,  5.737490641647600e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  5.540968779262700e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  6.050679933141600e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  6.369128751365800e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  6.603272598831700e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  6.978509288779200e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  7.059051849144300e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  7.342513693604499e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  7.396647068078400e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  7.511084231693500e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  7.534057278525801e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  7.581028328531100e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  7.625246816708101e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  7.662152720325401e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  7.685288582387600e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  7.782656960335800e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  7.935891091470000e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  7.998374643776000e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  8.118700916977900e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_5_100,  8.311749789736000e-02,  8.966006809827062e-02,  8.472182999152806e-01
PdAg_1_1_100,  3.009804408552100e-02,  5.392788494422728e-02,  1.071811361200429e+00
PdAg_1_1_100,  2.369807884796900e-02,  5.392788494422728e-02,  1.071811361200429e+00
PdAg_1_1_100,  2.696882955527700e-02,  5.392788494422728e-02,  1.071811361200429e+00
PdAg_1_1_100,  2.796475357978000e-02,  5.392788494422728e-02,  1.071811361200429e+00
PdAg_1_1_100,  3.230869246046200e-02,  5.392788494422728e-02,  1.071811361200429e+00
