# c0 + a0 * (exp(3.415602e-03*((time+1.796425e+03) / (av_BE_H_surf+1.164549e+00))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.229282072294808; Max AE: 0.727323055987138
# Coefficients
# Task   a0                      c0
# 2   ,  1.475906792925054e+02,  1.921818916423338e-01, 
# 3   ,  1.475572358826230e+02, -1.658181182512648e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|16|div|exp:3.4156018089322e-03,0.0000000000000e+00,1.7964247927392e+03,1.1645487439578e+00; (exp(3.415602e-03*((time+1.796425e+03) / (av_BE_H_surf+1.164549e+00)))); $\left(\exp{ \left(3.416e-03\left(\frac{ time +1.796e+03 }{ av_{BE, H, surf}+1.165e+00 } \right) \right)}\right)$; exp(3.415602e-03.*((time+1.796425e+03) ./ (av_BE_H_surf+1.164549e+00))); time,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 175                   
# 3   , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.062451827416920e-01,  4.752381200688034e-01,  1.917846233809178e-03
PdAg_1_9_100,  3.099375324862660e-01,  4.501930693319388e-01,  1.748153602425399e-03
PdAg_1_9_100,  2.919675286925200e-01,  4.385142267854206e-01,  1.669023655991775e-03
PdAg_1_9_100,  2.813651505179750e-01,  4.167185366990901e-01,  1.521347053439290e-03
PdAg_1_9_100,  2.742250823045090e-01,  3.968513474166160e-01,  1.386736999622139e-03
PdAg_1_9_100,  2.739275035497000e-01,  3.875870110050167e-01,  1.323966528912138e-03
PdAg_1_9_100,  2.725813187048580e-01,  3.787420235813874e-01,  1.264037355430256e-03
PdAg_1_9_100,  2.699577938430830e-01,  3.622350277952002e-01,  1.152194277904524e-03
PdAg_1_9_100,  2.691444146104700e-01,  3.545375946085643e-01,  1.100040353120557e-03
PdAg_1_9_100,  2.658907762370700e-01,  3.401722268481978e-01,  1.002707866887492e-03
PdAg_1_9_100,  2.642144249687690e-01,  3.209718675864194e-01,  8.726159169498829e-04
