# c0 + a0 * (sqrt(particle_diameter) * (av_E_def_subsurf * total_metal_loading)) + a1 * (exp(4.139957e-03*((time+4.670917e+02) / (av_mu_C_critical_subsurf+3.919123e+00))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.151031082538454; Max AE: 0.667682899722668
# Coefficients
# Task   a0                      a1                      c0
# 2   , -1.655857902139661e+02,  3.889960024031281e+00,  1.341835008331230e+00, 
# 3   , -2.256739354623220e+02,  3.947923785209078e+00,  1.529537917287065e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * nm^0.5;                                      2|sqrt|14|1|mult|mult; (sqrt(particle_diameter) * (av_E_def_subsurf * total_metal_loading)); $\left(\left(\sqrt{ particle_{diameter} }\right) \left(av_{E, def, subsurf} total_{metal, loading}\right)\right)$; (sqrt(particle_diameter) .* (av_E_def_subsurf .* total_metal_loading)); particle_diameter,av_E_def_subsurf,total_metal_loading
# 1;  2; Unitless;                                         0|12|div|exp:4.1399566171139e-03,0.0000000000000e+00,4.6709169803232e+02,3.9191231084030e+00; (exp(4.139957e-03*((time+4.670917e+02) / (av_mu_C_critical_subsurf+3.919123e+00)))); $\left(\exp{ \left(4.140e-03\left(\frac{ time +4.671e+02 }{ av_{mu, C, critical, subsurf}+3.919e+00 } \right) \right)}\right)$; exp(4.139957e-03.*((time+4.670917e+02) ./ (av_mu_C_critical_subsurf+3.919123e+00))); time,av_mu_C_critical_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 175                   
# 3   , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.062451827416920e-01,  3.762552379303817e-01,  6.408355065069350e-03,  2.456394575523376e-02
PdAg_1_9_100,  3.099375324862660e-01,  3.587357647311647e-01,  6.408355065069350e-03,  2.006017885506365e-02
PdAg_1_9_100,  2.919675286925200e-01,  3.512201929475630e-01,  6.408355065069350e-03,  1.812813540547232e-02
PdAg_1_9_100,  2.813651505179750e-01,  3.382908620675564e-01,  6.408355065069350e-03,  1.480436580369439e-02
PdAg_1_9_100,  2.742250823045090e-01,  3.277321068694439e-01,  6.408355065069350e-03,  1.209000495348437e-02
PdAg_1_9_100,  2.739275035497000e-01,  3.232025709790360e-01,  6.408355065069350e-03,  1.092558787402200e-02
PdAg_1_9_100,  2.725813187048580e-01,  3.191092854436214e-01,  6.408355065069350e-03,  9.873318567878181e-03
PdAg_1_9_100,  2.699577938430830e-01,  3.120674468985897e-01,  6.408355065069350e-03,  8.063058693347634e-03
PdAg_1_9_100,  2.691444146104700e-01,  3.090466115988111e-01,  6.408355065069350e-03,  7.286486368409444e-03
PdAg_1_9_100,  2.658907762370700e-01,  3.038497509673871e-01,  6.408355065069350e-03,  5.950518749380203e-03
PdAg_1_9_100,  2.642144249687690e-01,  2.977851102925436e-01,  6.408355065069350e-03,  4.391469135148298e-03
PdAg_1_9_100,  2.562832756759230e-01,  2.900063698953049e-01,  6.408355065069350e-03,  2.391772390404535e-03
PdAg_1_9_100,  2.518192543109310e-01,  2.883005123466091e-01,  6.408355065069350e-03,  1.953244092386718e-03
PdAg_1_9_100,  2.496764650829220e-01,  2.875687269376508e-01,  6.408355065069350e-03,  1.765122516731068e-03
PdAg_1_9_100,  2.479231710514490e-01,  2.869074215187316e-01,  6.408355065069350e-03,  1.595119376638648e-03
PdAg_1_5_100,  5.770639017232591e-01,  5.295484126851886e-01,  6.773655635376403e-03,  7.952126074922290e-02
PdAg_1_5_100,  3.293542674131830e-01,  5.083134239461535e-01,  6.773655635376403e-03,  7.406233865031954e-02
PdAg_1_5_100,  2.565338589410230e-01,  4.885361604519817e-01,  6.773655635376403e-03,  6.897815696927592e-02
PdAg_1_5_100,  2.303037511075600e-01,  4.529614028896359e-01,  6.773655635376403e-03,  5.983288109431240e-02
PdAg_1_5_100,  2.261682956735730e-01,  4.369839077607731e-01,  6.773655635376403e-03,  5.572551365861704e-02
PdAg_1_5_100,  2.236877838869310e-01,  4.221032249865222e-01,  6.773655635376403e-03,  5.190010602400860e-02
PdAg_1_5_100,  2.195369868150280e-01,  4.082440613290180e-01,  6.773655635376403e-03,  4.833730240343527e-02
PdAg_1_5_100,  2.164592134781930e-01,  3.953362922300188e-01,  6.773655635376403e-03,  4.501907573291476e-02
PdAg_1_5_100,  2.121100061106850e-01,  3.721181783335765e-01,  6.773655635376403e-03,  3.905034758326640e-02
PdAg_1_5_100,  2.074551680388040e-01,  3.519783730816210e-01,  6.773655635376403e-03,  3.387296654913330e-02
PdAg_1_5_100,  2.050856479851930e-01,  3.429330931596025e-01,  6.773655635376403e-03,  3.154767789163068e-02
PdAg_1_5_100,  2.038357874315140e-01,  3.345087475385727e-01,  6.773655635376403e-03,  2.938201408815042e-02
PdAg_1_5_100,  2.013479605126910e-01,  3.193552834014408e-01,  6.773655635376403e-03,  2.548648198922980e-02
PdAg_1_5_100,  2.000269286823050e-01,  3.125494914290820e-01,  6.773655635376403e-03,  2.373690309116551e-02
PdAg_1_5_100,  1.973081438407180e-01,  3.062108988930553e-01,  6.773655635376403e-03,  2.210742811022266e-02
PdAg_1_5_100,  1.969854579108610e-01,  3.003074338002412e-01,  6.773655635376403e-03,  2.058981223336434e-02
PdAg_1_5_100,  1.940684048443220e-01,  2.896884551171428e-01,  6.773655635376403e-03,  1.785996960837673e-02
PdAg_1_5_100,  1.926261364587620e-01,  2.849192116476585e-01,  6.773655635376403e-03,  1.663393041002484e-02
PdAg_1_5_100,  1.891192110734720e-01,  2.763404373277076e-01,  6.773655635376403e-03,  1.442856730424658e-02
PdAg_1_5_100,  1.877437449997070e-01,  2.724874996184790e-01,  6.773655635376403e-03,  1.343808470662962e-02
PdAg_1_5_100,  1.864446344370330e-01,  2.688990557893579e-01,  6.773655635376403e-03,  1.251559609313424e-02
PdAg_1_5_100,  1.846523109974680e-01,  2.624442689941728e-01,  6.773655635376403e-03,  1.085625081572549e-02
PdAg_1_5_100,  1.849359671980280e-01,  2.595452661155958e-01,  6.773655635376403e-03,  1.011099820113108e-02
PdAg_1_1_100,  1.443594468047830e+00,  1.283144922511438e+00,  8.151000000000000e-03,  3.318799376442806e-01
PdAg_1_1_100,  1.289499794158380e+00,  1.211432686900572e+00,  8.151000000000000e-03,  3.134447261850767e-01
PdAg_1_1_100,  1.208605384312000e+00,  1.177084492215167e+00,  8.151000000000000e-03,  3.046147653440374e-01
PdAg_1_1_100,  1.055882869290930e+00,  1.111263683708465e+00,  8.151000000000000e-03,  2.876940751312650e-01
PdAg_1_1_100,  1.010936655602070e+00,  1.079737321077590e+00,  8.151000000000000e-03,  2.795895284428382e-01
PdAg_1_1_100,  9.741100506334990e-01,  1.049099078501817e+00,  8.151000000000000e-03,  2.717132925981260e-01
PdAg_1_1_100,  9.478991583993770e-01,  1.019323937007613e+00,  8.151000000000000e-03,  2.640589359182989e-01
PdAg_1_1_100,  8.995066396137220e-01,  9.622663855263772e-01,  8.151000000000000e-03,  2.493910341587057e-01
PdAg_1_1_100,  8.704807885278290e-01,  9.349373827438592e-01,  8.151000000000000e-03,  2.423655113734622e-01
PdAg_1_1_100,  8.640896201761730e-01,  9.083782574045870e-01,  8.151000000000000e-03,  2.355379025612390e-01
PdAg_1_1_100,  8.596665013433460e-01,  8.825673215134906e-01,  8.151000000000000e-03,  2.289026323446706e-01
PdAg_1_1_100,  8.441400331191570e-01,  8.574834980417443e-01,  8.151000000000000e-03,  2.224542824087370e-01
PdAg_1_1_100,  8.196082741920870e-01,  8.094158322889556e-01,  8.151000000000000e-03,  2.100974290077155e-01
PdAg_1_1_100,  8.088625391977590e-01,  7.863927382899233e-01,  8.151000000000000e-03,  2.041788350229956e-01
PdAg_1_1_100,  7.987791951287240e-01,  7.640182212215841e-01,  8.151000000000000e-03,  1.984269720397993e-01
PdAg_1_1_100,  7.909704423439380e-01,  7.422740102105683e-01,  8.151000000000000e-03,  1.928371431272436e-01
PdAg_1_1_100,  7.811341630508190e-01,  7.211423490870028e-01,  8.151000000000000e-03,  1.874047836703291e-01
PdAg_1_1_100,  7.616541677031310e-01,  6.806481387512918e-01,  8.151000000000000e-03,  1.769948539832508e-01
PdAg_1_1_100,  7.507945291751720e-01,  6.612525222516166e-01,  8.151000000000000e-03,  1.720087830776751e-01
PdAg_1_1_100,  7.431020909817240e-01,  6.424032940618180e-01,  8.151000000000000e-03,  1.671631733353249e-01
PdAg_1_1_100,  7.318398412815810e-01,  6.062828676305835e-01,  8.151000000000000e-03,  1.578776212453058e-01
PdAu_1_9_100,  1.349591588597210e+00,  7.063455558250891e-01,  5.651952632497906e-03,  7.722279626067308e-02
PdAu_1_9_100,  7.195733252458120e-01,  6.660897131397820e-01,  5.651952632497906e-03,  6.687414423427292e-02
PdAu_1_9_100,  6.672603147247390e-01,  6.480324236847482e-01,  5.651952632497906e-03,  6.223211980639188e-02
PdAu_1_9_100,  6.293690562214960e-01,  6.312285690169759e-01,  5.651952632497906e-03,  5.791231842952374e-02
PdAu_1_9_100,  6.029841566832330e-01,  6.155911427909209e-01,  5.651952632497906e-03,  5.389237320400715e-02
PdAu_1_9_100,  5.466387208639329e-01,  5.748954773634016e-01,  5.651952632497906e-03,  4.343065504338062e-02
PdAu_1_9_100,  5.147793772808130e-01,  5.522553024175931e-01,  5.651952632497906e-03,  3.761049884487402e-02
PdAu_1_9_100,  4.874891471204990e-01,  5.326491446749445e-01,  5.651952632497906e-03,  3.257030367023825e-02
PdAu_1_9_100,  4.771739589239030e-01,  5.238545438954338e-01,  5.651952632497906e-03,  3.030945761393442e-02
PdAu_1_9_100,  4.682731346453220e-01,  5.156704145039224e-01,  5.651952632497906e-03,  2.820554668915579e-02
PdAu_1_9_100,  4.459077354116620e-01,  5.009670094816675e-01,  5.651952632497906e-03,  2.442571220977284e-02
PdAu_1_9_100,  4.067073142923030e-01,  4.772073686672275e-01,  5.651952632497906e-03,  1.831777262487777e-02
PdAu_1_9_100,  3.933072394218520e-01,  4.722612220473895e-01,  5.651952632497906e-03,  1.704625657091271e-02
PdAu_1_9_100,  3.637516913038650e-01,  4.633750970154019e-01,  5.651952632497906e-03,  1.476188218734806e-02
PdAu_1_9_100,  3.286193649949370e-01,  4.522279794761040e-01,  5.651952632497906e-03,  1.189626982361334e-02
PdAu_1_9_100,  2.941179610415640e-01,  4.432447674222458e-01,  5.651952632497906e-03,  9.586937080253009e-03
PdAu_1_5_100,  1.440205434029630e+00,  7.725225343069618e-01,  6.613622305514580e-03,  1.351709010793802e-01
PdAu_1_5_100,  1.041393056856870e+00,  7.437796758817147e-01,  6.613622305514580e-03,  1.277819155248552e-01
PdAu_1_5_100,  9.021296624907440e-01,  7.166080177962153e-01,  6.613622305514580e-03,  1.207968416635201e-01
PdAu_1_5_100,  8.214458953704740e-01,  6.909216719153621e-01,  6.613622305514580e-03,  1.141936000563650e-01
PdAu_1_5_100,  7.623098336248439e-01,  6.666394450952432e-01,  6.613622305514580e-03,  1.079513182153927e-01
PdAu_1_5_100,  6.711991315391230e-01,  6.219845251641650e-01,  6.613622305514580e-03,  9.647178638082099e-02
