# FEAT_ID     Score                   Feature Expression
0             0.770354814423828138    ((av_E_coh / av_EA) / (av_BE_H_subsurf + av_E_b_C_subsurf))
1             0.770474369660767988    ((av_PE / av_E_b_C_subsurf) / (av_E_def_subsurf - av_EA))
2             0.77077410207213426     (exp(1.521273e+00*(av_BE_H_surf * (av_EA+5.333459e-01))))
3             0.771684346882207439    ((av_B_0 / av_E_coh) / (av_mu_C_critical_subsurf * av_EA))
4             0.773481959629957028    ((av_B_0 / av_EA) / (av_BE_H_subsurf * av_BE_H_surf))
5             0.776783958927356744    ((av_d_band_center_surf / av_BE_H_surf) - (av_BE_H_surf / av_EA))
6             0.777454591199476019    ((av_d_band_center_surf / av_E_def_subsurf) / (av_E_b_C_subsurf - av_IP))
7             0.777663641684416151    ((av_PE / av_E_b_C_subsurf) + (1.0 / av_EA))
8             0.778145897483059068    ((|av_d_band_center_surf - av_EA|) * (av_E_b_C_subsurf / av_bulk_int_dist))
9             0.780129708764767726    ((av_EA / av_BE_H_subsurf) * (av_E_b_C_subsurf - av_EA))
10            0.780879525244228656    ((av_EA / av_B_0) * (av_BE_H_surf - av_mu_C_critical_subsurf))
11            0.78133129900954823     ((|av_BE_H_subsurf - av_EA|) / (av_mu_C_critical_subsurf * av_EA))
12            0.781479907187203615    ((av_IP / av_EA) + (av_d_band_center_surf / av_BE_H_subsurf))
13            0.782174376398868887    ((av_B_0 / av_BE_H_surf) / (av_E_b_C_subsurf * av_EA))
14            0.782619224923884138    (exp(6.619563e-01*(av_mu_C_critical_subsurf * (av_EA-2.469231e-01))))
15            0.782646431056671199    ((ln(1.0*av_EA-8.307865e-01)) - (av_BE_H_subsurf / av_EA))
16            0.783648301758942623    ((av_PE / av_mu_C_critical_subsurf) - (1.0 / av_EA))
17            0.783663960075830612    ((av_d_band_center_surf / total_metal_loading) / (av_EA^3))
18            0.784905971522083079    ((av_bulk_int_dist / av_E_b_C_subsurf) / (|av_d_band_center_surf - av_EA|))
19            0.785812114670242146    ((|av_BE_H_subsurf - av_EA|) / (av_E_b_C_subsurf * av_EA))
20            0.786007798898507581    ((av_BE_H_surf / av_B_0) * (av_E_b_C_subsurf * av_EA))
21            0.786114419956367105    (|(av_PE / av_BE_H_surf) - (1.0 / av_EA)|)
22            0.787341821482504201    ((av_d_band_center_surf / av_EA) / (av_EA * total_metal_loading))
23            0.788548957044223786    ((av_EA / av_E_def_subsurf) / (av_bulk_int_dist^6))
24            0.789583594279341661    (|(|av_W_change_H - av_EA|) - (|av_d_band_center_surf - av_BE_H_surf|)|)
25            0.791109956181042739    ((av_B_0 / av_mu_C_critical_subsurf) / (av_BE_H_surf * av_EA))
26            0.793964624197828095    ((av_mu_C_critical_subsurf / av_B_0) * (av_BE_H_surf * av_EA))
27            0.79498452821828347     ((av_BE_H_subsurf / av_EA) / (av_E_b_C_subsurf - av_EA))
28            0.797177959189515062    ((av_B_0 / av_EA) / (av_mu_C_critical_surf + av_EA))
29            0.800168963489327978    ((av_EA / av_BE_H_subsurf) * (av_mu_C_critical_subsurf + av_EA))
30            0.800759655367259349    ((av_mu_C_critical_surf / av_EA) / (av_E_b_C_subsurf - av_EA))
31            0.801129673328050296    ((ln(1.0*av_EA-8.307865e-01)) - (av_d_band_center_surf / av_BE_H_surf))
32            0.801962140311862304    ((av_mu_C_critical_surf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
33            0.80212315345511731     (|(av_BE_H_subsurf / av_EA) - (av_d_band_center_surf / av_BE_H_surf)|)
