# c0 + a0 * ((av_mu_C_critical_surf * time) / (std_dev - particle_diameter)) + a1 * (ln(1.0*|av_d_band_center_surf - (3.724865e+00*av_BE_H_surf+7.279394e+00)|-2.008461e-01))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.141120979651508; Max AE: 0.60784320806702
# Coefficients
# Task   a0                      a1                      c0
# 2   ,  3.789052426593864e-04,  5.449688519598523e-01, -2.495824897266613e-01, 
# 3   ,  5.421719369396615e-04,  5.385258270074438e-01, -1.063315926920949e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * min * nm^-1;                                 11|0|mult|3|2|sub|div; ((av_mu_C_critical_surf * time) / (std_dev - particle_diameter)); $\left(\frac{ \left(av_{mu, C, critical, surf} time\right) }{ \left(std_{dev} - particle_{diameter}\right) } \right)$; ((av_mu_C_critical_surf .* time) ./ (std_dev - particle_diameter)); av_mu_C_critical_surf,time,std_dev,particle_diameter
# 1;  2; Unitless;                                         18|16|abd|log:1.0000000000000e+00,-2.0084614909689e-01,3.7248651198629e+00,7.2793936786611e+00; (ln(1.0*|av_d_band_center_surf - (3.724865e+00*av_BE_H_surf+7.279394e+00)|-2.008461e-01)); $\left(\ln{ \left(1.0\left(\left|av_{d, band, center, surf} - \left(3.725e+00av_{BE, H, surf}+7.279e+00\right)\right|\right)-2.008e-01 \right)}\right)$; log(1.0*abs(av_d_band_center_surf - (3.724865e+00.*av_BE_H_surf+7.279394e+00))-2.008461e-01); av_d_band_center_surf,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 174                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  4.889175556194310e-01,  3.520994975114151e-01,  5.470200000000000e+01,  1.066033610113411e+00
PdAg_1_9_100,  5.056601140297000e-01,  3.590084557060664e-01,  7.293599999999999e+01,  1.066033610113411e+00
PdAg_1_9_100,  5.190263630918930e-01,  3.659174139007176e-01,  9.117000000000000e+01,  1.066033610113411e+00
PdAg_1_9_100,  5.343009987338970e-01,  3.728263720953688e-01,  1.094040000000000e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.250038067660980e-01,  3.935532466793226e-01,  1.641060000000000e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.324653140763990e-01,  4.004622048739739e-01,  1.823400000000000e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.309811253181910e-01,  4.073711630686251e-01,  2.005740000000000e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.301609565427799e-01,  4.142801212632763e-01,  2.188080000000000e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.311850747278510e-01,  4.211890794579276e-01,  2.370420000000000e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.331594707700800e-01,  4.280980376525789e-01,  2.552760000000000e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.354507873556270e-01,  4.350069958472301e-01,  2.735100000000000e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.337303696543760e-01,  4.419159540418813e-01,  2.917440000000000e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.357515610659280e-01,  4.488249122365326e-01,  3.099780000000000e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.338785022320920e-01,  4.557338704311839e-01,  3.282119999999999e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.368098128623250e-01,  4.626428286258351e-01,  3.464460000000000e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.372121836650180e-01,  4.695517868204864e-01,  3.646800000000000e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.374193757726820e-01,  4.764607450151376e-01,  3.829140000000000e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.357670351206070e-01,  4.902786614044401e-01,  4.193820000000000e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.406782826954460e-01,  5.110055359883938e-01,  4.740840000000000e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.449528999218350e-01,  5.179144941830451e-01,  4.923180000000000e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.492079417796780e-01,  5.248234523776963e-01,  5.105520000000000e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.484023401121820e-01,  5.317324105723477e-01,  5.287859999999999e+02,  1.066033610113411e+00
PdAg_1_9_100,  5.513618316460450e-01,  5.386413687669989e-01,  5.470200000000000e+02,  1.066033610113411e+00
PdAg_1_5_100,  4.808701435604430e-01,  2.829209150786475e-01,  5.760000000000004e+01,  9.370782586777081e-01
PdAg_1_5_100,  5.154914790070170e-01,  2.938333860672379e-01,  8.640000000000008e+01,  9.370782586777081e-01
PdAg_1_5_100,  5.423108450430540e-01,  3.156583280444185e-01,  1.440000000000001e+02,  9.370782586777081e-01
PdAg_1_5_100,  5.557853067401700e-01,  3.483957410101896e-01,  2.304000000000002e+02,  9.370782586777081e-01
PdAg_1_5_100,  5.565493546496050e-01,  3.702206829873702e-01,  2.880000000000002e+02,  9.370782586777081e-01
PdAg_1_5_100,  5.575686028510159e-01,  3.920456249645509e-01,  3.456000000000003e+02,  9.370782586777081e-01
PdAg_1_5_100,  5.581440247555720e-01,  4.138705669417316e-01,  4.032000000000003e+02,  9.370782586777081e-01
PdAg_1_5_100,  5.573180603724570e-01,  4.247830379303219e-01,  4.320000000000003e+02,  9.370782586777081e-01
PdAg_1_5_100,  5.579843483292020e-01,  4.356955089189122e-01,  4.608000000000004e+02,  9.370782586777081e-01
PdAg_1_5_100,  5.670953068021050e-01,  4.575204508960929e-01,  5.184000000000004e+02,  9.370782586777081e-01
PdAg_1_5_100,  5.641858757894110e-01,  4.793453928732735e-01,  5.760000000000005e+02,  9.370782586777081e-01
PdAg_1_5_100,  5.722223250453750e-01,  4.902578638618639e-01,  6.048000000000005e+02,  9.370782586777081e-01
PdAg_1_5_100,  5.681292230354840e-01,  5.011703348504543e-01,  6.336000000000005e+02,  9.370782586777081e-01
PdAg_1_5_100,  5.688182680948790e-01,  5.120828058390445e-01,  6.624000000000005e+02,  9.370782586777081e-01
PdAg_1_5_100,  5.669074847793930e-01,  5.229952768276349e-01,  6.912000000000006e+02,  9.370782586777081e-01
PdAg_1_5_100,  5.726284043483260e-01,  5.448202188048156e-01,  7.488000000000006e+02,  9.370782586777081e-01
PdAg_1_5_100,  5.756184173897150e-01,  5.557326897934060e-01,  7.776000000000006e+02,  9.370782586777081e-01
PdAg_1_5_100,  5.748142709268410e-01,  5.666451607819962e-01,  8.064000000000007e+02,  9.370782586777081e-01
PdAg_1_5_100,  5.845225345839020e-01,  5.884701027591769e-01,  8.640000000000007e+02,  9.370782586777081e-01
PdAg_1_1_100, -9.717271086694580e-01, -3.685381687914406e-01,  1.441800000000000e+01, -2.283043047432889e-01
