# c0 + a0 * (exp(6.550626e-01*((std_dev+1.888444e+01) / (av_mu_C_critical_surf+1.858223e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.218945101783618; Max AE: 0.969710090036861
# Coefficients
# Task   a0                      c0
# 2   , -5.411699790340348e+01,  5.669182712846901e-01, 
# 3   , -5.407550024734989e+01,  7.840365060092486e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         3|11|div|exp:6.5506255963827e-01,0.0000000000000e+00,1.8884438406471e+01,1.8582231056989e+00; (exp(6.550626e-01*((std_dev+1.888444e+01) / (av_mu_C_critical_surf+1.858223e+00)))); $\left(\exp{ \left(6.551e-01\left(\frac{ std_{dev} +1.888e+01 }{ av_{mu, C, critical, surf}+1.858e+00 } \right) \right)}\right)$; exp(6.550626e-01.*((std_dev+1.888444e+01) ./ (av_mu_C_critical_surf+1.858223e+00))); std_dev,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 174                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  4.889175556194310e-01,  4.883315668462454e-01,  1.452163044570923e-03
PdAg_1_9_100,  5.056601140297000e-01,  4.883315668462454e-01,  1.452163044570923e-03
PdAg_1_9_100,  5.190263630918930e-01,  4.883315668462454e-01,  1.452163044570923e-03
PdAg_1_9_100,  5.343009987338970e-01,  4.883315668462454e-01,  1.452163044570923e-03
PdAg_1_9_100,  5.250038067660980e-01,  4.883315668462454e-01,  1.452163044570923e-03
PdAg_1_9_100,  5.324653140763990e-01,  4.883315668462454e-01,  1.452163044570923e-03
PdAg_1_9_100,  5.309811253181910e-01,  4.883315668462454e-01,  1.452163044570923e-03
PdAg_1_9_100,  5.301609565427799e-01,  4.883315668462454e-01,  1.452163044570923e-03
PdAg_1_9_100,  5.311850747278510e-01,  4.883315668462454e-01,  1.452163044570923e-03
PdAg_1_9_100,  5.331594707700800e-01,  4.883315668462454e-01,  1.452163044570923e-03
PdAg_1_9_100,  5.354507873556270e-01,  4.883315668462454e-01,  1.452163044570923e-03
