# c0 + a0 * ((av_delta_M1_M2_subsurf / av_EA) * (av_delta_M1_M2_subsurf * time)) + a1 * (exp(4.971968e-01*((std_dev+1.374597e+01) / (av_mu_C_critical_surf+2.836704e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.170545567023508; Max AE: 0.685112361794927
# Coefficients
# Task   a0                      a1                      c0
# 2   ,  1.897467362937758e-01, -2.393232843859294e+01,  3.428420494883508e-01, 
# 3   ,  3.170148971690014e-01, -2.330910766859726e+01,  4.212822601520398e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * min;                                      15|6|div|15|0|mult|mult; ((av_delta_M1_M2_subsurf / av_EA) * (av_delta_M1_M2_subsurf * time)); $\left(\left(\frac{ av_{delta, M1, M2, subsurf} }{ av_{EA} } \right) \left(av_{delta, M1, M2, subsurf} time\right)\right)$; ((av_delta_M1_M2_subsurf ./ av_EA) .* (av_delta_M1_M2_subsurf .* time)); av_delta_M1_M2_subsurf,av_EA,av_delta_M1_M2_subsurf,time
# 1;  2; Unitless;                                         3|11|div|exp:4.9719676986577e-01,0.0000000000000e+00,1.3745965160132e+01,2.8367039854944e+00; (exp(4.971968e-01*((std_dev+1.374597e+01) / (av_mu_C_critical_surf+2.836704e+00)))); $\left(\exp{ \left(4.972e-01\left(\frac{ std_{dev} +1.375e+01 }{ av_{mu, C, critical, surf}+2.837e+00 } \right) \right)}\right)$; exp(4.971968e-01.*((std_dev+1.374597e+01) ./ (av_mu_C_critical_surf+2.836704e+00))); std_dev,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 167                   
# 3   , 179                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.096363688024650e-01,  3.284072023825032e-01,  5.741377654903235e-02,  1.058356017857483e-03
PdAg_1_9_100,  4.212956441336370e-01,  3.393012791009822e-01,  1.148275530980647e-01,  1.058356017857483e-03
PdAg_1_9_100,  4.889175556194310e-01,  3.501953558194612e-01,  1.722413296470971e-01,  1.058356017857483e-03
PdAg_1_9_100,  5.343009987338970e-01,  3.828775859748982e-01,  3.444826592941941e-01,  1.058356017857483e-03
PdAg_1_9_100,  5.224295719363120e-01,  3.937716626933773e-01,  4.018964358432265e-01,  1.058356017857483e-03
PdAg_1_9_100,  5.245052994310410e-01,  4.046657394118563e-01,  4.593102123922588e-01,  1.058356017857483e-03
PdAg_1_9_100,  5.324653140763990e-01,  4.264538928488143e-01,  5.741377654903236e-01,  1.058356017857483e-03
PdAg_1_9_100,  5.309811253181910e-01,  4.373479695672933e-01,  6.315515420393558e-01,  1.058356017857483e-03
PdAg_1_9_100,  5.354507873556270e-01,  4.809242764412094e-01,  8.612066482354853e-01,  1.058356017857483e-03
PdAg_1_9_100,  5.357515610659280e-01,  5.027124298781673e-01,  9.760342013335500e-01,  1.058356017857483e-03
PdAg_1_9_100,  5.338785022320920e-01,  5.136065065966464e-01,  1.033447977882582e+00,  1.058356017857483e-03
PdAg_1_9_100,  5.372121836650180e-01,  5.353946600336045e-01,  1.148275530980647e+00,  1.058356017857483e-03
PdAg_1_9_100,  5.370904880212340e-01,  5.571828134705624e-01,  1.263103084078712e+00,  1.058356017857483e-03
PdAg_1_9_100,  5.357670351206070e-01,  5.680768901890415e-01,  1.320516860627744e+00,  1.058356017857483e-03
PdAg_1_9_100,  5.243066765750370e-01,  5.789709669075205e-01,  1.377930637176777e+00,  1.058356017857483e-03
PdAg_1_9_100,  5.397703104721880e-01,  5.898650436259995e-01,  1.435344413725809e+00,  1.058356017857483e-03
PdAg_1_9_100,  5.406782826954460e-01,  6.007591203444785e-01,  1.492758190274841e+00,  1.058356017857483e-03
PdAg_1_9_100,  5.449528999218350e-01,  6.116531970629575e-01,  1.550171966823874e+00,  1.058356017857483e-03
PdAg_1_9_100,  5.492079417796780e-01,  6.225472737814365e-01,  1.607585743372906e+00,  1.058356017857483e-03
PdAg_1_5_100,  4.808701435604430e-01,  3.144819146774154e-01,  1.142321378141782e-01,  2.090699627051342e-03
PdAg_1_5_100,  5.367991849441260e-01,  3.361570900075166e-01,  2.284642756283564e-01,  2.090699627051342e-03
PdAg_1_5_100,  5.500936576470050e-01,  3.578322653376177e-01,  3.426964134425346e-01,  2.090699627051342e-03
PdAg_1_5_100,  5.557853067401700e-01,  3.795074406677189e-01,  4.569285512567128e-01,  2.090699627051342e-03
PdAg_1_5_100,  5.582907011266131e-01,  3.903450283327694e-01,  5.140446201638019e-01,  2.090699627051342e-03
PdAg_1_5_100,  5.565493546496050e-01,  4.011826159978200e-01,  5.711606890708910e-01,  2.090699627051342e-03
PdAg_1_5_100,  5.598480318312991e-01,  4.120202036628705e-01,  6.282767579779801e-01,  2.090699627051342e-03
PdAg_1_5_100,  5.602593885180470e-01,  4.336953789929717e-01,  7.425088957921584e-01,  2.090699627051342e-03
PdAg_1_5_100,  5.579843483292020e-01,  4.662081419881233e-01,  9.138571025134257e-01,  2.090699627051342e-03
PdAg_1_5_100,  5.640054092902220e-01,  4.770457296531739e-01,  9.709731714205149e-01,  2.090699627051342e-03
