# FEAT_ID     Feature Postfix Expression (RPN)
0             11|6|add|1|cbrt|div
1             16|sp|2|cbrt|div
2             12|sp|19|6|mult|mult
3             9|5|mult|13|6|sub|mult
4             10|4|mult|19|cb|mult
5             19|17|abd|1|cbrt|div
6             12|sp|6|9|div|mult
7             12|sp|6|mult
8             12|sp|16|6|mult|mult
9             11|18|div|3|2|div|sub
10            11|sp|4|9|div|mult
11            8|6|mult|12|sp|mult
12            19|cb|2|cbrt|div
13            3|exp:4.9778305195099e-01,0.0000000000000e+00|13|17|div|abd
14            11|5|add|12|exp:7.6007390053429e-01,0.0000000000000e+00|div
15            2|19|div|exp:1.2976791791019e-01,0.0000000000000e+00,6.6939664834843e+01,-2.6921280998079e-01
16            10|11|div|exp:9.7565479855384e-03,0.0000000000000e+00,1.5754266528137e+02,4.0506957704290e+00
17            2|16|div|exp:6.5473806630583e-02,0.0000000000000e+00,9.6463729878968e+01,9.7744248286759e-01
18            5|11|div|exp:2.3911959083474e-01,0.0000000000000e+00,3.0466293895536e+00,4.0519994395916e+00
19            11|0|div|exp:5.4054963802098e+01,0.0000000000000e+00,3.7665255925721e+00,5.6585840587424e+02
20            12|11|div|exp:4.1394421194182e-01,0.0000000000000e+00,1.0658151510811e+01,4.0519999597750e+00
21            10|15|div|2|sqrt|div
22            2|3|div|19|sp|mult
23            11|16|div|exp:3.1702842083212e-01,0.0000000000000e+00,5.8276337300424e+00,2.1599999997489e+00
24            12|9|mult|exp:4.7619824415913e-01,0.0000000000000e+00,4.5880335076714e+00,-3.0009208535992e+00
25            11|17|div|18|17|div|abd
26            18|16|abd|log:1.0000000000000e+00,-2.7146137360805e-01,2.6923389640398e+00,4.6211829514489e+00
27            11|sp|2|3|div|mult
28            16|3|div|exp:2.5182379451697e+00,0.0000000000000e+00,2.2209731224494e+00,3.5634127505142e+00
29            19|sp|3|cbrt|div
30            13|11|mult|exp:6.1540624622791e-01,0.0000000000000e+00,-4.5798106375406e+00,4.7908514335573e+00
31            16|2|div|exp:9.0613490825288e-03,0.0000000000000e+00,2.4724855109650e+00,-3.0190752639128e+00
32            11|sp|14|2|mult|div
33            16|sp|3|cbrt|div
34            19|sp|3|sqrt|div
35            19|2|div|exp:4.3671494116244e-01,0.0000000000000e+00,1.8724047455310e+00,-2.8836331575467e+00
36            19|3|div|exp:5.0922996180940e+00,0.0000000000000e+00,1.1041130012945e+00,7.4494835895871e+00
37            19|cb|3|cbrt|div
38            11|sp|3|sqrt|div
39            11|sp|3|cbrt|div
40            3|11|div|exp:4.8505876510458e-01,0.0000000000000e+00,1.0314002319270e+01,3.4031967617212e+00
41            3|16|div|exp:1.8941189022958e-01,0.0000000000000e+00,3.0416613023204e+01,1.0954965316543e+00
42            3|19|div|exp:3.1684741609149e-01,0.0000000000000e+00,2.5826503294634e+01,-1.2668215276747e-01
43            13|0|div|exp:9.4330994754950e+00,0.0000000000000e+00,-4.4278943370858e+00,4.6377886954429e+02
44            12|0|div|exp:7.9800213523163e+00,0.0000000000000e+00,4.1769518874321e+00,4.6573048760082e+02
45            19|0|div|exp:3.8303297313314e+01,0.0000000000000e+00,1.3588105586036e+00,5.4141333570148e+02
46            16|0|div|exp:1.8430868297486e+02,0.0000000000000e+00,2.1238386620356e+00,4.9995053351235e+02
47            0|16|div|exp:1.5173934032247e-03,0.0000000000000e+00,2.5032391494157e+03,1.4303935593837e+00
48            0|19|div|exp:1.4756910310969e-03,0.0000000000000e+00,1.0813258627588e+03,1.0187346472710e+00
49            0|11|div|exp:2.6390826937275e-03,0.0000000000000e+00,7.5901893603439e+02,4.0519595593465e+00
#-----------------------------------------------------------------------
50            6|4|div|3|log:1.0000000000000e+00,-2.3854514513864e-01|div
51            4|15|div|5|3|mult|div
52            17|14|abd|3|log:1.0000000000000e+00,-2.3854514513864e-01|div
53            4|1|mult|15|3|mult|div
54            4|14|div|3|2|add|div
55            4|3|div|15|1|sub|div
56            3|4|div|14|8|mult|mult
57            16|4|mult|14|3|mult|div
58            8|4|mult|15|3|mult|div
59            10|4|div|3|log:1.0000000000000e+00,-2.3854514513864e-01|div
60            4|19|div|15|3|mult|div
61            4|3|div|15|12|mult|div
62            8|3|div|14|1|mult|div
63            18|4|mult|15|3|mult|div
64            4|16|div|15|3|mult|div
65            16|3|mult|15|1|mult|mult
66            19|3|mult|15|1|mult|mult
